"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.577015373E2,-2.294921875E-2,-5.057358742E-2,6.879520416E-2
4.577116555E2,-5.034852028E-2,-4.103368521E-2,5.196952820E-2
4.577217714E2,-4.618614912E-2,-4.157209396E-2,8.799552917E-3
4.577318850E2,-7.544755936E-4,-1.897943020E-2,-6.072616577E-2
4.577419968E2,3.053522110E-2,-9.061992168E-3,-9.437274933E-2
4.577521068E2,3.568553925E-2,-1.147317886E-2,8.438110352E-3
4.577622152E2,4.952669144E-3,-6.506383419E-3,4.662132263E-2
4.577723234E2,-2.287536860E-2,1.263439655E-2,2.736282349E-2
4.577824317E2,-6.743198633E-2,9.724855423E-3,2.722549438E-2
4.577925401E2,-5.472302437E-2,-3.307461739E-4,3.665828705E-2
4.578026483E2,-4.916596413E-2,2.590835094E-2,6.287765503E-2
4.578127565E2,-7.890164852E-3,4.784029722E-2,-2.173395157E-1
4.578228648E2,5.869549513E-2,1.477438211E-2,-4.208564758E-1
4.578329733E2,2.115714550E-2,-5.157279968E-2,3.119974136E-1
4.578430820E2,9.210813046E-2,-7.812899351E-2,1.824874878E-1
4.578532107E2,1.901185513E-2,-7.154458761E-2,-1.483268738E-1
4.578633390E2,-2.956336737E-2,-8.229333162E-2,-2.060508728E-1
4.578734670E2,1.760184765E-3,-6.441217661E-2,-1.200637817E-1
4.578835950E2,9.131932259E-2,-3.114813566E-2,4.138956070E-1
4.578937228E2,1.127017438E-1,8.476072550E-2,3.466157913E-1
4.579038505E2,4.654270411E-2,2.122903764E-1,2.781963348E-2
4.579139577E2,-4.565244913E-2,2.244747579E-1,-9.466266632E-2
4.579240647E2,-1.436984539E-1,1.675288677E-1,-1.930885315E-1
4.579341983E2,-1.351482868E-1,3.241252899E-2,-7.336139679E-2
4.579443318E2,-4.202413559E-2,-5.035144091E-2,2.739238739E-2
4.579544654E2,8.363223076E-2,-7.538080215E-2,6.346225739E-2
4.579645988E2,1.360119283E-1,-9.566265345E-2,4.915809631E-2
4.579747321E2,1.073375344E-1,-8.919405937E-2,-1.313209534E-2
4.579848653E2,9.070515633E-3,-8.121722937E-2,-2.042102814E-2
4.579949712E2,-6.558430195E-2,-8.019983768E-2,2.735137939E-2
4.580050772E2,-9.489154816E-2,-8.638381958E-2,2.962303162E-2
4.580151831E2,-7.111936808E-2,-7.122379541E-2,3.909111023E-2
4.580252891E2,-8.716523647E-3,-1.098501682E-2,-4.120826721E-3
4.580353950E2,1.315456629E-2,2.537322044E-2,-4.252910614E-2
4.580455007E2,5.890965462E-2,1.926487684E-2,5.016326904E-4
4.580556063E2,4.473847151E-2,-6.581544876E-4,8.905220032E-2
4.580657118E2,2.995747328E-2,5.856394768E-3,2.913093567E-2
4.580758172E2,4.932641983E-3,3.567039967E-2,6.250381470E-2
4.580859225E2,-5.921125412E-4,2.456015348E-2,-3.340244293E-2
4.580960450E2,-1.229441166E-2,1.150768995E-2,-1.340084076E-1
4.581061673E2,3.457641602E-2,-7.839918137E-3,-1.123895645E-1
4.581162895E2,2.829951048E-2,-3.863209486E-2,4.091453552E-2
4.581264115E2,2.063035965E-2,4.506528378E-3,1.246843338E-1
4.581365333E2,3.464859724E-2,3.217911720E-2,3.361988068E-2
4.581466548E2,3.573411703E-2,6.801801920E-2,-1.434898376E-2
4.581567559E2,-1.558816433E-2,7.704025507E-2,-1.923465729E-2
4.581668571E2,-2.451306581E-2,6.276190281E-2,7.002830505E-3
4.581769853E2,-1.218426228E-2,5.667513609E-2,6.680107117E-2
4.581871136E2,1.651090384E-2,2.254241705E-2,6.436920166E-2
4.581972428E2,3.850972652E-2,2.683937550E-3,3.322887421E-2
4.582073721E2,6.311178207E-2,-4.344695807E-2,2.126026154E-2
4.582175014E2,3.003931046E-2,-2.469265461E-2,5.238723755E-2
4.582276308E2,8.629322052E-3,-3.453850746E-2,6.195640564E-2
4.582377336E2,-3.230899572E-2,-4.955428839E-2,6.836891174E-3
4.582478365E2,-2.501779795E-2,-4.328674078E-2,-4.109477997E-2
4.582579394E2,-2.939087152E-2,-3.968000412E-2,-3.156375885E-2
4.582680424E2,2.122819424E-2,-5.074125528E-2,-3.881359100E-2
4.582781458E2,2.924942970E-2,-2.640193701E-2,-3.409290314E-2
4.582882493E2,9.183228016E-3,4.908323288E-3,-1.976680756E-2
4.582983529E2,-2.517974377E-2,2.201974392E-2,2.090930939E-2
4.583084566E2,-4.745423794E-2,4.167652130E-2,5.441951752E-2
4.583185606E2,-7.214415073E-2,3.262126446E-2,2.328681946E-2
4.583286646E2,-4.217296839E-2,4.269784689E-2,4.479980469E-2
4.583387864E2,-2.678877115E-2,8.676952124E-2,-1.036596298E-1
4.583489085E2,2.455836535E-2,2.107012272E-2,-4.771499634E-1
4.583590308E2,2.571725845E-2,-4.189264774E-2,2.318620682E-1
4.583691531E2,4.337304831E-2,-5.509054661E-2,2.128438950E-1
4.583792755E2,1.199537516E-2,-6.345903873E-2,-8.905982971E-2
4.583893979E2,-1.922994852E-2,-2.046465874E-2,-7.964420319E-2
4.583995031E2,8.331358433E-3,-7.184934616E-2,-1.683759689E-1
4.584096084E2,7.050681114E-2,-5.367559195E-2,2.363204956E-1
4.584197404E2,8.815795183E-2,1.446598768E-2,2.960090637E-1
4.584298725E2,6.063532829E-2,1.116544902E-1,1.329460144E-1
4.584400050E2,-4.628372192E-2,1.627061069E-1,1.772689819E-2
4.584501378E2,-1.056069136E-1,1.457504332E-1,-1.189708710E-1
4.584602710E2,-9.160625935E-2,8.236345649E-2,-1.166458130E-1
4.584704045E2,-4.765629768E-3,3.422993422E-2,-1.366710663E-2
4.584805113E2,7.851088047E-2,3.785675764E-2,3.664588928E-2
4.584906182E2,1.122038960E-1,2.002310753E-2,3.672885895E-2
4.585007243E2,8.665603399E-2,-4.637944698E-2,3.681373596E-2
4.585108303E2,1.096159220E-2,-1.110402346E-1,2.011108398E-2
4.585209364E2,-8.623731136E-2,-1.238926053E-1,8.152008057E-3
4.585310423E2,-1.214814782E-1,-1.211199760E-1,2.484321594E-2
4.585411481E2,-1.233553886E-1,-4.723745584E-2,3.177642822E-3
4.585512537E2,-5.801242590E-2,1.430851221E-2,-2.088928223E-2
4.585613602E2,1.435738802E-2,4.257410765E-2,-3.537464142E-2
4.585714666E2,3.636997938E-2,3.571188450E-2,-4.742813110E-2
4.585815897E2,4.410731792E-2,6.186068058E-3,6.748580933E-2
4.585917128E2,1.237285137E-2,-1.746755838E-2,6.027984619E-2
4.586018360E2,-5.661070347E-3,-5.587458611E-3,5.540561676E-2
4.586119591E2,-5.684173107E-2,1.759970188E-2,-6.939888000E-3
4.586220820E2,7.199048996E-4,2.388596535E-3,-1.362667084E-1
4.586322050E2,1.875823736E-2,2.368944883E-2,-1.266231537E-1
4.586423103E2,4.124408960E-2,-7.086515427E-3,1.231956482E-2
4.586524155E2,3.613781929E-2,-1.865327358E-3,1.272439957E-1
4.586625468E2,2.145260572E-2,2.422738075E-2,3.144264221E-2
4.586726783E2,2.500289679E-2,2.519434690E-2,-5.475139618E-2
4.586828100E2,1.674956083E-2,4.733964801E-2,-1.406192780E-2
4.586929418E2,-1.125687361E-2,5.823060870E-2,1.944446564E-2
4.587030740E2,-3.027570248E-2,2.676308155E-2,7.928943634E-2
4.587132062E2,-2.562779188E-2,3.126180172E-2,9.363079071E-2
4.587233118E2,1.968127489E-2,3.309702873E-2,1.697444916E-2
4.587334174E2,4.857611656E-2,-8.296489716E-3,1.934337616E-2
4.587435227E2,4.386961460E-2,-2.058678865E-2,3.369712830E-2
4.587536280E2,-4.348158836E-3,-3.955358267E-2,6.959819794E-2
4.587637330E2,-1.471781731E-2,-5.374473333E-2,2.167320251E-2
4.587738380E2,-2.488225698E-2,-3.499692678E-2,-5.021190643E-2
4.587839427E2,-2.727711201E-2,-3.837883472E-2,-7.420635223E-2
4.587940475E2,3.667533398E-3,-3.179180622E-2,-6.467247009E-2
4.588041529E2,-3.089547157E-3,-1.765793562E-2,3.350543976E-2
4.588142584E2,-4.486799240E-3,-1.600056887E-2,5.268383026E-2
4.588243814E2,-3.482997417E-3,1.633310318E-2,4.800796509E-3
4.588345046E2,-9.500443935E-3,3.884515166E-2,1.198196411E-2
4.588446278E2,-5.409413576E-2,4.020246863E-2,2.156162262E-2
4.588547512E2,-6.561464071E-2,3.487867117E-2,3.832244873E-2
4.588648735E2,-4.616218805E-2,4.635331035E-2,4.549694061E-2
4.588749960E2,6.799042225E-3,5.324140191E-2,-5.338964462E-1
4.588851015E2,2.842599154E-2,-2.560275793E-2,-4.515838623E-2
4.588952071E2,2.842497826E-2,-4.114323854E-2,3.430757523E-1
4.589061511E2,4.709208012E-2,-3.929305077E-2,4.386615753E-2
4.589166089E2,-4.908710718E-2,-3.698021173E-2,-1.365375519E-2
4.589266689E2,-1.707428694E-2,-3.465741873E-2,-1.741943359E-1
4.589367279E2,6.176668406E-2,-1.043832302E-2,6.999206543E-2
4.589467884E2,8.975511789E-2,2.779304981E-2,2.975177765E-1
4.589568494E2,6.911647320E-2,7.779541612E-2,1.561508179E-1
4.589669111E2,3.086012602E-2,1.425703168E-1,3.634834290E-2
4.589769723E2,-7.031023502E-2,1.557480693E-1,-9.061908722E-2
4.589870333E2,-8.828008175E-2,1.055673659E-1,-1.049041748E-1
4.589970942E2,-2.582001686E-2,5.419126153E-2,-5.202198029E-2
4.590071553E2,7.432174683E-2,3.846555948E-2,-1.103687286E-2
4.590172168E2,1.409866810E-1,6.989300251E-3,-5.904197693E-3
4.590272783E2,1.122199893E-1,-5.728131533E-2,4.718017578E-2
4.590373399E2,4.006755352E-2,-1.172211766E-1,9.064865112E-2
4.590474017E2,-6.084358692E-2,-1.572374105E-1,6.220340729E-2
4.590574637E2,-1.469473839E-1,-1.204415560E-1,1.690483093E-2
4.590675698E2,-1.416882277E-1,-9.257376194E-2,5.049705505E-3
4.590776730E2,-9.358906746E-2,-2.226227522E-2,-9.250640869E-3
4.590877734E2,-1.198196411E-2,5.803054571E-2,-1.395320892E-2
4.590978714E2,5.003583431E-2,5.779635906E-2,-2.102661133E-2
4.591079673E2,2.813589573E-2,3.690928221E-2,4.616546631E-2
4.591180615E2,2.295345068E-2,2.643007040E-2,1.469211578E-1
4.591281539E2,-1.197254658E-2,1.593011618E-2,-3.779411316E-3
4.591382448E2,-2.308076620E-2,4.556679726E-2,3.223037720E-2
4.591491838E2,-1.473462582E-2,4.141545296E-2,-6.343746185E-2
4.591595739E2,-4.760742188E-3,2.162623405E-2,-1.278095245E-1
4.591696289E2,5.087912083E-2,-2.158463001E-3,6.597518921E-3
4.591796849E2,6.205099821E-2,-1.173168421E-2,1.528825760E-1
4.591897434E2,4.849797487E-2,1.361495256E-2,7.879161835E-2
4.591998024E2,4.597079754E-2,4.231381416E-2,-4.796409607E-2
4.592098604E2,3.467011452E-2,4.641938210E-2,-2.866268158E-2
4.592199180E2,-2.059382200E-2,5.110037327E-2,2.174282074E-2
4.592299750E2,-1.181632280E-2,1.566904783E-2,6.257152557E-2
4.592400326E2,-1.985955238E-2,2.045810223E-3,9.383487701E-2
4.592500906E2,-1.755654812E-3,-6.838977337E-3,5.326080322E-2
4.592601484E2,5.252814293E-2,-2.549928427E-2,2.945041656E-2
4.592702063E2,6.121677160E-2,-4.172551632E-2,1.281833649E-2
4.592802645E2,4.103296995E-2,-3.825229406E-2,4.170417786E-2
4.592903230E2,1.433372498E-3,-5.141824484E-2,3.945732117E-2
4.593003817E2,-2.149790525E-2,-6.001096964E-2,-3.508567810E-3
4.593104773E2,-4.614788294E-2,-7.370102406E-2,-1.532745361E-2
4.593205707E2,-2.764493227E-2,-5.674773455E-2,-2.717113495E-2
4.593306621E2,-1.084905863E-2,-4.261273146E-2,-2.702808380E-2
4.593407519E2,-1.055967808E-2,-7.331669331E-3,-1.492500305E-2
4.593508404E2,-7.929205894E-4,1.079970598E-2,-7.640838623E-3
4.593609278E2,-2.460741997E-2,1.184588671E-2,4.271411896E-2
4.593710141E2,-5.036497116E-2,-3.664970398E-3,9.071540833E-2
4.593810993E2,-7.639962435E-2,1.197808981E-2,7.166481018E-2
4.593912207E2,-4.726815224E-2,3.470969200E-2,8.134460449E-2
4.594013396E2,-1.354074478E-2,7.906216383E-2,-2.345933914E-1
4.594114562E2,6.757205725E-2,6.852984428E-3,-6.365537643E-1
4.594215707E2,6.136167049E-2,-9.263408184E-2,3.001737595E-1
4.594316831E2,1.155477762E-1,-1.202877164E-1,3.099260330E-1
4.594417936E2,2.208960056E-2,-1.155524254E-1,4.880619049E-2
4.594519024E2,-4.119271040E-2,-6.154185534E-2,-1.117305756E-1
4.594620097E2,-2.846896648E-2,-2.476489544E-2,-1.885395050E-1
4.594721155E2,4.723984003E-2,3.648453951E-2,2.113294601E-1
4.594822216E2,6.592565775E-2,1.539483070E-1,2.279214859E-1
4.594923278E2,2.831983566E-2,2.260159850E-1,-4.417419434E-3
4.595024343E2,-2.337288857E-2,1.968347728E-1,-3.312969208E-2
4.595125409E2,-8.076095581E-2,6.976395845E-2,-1.263608932E-1
4.595226479E2,-9.082019329E-2,-4.082202911E-2,-4.215335846E-2
4.595327552E2,-5.189460516E-2,-9.523802996E-2,6.376171112E-2
4.595428627E2,1.464205980E-2,-1.136911511E-1,8.581924438E-2
4.595529877E2,1.013630033E-1,-9.605610371E-2,5.512046814E-2
4.595631131E2,1.092245579E-1,-9.236252308E-2,4.975318909E-3
4.595732384E2,3.050786257E-2,-8.740401268E-2,-9.359359741E-3
4.595833639E2,-4.841721058E-2,-1.019924283E-1,-2.134132385E-2
4.595934896E2,-1.276251078E-1,-7.328492403E-2,3.131675720E-2
4.596036155E2,-9.410732985E-2,-3.949594498E-2,-4.576683044E-3
4.596137244E2,-4.120224714E-2,-2.895593643E-3,-3.563880920E-2
4.596238333E2,3.803598881E-2,-1.445889473E-3,5.179405212E-3
4.596352609E2,4.741835594E-2,5.245089531E-3,1.727104187E-2
4.596453249E2,3.777444363E-2,2.432888746E-2,1.108036041E-1
4.596553839E2,2.266275883E-2,1.413959265E-2,1.990318298E-2
4.596654444E2,-7.559299469E-3,9.949207306E-3,1.027488708E-2
4.596755047E2,3.215014935E-3,7.879078388E-3,-8.075618744E-2
4.596855655E2,9.476780891E-3,-9.456098080E-3,-1.070222855E-1
4.596956255E2,7.131576538E-3,-3.916698694E-2,-7.801818848E-2
4.597056860E2,2.330845594E-2,-3.279888630E-2,1.237869263E-3
4.597157458E2,3.401517868E-2,-1.774001122E-2,1.522150040E-1
4.597258060E2,3.988170624E-2,-1.721382141E-3,8.760929108E-2
4.597358663E2,1.155912876E-3,4.608500004E-2,-3.692054749E-2
4.597459267E2,-1.982140541E-2,8.149534464E-2,-3.931617737E-2
4.597559871E2,-1.524430513E-2,5.575913191E-2,-9.784698486E-4
4.597660475E2,-1.125711203E-2,3.855216503E-2,5.657291412E-2
4.597761079E2,1.880931854E-2,1.491445303E-2,7.346248627E-2
4.597861682E2,3.723746538E-2,-2.822554111E-2,1.373386383E-2
4.597962630E2,3.463762999E-2,-4.253000021E-2,6.717681885E-3
4.598063558E2,-3.884673119E-3,-5.661070347E-2,4.999637604E-2
4.598164469E2,-9.543478489E-3,-8.499234915E-2,7.408618927E-2
4.598265367E2,-4.415094852E-2,-6.387507915E-2,2.628040314E-2
4.598366250E2,-2.075064182E-2,-6.790244579E-2,-4.073429108E-2
4.598467122E2,-1.113837957E-2,-2.947890759E-2,-8.142566681E-2
4.598567983E2,2.020424604E-2,-2.704042196E-2,-3.591823578E-2
4.598668834E2,1.792991161E-2,-1.240736246E-2,-3.110313416E-2
4.598770029E2,3.612399101E-3,-2.160423994E-2,-2.628326416E-2
4.598871201E2,-3.201335669E-2,-3.327322006E-2,4.558277130E-2
4.598972352E2,-5.535417795E-2,-3.060257435E-2,1.390132904E-1
4.599073483E2,-6.448405981E-2,-6.828606129E-3,8.875083923E-2
4.599174597E2,-8.899033070E-3,2.086514235E-2,2.645778656E-2
4.599275693E2,-1.541292667E-2,5.996483564E-2,-1.124830246E-1
4.599376773E2,2.098637819E-2,2.094799280E-2,-6.727495193E-1
4.599477837E2,1.532959938E-2,-8.789712191E-2,5.782127380E-2
4.599578901E2,3.809672594E-2,-1.760805845E-1,6.491451263E-1
4.599679964E2,2.187454700E-2,-1.424865723E-1,-7.209205627E-2
4.599781027E2,-4.762405157E-2,-8.943712711E-2,-4.219455719E-1
4.599882091E2,2.615779638E-2,-6.431072950E-2,-1.275444031E-1
4.599983155E2,9.754687548E-2,1.776766777E-2,5.021848679E-1
4.600084218E2,1.159842312E-1,1.403832436E-1,4.156656265E-1
4.600185281E2,7.253444195E-2,2.043510675E-1,-1.785497665E-1
4.600286345E2,-3.979760408E-2,1.569294930E-1,-3.776254654E-1
4.600387580E2,-1.400957704E-1,1.755797863E-2,-2.723255157E-1
4.600488815E2,-1.303306818E-1,-1.087938547E-1,-8.567810059E-3
4.600590050E2,-6.682038307E-2,-1.358054876E-1,2.074871063E-1
4.600691285E2,5.416184664E-2,-1.439123750E-1,1.911182404E-1
4.600792519E2,1.215359569E-1,-9.795868397E-2,3.794479370E-2
4.600893754E2,6.964719296E-2,-5.385339260E-2,-7.241916656E-2
4.600994816E2,-2.103048563E-2,-5.108690262E-2,-8.230018616E-2
4.601095880E2,-1.098775268E-1,-6.622242928E-2,-1.144409180E-3
4.601197211E2,-9.839600325E-2,-3.256982565E-2,4.894065857E-2
4.601298542E2,-5.566722155E-2,-1.335442066E-2,1.044178009E-2
4.601399873E2,1.402610540E-2,2.939689159E-2,-2.325820923E-2
4.601501204E2,4.292470217E-2,7.948517799E-3,-2.341270447E-2
4.601602535E2,2.325958014E-2,-1.475101709E-2,-9.160995483E-3
4.601703867E2,-6.317019463E-3,-3.193515539E-2,4.821777344E-2
4.601804927E2,-1.433122158E-2,-8.754551411E-3,4.811191559E-2
4.601905986E2,1.074075699E-2,-1.089960337E-2,1.915168762E-2
4.602007043E2,2.398967743E-3,-5.821824074E-3,-8.641338348E-2
4.602108100E2,3.076207638E-2,6.516575813E-4,-7.930374146E-2
4.602209155E2,2.831953764E-2,-1.037788391E-2,-1.220226288E-2
4.602310209E2,3.934651613E-2,-1.896941662E-2,-3.852558136E-2
4.602411263E2,4.096049070E-2,4.826545715E-3,8.591556549E-2
4.602512316E2,2.606737614E-2,2.263289690E-2,1.145181656E-1
4.602613370E2,1.878756285E-2,4.630106688E-2,2.813148499E-2
4.602714423E2,7.599055767E-3,6.966644526E-2,-1.033782959E-2
4.602815650E2,-2.090072632E-2,7.226288319E-2,-5.688667297E-3
4.602916875E2,-1.408332586E-2,4.489064217E-2,1.576328278E-2
4.603018098E2,-1.679271460E-2,8.574485779E-3,3.726387024E-2
4.603119321E2,2.586174011E-2,3.559648991E-3,4.919147491E-2
4.603220543E2,1.364439726E-2,-3.289800882E-2,6.043434143E-3
4.603321764E2,1.121205091E-2,-5.027306080E-2,3.603935242E-3
4.603422811E2,-2.482557297E-2,-8.174687624E-2,4.666805267E-2
4.603523856E2,-6.390297413E-2,-5.801177025E-2,6.576061249E-2
4.603625171E2,-5.520290136E-2,-4.919511080E-2,1.010894775E-3
4.603726487E2,-1.011067629E-2,-3.177767992E-2,-8.532524109E-2
4.603827813E2,1.835012436E-2,-3.146386147E-2,-7.112026215E-2
4.603929137E2,4.223734140E-2,-3.596049547E-2,-2.099037170E-2
4.604030460E2,8.931159973E-3,-6.619572639E-3,3.635978699E-2
4.604131780E2,-4.062068462E-2,2.709144354E-2,4.582881927E-2
4.604232832E2,-6.599086523E-2,2.202397585E-2,4.091548920E-2
4.604333881E2,-5.543571711E-2,2.166247368E-2,2.881526947E-2
4.604434927E2,-5.496978760E-2,2.638584375E-2,6.458950043E-2
4.604535970E2,-6.756365299E-3,3.370428085E-2,5.009078979E-2
4.604637011E2,4.591268301E-2,5.049175024E-2,-5.438308716E-1
4.604738051E2,5.964881182E-2,-1.413893700E-2,-7.447528839E-2
4.604839090E2,6.271904707E-2,-7.682412863E-2,4.929485321E-1
4.604940128E2,4.835140705E-2,-7.546502352E-2,-1.610431671E-1
4.605041166E2,-2.556931973E-2,-7.624912262E-2,-2.044782639E-1
4.605142203E2,-2.975946665E-2,-1.031964421E-1,-2.047729492E-1
4.605243416E2,3.908210993E-2,-5.781912804E-2,1.567220688E-1
4.605344631E2,1.018908024E-1,5.639654398E-2,4.631824493E-1
4.605445848E2,1.311767399E-1,1.846762002E-1,1.108999252E-1
4.605547067E2,1.219606400E-2,2.528730929E-1,-8.100318909E-2
4.605648287E2,-1.167370081E-1,1.978406310E-1,-1.411581039E-1
4.605749509E2,-1.461008191E-1,5.797427893E-2,-1.626634598E-1
4.605850558E2,-9.535789490E-2,-5.062913895E-2,1.000118256E-2
4.605951610E2,1.402199268E-2,-1.153825521E-1,1.156053543E-1
4.606065559E2,9.779101610E-2,-1.275615096E-1,7.743930817E-2
4.606166179E2,1.272959411E-1,-7.835590839E-2,1.516723633E-2
4.606266769E2,4.416567087E-2,-7.198834419E-2,-5.204010010E-2
4.606367394E2,-2.491819859E-2,-5.850142241E-2,-4.983806610E-2
4.606468027E2,-1.109517813E-1,-3.496456146E-2,9.845733643E-3
4.606568662E2,-1.253231168E-1,-1.391947269E-3,2.884769440E-2
4.606669290E2,-6.768864393E-2,2.283954620E-2,1.675224304E-2
4.606769920E2,1.965641975E-3,3.778970242E-2,-3.602218628E-2
4.606870546E2,3.316706419E-2,1.979458332E-2,-4.088497162E-2
4.606971175E2,2.338349819E-2,5.293309689E-3,4.289150238E-2
4.607071800E2,2.046012878E-2,-1.336157322E-2,1.075334549E-1
4.607172427E2,2.152520418E-2,-1.207172871E-3,9.303092957E-3
4.607273049E2,1.069825888E-2,1.244890690E-2,5.467224121E-2
4.607373672E2,2.649360895E-2,2.104175091E-2,-4.600524902E-2
4.607474293E2,2.884227037E-2,2.556777000E-2,-1.370048523E-1
4.607574915E2,1.279932261E-2,-2.400481701E-2,-2.199459076E-2
4.607675933E2,2.229219675E-2,-1.102900505E-2,1.791763306E-1
4.607776928E2,1.654839516E-2,2.656275034E-2,7.372856140E-2
4.607877902E2,2.915775776E-2,4.575514793E-2,-6.524658203E-2
4.607978858E2,2.307325602E-2,6.430751085E-2,-4.142761230E-2
4.608079796E2,-1.992607117E-2,5.764132738E-2,-1.999187469E-2
4.608180718E2,-3.240835667E-2,4.496240616E-2,3.978729248E-2
4.608281626E2,-3.323990107E-2,3.757315874E-2,8.521366119E-2
4.608382521E2,-1.004922390E-2,6.071567535E-3,2.528953552E-2
4.608483761E2,3.775316477E-2,-1.880407333E-3,-1.546478271E-2
4.608584976E2,2.326357365E-2,-2.126920223E-2,3.718566895E-2
4.608686167E2,-9.304285049E-4,-3.045350313E-2,8.747291565E-2
4.608787336E2,-3.057080507E-2,-1.556855440E-2,8.026885986E-2
4.608888484E2,-4.097074270E-2,-2.989274263E-2,-1.075744629E-2
4.608989612E2,-2.218514681E-2,-3.523516655E-2,-4.912185669E-2
4.609090722E2,-2.028107643E-2,-3.850632906E-2,-5.399513245E-2
4.609191816E2,1.762723923E-2,-3.483670950E-2,-3.014659882E-2
4.609292909E2,1.755148172E-2,-1.461815834E-2,8.072853088E-3
4.609394000E2,8.433818817E-3,2.779781818E-3,1.996135712E-2
4.609495089E2,-1.220518351E-2,1.741659641E-2,3.664398193E-2
4.609596176E2,-6.152862310E-2,4.124075174E-2,2.218055725E-2
4.609697264E2,-5.858689547E-2,4.845476151E-2,5.197525024E-4
4.609798350E2,-5.320990086E-2,5.853211880E-2,2.916908264E-2
4.609899437E2,-1.210892200E-2,5.987775326E-2,-2.581758499E-1
4.610000523E2,5.118054152E-2,-5.066692829E-3,-3.154468536E-1
4.610101778E2,3.292775154E-2,-7.219654322E-2,4.199132919E-1
4.610203033E2,5.346578360E-2,-7.555991411E-2,9.657478333E-2
4.610304289E2,-4.731208086E-2,-5.240744352E-2,-7.840824127E-2
4.610405544E2,-3.652071953E-2,-5.908155441E-2,-2.294292450E-1
4.610506801E2,-8.484005928E-3,-8.330494165E-2,-8.822822571E-2
4.610608058E2,5.273938179E-2,-4.306054115E-2,3.858804703E-1
4.610709116E2,1.032433510E-1,8.193963766E-2,3.257799149E-1
4.610810173E2,4.029661417E-2,1.757600904E-1,1.123867035E-1
4.610911499E2,-2.567982674E-2,2.142800093E-1,-3.640937805E-2
4.611012824E2,-1.044223309E-1,1.517533064E-1,-1.659765244E-1
4.611114149E2,-6.638485193E-2,5.051940680E-2,-1.109619141E-1
4.611215475E2,8.554041386E-3,3.189390898E-2,-7.936477661E-3
4.611316800E2,8.265805244E-2,1.225513220E-2,4.005241394E-2
4.611418125E2,1.024879813E-1,9.066283703E-3,6.652355194E-2
4.611519178E2,7.990568876E-2,-3.363603354E-2,3.789997101E-2
4.611620230E2,1.897215843E-2,-6.328928471E-2,6.800651550E-3
4.611721282E2,-6.148558855E-2,-1.056392193E-1,1.633834839E-2
4.611822332E2,-1.205091476E-1,-1.031608582E-1,5.456161499E-2
4.611923383E2,-1.030728221E-1,-4.861366749E-2,1.373100281E-2
4.612024436E2,-2.082252502E-2,5.582869053E-3,-3.429031372E-2
4.612125489E2,4.150867462E-3,2.656936646E-2,-5.115604401E-2
4.612226541E2,5.289727449E-2,3.170144558E-2,-2.488517761E-2
4.612327594E2,1.292592287E-2,1.387929916E-2,7.086753845E-2
4.612428646E2,-3.870069981E-3,1.057040691E-2,3.729343414E-2
4.612529872E2,-4.537838697E-2,1.904249191E-2,2.521038055E-2
4.612631099E2,-2.413564920E-2,1.777142286E-2,-7.064914703E-2
4.612732325E2,7.596492767E-3,1.262038946E-2,-1.640071869E-1
4.612833552E2,1.375031471E-2,-8.115589619E-3,-8.007812500E-2
4.612934779E2,7.564783096E-3,-3.042238951E-2,1.020364761E-1
4.613036005E2,1.130700111E-4,-1.005959511E-2,1.595497131E-1
4.613137061E2,-2.482891083E-3,8.855044842E-3,3.741836548E-2
4.613238118E2,1.305526495E-2,4.516988993E-2,-2.726554871E-2
4.613339439E2,-1.190292835E-2,5.701279640E-2,-1.056385040E-2
4.613440760E2,-3.287237883E-2,4.546225071E-2,2.048492432E-2
4.613542080E2,-4.089951515E-3,3.940182924E-2,6.830024719E-2
4.613643399E2,-1.865208149E-3,3.317683935E-2,7.060241699E-2
4.613744718E2,2.233231068E-2,2.436959743E-2,2.024841309E-2
4.613846037E2,3.226542473E-2,2.082008123E-2,-1.570796967E-2
4.613947086E2,3.979468346E-2,3.806531429E-3,1.781940460E-2
4.614048136E2,-8.359372616E-3,-3.187566996E-2,5.133342743E-2
4.614149185E2,-1.848781109E-2,-3.405815363E-2,3.455257416E-2
4.614250234E2,-4.006010294E-2,-1.267206669E-2,-1.573753357E-2
4.614351285E2,-1.373374462E-2,-3.002947569E-2,-5.407810211E-2
4.614452334E2,5.036056042E-3,-5.703085661E-2,-7.329177856E-2
4.614553383E2,-2.078473568E-3,-3.635847569E-2,8.831024170E-4
4.614654432E2,-1.366376877E-3,-3.990513086E-2,4.395866394E-2
4.614755482E2,-1.718050241E-2,-2.002829313E-2,4.152965546E-2
4.614856534E2,-5.931591988E-2,1.368552446E-2,4.625701904E-2
4.614957757E2,-7.501018047E-2,3.284877539E-2,-2.084636688E-2
4.615058978E2,-6.936836243E-2,3.062075377E-2,-6.549835205E-3
4.615160199E2,-4.741597176E-2,7.653775811E-2,5.322360992E-2
4.615261421E2,2.824127674E-3,3.186899424E-2,-5.525970459E-1
4.615362643E2,3.556811810E-2,-2.895325422E-2,-3.524971008E-2
4.615463869E2,1.938164234E-2,-4.183030128E-2,4.103622437E-1
4.615564920E2,6.460666656E-3,-3.114062548E-2,-8.057880402E-2
