"Time (s)","w","x","y","z"
1.092566608E2,5.488588121E-1,-9.188327193E-2,8.310603350E-2,-8.266830444E-1
1.092667554E2,5.488459097E-1,-9.181313217E-2,8.309088647E-2,-8.267009258E-1
1.092767712E2,5.488280667E-1,-9.170532227E-2,8.307516575E-2,-8.267263174E-1
1.092868333E2,5.488088001E-1,-9.160749614E-2,8.302742243E-2,-8.267547488E-1
1.092968437E2,5.487900604E-1,-9.149087220E-2,8.301754296E-2,-8.267810941E-1
1.093068768E2,5.487804573E-1,-9.141553938E-2,8.296869695E-2,-8.268007040E-1
1.093168941E2,5.487732665E-1,-9.135084599E-2,8.294376731E-2,-8.268151283E-1
1.093267621E2,5.487691455E-1,-9.131994843E-2,8.289155364E-2,-8.268265128E-1
1.093369629E2,5.487524324E-1,-9.130574763E-2,8.284005523E-2,-8.268443346E-1
1.093470299E2,5.487470337E-1,-9.125081450E-2,8.284056187E-2,-8.268539310E-1
1.093570674E2,5.487411996E-1,-9.120707214E-2,8.280064911E-2,-8.268666267E-1
1.093671503E2,5.487342318E-1,-9.116435051E-2,8.278018236E-2,-8.268780112E-1
1.093771666E2,5.487178620E-1,-9.109611809E-2,8.275720477E-2,-8.268986940E-1
1.093872428E2,5.486853125E-1,-9.087055176E-2,8.276717365E-2,-8.269441128E-1
1.093973362E2,5.486636036E-1,-9.060873836E-2,8.272226900E-2,-8.269917369E-1
1.094070541E2,5.486665868E-1,-9.045337141E-2,8.259890974E-2,-8.270190954E-1
1.094173001E2,5.486538896E-1,-9.035000205E-2,8.254212886E-2,-8.270444870E-1
1.094273786E2,5.486330233E-1,-9.030418098E-2,8.252312988E-2,-8.270652294E-1
1.094373466E2,5.486386745E-1,-9.035988897E-2,8.241195977E-2,-8.270664811E-1
1.094474589E2,5.486632164E-1,-9.045743942E-2,8.222269267E-2,-8.270583749E-1
1.094574412E2,5.487082127E-1,-9.053858370E-2,8.201330900E-2,-8.270404339E-1
1.094672958E2,5.487507958E-1,-9.056399018E-2,8.181551099E-2,-8.270289898E-1
1.094775336E2,5.487878253E-1,-9.053982049E-2,8.165760338E-2,-8.270226717E-1
1.094873886E2,5.487903218E-1,-9.045908600E-2,8.155637980E-2,-8.270398378E-1
1.094975924E2,5.487800534E-1,-9.035435319E-2,8.147860318E-2,-8.270657659E-1
1.095075230E2,5.487544296E-1,-9.024836123E-2,8.141709864E-2,-8.271003962E-1
1.095176645E2,5.487202299E-1,-9.012690187E-2,8.134976774E-2,-8.271429539E-1
1.095277000E2,5.486968072E-1,-8.999472857E-2,8.130376786E-2,-8.271774054E-1
1.095365829E2,5.486669211E-1,-8.987323940E-2,8.127537370E-2,-8.272132277E-1
1.095466271E2,5.486551624E-1,-8.978207409E-2,8.124681562E-2,-8.272337317E-1
1.095566405E2,5.486345032E-1,-8.966972679E-2,8.125307411E-2,-8.272590041E-1
1.095666957E2,5.486169934E-1,-8.959716558E-2,8.124198020E-2,-8.272795677E-1
1.095767294E2,5.485949290E-1,-8.947892487E-2,8.125847578E-2,-8.273053765E-1
1.095867829E2,5.485652368E-1,-8.938165009E-2,8.126801997E-2,-8.273346424E-1
1.095968109E2,5.485349372E-1,-8.927077055E-2,8.128069341E-2,-8.273654580E-1
1.096068508E2,5.484966334E-1,-8.917095512E-2,8.128774166E-2,-8.274009228E-1
1.096168832E2,5.484682904E-1,-8.906695247E-2,8.128479868E-2,-8.274312019E-1
1.096269269E2,5.484316070E-1,-8.896955103E-2,8.128038794E-2,-8.274664283E-1
1.096369274E2,5.484003373E-1,-8.888936788E-2,8.126477152E-2,-8.274973035E-1
1.096470536E2,5.483618940E-1,-8.885879815E-2,8.125414699E-2,-8.275271058E-1
1.096570390E2,5.483322970E-1,-8.882558346E-2,8.123280853E-2,-8.275523782E-1
1.096670923E2,5.483018252E-1,-8.882758766E-2,8.119947463E-2,-8.275756240E-1
1.096771541E2,5.482771437E-1,-8.881295472E-2,8.117862791E-2,-8.275955915E-1
1.096871841E2,5.482587214E-1,-8.880734444E-2,8.118704706E-2,-8.276075721E-1
1.096971624E2,5.482289819E-1,-8.869875222E-2,8.119670302E-2,-8.276379704E-1
1.097070668E2,5.481881208E-1,-8.859922737E-2,8.123188466E-2,-8.276722431E-1
1.097172507E2,5.481425742E-1,-8.851604164E-2,8.127159625E-2,-8.277074099E-1
1.097273738E2,5.480964348E-1,-8.850387484E-2,8.128581941E-2,-8.277378678E-1
1.097373560E2,5.480658364E-1,-8.851566166E-2,8.128567785E-2,-8.277568817E-1
1.097472381E2,5.480423082E-1,-8.848477900E-2,8.126488328E-2,-8.277778029E-1
1.097574438E2,5.480321163E-1,-8.842347562E-2,8.123640716E-2,-8.277938962E-1
1.097673084E2,5.480139090E-1,-8.834601939E-2,8.120054752E-2,-8.278177381E-1
1.097775152E2,5.480125821E-1,-8.829031885E-2,8.117771894E-2,-8.278267980E-1
1.097873527E2,5.479938544E-1,-8.824805170E-2,8.114951104E-2,-8.278464675E-1
1.097975539E2,5.479593362E-1,-8.818318695E-2,8.110041916E-2,-8.278810382E-1
1.098074455E2,5.479325146E-1,-8.811154217E-2,8.106013387E-2,-8.279103637E-1
1.098176600E2,5.479050831E-1,-8.805542439E-2,8.102648705E-2,-8.279377818E-1
1.098275181E2,5.478784728E-1,-8.800852299E-2,8.101436496E-2,-8.279615641E-1
1.098377301E2,5.478494518E-1,-8.801665902E-2,8.100258559E-2,-8.279810548E-1
1.098476471E2,5.478380068E-1,-8.801234514E-2,8.099389821E-2,-8.279899359E-1
1.098578123E2,5.478159351E-1,-8.799375594E-2,8.099459857E-2,-8.280064464E-1
1.098677209E2,5.478113602E-1,-8.795460314E-2,8.099433780E-2,-8.280136585E-1
1.098778815E2,5.477967644E-1,-8.793044835E-2,8.100777119E-2,-8.280245662E-1
1.098876047E2,5.477871951E-1,-8.790253103E-2,8.101870120E-2,-8.280327916E-1
1.099002465E2,5.477758565E-1,-8.787708730E-2,8.100721985E-2,-8.280441165E-1
1.099100843E2,5.477636874E-1,-8.786083758E-2,8.100172877E-2,-8.280544281E-1
1.099203381E2,5.477380408E-1,-8.783446252E-2,8.099719882E-2,-8.280746341E-1
1.099309566E2,5.477074456E-1,-8.781071007E-2,8.099645376E-2,-8.280974627E-1
1.099415859E2,5.476708437E-1,-8.778266609E-2,8.100621402E-2,-8.281236887E-1
1.099516118E2,5.476399534E-1,-8.774852753E-2,8.100891113E-2,-8.281474710E-1
1.099616621E2,5.476186298E-1,-8.770243078E-2,8.100372553E-2,-8.281669617E-1
1.099717015E2,5.475880893E-1,-8.764699847E-2,8.099900186E-2,-8.281934857E-1
1.099817638E2,5.475670626E-1,-8.758869767E-2,8.099212497E-2,-8.282142282E-1
1.099917773E2,5.475458074E-1,-8.754825592E-2,8.098450303E-2,-8.282333016E-1
1.100018281E2,5.475197556E-1,-8.749693632E-2,8.098384738E-2,-8.282560110E-1
1.100118906E2,5.475012127E-1,-8.746307343E-2,8.099521697E-2,-8.282707334E-1
1.100219218E2,5.474798667E-1,-8.742462844E-2,8.099144697E-2,-8.282892704E-1
1.100317159E2,5.474608672E-1,-8.737152070E-2,8.100223541E-2,-8.283063769E-1
1.100419778E2,5.474470557E-1,-8.731915802E-2,8.100698143E-2,-8.283205628E-1
1.100520045E2,5.474198474E-1,-8.726987243E-2,8.101418614E-2,-8.283430338E-1
1.100620466E2,5.474028829E-1,-8.722194284E-2,8.100856841E-2,-8.283598423E-1
1.100720957E2,5.473638901E-1,-8.718997985E-2,8.100353181E-2,-8.283894658E-1
1.100821164E2,5.473269661E-1,-8.715882897E-2,8.101590723E-2,-8.284159303E-1
1.100921941E2,5.472957965E-1,-8.712892234E-2,8.102155477E-2,-8.284391165E-1
1.101022151E2,5.472732248E-1,-8.709855378E-2,8.102749288E-2,-8.284566402E-1
1.101122721E2,5.472374584E-1,-8.706258982E-2,8.103163540E-2,-8.284836411E-1
1.101222417E2,5.472104993E-1,-8.702598512E-2,8.103728294E-2,-8.285047412E-1
1.101323544E2,5.471775137E-1,-8.698028326E-2,8.105435222E-2,-8.285296559E-1
1.101423604E2,5.471530999E-1,-8.693442494E-2,8.107277751E-2,-8.285487890E-1
1.101523755E2,5.471259646E-1,-8.690208942E-2,8.108285069E-2,-8.285691142E-1
1.101624542E2,5.470981257E-1,-8.688294142E-2,8.109569550E-2,-8.285882473E-1
1.101723110E2,5.470686654E-1,-8.687710762E-2,8.109118789E-2,-8.286087513E-1
1.101824979E2,5.470355083E-1,-8.687651157E-2,8.108406514E-2,-8.286314011E-1
1.101925299E2,5.470025550E-1,-8.687747270E-2,8.107022196E-2,-8.286544085E-1
1.102026021E2,5.469754933E-1,-8.686593175E-2,8.104828000E-2,-8.286756277E-1
1.102125770E2,5.469523604E-1,-8.681713790E-2,8.102265000E-2,-8.286985159E-1
1.102226629E2,5.469185739E-1,-8.676902205E-2,8.101329207E-2,-8.287267685E-1
1.102326920E2,5.468963865E-1,-8.672261238E-2,8.101582527E-2,-8.287460208E-1
1.102427343E2,5.468720010E-1,-8.669694513E-2,8.100547642E-2,-8.287658095E-1
1.102487758E2,5.468475189E-1,-8.667188138E-2,8.099450171E-2,-8.287856579E-1
1.102593441E2,5.468488164E-1,-8.666463196E-2,8.099532872E-2,-8.287854791E-1
1.102688335E2,5.468263304E-1,-8.666281402E-2,8.100880682E-2,-8.287991881E-1
1.102792699E2,5.468001746E-1,-8.664839715E-2,8.101295680E-2,-8.288175464E-1
1.102890386E2,5.467762646E-1,-8.665221184E-2,8.103792369E-2,-8.288304806E-1
1.102992830E2,5.467577442E-1,-8.666548878E-2,8.105541021E-2,-8.288396001E-1
1.103090189E2,5.467318928E-1,-8.660747111E-2,8.108700067E-2,-8.288596272E-1
1.103193632E2,5.466906623E-1,-8.638397604E-2,8.114640415E-2,-8.289043307E-1
1.103295949E2,5.466606028E-1,-8.616401255E-2,8.111698180E-2,-8.289499283E-1
1.103394980E2,5.466604368E-1,-8.606924117E-2,8.104081452E-2,-8.289673328E-1
1.103495506E2,5.466450646E-1,-8.600658923E-2,8.102323115E-2,-8.289856911E-1
1.103595624E2,5.466310742E-1,-8.601310849E-2,8.100092411E-2,-8.289964199E-1
1.103695394E2,5.466285047E-1,-8.612993360E-2,8.090382814E-2,-8.289954662E-1
1.103796449E2,5.466538005E-1,-8.627723157E-2,8.073396981E-2,-8.289800286E-1
1.103903143E2,5.466776030E-1,-8.636450768E-2,8.056560159E-2,-8.289716244E-1
1.103997933E2,5.466907189E-1,-8.637989312E-2,8.043792844E-2,-8.289737701E-1
1.104101799E2,5.467024784E-1,-8.633441478E-2,8.034842461E-2,-8.289794326E-1
1.104198311E2,5.466874051E-1,-8.624981344E-2,8.032660186E-2,-8.290002942E-1
1.104301479E2,5.466556969E-1,-8.614555746E-2,8.036329597E-2,-8.290284872E-1
1.104398888E2,5.466133436E-1,-8.605008572E-2,8.041361719E-2,-8.290614486E-1
1.104502015E2,5.465713231E-1,-8.593110740E-2,8.045651019E-2,-8.290973306E-1
1.104598973E2,5.465185525E-1,-8.580339700E-2,8.051208407E-2,-8.291399479E-1
1.104702024E2,5.464914594E-1,-8.568774164E-2,8.058525622E-2,-8.291626573E-1
1.104800455E2,5.464657527E-1,-8.560881764E-2,8.064657450E-2,-8.291817904E-1
1.104902540E2,5.464422385E-1,-8.555044234E-2,8.069624007E-2,-8.291984797E-1
1.105000719E2,5.464176384E-1,-8.549309522E-2,8.075636625E-2,-8.292147517E-1
1.105103084E2,5.464092280E-1,-8.541586995E-2,8.079032600E-2,-8.292249441E-1
1.105201905E2,5.464084091E-1,-8.535485715E-2,8.083647490E-2,-8.292272687E-1
1.105304358E2,5.464002801E-1,-8.531637490E-2,8.087456226E-2,-8.292328715E-1
1.105402720E2,5.463736053E-1,-8.528229594E-2,8.091653138E-2,-8.292498589E-1
1.105511582E2,5.463385399E-1,-8.526439220E-2,8.095408231E-2,-8.292711377E-1
1.105602881E2,5.462935306E-1,-8.526703715E-2,8.100956678E-2,-8.292950988E-1
1.105711415E2,5.462614856E-1,-8.528690785E-2,8.106864989E-2,-8.293083906E-1
1.105804418E2,5.462224252E-1,-8.533158898E-2,8.112139255E-2,-8.293243647E-1
1.105912245E2,5.461788810E-1,-8.536855131E-2,8.117093146E-2,-8.293443918E-1
1.106004634E2,5.461361020E-1,-8.540678024E-2,8.121513575E-2,-8.293642998E-1
1.106128126E2,5.461012759E-1,-8.544197679E-2,8.126680553E-2,-8.293785453E-1
1.106229240E2,5.460777326E-1,-8.543442935E-2,8.133072406E-2,-8.293885589E-1
1.106329301E2,5.460514309E-1,-8.543044329E-2,8.138019592E-2,-8.294014335E-1
1.106429378E2,5.460248486E-1,-8.543948829E-2,8.147064596E-2,-8.294091225E-1
1.106529975E2,5.459698579E-1,-8.552554995E-2,8.154799044E-2,-8.294288516E-1
1.106630052E2,5.459411113E-1,-8.563947678E-2,8.159722388E-2,-8.294311762E-1
1.106728993E2,5.459362896E-1,-8.571443707E-2,8.162832260E-2,-8.294235468E-1
1.106831180E2,5.459375994E-1,-8.571913838E-2,8.163885027E-2,-8.294211626E-1
1.106931292E2,5.459415298E-1,-8.571938425E-2,8.162441850E-2,-8.294199705E-1
1.107031783E2,5.459407459E-1,-8.573526889E-2,8.161600679E-2,-8.294196725E-1
1.107132115E2,5.459435354E-1,-8.577225357E-2,8.161542565E-2,-8.294140697E-1
1.107233973E2,5.459452433E-1,-8.580315858E-2,8.162300289E-2,-8.294090033E-1
1.107334441E2,5.459523375E-1,-8.582789451E-2,8.162283152E-2,-8.294017911E-1
1.107433286E2,5.459498421E-1,-8.587478846E-2,8.162956685E-2,-8.293979168E-1
1.107533881E2,5.459521413E-1,-8.593790233E-2,8.163679391E-2,-8.293891549E-1
1.107635437E2,5.459635430E-1,-8.603057265E-2,8.164702356E-2,-8.293710351E-1
1.107737220E2,5.459826319E-1,-8.613830060E-2,8.167037368E-2,-8.293449879E-1
1.107837333E2,5.459925693E-1,-8.623075485E-2,8.169218898E-2,-8.293266892E-1
1.107936512E2,5.459973747E-1,-8.631706983E-2,8.171897382E-2,-8.293119073E-1
1.108037352E2,5.460104205E-1,-8.638929576E-2,8.174964786E-2,-8.292927742E-1
1.108137549E2,5.460248167E-1,-8.644851297E-2,8.176744729E-2,-8.292753696E-1
1.108237955E2,5.460315618E-1,-8.652158827E-2,8.177749813E-2,-8.292623162E-1
1.108338788E2,5.460422498E-1,-8.658408374E-2,8.178927749E-2,-8.292475939E-1
1.108438932E2,5.460399355E-1,-8.664143085E-2,8.180020005E-2,-8.292420506E-1
1.108539207E2,5.460323807E-1,-8.669157326E-2,8.181563020E-2,-8.292402625E-1
1.108639927E2,5.460274353E-1,-8.674369007E-2,8.180970699E-2,-8.292386532E-1
1.108739888E2,5.460321089E-1,-8.680334687E-2,8.180042356E-2,-8.292302489E-1
1.108840681E2,5.460288431E-1,-8.686487377E-2,8.178470284E-2,-8.292275071E-1
1.108940647E2,5.460390689E-1,-8.691553026E-2,8.176474273E-2,-8.292174339E-1
1.109041257E2,5.460369894E-1,-8.694005758E-2,8.176645637E-2,-8.292160630E-1
1.109139579E2,5.460502108E-1,-8.695494384E-2,8.175662905E-2,-8.292067647E-1
1.109241878E2,5.460492505E-1,-8.694318682E-2,8.174531907E-2,-8.292097449E-1
1.109342538E2,5.460573028E-1,-8.693055809E-2,8.173277229E-2,-8.292070031E-1
1.109442974E2,5.460689145E-1,-8.692230284E-2,8.172746748E-2,-8.292007446E-1
1.109543148E2,5.460840265E-1,-8.691831678E-2,8.172991127E-2,-8.291909695E-1
1.109644498E2,5.460912111E-1,-8.690824360E-2,8.172345906E-2,-8.291879296E-1
1.109733118E2,5.460976057E-1,-8.689849824E-2,8.172072470E-2,-8.291850090E-1
1.109833583E2,5.461141182E-1,-8.688793331E-2,8.171172440E-2,-8.291761279E-1
1.109933831E2,5.461213604E-1,-8.687025309E-2,8.170086890E-2,-8.291742802E-1
1.110034229E2,5.461226344E-1,-8.684603125E-2,8.170479536E-2,-8.291755915E-1
1.110134634E2,5.461401383E-1,-8.683273941E-2,8.168479055E-2,-8.291674256E-1
1.110235208E2,5.461334639E-1,-8.681442589E-2,8.167869598E-2,-8.291743398E-1
1.110334538E2,5.461290895E-1,-8.680564910E-2,8.165434003E-2,-8.291805387E-1
1.110435607E2,5.461268995E-1,-8.678546548E-2,8.164867759E-2,-8.291846514E-1
1.110530509E2,5.461261906E-1,-8.676731586E-2,8.163033426E-2,-8.291888237E-1
1.110634371E2,5.461197248E-1,-8.674488962E-2,8.162174374E-2,-8.291962743E-1
1.110734109E2,5.461041054E-1,-8.672599494E-2,8.161674440E-2,-8.292090297E-1
1.110837562E2,5.461069938E-1,-8.671426773E-2,8.160685003E-2,-8.292093277E-1
1.110938027E2,5.461107615E-1,-8.670365810E-2,8.158927411E-2,-8.292096853E-1
1.111038165E2,5.461070590E-1,-8.668679744E-2,8.155866712E-2,-8.292168975E-1
1.111138944E2,5.461123711E-1,-8.666963875E-2,8.152738959E-2,-8.292182684E-1
1.111238914E2,5.461168233E-1,-8.664408326E-2,8.150108159E-2,-8.292205930E-1
1.111339206E2,5.461068736E-1,-8.660905063E-2,8.148127049E-2,-8.292327523E-1
1.111439705E2,5.461068011E-1,-8.660135418E-2,8.145960420E-2,-8.292357326E-1
1.111540092E2,5.461081058E-1,-8.659314364E-2,8.142681420E-2,-8.292389512E-1
1.111640371E2,5.461140083E-1,-8.660638332E-2,8.139256388E-2,-8.292370439E-1
1.111740983E2,5.461177781E-1,-8.663671464E-2,8.134833723E-2,-8.292357326E-1
1.111841286E2,5.461210249E-1,-8.664176613E-2,8.129866421E-2,-8.292379379E-1
1.111941691E2,5.461314981E-1,-8.659580350E-2,8.126024902E-2,-8.292396069E-1
1.112042283E2,5.461362784E-1,-8.652477711E-2,8.122591674E-2,-8.292472363E-1
1.112142590E2,5.461499729E-1,-8.644616604E-2,8.119075745E-2,-8.292498589E-1
1.112242794E2,5.461446885E-1,-8.638322353E-2,8.116788417E-2,-8.292621374E-1
1.112343260E2,5.461441667E-1,-8.636020869E-2,8.114777505E-2,-8.292668462E-1
1.112443336E2,5.461479012E-1,-8.634376526E-2,8.112978190E-2,-8.292678595E-1
1.112544004E2,5.461544180E-1,-8.634132147E-2,8.112567663E-2,-8.292642236E-1
1.112644256E2,5.461651706E-1,-8.632405847E-2,8.112527430E-2,-8.292589784E-1
1.112744643E2,5.461529333E-1,-8.630725741E-2,8.112987876E-2,-8.292683363E-1
1.112844897E2,5.461474134E-1,-8.630369604E-2,8.111355454E-2,-8.292739391E-1
1.112945453E2,5.461427559E-1,-8.628937602E-2,8.109189570E-2,-8.292806149E-1
1.113046051E2,5.461124858E-1,-8.612973988E-2,8.111131191E-2,-8.293152452E-1
1.113146243E2,5.460864503E-1,-8.588036895E-2,8.111892641E-2,-8.293575048E-1
1.113245621E2,5.460819794E-1,-8.574099839E-2,8.103741705E-2,-8.293828368E-1
1.113335447E2,5.460736535E-1,-8.566078544E-2,8.099655062E-2,-8.294005990E-1
1.113435663E2,5.460668200E-1,-8.562972397E-2,8.098940551E-2,-8.294090033E-1
1.113535551E2,5.460809607E-1,-8.568793535E-2,8.093380183E-2,-8.293991089E-1
1.113635971E2,5.461047945E-1,-8.581793308E-2,8.081106842E-2,-8.293819427E-1
1.113736411E2,5.461426987E-1,-8.594828844E-2,8.064437658E-2,-8.293597102E-1
1.113837011E2,5.461880393E-1,-8.602626622E-2,8.048386872E-2,-8.293373585E-1
1.113937592E2,5.462345548E-1,-8.604744822E-2,8.034318686E-2,-8.293181658E-1
1.114037954E2,5.462566062E-1,-8.602771908E-2,8.024878800E-2,-8.293148279E-1
1.114138226E2,5.462540547E-1,-8.596424013E-2,8.020234853E-2,-8.293275833E-1
1.114238324E2,5.462571819E-1,-8.589360118E-2,8.018030226E-2,-8.293349743E-1
1.114339211E2,5.462505162E-1,-8.581288159E-2,8.016417921E-2,-8.293492794E-1
1.114439370E2,5.462582079E-1,-8.573140204E-2,8.013789356E-2,-8.293551803E-1
1.114539863E2,5.462675106E-1,-8.564507216E-2,8.013841510E-2,-8.293579221E-1
1.114639660E2,5.462628137E-1,-8.556817472E-2,8.014339209E-2,-8.293684721E-1
1.114740396E2,5.462580933E-1,-8.551309258E-2,8.015047014E-2,-8.293765783E-1
1.114840794E2,5.462671107E-1,-8.548349142E-2,8.015821129E-2,-8.293729424E-1
1.114941290E2,5.462746033E-1,-8.544930071E-2,8.017937094E-2,-8.293694854E-1
1.115041537E2,5.462810622E-1,-8.539275825E-2,8.020361513E-2,-8.293687105E-1
1.115142129E2,5.462829725E-1,-8.534269780E-2,8.022970706E-2,-8.293700814E-1
1.115242220E2,5.462852690E-1,-8.529166877E-2,8.025600761E-2,-8.293712735E-1
1.115340745E2,5.462659231E-1,-8.523989469E-2,8.027207106E-2,-8.293877840E-1
1.115443039E2,5.462554125E-1,-8.519178629E-2,8.029428124E-2,-8.293974996E-1
1.115543494E2,5.462419198E-1,-8.517263830E-2,8.030726016E-2,-8.294070959E-1
1.115643941E2,5.462345478E-1,-8.517869562E-2,8.031465858E-2,-8.294106126E-1
1.115744038E2,5.462185410E-1,-8.519861847E-2,8.031744510E-2,-8.294188380E-1
1.115845053E2,5.462034518E-1,-8.520855755E-2,8.031657338E-2,-8.294278383E-1
1.115945023E2,5.462013187E-1,-8.524943143E-2,8.032525331E-2,-8.294242024E-1
1.116045751E2,5.461942642E-1,-8.529064059E-2,8.033378422E-2,-8.294237852E-1
1.116145856E2,5.461916375E-1,-8.527240157E-2,8.037468791E-2,-8.294234276E-1
1.116246044E2,5.461744085E-1,-8.520036936E-2,8.041621745E-2,-8.294381499E-1
1.116340865E2,5.461411409E-1,-8.509823680E-2,8.051109314E-2,-8.294613361E-1
1.116446865E2,5.461046597E-1,-8.506539464E-2,8.060406893E-2,-8.294796944E-1
1.116547165E2,5.460712711E-1,-8.509987593E-2,8.064726740E-2,-8.294939399E-1
1.116647724E2,5.460607452E-1,-8.511989564E-2,8.064530045E-2,-8.294990063E-1
1.116748070E2,5.460572385E-1,-8.508034796E-2,8.061390370E-2,-8.295084238E-1
1.116847468E2,5.460551971E-1,-8.501282334E-2,8.056586236E-2,-8.295213580E-1
1.116948965E2,5.460515575E-1,-8.494293690E-2,8.052922040E-2,-8.295344710E-1
1.117049284E2,5.460360900E-1,-8.489748836E-2,8.051931858E-2,-8.295502663E-1
1.117149874E2,5.460258087E-1,-8.485557884E-2,8.050610125E-2,-8.295626044E-1
1.117249880E2,5.460254574E-1,-8.480505645E-2,8.048064262E-2,-8.295704722E-1
1.117350505E2,5.460157608E-1,-8.476171643E-2,8.045876026E-2,-8.295834064E-1
1.117451417E2,5.460007231E-1,-8.475674689E-2,8.045050502E-2,-8.295946121E-1
1.117551133E2,5.459899650E-1,-8.477743715E-2,8.044762909E-2,-8.295998573E-1
1.117651843E2,5.459956316E-1,-8.479971439E-2,8.045637608E-2,-8.295930028E-1
1.117752410E2,5.460011978E-1,-8.481547982E-2,8.046282828E-2,-8.295871019E-1
1.117852779E2,5.459990376E-1,-8.482367545E-2,8.046270162E-2,-8.295876980E-1
1.117952923E2,5.460059065E-1,-8.482835442E-2,8.045970649E-2,-8.295829892E-1
1.118053224E2,5.460042501E-1,-8.483853936E-2,8.045344800E-2,-8.295836449E-1
1.118153864E2,5.459931749E-1,-8.485537767E-2,8.044877648E-2,-8.295896649E-1
1.118254408E2,5.459867566E-1,-8.486864716E-2,8.044883609E-2,-8.295925260E-1
1.118354565E2,5.459803125E-1,-8.487327397E-2,8.044589311E-2,-8.295965791E-1
1.118454505E2,5.459733375E-1,-8.486787975E-2,8.044544607E-2,-8.296017647E-1
1.118555635E2,5.459660327E-1,-8.487112075E-2,8.045103401E-2,-8.296056986E-1
1.118655701E2,5.459421807E-1,-8.489476889E-2,8.045026660E-2,-8.296190500E-1
1.118767637E2,5.459278893E-1,-8.490599692E-2,8.044135571E-2,-8.296281695E-1
1.118868568E2,5.459039661E-1,-8.489765972E-2,8.043485135E-2,-8.296453953E-1
1.118968938E2,5.458875510E-1,-8.487999439E-2,8.044009656E-2,-8.296574950E-1
1.119069487E2,5.458798915E-1,-8.486834913E-2,8.044718951E-2,-8.296630383E-1
1.119169704E2,5.458705019E-1,-8.485862613E-2,8.042895049E-2,-8.296719790E-1
1.119269952E2,5.458558352E-1,-8.483984321E-2,8.042103052E-2,-8.296843171E-1
1.119370270E2,5.458467183E-1,-8.484144509E-2,8.040373772E-2,-8.296918273E-1
1.119468403E2,5.458455835E-1,-8.483472466E-2,8.039331436E-2,-8.296942711E-1
1.119570773E2,5.458387768E-1,-8.483979106E-2,8.039235324E-2,-8.296983242E-1
1.119671737E2,5.458289035E-1,-8.484476060E-2,8.038401604E-2,-8.297051191E-1
1.119771983E2,5.458137140E-1,-8.485233039E-2,8.037888259E-2,-8.297148347E-1
1.119872813E2,5.458135530E-1,-8.485561609E-2,8.035866171E-2,-8.297165632E-1
1.119972583E2,5.457953846E-1,-8.485937864E-2,8.034392446E-2,-8.297295570E-1
1.120073281E2,5.457781776E-1,-8.485412598E-2,8.031554520E-2,-8.297441602E-1
1.120173318E2,5.457695507E-1,-8.485152572E-2,8.029193431E-2,-8.297523856E-1
1.120274144E2,5.457481106E-1,-8.485066146E-2,8.025994152E-2,-8.297696710E-1
1.120374122E2,5.457349289E-1,-8.485741168E-2,8.024075627E-2,-8.297795057E-1
1.120468004E2,5.457171023E-1,-8.486873657E-2,8.021934330E-2,-8.297921419E-1
1.120585748E2,5.456903163E-1,-8.488325030E-2,8.020184934E-2,-8.298099637E-1
1.120684867E2,5.456811302E-1,-8.487758040E-2,8.018339425E-2,-8.298183680E-1
1.120786814E2,5.456567837E-1,-8.484701812E-2,8.017601073E-2,-8.298382163E-1
1.120884681E2,5.456382649E-1,-8.489449322E-2,8.023510873E-2,-8.298398256E-1
1.120985719E2,5.456121622E-1,-8.494900912E-2,8.028400689E-2,-8.298466802E-1
1.121084354E2,5.455780902E-1,-8.501712978E-2,8.032391220E-2,-8.298582435E-1
1.121186596E2,5.455450610E-1,-8.508645743E-2,8.035659790E-2,-8.298696876E-1
1.121286443E2,5.455113783E-1,-8.514918387E-2,8.039446920E-2,-8.298817277E-1
1.121388916E2,5.454769239E-1,-8.519779891E-2,8.043583483E-2,-8.298953772E-1
1.121485944E2,5.454526051E-1,-8.526816964E-2,8.046898246E-2,-8.299009204E-1
1.121589700E2,5.454381250E-1,-8.534957469E-2,8.049558103E-2,-8.298994899E-1
1.121687684E2,5.454146954E-1,-8.546041697E-2,8.053242415E-2,-8.298999071E-1
1.121790332E2,5.453969666E-1,-8.558748662E-2,8.055992424E-2,-8.298957944E-1
1.121887094E2,5.453776773E-1,-8.570989966E-2,8.059719950E-2,-8.298922181E-1
1.121991363E2,5.453592695E-1,-8.578962088E-2,8.062159270E-2,-8.298937082E-1
1.122087261E2,5.453336552E-1,-8.583191037E-2,8.066393435E-2,-8.299020529E-1
1.122192274E2,5.452996586E-1,-8.586201072E-2,8.070166409E-2,-8.299176097E-1
1.122287157E2,5.452613945E-1,-8.590999991E-2,8.073749393E-2,-8.299342990E-1
1.122393181E2,5.452407800E-1,-8.596909791E-2,8.077703416E-2,-8.299378753E-1
1.122489669E2,5.452297306E-1,-8.604132384E-2,8.081328869E-2,-8.299341202E-1
1.122593849E2,5.452087251E-1,-8.613214642E-2,8.085946739E-2,-8.299340010E-1
1.122697224E2,5.451815975E-1,-8.621986210E-2,8.091828227E-2,-8.299369812E-1
1.122794675E2,5.451623277E-1,-8.631120622E-2,8.098676801E-2,-8.299334645E-1
1.122897059E2,5.451397521E-1,-8.641342819E-2,8.104802668E-2,-8.299316764E-1
1.122995175E2,5.451132147E-1,-8.652124554E-2,8.110536635E-2,-8.299322724E-1
