"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.068884530E1,4.749631882E-2,1.673364639E-2,3.866195679E-3
5.069386467E1,4.725557566E-2,1.913428307E-2,-1.275444031E-2
5.069888404E1,4.110312462E-2,1.674318314E-2,-2.212047577E-2
5.070390342E1,4.084283113E-2,1.798248291E-2,-1.714515686E-2
5.070892280E1,4.074603319E-2,3.651618958E-3,1.149082184E-2
5.071394217E1,5.024808645E-2,1.675963402E-2,1.139545441E-2
5.071896155E1,5.621331930E-2,9.469985962E-3,8.893013000E-3
5.072398092E1,5.145800114E-2,-3.741025925E-3,4.634857178E-4
5.072900030E1,4.691928625E-2,3.179478645E-2,-7.913589478E-3
5.073401967E1,4.116457701E-2,-6.564855576E-3,-2.808761597E-2
5.073903905E1,5.204588175E-2,7.604837418E-3,-1.248455048E-2
5.074405842E1,4.620093107E-2,2.303266525E-2,-1.477050781E-2
5.074907780E1,4.391241074E-2,2.873301506E-2,-4.001617432E-3
5.075409717E1,3.926301003E-2,2.133250237E-2,4.303932190E-3
5.075911655E1,3.580439091E-2,2.833151817E-2,1.138019562E-2
5.076413592E1,1.934105158E-2,3.047919273E-2,1.126098633E-2
5.076915530E1,2.913159132E-2,2.784752846E-2,-1.918792725E-3
5.077417467E1,2.339243889E-2,2.285981178E-2,1.112842560E-2
5.077919405E1,2.956253290E-2,2.276730537E-2,6.286621094E-3
5.078421342E1,5.222225189E-2,3.456830978E-2,1.494407654E-3
5.078923280E1,3.797429800E-2,1.300764084E-2,-1.039028168E-2
5.079425217E1,4.884129763E-2,2.017879486E-2,-7.972717285E-4
5.079927154E1,4.894924164E-2,1.778411865E-2,2.058410645E-2
5.080429092E1,4.552936554E-2,8.213043213E-3,8.527755737E-3
5.080931030E1,4.798817635E-2,4.029703140E-2,3.931903839E-2
5.081432967E1,3.625416756E-2,3.289723396E-2,2.947711945E-2
5.081934904E1,3.043293953E-2,3.389835358E-2,2.329349518E-2
5.082436842E1,2.221316099E-2,2.765512466E-2,1.951122284E-2
5.082938780E1,2.945631742E-2,2.391719818E-2,2.290534973E-2
5.083440717E1,2.111202478E-2,3.082680702E-2,6.078720093E-3
5.083942654E1,1.413482428E-2,4.128026962E-2,9.577751160E-3
5.084444592E1,1.663684845E-2,2.676773071E-2,5.722045898E-6
5.084946530E1,1.562976837E-2,2.789378166E-2,2.401351929E-3
5.085448467E1,2.290666103E-2,3.141760826E-2,3.814697266E-5
5.085950404E1,2.896392345E-2,2.669429779E-2,2.739429474E-2
5.086452342E1,3.026962280E-2,1.710915565E-2,8.183479309E-3
5.086954280E1,3.277665377E-2,-6.017684937E-4,3.403663635E-3
5.087456217E1,2.574723959E-2,1.389551163E-2,-8.456230164E-3
5.087958154E1,3.533625603E-2,9.212493896E-3,-3.329086304E-2
5.088460092E1,3.766834736E-2,6.973266602E-3,-2.229213715E-2
5.088962030E1,4.948133230E-2,-3.610134125E-3,-1.021003723E-2
5.089463967E1,4.207569361E-2,1.362562180E-3,-8.898735046E-3
5.089965904E1,3.956902027E-2,-8.823871613E-4,-2.423477173E-2
5.090467842E1,6.311714649E-2,2.669811249E-3,9.193420410E-3
5.090969780E1,4.271316528E-2,7.351875305E-3,-1.227951050E-2
5.091471717E1,4.631996155E-2,1.230239868E-4,-2.526855469E-2
5.091973655E1,7.249301672E-2,1.064801216E-2,-1.799964905E-2
5.092475592E1,6.419563293E-2,1.746964455E-2,-2.624797821E-2
5.092977811E1,6.548124552E-2,1.832866669E-2,-2.492332458E-2
5.093479639E1,5.969274044E-2,1.689696312E-2,-9.345054626E-3
5.093981243E1,5.054831505E-2,2.257943153E-2,-6.970405579E-3
5.094482863E1,5.317151546E-2,2.001738548E-2,6.107330322E-3
5.094984503E1,3.782987595E-2,1.038002968E-2,1.908969879E-2
5.095486180E1,4.392451048E-2,3.296375275E-3,2.605628967E-2
5.095987899E1,4.040467739E-2,6.998777390E-3,3.297996521E-2
5.096489675E1,3.799086809E-2,1.654076576E-2,3.627490997E-2
5.096991514E1,3.552472591E-2,1.656699181E-2,4.074859619E-2
5.097493415E1,3.771662712E-2,9.512186050E-3,3.807735443E-2
5.097995378E1,4.111814499E-2,-1.029014587E-3,2.712154388E-2
5.098497404E1,3.745049238E-2,-7.684230804E-4,1.744556427E-2
5.098999477E1,3.980612755E-2,1.000809669E-2,-2.876281738E-3
5.099501592E1,2.327835560E-2,-1.852989197E-3,4.268646240E-3
5.100003733E1,1.995265484E-2,3.033828735E-2,7.798194885E-3
5.100505894E1,7.072687149E-3,2.540469170E-2,1.793861389E-3
5.101008076E1,4.819571972E-3,4.318141937E-2,1.962089539E-2
5.101510264E1,4.940688610E-3,5.018758774E-2,2.662944794E-2
5.102012451E1,2.912336588E-2,4.275822639E-2,1.809692383E-2
5.102514467E1,5.520910025E-2,4.225897789E-2,-3.321552277E-2
5.103016410E1,6.401103735E-2,4.139232635E-2,-6.405353546E-2
5.103518347E1,3.965878487E-2,3.301358223E-2,-6.387329102E-2
5.104020285E1,-1.221293211E-2,1.856303215E-2,-3.167057037E-2
5.104522222E1,-1.346975565E-2,2.667641640E-2,-1.870632172E-2
5.105024160E1,1.216089725E-2,2.065157890E-2,-1.034736633E-3
5.105526097E1,4.465949535E-2,-4.246234894E-4,-1.234054565E-3
5.106028035E1,8.748888969E-2,-1.503372192E-2,-4.901885986E-3
5.106529972E1,6.681931019E-2,-1.371121407E-2,-4.879570007E-2
5.107031910E1,3.288716078E-2,-3.011703491E-2,-6.378936768E-2
5.107533847E1,2.467066050E-2,-1.071619987E-2,-8.335494995E-2
5.108035785E1,2.070444822E-2,1.292943954E-3,-7.544612885E-2
5.108537722E1,2.814269066E-2,-2.494812012E-3,-4.745864868E-2
5.109039660E1,3.533548117E-2,-2.814531326E-3,-2.684497833E-2
5.109541597E1,1.635754108E-2,-1.271247864E-2,1.494312286E-2
5.110043535E1,2.276414633E-2,5.688905716E-3,1.025972366E-1
5.110545472E1,3.900569677E-2,3.660678864E-3,1.491136551E-1
5.111047410E1,5.676758289E-2,3.354382515E-2,1.868667603E-1
5.111549347E1,6.054711342E-2,5.466389656E-2,1.803083420E-1
5.112051285E1,7.777780294E-2,5.426073074E-2,1.168031693E-1
5.112553222E1,5.604523420E-2,5.863809586E-2,5.500125885E-2
5.113055160E1,5.956304073E-2,4.652094841E-2,-2.050018311E-2
5.113557097E1,5.252236128E-2,5.012798309E-2,-7.159137726E-2
5.114059035E1,3.846579790E-2,3.010773659E-2,-6.643199921E-2
5.114560972E1,4.229879379E-2,1.046729088E-2,-6.007289886E-2
5.115062910E1,5.682224035E-2,4.020452499E-3,-1.578903198E-2
5.115564847E1,5.472803116E-2,-3.506660461E-3,6.762504578E-3
5.116066785E1,6.108200550E-2,3.257274628E-3,-1.005840302E-2
5.116568722E1,6.268215179E-2,1.005268097E-2,8.893013000E-3
5.117070660E1,6.801682711E-2,8.509159088E-3,-1.995086670E-3
5.117572597E1,5.193334818E-2,1.885485649E-2,1.451110840E-2
5.118074535E1,5.614250898E-2,1.139998436E-2,1.428508759E-2
5.118576472E1,3.306293488E-2,1.478290558E-2,2.713775635E-2
5.119078410E1,3.502899408E-2,2.064132690E-2,2.330112457E-2
5.119580347E1,1.424229145E-2,3.355360031E-2,8.815765381E-3
5.120082285E1,1.137465239E-2,3.696894646E-2,1.941108704E-2
5.120584222E1,3.681540489E-3,5.338597298E-2,1.448440552E-2
5.121086160E1,1.854413748E-2,6.022286415E-2,2.030086517E-2
5.121588097E1,2.142703533E-2,5.625915527E-2,1.893043518E-2
5.122090035E1,1.838135719E-2,5.826830864E-2,1.638317108E-2
5.122591972E1,2.138298750E-2,4.953193665E-2,1.028060913E-2
5.123093910E1,3.271090984E-2,3.147077560E-2,-2.874374390E-3
5.123595847E1,3.076255322E-2,2.425742149E-2,-2.421760559E-2
5.124097785E1,2.276939154E-2,4.087686539E-3,-2.993202209E-2
5.124599722E1,3.374505043E-2,-1.115345955E-2,-1.422405243E-2
5.125101660E1,1.604318619E-2,-2.034330368E-2,-5.764961243E-3
5.125603597E1,2.213996649E-2,-2.827286720E-2,-3.309249878E-3
5.126105535E1,1.284235716E-2,-5.160999298E-2,-9.199142456E-3
5.126607472E1,3.217035532E-2,-5.459833145E-2,-5.551338196E-3
5.127109410E1,1.931059361E-2,-5.406641960E-2,4.224777222E-4
5.127611347E1,1.133835316E-2,-4.404354095E-2,-1.621150970E-2
5.128113285E1,1.412284374E-2,-2.932882309E-2,-2.795219421E-2
5.128615514E1,1.791918278E-2,-2.294230461E-2,-1.819133759E-2
5.129117201E1,2.031069994E-2,-2.371549606E-3,-7.317543030E-3
5.129618889E1,8.476316929E-3,5.120992661E-3,8.248329163E-3
5.130120582E1,1.311135292E-2,1.831388474E-2,1.059913635E-2
5.130622295E1,1.523119211E-2,2.786970139E-2,3.550052643E-2
5.131124035E1,1.248663664E-2,3.495955467E-2,4.595088959E-2
5.131625816E1,2.388781309E-2,4.195976257E-2,5.512714386E-2
5.132127639E1,1.856458187E-2,3.828167915E-2,2.150630951E-2
5.132629503E1,3.594535589E-2,4.058361053E-2,4.782676697E-3
5.133131410E1,4.633361101E-2,4.641699791E-2,-1.538085938E-2
5.133633358E1,4.014831781E-2,3.082251549E-2,1.328468323E-2
5.134135347E1,5.427193642E-2,2.476334572E-2,3.693675995E-2
5.134637378E1,3.635835648E-2,4.249858856E-2,2.714538574E-2
5.135139446E1,5.544608831E-2,3.767967224E-2,1.509475708E-2
5.135641535E1,5.423879623E-2,2.481174469E-2,-3.671646118E-4
5.136143644E1,4.699206352E-2,1.332688332E-2,-2.754306793E-2
5.136645769E1,4.902750254E-2,-6.197214127E-3,-5.680751801E-2
5.137147894E1,1.406699419E-2,-6.545782089E-3,-7.156944275E-2
5.137650019E1,3.146970272E-2,-3.367424011E-3,-5.890274048E-2
5.138152118E1,4.289275408E-2,6.757974625E-3,-2.145576477E-2
5.138654118E1,5.315983295E-2,4.677295685E-3,2.392292023E-2
5.139156056E1,6.947600842E-2,4.661321640E-3,4.746341705E-2
5.139657993E1,6.803041697E-2,-7.534742355E-3,7.309722900E-2
5.140159931E1,6.074368954E-2,2.633810043E-2,5.450725555E-2
5.140661868E1,5.117768049E-2,3.614044189E-2,1.706600189E-2
5.141163806E1,5.110281706E-2,2.460765839E-2,-5.783081055E-3
5.141665743E1,4.490000010E-2,3.335118294E-2,-5.454921722E-2
5.142167681E1,3.504788876E-2,4.104018211E-2,-6.011390686E-2
5.142669618E1,2.155530453E-2,3.455686569E-2,-4.540920258E-2
5.143171556E1,-3.746747971E-3,4.242372513E-2,-2.843761444E-2
5.143673493E1,1.025515795E-2,6.097102165E-2,-3.277778625E-3
5.144175430E1,1.537382603E-3,4.834747314E-2,1.570320129E-2
5.144677368E1,-4.661023617E-3,4.641389847E-2,1.550292969E-2
5.145179306E1,2.129876614E-2,3.277516365E-2,1.415061951E-2
5.145681243E1,2.564024925E-2,2.276539803E-2,-2.631187439E-3
5.146183180E1,3.717488050E-2,1.062417030E-2,-3.808975220E-3
5.146685118E1,6.177186966E-2,2.136325836E-2,-1.323795319E-2
5.147187056E1,5.054748058E-2,1.311659813E-2,-3.571510315E-3
5.147688993E1,6.679415703E-2,-1.287508011E-2,1.669406891E-2
5.148190930E1,7.346177101E-2,-7.679700851E-3,2.494049072E-2
5.148692868E1,7.528001070E-2,2.253532410E-3,2.244567871E-2
5.149194806E1,6.755506992E-2,6.151199341E-3,4.371070862E-2
5.149696743E1,6.472730637E-2,6.374359131E-3,4.934215546E-2
5.150198680E1,5.950170755E-2,6.517648697E-3,3.710365295E-2
5.150700618E1,5.186283588E-2,2.330636978E-2,2.497863770E-2
5.151202556E1,3.482294083E-2,4.002666473E-2,1.653099060E-2
5.151704493E1,3.450989723E-2,1.745867729E-2,4.600524902E-3
5.152206430E1,3.786909580E-2,1.528072357E-2,-1.435375214E-2
5.152708368E1,5.179274082E-2,9.685277939E-3,1.249313354E-4
5.153210306E1,3.952765465E-2,1.117205620E-2,6.149291992E-3
5.153712243E1,4.166752100E-2,-1.342082024E-2,3.231239319E-2
5.154214180E1,3.676843643E-2,-5.898714066E-3,4.863739014E-5
5.154716118E1,2.241897583E-2,-1.945495605E-3,2.493858337E-3
5.155218056E1,4.021763802E-2,-1.717066765E-2,-1.767158508E-2
5.155719993E1,2.823090553E-2,-8.563518524E-3,-2.066612244E-3
5.156221931E1,4.003596306E-2,2.422094345E-3,-1.506328583E-2
5.156723868E1,2.317911386E-2,-2.131462097E-3,4.102706909E-3
5.157225806E1,4.319643974E-2,1.244091988E-2,-1.366615295E-2
5.157727743E1,3.565794230E-2,6.966590881E-4,-8.743286133E-3
5.158229681E1,1.986855268E-2,1.512169838E-2,-2.686500549E-3
5.158731618E1,1.962411404E-2,1.998162270E-2,1.757907867E-2
5.159233556E1,5.025088787E-2,2.352023125E-2,2.039909363E-3
5.159735493E1,4.375827312E-2,2.469301224E-2,5.635261536E-3
5.160237431E1,4.695940018E-2,2.227973938E-2,-9.804725647E-3
5.160739368E1,5.002951622E-2,1.513719559E-2,-1.442527771E-2
5.161241306E1,4.977774620E-2,1.639556885E-2,-2.138996124E-2
5.161743243E1,5.663549900E-2,-1.800060272E-4,-2.592563629E-2
5.162245181E1,4.095625877E-2,1.547598839E-2,-1.735877991E-2
5.162747118E1,4.098582268E-2,-7.111549377E-3,-4.153251648E-3
5.163249056E1,4.228115082E-2,6.065607071E-3,1.130104065E-2
5.163750993E1,4.840630293E-2,1.916837692E-2,-1.861572266E-3
5.164252931E1,3.792971373E-2,1.909565926E-2,1.119709015E-2
5.164755066E1,4.054903984E-2,2.490258217E-2,3.954887390E-3
5.165256899E1,4.075640440E-2,1.525306702E-2,-9.155273438E-3
5.165758733E1,3.026133776E-2,1.633524895E-2,1.579284668E-3
5.166260566E1,2.808493376E-2,1.274490356E-2,-1.149368286E-2
5.166762399E1,3.063422441E-2,9.234428406E-3,4.049301147E-3
5.167264233E1,3.432637453E-2,2.009415627E-2,-4.255294800E-3
5.167766087E1,2.599978447E-2,2.128648758E-2,-4.194259644E-3
5.168267962E1,2.007281780E-2,3.909969330E-2,-5.664825439E-4
5.168769858E1,2.123898268E-2,3.424644470E-2,-1.357460022E-2
5.169271774E1,3.187632561E-2,2.468752861E-2,5.578994751E-3
5.169773712E1,1.379519701E-2,1.881718636E-2,-1.576995850E-2
5.170275670E1,1.842319965E-2,1.539587975E-2,8.177757263E-3
5.170777649E1,2.195513248E-2,1.676511765E-2,-1.325607300E-4
5.171279649E1,2.309948206E-2,1.813340187E-2,1.893234253E-2
5.171781649E1,9.997665882E-3,1.829576492E-2,2.240371704E-2
5.172283649E1,2.086800337E-2,3.261232376E-2,3.531265259E-2
5.172785649E1,3.044795990E-2,3.837275505E-2,2.671813965E-2
5.173287649E1,3.045761585E-2,8.482694626E-3,1.938247681E-2
5.173789649E1,2.695339918E-2,1.331830025E-2,2.398967743E-2
5.174291649E1,2.704626322E-2,9.827613831E-3,-1.061153412E-2
5.174793649E1,3.309512138E-2,1.002430916E-2,4.956245422E-3
5.175295649E1,3.656160831E-2,9.065628052E-3,-5.703926086E-3
5.175797628E1,3.044843674E-2,1.649999619E-2,-1.862907410E-2
5.176299566E1,2.546936274E-2,1.443481445E-2,-4.092216492E-2
5.176801503E1,3.003150225E-2,1.961493492E-2,-4.519653320E-2
5.177303441E1,2.735388279E-2,2.000236511E-2,-4.943084717E-2
5.177805378E1,4.126489162E-2,2.383041382E-2,-4.890727997E-2
5.178307316E1,5.393278599E-2,1.573204994E-2,-1.634597778E-2
5.178809253E1,5.465298891E-2,1.345443726E-2,-4.281997681E-3
5.179311191E1,6.263184547E-2,4.773139954E-4,-5.393028259E-3
5.179813128E1,5.403494835E-2,-3.082275391E-3,-8.920669556E-3
5.180315066E1,4.680454731E-2,-5.527734756E-3,1.010417938E-2
5.180817003E1,3.960633278E-2,2.772808075E-4,1.647949219E-3
5.181318941E1,3.610205650E-2,-2.260923386E-3,-4.364967346E-3
5.181820878E1,3.504222631E-2,-2.415657043E-3,9.849548340E-3
5.182322816E1,3.269058466E-2,3.426790237E-3,9.720802307E-3
5.182824753E1,5.046302080E-2,1.173996925E-2,1.438045502E-2
5.183326691E1,4.307836294E-2,1.996064186E-2,2.256393433E-2
5.183828628E1,5.123233795E-2,8.044242859E-3,3.782463074E-2
5.184330566E1,5.808401108E-2,1.875495911E-2,3.396224976E-2
5.184832503E1,4.717034101E-2,1.861262321E-2,3.248119354E-2
5.185334441E1,3.274440765E-2,1.622891426E-2,6.116867065E-3
5.185836378E1,5.290645361E-2,1.751613617E-2,1.797866821E-2
5.186338316E1,2.659296989E-2,2.013230324E-2,7.223129272E-3
5.186840253E1,3.138589859E-2,2.865171432E-2,1.153945923E-4
5.187342191E1,2.771812677E-2,3.005433083E-2,2.591133118E-3
5.187844128E1,3.114891052E-2,2.779078484E-2,1.214790344E-2
5.188346066E1,1.917946339E-2,4.219722748E-2,1.094627380E-2
5.188848003E1,9.573161602E-3,3.755331039E-2,2.758216858E-2
5.189349941E1,2.495151758E-2,3.523087502E-2,4.049777985E-2
5.189851878E1,4.303210974E-2,2.451372147E-2,1.019477844E-3
5.190353816E1,7.361191511E-2,2.552771568E-2,-4.891490936E-2
5.190855753E1,8.688479662E-2,2.260398865E-2,-9.144592285E-2
5.191357691E1,3.269964457E-2,1.694488525E-2,-9.811973572E-2
5.191859628E1,-7.342755795E-3,1.216936111E-2,-5.730533600E-2
5.192361566E1,-8.510410786E-3,3.868818283E-3,-4.053783417E-2
5.192863503E1,2.070373297E-2,9.866952896E-3,-2.625846863E-2
5.193365441E1,7.441347837E-2,-5.218029022E-3,-2.981185913E-2
5.193867378E1,1.111577749E-1,-5.507469177E-3,-5.104446411E-2
5.194369316E1,9.049087763E-2,-1.261568069E-2,-1.005115509E-1
5.194871253E1,6.122720242E-2,-1.943469048E-2,-1.138706207E-1
5.195373191E1,3.033888340E-2,-2.247381210E-2,-1.009225845E-1
5.195875128E1,3.109526634E-2,-1.960778236E-2,-4.413127899E-2
5.196377066E1,4.322975874E-2,-2.636528015E-2,2.406120300E-2
5.196879003E1,5.275577307E-2,-2.988338470E-2,7.260799408E-2
5.197380941E1,5.057460070E-2,-2.790379524E-2,8.144760132E-2
5.197882878E1,6.070590019E-2,-3.216266632E-2,1.067390442E-1
5.198384816E1,6.404060125E-2,-3.331899643E-3,1.175050735E-1
5.198886753E1,6.052571535E-2,9.657621384E-3,1.138782501E-1
5.199388691E1,4.295283556E-2,2.254986763E-2,9.246635437E-2
5.199890628E1,1.741325855E-2,4.754304886E-2,4.993629456E-2
5.200392566E1,7.779300213E-3,7.496333122E-2,7.807731628E-3
5.200894639E1,1.994580030E-2,7.991242409E-2,-3.035640717E-2
5.201396472E1,2.639502287E-2,8.162379265E-2,-7.525444031E-2
5.201898306E1,4.136705399E-2,7.164597511E-2,-8.650875092E-2
5.202400139E1,3.250211477E-2,5.591511726E-2,-7.627773285E-2
5.202901972E1,2.741771936E-2,3.208279610E-2,-5.543804169E-2
5.203403821E1,2.715557814E-2,2.270913124E-2,-1.102733612E-2
5.203905691E1,1.265633106E-2,2.522277832E-2,1.875209808E-2
5.204407582E1,3.515785933E-2,2.646613121E-2,2.214622498E-2
5.204909493E1,3.848308325E-2,2.774453163E-2,-5.931854248E-4
5.205411425E1,3.705143929E-2,2.904868126E-2,6.084442139E-4
5.205913378E1,4.499262571E-2,4.002976418E-2,-8.831024170E-3
5.206415352E1,3.605747223E-2,4.392623901E-2,5.594253540E-3
5.206917347E1,3.176474571E-2,3.002357483E-2,3.653812408E-2
5.207419347E1,2.606707811E-2,4.480695724E-2,2.927112579E-2
5.207921347E1,2.858102322E-2,4.284882545E-2,3.869438171E-2
5.208423347E1,2.995550632E-2,4.316210747E-2,5.869007111E-2
5.208925347E1,2.650445700E-2,2.432012558E-2,4.643249512E-2
5.209427347E1,1.260936260E-2,3.161787987E-2,5.322551727E-2
5.209929347E1,4.822492599E-3,1.145100594E-2,2.788257599E-2
5.210431347E1,1.263833046E-2,9.177923203E-3,1.340866089E-2
5.210933347E1,1.336413622E-2,2.725911140E-2,-9.222984314E-3
5.211435332E1,2.594548464E-2,1.433777809E-2,-1.266765594E-2
5.211937280E1,2.526962757E-2,-1.930952072E-3,-1.367759705E-2
5.212439217E1,4.353088140E-2,1.025199890E-3,-3.008556366E-2
5.212941154E1,4.976260662E-2,-8.963823318E-3,-2.614212036E-2
5.213443092E1,4.983609915E-2,-1.649713516E-2,-3.053283691E-2
5.213945030E1,5.936217308E-2,-2.619457245E-2,-2.891063690E-2
5.214446967E1,5.454337597E-2,-3.236865997E-2,-3.089237213E-2
5.214948904E1,4.626470804E-2,-4.554796219E-2,-1.978683472E-2
5.215450842E1,4.503268003E-2,-5.614662170E-2,-1.942443848E-2
5.215952780E1,3.305321932E-2,-2.868723869E-2,-1.313018799E-2
5.216454717E1,2.347528934E-2,-4.060888290E-2,-6.878852844E-3
5.216956654E1,7.788121700E-3,-2.977180481E-2,1.360607147E-2
5.217458592E1,-1.608508825E-2,-2.022027969E-2,3.154563904E-2
5.217960530E1,-7.735252380E-3,-7.213115692E-3,3.745937347E-2
5.218462467E1,-5.421519279E-3,-1.570248604E-2,4.925632477E-2
5.218964404E1,-7.349252701E-4,-2.755165100E-3,4.195976257E-2
5.219466342E1,1.831674576E-2,6.493091583E-3,2.758598328E-2
5.219968280E1,4.083085060E-2,-5.714416504E-3,1.569843292E-2
5.220470217E1,5.262881517E-2,2.246093750E-2,-2.460956573E-2
5.220972154E1,4.068368673E-2,2.543616295E-2,-1.829910278E-2
5.221474092E1,3.349155188E-2,4.606842995E-2,1.761341095E-2
5.221976030E1,3.591042757E-2,5.829262733E-2,1.881504059E-2
5.222477967E1,4.901146889E-2,5.025386810E-2,-1.085567474E-2
5.222979904E1,7.511293888E-2,5.440068245E-2,-2.241420746E-2
5.223481842E1,7.470917702E-2,3.378701210E-2,-3.500461578E-2
5.223983780E1,6.689834595E-2,2.056670189E-2,-6.169319153E-2
5.224485717E1,6.254220009E-2,9.917020798E-3,-6.557273865E-2
5.224987655E1,6.051456928E-2,1.727533340E-2,-3.377342224E-2
5.225489592E1,6.443303823E-2,7.789373398E-3,-1.058959961E-2
5.225991530E1,7.079118490E-2,-1.706838608E-3,8.812904358E-3
5.226493467E1,7.607680559E-2,-5.389928818E-3,1.256179810E-2
5.226995405E1,7.447981834E-2,8.566856384E-3,9.091377258E-3
5.227497342E1,4.925489426E-2,1.025772095E-2,-1.545906067E-3
5.227999280E1,3.255981207E-2,9.404897690E-3,-4.774761200E-2
5.228501217E1,3.025150299E-2,2.035474777E-2,-5.559444427E-2
5.229003155E1,2.797222137E-2,3.112077713E-2,-4.440784454E-2
5.229505092E1,3.638023138E-2,2.641439438E-2,-3.686046600E-2
5.230007030E1,1.984232664E-2,3.118181229E-2,-2.345848083E-2
5.230508967E1,2.245217562E-2,4.306769371E-2,-1.016044617E-2
5.231010905E1,1.680600643E-2,4.178667068E-2,3.019332886E-3
5.231512842E1,3.021663427E-2,4.656648636E-2,1.017951965E-2
5.232014780E1,3.511399031E-2,2.994990349E-2,6.606101990E-3
5.232516717E1,3.748232126E-2,3.850579262E-2,5.467414856E-3
5.233018655E1,3.013509512E-2,2.458143234E-2,-6.297111511E-3
5.233520592E1,3.688311577E-2,2.505421638E-2,-1.912879944E-2
5.234022530E1,4.821240902E-2,2.441549301E-2,-8.087158203E-3
5.234524467E1,4.752528667E-2,2.501034737E-2,-3.057479858E-3
5.235026404E1,3.848677874E-2,2.212500572E-2,-3.982543945E-3
5.235528342E1,6.157881021E-2,1.575684547E-2,4.611968994E-3
5.236030280E1,4.541057348E-2,2.727866173E-2,9.573936462E-3
5.236532217E1,5.907422304E-2,2.929401398E-2,-5.667686462E-3
5.237034154E1,4.776686430E-2,6.418943405E-3,5.345344543E-3
5.237536092E1,2.593886852E-2,1.579117775E-2,2.101135254E-2
5.238038030E1,3.752923012E-2,1.674962044E-2,5.676269531E-3
5.238539967E1,1.935112476E-2,2.472352982E-2,2.487087250E-2
5.239041904E1,3.813505173E-2,6.538629532E-3,-3.574371338E-3
5.239543842E1,3.311789036E-2,9.797096252E-3,-2.129554749E-3
5.240045780E1,2.578121424E-2,-1.185393333E-2,4.062652588E-3
5.240547717E1,3.027611971E-2,-7.248878479E-3,3.077507019E-3
5.241049654E1,3.709203005E-2,-3.857374191E-3,1.634979248E-2
5.241551592E1,3.324615955E-2,-4.007339478E-3,-4.908561707E-3
5.242053530E1,3.883481026E-2,5.235195160E-3,-1.079559326E-3
5.242555467E1,4.203104973E-2,-3.329753876E-3,3.604888916E-4
5.243057404E1,1.670652628E-2,-2.861022949E-6,-6.533622742E-3
5.243559342E1,1.760250330E-2,-5.028247833E-3,-5.056381226E-3
5.244061280E1,1.135879755E-2,3.060340881E-3,-1.071262360E-2
5.244563217E1,1.107758284E-2,8.716821671E-3,-2.343845367E-2
5.245065155E1,3.099566698E-2,2.367258072E-3,-1.827526093E-2
5.245567092E1,4.246014357E-2,3.217697144E-3,-8.401870728E-3
5.246069030E1,4.188519716E-2,5.157232285E-3,-8.125305176E-3
5.246570967E1,3.658878803E-2,2.280950546E-3,-7.865905762E-3
5.247072905E1,3.139638901E-2,4.220247269E-3,-1.947116852E-2
5.247574842E1,3.205662966E-2,9.701967239E-3,-2.385044098E-2
5.248076780E1,4.930269718E-2,8.533000946E-4,-3.176307678E-2
5.248578717E1,4.739207029E-2,1.213502884E-2,-2.539253235E-2
5.249080655E1,4.788428545E-2,1.861524582E-2,-1.194381714E-2
5.249582592E1,5.667603016E-2,1.234292984E-3,-1.286983490E-2
5.250084530E1,4.056906700E-2,1.767873764E-3,-3.279590607E-2
5.250586467E1,4.958605766E-2,6.940603256E-3,-2.172088623E-2
5.251088405E1,4.672610760E-2,1.080870628E-2,-7.534027100E-5
5.251590342E1,4.875856638E-2,3.943204880E-3,-9.488105774E-3
5.252092280E1,3.542035818E-2,1.851963997E-2,1.916408539E-2
5.252594217E1,3.645449877E-2,2.580523491E-2,3.642082214E-3
5.253096155E1,1.991957426E-2,3.419041634E-2,9.822845459E-5
5.253598092E1,3.202909231E-2,2.352857590E-2,8.458137512E-3
5.254100030E1,4.403775930E-2,3.416585922E-2,2.264404297E-2
5.254601967E1,3.573364019E-2,1.858973503E-2,1.059722900E-2
5.255103904E1,3.581172228E-2,2.102684975E-2,3.428268433E-2
5.255605842E1,3.106814623E-2,1.745200157E-2,7.901191711E-3
5.256107780E1,1.799416542E-2,3.176522255E-2,-1.624107361E-3
5.256609717E1,2.050924301E-2,3.532791138E-2,-1.562118530E-3
5.257111654E1,2.413988113E-2,4.368495941E-2,2.082824707E-3
5.257613592E1,9.930074215E-3,4.846405983E-2,-1.413345337E-3
5.258115530E1,7.709920406E-3,2.597808838E-2,7.012367249E-3
5.258617467E1,1.129543781E-2,3.336167336E-2,3.505706787E-3
5.259119404E1,1.250219345E-2,4.542589188E-2,1.427078247E-2
5.259621342E1,1.738965511E-2,3.605055809E-2,3.800392151E-2
5.260123280E1,-1.344037056E-2,3.618431091E-2,2.472496033E-2
5.260625217E1,1.419347525E-2,1.964664459E-2,3.172397614E-2
5.261127154E1,1.425218582E-2,2.457952499E-2,5.052947998E-2
5.261629092E1,3.212040663E-2,2.224516869E-2,3.472614288E-2
5.262131030E1,4.504060745E-2,1.027584076E-3,2.738952637E-2
5.262632967E1,4.231011868E-2,8.523225784E-3,7.073402405E-3
5.263134904E1,5.145472288E-2,5.095005035E-4,1.185607910E-2
5.263636842E1,4.727214575E-2,2.219676971E-3,1.783561707E-2
5.264138780E1,3.126257658E-2,2.746820450E-3,2.401351929E-3
