"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.954943094E2,1.191943884E-2,-2.626919746E-2,-4.647159576E-2
1.955043666E2,4.054081440E-2,2.829551697E-3,3.268718719E-2
1.955153262E2,5.966341496E-2,1.780843735E-2,4.968833923E-2
1.955253892E2,3.183442354E-2,5.231070518E-2,2.128314972E-2
1.955354452E2,-6.125473976E-2,2.838206291E-2,-5.064964294E-3
1.955455012E2,-2.772986889E-2,-5.742788315E-3,-3.163814545E-2
1.955555569E2,-9.395182133E-3,2.656960487E-2,-9.317398071E-4
1.955656131E2,3.275567293E-2,2.562046051E-2,3.467082977E-2
1.955756691E2,4.716640711E-2,2.934479713E-2,2.467727661E-2
1.955857245E2,-2.021187544E-2,1.542758942E-2,-3.112697601E-2
1.955966652E2,-1.584732533E-2,3.491806984E-2,-4.147815704E-2
1.956067232E2,-2.313667536E-2,2.642226219E-2,3.506660461E-3
1.956167842E2,1.787632704E-2,4.021382332E-2,-1.828575134E-2
1.956268442E2,3.961819410E-2,5.897617340E-2,-2.802753448E-2
1.956369045E2,4.204231501E-2,2.278757095E-2,-2.334785461E-2
1.956469655E2,2.753549814E-2,-5.764722824E-3,-2.566242218E-2
1.956570271E2,-8.423268795E-3,-3.394174576E-2,-6.290435791E-3
1.956670886E2,-2.261841297E-2,-3.786444664E-2,-1.175880432E-3
1.956772636E2,-4.380857944E-2,-4.177641869E-2,-1.522350311E-2
1.956874249E2,-2.937334776E-2,-2.666354179E-2,-2.451229095E-2
1.956975751E2,-3.006219864E-3,-2.591204643E-2,-1.464557648E-2
1.957077166E2,-8.569955826E-4,-3.946805000E-2,-4.736900330E-3
1.957178508E2,2.525007725E-2,-4.107379913E-2,3.719329834E-4
1.957279788E2,1.296740770E-2,-5.240941048E-2,2.697658539E-2
1.957381019E2,-1.108092070E-2,-3.773307800E-2,7.705688477E-4
1.957482204E2,-6.227314472E-3,-2.090430260E-2,-2.075576782E-2
1.957593362E2,3.580152988E-3,-1.516103745E-3,-1.589012146E-2
1.957693972E2,2.309334278E-2,3.231072426E-2,9.651184082E-4
1.957794622E2,-1.238632202E-2,1.839733124E-2,1.114845276E-3
1.957895287E2,-7.313370705E-3,1.920223236E-3,-2.991867065E-2
1.957995944E2,-1.173025370E-2,2.146005630E-3,-3.464221954E-2
1.958096594E2,1.756179333E-2,9.688615799E-3,2.531623840E-2
1.958197236E2,-1.313775778E-2,1.694130898E-2,5.404663086E-2
1.958297869E2,6.413638592E-3,3.089475632E-2,8.369445801E-3
1.958399625E2,1.194465160E-2,-1.089024544E-2,-3.040885925E-2
1.958501235E2,5.569100380E-3,-9.744405746E-3,1.693534851E-2
1.958602731E2,6.024420261E-3,-1.265931129E-2,2.388668060E-2
1.958704137E2,-2.438598871E-2,1.682758331E-3,-3.602313995E-2
1.958805467E2,-3.794711828E-2,1.083779335E-2,-4.342269897E-2
1.958906740E2,-1.122581959E-2,6.730556488E-4,1.138973236E-2
1.959007963E2,8.347928524E-3,3.654003143E-2,4.247093201E-2
1.959109144E2,2.428930998E-2,1.961874962E-2,-5.585575104E-2
1.959210818E2,4.497849941E-2,1.295685768E-2,-3.753185272E-2
1.959312423E2,3.294587135E-3,-4.889798164E-2,-6.713008881E-2
1.959413970E2,-1.929587126E-2,-6.652235985E-2,3.060913086E-2
1.959515463E2,-6.510800123E-2,-6.427526474E-2,1.071863174E-1
1.959616907E2,-5.345320702E-2,-3.313779831E-2,1.145467758E-1
1.959718308E2,9.293973446E-3,-9.453296661E-4,3.993320465E-2
1.959819673E2,8.206957579E-2,4.873657227E-2,-3.775310516E-2
1.959921003E2,1.214185357E-1,8.790779114E-2,-2.961349487E-2
1.960022656E2,1.049822569E-1,6.343412399E-2,-3.076934814E-2
1.960124264E2,-6.616723537E-2,1.589274406E-2,-6.995105743E-2
1.960225832E2,-1.440499425E-1,-1.630401611E-2,-8.001613617E-2
1.960327364E2,-1.173413694E-1,1.996183395E-2,-6.553745270E-2
1.960428862E2,-6.861150265E-3,5.758810043E-2,1.650714874E-2
1.960530329E2,8.192819357E-2,6.960225105E-2,1.743888855E-2
1.960631764E2,7.452976704E-2,4.062342644E-2,-5.656242371E-3
1.960733171E2,3.600251675E-2,-1.237559319E-2,1.910209656E-2
1.960834842E2,9.718954563E-3,-6.524825096E-2,5.347061157E-2
1.960936510E2,-2.572166920E-2,-9.905958176E-2,2.073955536E-2
1.961038179E2,-1.816827059E-2,-7.376933098E-2,-2.903842926E-2
1.961139848E2,-1.788091660E-2,-3.967857361E-2,-4.798698425E-2
1.961241517E2,-2.241009474E-2,1.132369041E-2,-1.659679413E-2
1.961343188E2,-2.941733599E-2,-1.391148567E-2,1.255035400E-2
1.961444596E2,-4.395067692E-2,-2.458214760E-2,3.701114655E-2
1.961546006E2,-3.455066681E-2,-4.935860634E-2,2.326488495E-2
1.961658792E2,2.022528648E-2,-5.026388168E-2,-2.472877502E-3
1.961759372E2,2.698945999E-2,-1.273179054E-2,4.606914520E-2
1.961859992E2,5.269646645E-2,1.000404358E-3,8.271217346E-2
1.961960592E2,2.848255634E-2,5.067229271E-2,1.638984680E-2
1.962061192E2,-1.703447104E-2,3.988170624E-2,3.839969635E-2
1.962161795E2,-2.769589424E-3,1.436352730E-2,-4.369735718E-3
1.962262391E2,1.851618290E-3,1.440906525E-2,-1.152324677E-2
1.962362994E2,3.952848911E-2,2.617001534E-2,2.800941467E-3
1.962464724E2,5.427455902E-2,3.581619263E-2,7.592201233E-3
1.962566313E2,1.195251942E-2,2.112936974E-2,2.629280090E-3
1.962667790E2,-1.682209969E-2,8.769750595E-3,-3.582763672E-2
1.962769180E2,-3.813451529E-2,-5.263805389E-3,-2.853012085E-2
1.962870499E2,-1.434051991E-2,7.526397705E-3,-3.538417816E-2
1.962971759E2,3.304642439E-2,2.525663376E-2,-5.652141571E-2
1.963072972E2,3.951776028E-2,3.816175461E-2,-6.089782715E-2
1.963174142E2,3.391122818E-2,2.277398109E-2,-3.397178650E-2
1.963275808E2,4.036796093E-2,-1.368784904E-2,-9.261131287E-3
1.963377410E2,1.389259100E-2,-2.805161476E-2,-1.130104065E-3
1.963478956E2,1.699328423E-3,-5.201029778E-2,-2.412509918E-2
1.963580451E2,-2.488982677E-2,-4.975795746E-2,-2.322483063E-2
1.963681900E2,-5.869692564E-2,-5.712938309E-2,-2.712917328E-2
1.963783307E2,-3.488057852E-2,-4.770374298E-2,-2.384471893E-2
1.963884675E2,-3.974455595E-2,-5.491495132E-2,-1.093959808E-2
1.963986010E2,-1.341176033E-2,-5.291438103E-2,4.213333130E-3
1.964087667E2,2.516657114E-2,-3.677606583E-2,7.289886475E-3
1.964189281E2,3.751498461E-2,-3.011107445E-2,-1.571655273E-3
1.964290854E2,8.921802044E-3,2.921104431E-3,-1.280021667E-2
1.964392390E2,4.085302353E-3,1.179051399E-2,7.021903992E-3
1.964493892E2,-2.490746975E-2,1.806950569E-2,1.002311707E-2
1.964595362E2,-4.690676928E-2,-1.169323921E-2,1.777076721E-2
1.964696804E2,-2.561777830E-2,-1.328969002E-2,3.486251831E-2
1.964798217E2,2.465230227E-2,-2.257204056E-2,2.061462402E-2
1.964899893E2,5.123937130E-2,-9.894371033E-4,-2.008914948E-2
1.965001570E2,4.661691189E-2,8.332490921E-3,-2.020072937E-2
1.965103246E2,1.538330317E-2,1.572823524E-2,-3.686904907E-2
1.965204923E2,3.465175629E-3,6.732463837E-3,-2.706527710E-2
1.965306599E2,-1.794523001E-2,2.674555779E-2,-2.912807465E-2
1.965408275E2,-2.767968178E-2,2.520251274E-2,4.783153534E-2
1.965509686E2,5.242168903E-3,4.739284515E-3,8.421134949E-2
1.965611098E2,1.434636116E-2,-8.176088333E-3,-7.320022583E-2
1.965723922E2,6.307536364E-2,-4.635286331E-2,-6.841468811E-2
1.965824532E2,3.993809223E-2,-8.846521378E-2,-1.121215820E-1
1.965925122E2,6.371736526E-2,-1.174755096E-1,2.185344696E-2
1.966025717E2,-9.585440159E-3,-9.740853310E-2,7.737636566E-2
1.966126310E2,-3.362202644E-2,-6.088566780E-2,9.214496613E-2
1.966226898E2,-1.615059376E-2,-1.639533043E-2,2.242755890E-2
1.966327488E2,4.143482447E-2,4.506278038E-2,-1.175479889E-1
1.966428078E2,7.040601969E-2,8.344554901E-2,-1.288452148E-1
1.966529828E2,4.417687654E-2,7.300209999E-2,-1.349267960E-1
1.966631440E2,-5.435663462E-2,4.085326195E-2,-1.019439697E-1
1.966732948E2,-1.074944139E-1,-1.374864578E-2,-3.963756561E-2
1.966834369E2,-5.584663153E-2,-7.223844528E-3,2.320766449E-2
1.966935720E2,2.470642328E-2,2.168560028E-2,7.200622559E-2
1.967037013E2,4.277563095E-2,3.612208366E-2,2.501106262E-2
1.967138252E2,5.059391260E-2,2.379250526E-2,-1.013851166E-2
1.967239447E2,1.237583160E-2,-3.651976585E-2,4.985809326E-3
1.967341139E2,-1.634794474E-2,-6.084203720E-2,3.211975098E-2
1.967442763E2,-3.250443935E-2,-1.066939831E-1,2.091312408E-2
1.967544325E2,-2.247029543E-2,-7.192397118E-2,-1.453304291E-2
1.967645831E2,1.674830914E-3,-4.742002487E-2,-3.347778320E-2
1.967747288E2,-1.464951038E-2,-2.295589447E-2,-4.048252106E-2
1.967848702E2,-2.444088459E-3,-1.235890388E-2,-6.572723389E-3
1.967950078E2,4.730165005E-3,-2.531576157E-2,3.708076477E-2
1.968051418E2,4.487395287E-3,-5.967092514E-2,4.968643188E-2
1.968153076E2,-1.269096136E-2,-2.713227272E-2,-4.788780212E-2
1.968254690E2,1.566070318E-2,5.179643631E-3,-4.978656769E-2
1.968356264E2,1.994740963E-2,2.075600624E-2,1.776599884E-2
1.968457801E2,3.638309240E-2,4.610872269E-2,8.769989014E-3
1.968559303E2,-6.822943687E-3,5.686879158E-2,9.246826172E-3
1.968660775E2,-2.639132738E-2,1.472902298E-2,2.641296387E-2
1.968762217E2,-1.462709904E-2,2.719140053E-2,-2.365589142E-2
1.968863630E2,1.543623209E-2,1.021814346E-2,2.698898315E-4
1.968976692E2,7.960641384E-2,-1.556873322E-3,5.784034729E-2
1.969077292E2,1.965320110E-2,-3.518152237E-2,9.920120239E-3
1.969177902E2,-2.158665657E-2,-2.386283875E-2,-5.016040802E-2
1.969278512E2,-4.344815016E-2,-1.222395897E-2,-2.632904053E-2
1.969379132E2,-2.689629793E-2,3.843665123E-2,-3.574085236E-2
1.969479747E2,2.522516251E-2,5.120229721E-2,-2.820587158E-2
1.969580355E2,2.942258120E-2,4.733896255E-2,-1.582813263E-2
1.969680963E2,5.516737700E-2,3.224134445E-3,-3.679084778E-2
1.969782712E2,4.073518515E-2,-1.872110367E-2,4.062366486E-2
1.969884317E2,1.671504974E-2,-7.863473892E-2,4.634761810E-2
1.969985807E2,-1.692289114E-2,-1.049911976E-1,6.600379944E-3
1.970087206E2,-5.327022076E-2,-8.621954918E-2,-3.326797485E-2
1.970188529E2,-2.981233597E-2,-6.989121437E-2,-2.048206329E-2
1.970289789E2,-1.576453447E-2,-2.730488777E-2,-7.737159729E-3
1.970391000E2,1.772671938E-2,-6.446361542E-3,2.523422241E-3
1.970492170E2,3.427147865E-2,-5.153417587E-3,3.055572510E-3
1.970593843E2,3.897172213E-2,-4.119396210E-3,1.065635681E-2
1.970695450E2,3.193867207E-2,-1.212334633E-2,1.606369019E-2
1.970797001E2,-1.474857330E-3,-1.987051964E-2,1.679039001E-2
1.970898502E2,-3.013777733E-2,-2.787566185E-2,-4.130363464E-3
1.970999957E2,-5.666780472E-2,-2.922344208E-2,-1.806449890E-2
1.971101372E2,-1.359701157E-2,-6.972312927E-3,6.161689758E-3
1.971202748E2,2.490341663E-2,2.206969261E-2,2.303314209E-2
1.971304091E2,4.205220938E-2,2.659606934E-2,-2.258682251E-2
1.971405747E2,4.224938154E-2,2.377867699E-2,-2.516269684E-2
1.971507359E2,8.425951004E-3,1.167988777E-2,-2.280044556E-2
1.971608932E2,-2.041721344E-2,-1.407432556E-2,-2.495479584E-2
1.971710469E2,-3.230422735E-2,-1.328969002E-2,-4.619216919E-2
1.971811975E2,-1.302582026E-2,-1.010417938E-2,1.875972748E-2
1.971913451E2,2.252274752E-2,2.175927162E-2,1.196365356E-1
1.972014898E2,2.726829052E-2,4.198431969E-2,-3.316020966E-2
1.972116320E2,1.941877604E-2,-1.747441292E-2,-4.383087158E-3
1.972218009E2,2.266788483E-2,-3.334927559E-2,-1.510906219E-1
1.972319700E2,2.110773325E-2,-9.646391869E-2,6.525039673E-3
1.972421390E2,-2.997201681E-2,-1.125941277E-1,5.710792542E-2
1.972523080E2,-6.118243933E-2,-7.605028152E-2,1.556854248E-1
1.972624770E2,-2.788102627E-2,-3.377723694E-2,8.609580994E-2
1.972726461E2,5.801272392E-2,1.572656631E-2,-2.752494812E-2
1.972827887E2,1.013168097E-1,8.050608635E-2,-8.431243896E-2
1.972929314E2,1.250647306E-1,9.322905540E-2,-1.026754379E-1
1.973031007E2,1.893812418E-2,7.412314415E-2,-7.977771759E-2
1.973132703E2,-9.631371498E-2,3.276801109E-2,-7.059669495E-2
1.973234401E2,-9.712386131E-2,1.421284676E-2,-1.300239563E-2
1.973336100E2,-4.090625048E-2,1.308846474E-2,2.573776245E-2
1.973437798E2,3.673076630E-2,2.632856369E-3,1.430606842E-2
1.973539495E2,3.718250990E-2,1.808357239E-2,-3.556728363E-2
1.973640923E2,4.692018032E-2,1.886296272E-2,-2.568912506E-2
1.973742351E2,4.951339960E-2,-3.275513649E-2,2.260303497E-2
1.973844047E2,2.182185650E-3,-8.425354958E-2,1.585483551E-2
1.973945742E2,-4.055142403E-3,-9.078955650E-2,-5.496978760E-3
1.974047436E2,-3.205287457E-2,-5.215668678E-2,-3.174972534E-2
1.974149128E2,-2.684092522E-2,-3.497982025E-2,-3.161048889E-2
1.974250820E2,-7.573306561E-3,-4.139661789E-2,-1.215744019E-2
1.974352510E2,-1.723289490E-2,-4.496002197E-2,-6.872177124E-3
1.974453934E2,-1.028430462E-2,-6.071186066E-2,3.123283386E-3
1.974555360E2,-8.028328419E-3,-4.555678368E-2,-3.007030487E-2
1.974668342E2,3.487706184E-2,5.388259888E-3,-7.049083710E-2
1.974768962E2,4.405063391E-2,3.709506989E-2,-4.868316650E-2
1.974869612E2,2.230179310E-2,3.812718391E-2,5.469417572E-2
1.974970257E2,-3.629922867E-3,1.784515381E-2,4.081153870E-2
1.975070904E2,-3.277540207E-3,6.437063217E-3,2.664852142E-2
1.975171549E2,-2.506184578E-2,-9.866714478E-3,5.078887939E-2
1.975272191E2,-3.061574697E-2,-2.983093262E-3,-3.786754608E-2
1.975372836E2,2.297174931E-2,-6.008148193E-3,5.071640015E-3
1.975474593E2,3.669458628E-2,2.712416649E-2,1.693153381E-2
1.975576208E2,1.490014791E-2,1.211953163E-2,-2.880001068E-2
1.975677708E2,-1.688009501E-2,1.369619370E-2,-6.260395050E-2
1.975779119E2,2.022445202E-3,2.581262589E-2,-4.098129272E-2
1.975880457E2,1.625126600E-2,4.833889008E-2,-4.666328430E-3
1.975981738E2,3.521418571E-2,4.080772400E-3,-2.091884613E-2
1.976082969E2,4.465466738E-2,-1.618099213E-2,-3.634452820E-3
1.976184158E2,2.058869600E-2,-5.546617508E-2,-1.263332367E-2
1.976285844E2,-8.854269981E-4,-9.689164162E-2,4.768371582E-6
1.976387461E2,-2.944707870E-2,-8.324074745E-2,-1.848506927E-2
1.976489018E2,-2.458834648E-2,-4.577350616E-2,1.291275024E-3
1.976590522E2,-1.512604952E-2,-2.518343925E-2,-1.248931885E-2
1.976691978E2,-1.993030310E-2,-2.384638786E-2,4.810333252E-3
1.976793390E2,2.553319931E-2,-3.215765953E-2,-9.044647217E-3
1.976894763E2,1.605892181E-2,-1.658821106E-2,1.011848450E-3
1.976996100E2,1.155751944E-2,-2.982664108E-2,-1.291751862E-2
1.977097752E2,1.437604427E-2,-3.358101845E-2,-5.345344543E-3
1.977199359E2,-4.347205162E-3,9.586811066E-4,-1.453781128E-2
1.977300923E2,-1.590412855E-2,4.404544830E-3,-3.329467773E-2
1.977402450E2,-2.264720201E-2,-4.153728485E-3,-1.136398315E-2
1.977503942E2,-3.441810608E-2,-5.794763565E-3,-3.890037537E-3
1.977605405E2,-3.663104773E-2,-5.476713181E-3,4.171562195E-2
1.977706836E2,4.478573799E-3,1.360821724E-2,-1.101112366E-2
1.977808240E2,3.816831112E-2,2.494883537E-2,-4.000663757E-2
1.977917660E2,5.967092514E-2,2.655649185E-2,-1.638031006E-2
1.978021142E2,2.859932184E-2,4.659414291E-3,-9.342193604E-3
1.978121772E2,-1.869922876E-2,1.454544067E-2,-1.883125305E-2
1.978222392E2,-2.055948973E-2,-1.828122139E-2,1.732540131E-2
1.978323012E2,-2.783524990E-2,-7.820129395E-4,1.277637482E-1
1.978423639E2,5.823075771E-3,1.705145836E-2,6.085395813E-3
1.978524266E2,2.942323685E-3,-1.547574997E-3,-5.127716064E-2
1.978624900E2,3.512305021E-2,-5.564808846E-2,-1.045961380E-1
1.978726902E2,1.632344723E-2,-9.104657173E-2,-4.791545868E-2
1.978828709E2,-2.642339468E-2,-1.030745506E-1,-4.866600037E-3
1.978930368E2,-4.866141081E-2,-1.262063980E-1,1.343688965E-1
1.979031912E2,-2.925592661E-2,-3.533101082E-2,1.129179001E-1
1.979133365E2,4.293042421E-2,1.910448074E-2,1.127338409E-2
1.979234745E2,9.611678123E-2,5.090975761E-2,-7.645034790E-2
1.979336066E2,1.268005371E-1,9.532117844E-2,-8.500480652E-2
1.979437335E2,1.289659739E-2,6.225943565E-2,-1.073980331E-1
1.979539129E2,-8.386480808E-2,-4.937648773E-4,-6.938552856E-2
1.979640846E2,-1.088934541E-1,-1.677107811E-2,-3.096866608E-2
1.979742497E2,-4.059994221E-2,-1.102328300E-2,-9.117126465E-3
1.979844086E2,5.383551121E-2,3.081178665E-2,3.240585327E-3
1.979945618E2,7.111614943E-2,2.921748161E-2,-1.083660126E-2
1.980047102E2,5.697047710E-2,-1.339435577E-3,-8.226394653E-3
1.980148542E2,6.570875645E-3,-3.673028946E-2,-8.008956909E-3
1.980249941E2,-4.105168581E-2,-8.394312859E-2,-2.930355072E-2
1.980351670E2,-4.770195484E-2,-1.096796989E-1,-6.500816345E-2
1.980453351E2,-2.569097281E-2,-9.013080597E-2,-6.009101868E-2
1.980554988E2,-1.138561964E-2,-3.006029129E-2,-5.042362213E-2
1.980656585E2,1.249319315E-2,-6.332540512E-2,-2.158641815E-2
1.980758143E2,-6.681382656E-3,-3.149747849E-2,2.418708801E-2
1.980859667E2,7.459878922E-3,-3.532147408E-2,2.458953857E-2
1.980961161E2,2.834659815E-2,-3.487014771E-2,-1.521110535E-3
1.981062624E2,1.817280054E-2,8.193492889E-3,-2.064800262E-2
1.981164328E2,5.490601063E-3,3.934168816E-2,-3.831863403E-3
1.981266033E2,2.439576387E-2,6.112742424E-2,3.219318390E-2
1.981367738E2,8.104979992E-3,3.008413315E-2,8.253097534E-3
1.981469442E2,-8.147835732E-3,5.572891235E-2,7.572174072E-4
1.981571145E2,-7.886707783E-3,1.654553413E-2,2.193641663E-2
1.981672846E2,-3.378629684E-3,2.520489693E-2,3.719329834E-5
1.981774273E2,-2.270281315E-3,9.224891663E-3,-1.250171661E-2
1.981875701E2,8.072543144E-2,3.181314468E-2,1.334095001E-2
1.981977393E2,5.691921711E-2,-5.473375320E-3,1.277828217E-2
1.982079085E2,-1.268929243E-2,-1.917982101E-2,-3.339672089E-2
1.982180779E2,-4.880130291E-2,-8.498668671E-3,-4.108524323E-2
1.982282474E2,-4.640674591E-2,-1.392197609E-2,-1.261138916E-2
1.982384169E2,-5.827128887E-3,1.936626434E-2,-5.339717865E-2
1.982485865E2,2.507072687E-2,1.194429398E-2,-4.390048981E-2
1.982587296E2,3.910076618E-2,-9.986877441E-3,-3.445816040E-2
1.982688728E2,1.972591877E-2,-2.670764923E-3,-8.052825928E-3
1.982800092E2,-9.030342102E-3,-4.305243492E-2,4.048347473E-3
1.982900712E2,-2.815520763E-2,-4.998087883E-2,1.753807068E-3
1.983001372E2,-4.248917103E-3,-4.262852669E-2,-2.964019775E-3
1.983102017E2,1.954495907E-2,-1.358056068E-2,-1.000785828E-2
1.983202660E2,2.874428034E-2,-2.048826218E-2,-9.872436523E-3
1.983303310E2,6.942510605E-3,-3.215074539E-2,-9.732246399E-3
1.983403958E2,4.572629929E-3,-2.949857712E-2,9.523391724E-3
1.983504602E2,-2.456814051E-2,-1.507568359E-2,-2.398490906E-3
1.983606396E2,-1.012444496E-3,1.851677895E-2,4.840850830E-3
1.983708045E2,8.415639400E-3,9.016036987E-3,1.206111908E-2
1.983809581E2,1.334667206E-2,2.569150925E-2,-9.528160095E-3
1.983911028E2,6.730914116E-3,1.111030579E-2,-2.162361145E-2
1.984012402E2,-4.532814026E-3,2.756166458E-2,-9.822845459E-3
1.984113879E2,-1.581257582E-2,-1.779317856E-3,1.861763000E-2
1.984215286E2,-3.392934799E-3,9.258508682E-3,-9.403228760E-4
1.984316639E2,-1.290661097E-2,-6.419897079E-3,9.212493896E-4
1.984429412E2,1.060742140E-2,2.330565453E-2,7.570266724E-3
1.984530032E2,1.764619350E-2,-1.108145714E-2,2.443313599E-3
1.984630682E2,6.079792976E-3,-6.605386734E-3,-3.601646423E-2
1.984731327E2,3.027653694E-2,7.630825043E-3,6.207656860E-2
1.984831954E2,3.802776337E-3,1.722407341E-2,1.123723984E-1
1.984932586E2,-9.552478790E-3,3.185677528E-2,-8.391284943E-2
1.985033214E2,2.342581749E-3,-2.216839790E-2,-2.953910828E-2
1.985133853E2,-1.892375946E-2,-4.657506943E-2,-1.336545944E-1
1.985235630E2,-1.229751110E-2,-9.343433380E-2,-2.470016479E-4
1.985337262E2,-5.040919781E-2,-9.795641899E-2,-7.335662842E-3
1.985438784E2,-6.351786852E-2,-1.033360958E-1,9.066295624E-2
1.985540218E2,-8.533954620E-3,-3.091955185E-2,5.179500580E-2
1.985641577E2,6.560838223E-2,2.776336670E-2,2.643585205E-3
1.985742876E2,1.449261308E-1,7.822489738E-2,-2.060890198E-2
1.985844124E2,1.417388320E-1,1.265754700E-1,-7.734966278E-2
1.985945328E2,4.388034344E-3,7.569217682E-2,-1.025867462E-1
1.986047029E2,-1.185751855E-1,4.041028023E-2,-4.353332520E-2
1.986148662E2,-1.025482416E-1,4.391670227E-3,-3.171157837E-2
1.986250237E2,-4.371619225E-2,1.933455467E-2,1.631259918E-2
1.986351760E2,1.693946123E-2,1.513075829E-2,6.917953491E-3
1.986453235E2,5.317974091E-2,1.291775703E-2,1.654434204E-2
1.986554669E2,1.950579882E-2,-1.373577118E-2,6.852149963E-3
1.986656065E2,7.549762726E-3,-4.751658440E-2,-1.480197906E-2
1.986757426E2,1.005029678E-2,-3.116035461E-2,-6.046295166E-4
1.986859101E2,7.829546928E-3,-3.652381897E-2,-1.042079926E-2
1.986960732E2,5.797863007E-3,-3.003716469E-2,-4.902935028E-2
1.987062321E2,2.770608664E-2,-3.532528877E-2,-3.249263763E-2
1.987163872E2,2.555775642E-2,-2.825760841E-2,-2.536964417E-2
1.987265388E2,-1.516443491E-2,-4.009819031E-2,-6.163597107E-3
1.987366871E2,-2.032536268E-2,-4.220890999E-2,1.791572571E-2
1.987468324E2,3.099977970E-3,-1.551580429E-2,-2.500629425E-2
1.987569747E2,-1.653939486E-2,8.576393127E-3,-4.167270660E-2
1.987671434E2,5.448889732E-2,2.573561668E-2,5.430603027E-2
1.987773119E2,4.279661179E-2,2.162981033E-2,3.301239014E-2
1.987874805E2,4.851680994E-2,3.397989273E-2,-7.598876953E-3
1.987976491E2,8.085370064E-4,-1.653313637E-2,1.863193512E-2
1.988078177E2,5.724847317E-3,2.371549606E-3,2.331256866E-2
1.988179863E2,-9.246408939E-3,8.421182632E-3,-1.061725616E-2
1.988281282E2,3.520041704E-2,4.622697830E-3,3.198623657E-2
1.988382702E2,2.790004015E-2,2.967882156E-2,2.755165100E-3
1.988495402E2,-1.024079323E-2,1.350641251E-2,-5.304145813E-2
1.988596002E2,-4.669773579E-2,1.626253128E-2,-8.324623108E-3
1.988696592E2,-1.835489273E-2,4.609465599E-2,-1.630783081E-3
1.988797197E2,-6.465911865E-3,4.079771042E-2,-1.619052887E-2
1.988897800E2,3.655219078E-2,3.099393845E-2,-3.782463074E-2
1.988998408E2,5.790323019E-2,-2.789020538E-3,-2.594661713E-2
1.989099018E2,2.890759706E-2,-1.713967323E-2,-6.769180298E-3
1.989199635E2,2.417773008E-2,-2.144956589E-2,1.257038116E-2
1.989301397E2,-1.389199495E-2,-2.564835548E-2,1.039409637E-2
1.989403021E2,-2.337497473E-2,-2.042436600E-2,-1.577377319E-2
1.989504534E2,-2.331745625E-2,-1.046061516E-2,-1.323032379E-2
1.989605963E2,-6.661355495E-3,-3.148245811E-2,-1.540851593E-2
1.989707319E2,-2.160227299E-2,-4.759740829E-2,8.828163147E-3
1.989808613E2,-2.467751503E-2,-3.030538559E-2,2.105331421E-2
1.989909856E2,3.682792187E-3,-5.389404297E-2,2.121829987E-2
1.990011054E2,2.977156639E-2,-4.639649391E-2,1.178264618E-2
1.990112747E2,4.882305861E-2,-1.012134552E-2,-9.613990784E-3
1.990214373E2,2.722805738E-2,1.646804810E-2,1.203727722E-2
1.990315940E2,-1.816874743E-2,2.837586403E-2,-4.752159119E-3
1.990417457E2,-1.301616430E-2,1.401829720E-2,-2.632236481E-2
1.990518927E2,-2.940726280E-2,6.863355637E-3,-7.181167603E-3
1.990620357E2,-3.184825182E-2,1.386880875E-2,2.387714386E-2
1.990721749E2,-5.528092384E-3,-1.790452003E-2,9.254455566E-3
1.990823107E2,1.622259617E-3,5.023956299E-3,-1.030158997E-2
1.990924782E2,3.473252058E-2,-1.532936096E-2,-1.173019409E-3
1.991026412E2,3.448021412E-2,1.281809807E-2,3.452491760E-2
1.991128004E2,1.995015144E-2,1.743650436E-2,9.479522705E-4
1.991229559E2,5.615174770E-3,4.749298096E-4,1.523113251E-2
1.991331078E2,-1.832664013E-3,1.713490486E-2,1.301317215E-1
1.991432565E2,1.288115978E-2,4.366445541E-2,-4.459190369E-2
1.991534022E2,4.964828491E-3,-1.757287979E-2,-5.243015289E-2
1.991635449E2,2.399504185E-2,-1.799345016E-2,1.110363007E-2
1.991737142E2,-2.523010969E-2,-5.302119255E-2,-3.505420685E-2
1.991838831E2,-3.845381737E-2,-8.013057709E-2,-2.585792542E-2
1.991940521E2,-4.221612215E-2,-6.723785400E-2,3.829193115E-2
1.992042209E2,-4.388630390E-3,-3.119111061E-2,6.631469727E-2
1.992143897E2,4.041510820E-2,-7.719278336E-3,3.425693512E-2
1.992245584E2,1.142998934E-1,5.341601372E-2,3.065490723E-2
1.992347001E2,1.247383952E-1,8.296847343E-2,-2.348232269E-2
1.992448417E2,5.091309547E-2,4.558181763E-2,-8.967781067E-2
1.992550099E2,-8.669227362E-2,1.576590538E-2,-5.042839050E-2
1.992651779E2,-1.525599658E-1,7.346391678E-3,-2.705001831E-2
1.992753459E2,-8.935207129E-2,3.603935242E-2,-2.473545074E-2
1.992855139E2,-1.436591148E-2,4.354691505E-2,-2.705097198E-2
1.992956817E2,4.344868660E-2,6.783652306E-2,-1.017856598E-2
1.993058497E2,3.884184361E-2,1.534414291E-2,1.621818542E-2
1.993159911E2,2.703273296E-2,-2.275896072E-2,1.389217377E-2
1.993261326E2,2.513170242E-2,-7.996177673E-2,1.635646820E-2
1.993374162E2,-1.016634703E-2,-6.569623947E-2,-2.202987671E-2
1.993474812E2,-2.153277397E-2,-3.984069824E-2,-4.620075226E-2
1.993575442E2,-1.623433828E-2,-1.637554169E-2,1.103973389E-2
