"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.179819113E1,-9.773883820E-1,2.037394047E-2,-7.434737682E-2
1.180825373E1,-1.408654213E0,-7.775807381E-2,7.844728231E-2
1.181831623E1,-1.357067108E0,-6.905704737E-3,3.509440422E-1
1.182837873E1,-1.002061844E0,2.951425314E-2,5.864112973E-1
1.183844133E1,-3.962135315E-1,1.171766222E-1,4.445551634E-1
1.184850393E1,-8.585929871E-3,7.236701250E-2,2.448452711E-1
1.185856637E1,3.095827103E-1,-1.613792777E-2,2.369008660E-1
1.186862300E1,6.659450531E-1,-1.250514388E-1,1.839605570E-1
1.187867953E1,1.209114075E0,-1.448953748E-1,1.384139657E-1
1.188873603E1,1.513135910E0,-7.022169232E-2,5.656647682E-2
1.189879277E1,1.582963943E0,-5.632275343E-2,-6.648361683E-3
1.190884953E1,1.421090126E0,5.871960521E-2,5.043953657E-2
1.191890643E1,1.015436172E0,7.324951887E-2,2.216013074E-1
1.192896346E1,5.886526108E-1,-1.499882340E-2,1.982455850E-1
1.193902050E1,1.887311935E-1,2.360284328E-2,3.142935038E-2
1.194907776E1,-1.987028122E-1,8.068329096E-2,1.912045479E-1
1.195913513E1,-4.590520859E-1,5.722543597E-2,2.724770308E-1
1.196919260E1,-5.325860977E-1,2.664077282E-2,4.301226139E-2
1.197925016E1,-4.673681259E-1,-2.888137102E-2,-1.151343584E-1
1.198930793E1,-2.898712158E-1,-1.060172319E-1,-9.497380257E-2
1.199936593E1,-1.693058014E-2,-1.322798133E-1,-7.582026720E-2
1.200942389E1,8.572578430E-2,-1.231635809E-1,-1.136698127E-1
1.201948189E1,2.336664200E-1,-2.638560534E-2,-2.646763921E-1
1.202954013E1,2.450523376E-1,-3.381940722E-2,-2.331191301E-1
1.203959843E1,1.342306137E-1,-2.165406942E-2,-3.081693053E-1
1.204965849E1,1.742238998E-1,4.117545485E-2,-2.489215732E-1
1.205971859E1,4.658222198E-2,3.380364180E-2,-4.249924421E-2
1.206977876E1,-1.551389694E-1,1.347601414E-2,6.913411617E-2
1.207983892E1,-7.897377014E-2,2.080589533E-2,1.029093862E-1
1.208989929E1,6.437301636E-2,6.140899658E-2,-2.110534906E-2
1.209995972E1,1.792163849E-1,8.139729500E-2,-3.599047661E-3
1.211001499E1,3.038005829E-1,3.531274199E-2,6.489324570E-2
1.212007032E1,3.926010132E-1,1.399855316E-1,8.382946253E-2
1.213012552E1,3.856563568E-1,1.202100217E-1,1.743962169E-1
1.214018046E1,3.500785828E-1,8.108559251E-2,1.942267418E-1
1.215023529E1,3.384923935E-1,1.618223786E-1,-2.609795332E-2
1.216028999E1,2.959280014E-1,9.117928147E-2,-4.012835920E-1
1.217034445E1,3.897867203E-1,4.910707474E-3,-3.298673034E-1
1.218039882E1,2.465066910E-1,6.093713641E-2,2.863389254E-2
1.219045299E1,-4.989814758E-2,-2.681344748E-3,7.575100660E-2
1.220050672E1,-1.090536118E-1,-3.892800212E-2,-1.763245463E-1
1.221056015E1,-2.637624741E-1,-1.129910052E-1,-3.542533219E-1
1.222061328E1,-4.185791016E-1,-5.879399180E-2,-5.820439458E-1
1.223066605E1,-4.515190125E-1,-3.132146597E-2,-4.222280383E-1
1.224071848E1,-4.154920578E-1,3.697830439E-2,-2.242604494E-1
1.225077062E1,-4.995355606E-1,-1.794219017E-2,-7.758289576E-2
1.226082258E1,-5.046081543E-1,-7.769861817E-2,-2.057976127E-1
1.227087445E1,-2.775287628E-1,-1.280764937E-1,-3.519274592E-1
1.228092628E1,-1.679916382E-1,-1.033732593E-1,-1.915957928E-1
1.229098282E1,-1.159954071E-1,1.904460788E-2,-4.887682199E-2
1.230103905E1,-3.523921967E-2,-3.658697009E-2,1.755144000E-1
1.231109521E1,9.583187103E-2,-6.652939320E-2,2.272789478E-1
1.232115138E1,2.273597717E-1,8.457303047E-3,2.436190844E-2
1.233120741E1,3.445949554E-1,-7.046699524E-3,-1.489067078E-2
1.234126328E1,2.869787216E-1,-5.366730690E-2,-9.346008301E-2
1.235131718E1,1.789760590E-1,-5.898922682E-2,-1.011848450E-3
1.236137085E1,2.505102158E-1,1.893252134E-2,6.453055143E-2
1.237142435E1,2.956600189E-1,1.383421719E-1,-1.094734073E-1
1.238147785E1,2.379627228E-1,1.343846619E-1,-1.234176159E-1
1.239153121E1,2.617444992E-1,1.476765275E-1,-6.539261341E-2
1.240158451E1,5.091857910E-2,4.692733288E-2,-4.656970501E-3
1.241163761E1,6.399154663E-4,-2.990764380E-2,2.687938809E-1
1.242169054E1,-4.009532928E-2,-9.236046672E-2,2.913239002E-1
1.243174358E1,-1.214351654E-1,-1.289649606E-1,4.754960537E-3
1.244179668E1,-2.457933426E-1,-1.326367855E-1,-1.687189937E-1
1.245184971E1,-1.045265198E-1,-1.322476566E-1,-3.702290356E-1
1.246190288E1,7.006359100E-2,-2.686095238E-2,-1.990247965E-1
1.247195614E1,1.461505890E-2,2.426233888E-2,-1.429505348E-1
1.248200951E1,-4.085445404E-2,-4.820245504E-2,-1.549651623E-1
1.249206297E1,-6.760883331E-2,-9.340471029E-2,-2.705091238E-2
1.250211674E1,-3.446292877E-2,-5.041003227E-2,7.388746738E-2
1.251217084E1,1.687974930E-1,-1.080457866E-1,-4.933923483E-2
1.252222524E1,1.566438675E-1,-1.151990294E-1,-4.426747561E-2
1.253228477E1,-1.349544525E-2,-1.001158953E-1,9.145981073E-2
1.254234467E1,2.478027344E-2,-5.795475841E-2,1.318612695E-1
1.255240484E1,2.162523270E-1,7.703384757E-2,1.380147338E-1
1.256246517E1,3.453512192E-1,1.007106304E-1,5.188935995E-2
1.257252564E1,3.620204926E-1,1.307381392E-1,-8.796411753E-2
1.258258624E1,1.082324982E-1,6.530776620E-2,-1.127441525E-1
1.259264217E1,2.944946289E-3,-2.454671264E-2,-8.419215679E-2
1.260269830E1,-1.405925751E-1,9.545755386E-2,9.022951126E-2
1.261275440E1,-2.123413086E-1,6.608822942E-2,2.130634189E-1
1.262281040E1,-2.122449875E-1,3.557458520E-2,1.735000610E-1
1.263286660E1,-1.953630447E-1,-1.941502094E-2,-1.229530573E-2
1.264292310E1,-9.712409973E-2,-9.983533621E-2,-4.696184397E-2
1.265297974E1,1.470699310E-1,-2.079215646E-2,6.479811668E-2
1.266303657E1,1.494092941E-1,6.653526425E-2,6.151831150E-2
1.267309350E1,1.375589371E-1,6.003713608E-2,-2.575461268E-1
1.268315027E1,6.351280212E-2,-3.124547005E-2,-1.842076778E-1
1.269320684E1,-4.656314850E-2,-1.116904616E-2,1.191962361E-1
1.270326334E1,1.220703125E-3,-1.330673695E-3,1.137646437E-1
1.271331984E1,-2.267456055E-2,2.058073878E-2,-8.753770590E-2
1.272337640E1,3.249931335E-2,3.779575229E-2,-3.257894218E-1
1.273343273E1,1.115789413E-1,3.191065788E-2,-1.640222073E-1
1.274348900E1,-3.400802612E-3,-5.005669594E-2,1.164917946E-1
1.275354527E1,-9.933948517E-2,-2.085325122E-2,4.857760668E-2
1.276360160E1,-1.043663025E-1,-6.802827120E-3,1.641047001E-2
1.277365986E1,-1.358699799E-1,-1.089231670E-1,1.126521826E-1
1.278371800E1,-2.386474609E-2,-5.267548561E-2,2.633056641E-1
1.279377626E1,-7.513999939E-3,-6.640255451E-4,2.420583367E-1
1.280383443E1,2.823352814E-2,-5.010315776E-2,2.727663517E-1
1.281389243E1,2.350425720E-2,-3.863033652E-2,1.524411440E-1
1.282395030E1,1.434278488E-1,-7.066577673E-3,-7.927548885E-2
1.283400316E1,2.033929825E-1,-4.269668460E-2,-1.872366965E-1
1.284405593E1,2.729063034E-1,-4.144847393E-3,-3.370696306E-2
1.285410859E1,1.795549393E-1,4.489713907E-2,8.906966448E-2
1.286416123E1,1.819934845E-1,7.568040490E-2,7.112503052E-3
1.287421393E1,1.509876251E-1,9.536957741E-2,2.869015932E-2
1.288426649E1,6.493568420E-2,4.003918171E-2,5.226314068E-3
1.289431899E1,-3.538799286E-2,-2.871784568E-2,-6.155943871E-2
1.290437139E1,-3.277301788E-2,-4.569354653E-2,8.534771204E-2
1.291442393E1,-3.506183624E-2,4.829406738E-2,1.493765712E-1
1.292447656E1,-3.963565826E-2,-6.027579308E-3,7.065570354E-2
1.293452916E1,-6.094646454E-2,-5.225583911E-2,-1.071279049E-1
1.294458179E1,-4.642200470E-2,1.003056765E-3,-1.481043696E-1
1.295463462E1,-5.357074738E-2,5.793181062E-2,-1.307798624E-1
1.296469443E1,1.104164124E-2,6.016585231E-2,3.328692913E-2
1.297475442E1,-8.712291718E-2,5.941182375E-2,1.399568915E-1
1.298481459E1,7.086849213E-2,2.371668816E-4,1.087983251E-1
1.299487502E1,1.306676865E-1,-1.799347997E-2,1.784473658E-2
1.300493572E1,1.378831863E-1,-3.707244992E-2,-4.247236252E-2
1.301500176E1,1.762809753E-1,-5.162861943E-2,-5.807179213E-2
1.302506799E1,8.059310913E-2,-9.755510092E-2,-9.005999565E-2
1.303513472E1,1.851463318E-2,-9.849926829E-2,-2.252858877E-2
1.304520186E1,-7.231330872E-2,-7.963028550E-2,-1.633081436E-1
1.305526929E1,-1.416587830E-1,-3.299099207E-2,-2.085035741E-1
1.306533696E1,-4.125595093E-2,3.202933073E-2,-6.686449051E-2
1.307540292E1,3.023624420E-2,6.231629848E-2,4.770565033E-2
1.308546932E1,2.036762238E-2,3.660613298E-2,1.339043379E-1
1.309553572E1,1.781387329E-1,2.363249660E-2,-2.844738960E-2
1.310560232E1,2.282772064E-1,-5.291718245E-2,3.576058149E-2
1.311566909E1,1.157789230E-1,-2.495950460E-2,6.204116344E-2
1.312573615E1,-3.232192993E-2,-3.334054351E-2,2.193313837E-2
1.313580345E1,-1.272773743E-2,-3.145575523E-2,8.771628141E-2
1.314587089E1,-9.612560272E-2,-5.692893267E-2,-2.403706312E-2
1.315593849E1,-1.149530411E-1,-1.662731171E-2,-2.576603293E-1
1.316600625E1,7.245063782E-3,-8.034002781E-2,-2.226813734E-1
1.317607385E1,9.326171875E-2,-4.539132118E-2,-3.594106436E-2
1.318614152E1,6.193923950E-2,1.107369661E-1,-1.068423390E-1
1.319620922E1,1.192245483E-1,8.321368694E-2,-1.863598228E-1
1.320627712E1,5.678749084E-2,3.885081410E-2,-6.544911861E-2
1.321634505E1,-1.540594101E-1,6.981372833E-3,2.811439633E-1
1.322641295E1,-9.674072266E-2,-2.538463473E-2,2.975375652E-1
1.323648088E1,-2.962779999E-2,-1.881033182E-2,1.352989674E-2
1.324654875E1,3.520298004E-2,-1.044306159E-2,-3.235758245E-1
1.325662155E1,1.718578339E-1,4.331979156E-2,-2.767984569E-1
1.326668742E1,3.541469574E-2,2.942103148E-2,5.794346333E-3
1.327675312E1,9.756660461E-2,8.622139692E-3,6.521832943E-2
1.328681882E1,6.390380859E-2,-3.346532583E-2,2.438253164E-2
1.329688435E1,-8.430480957E-4,-1.105544269E-1,-6.405562162E-2
1.330694982E1,-1.061897278E-1,-7.514366508E-2,-1.065867543E-1
1.331701012E1,-1.062288284E-1,-8.928921819E-2,6.522053480E-2
1.332707032E1,-1.529693604E-2,-2.700856328E-2,1.713025570E-2
1.333713028E1,2.793312073E-2,-2.340033650E-2,1.843446493E-2
1.334719001E1,1.190023422E-1,-6.175941229E-2,-9.777146578E-2
1.335724951E1,2.579317093E-1,-3.939399123E-2,-1.593366265E-1
1.336730881E1,2.723979950E-1,-1.205897331E-2,-1.252284050E-1
1.337736788E1,1.432323456E-1,1.425519586E-2,-3.376817703E-2
1.338742661E1,5.489158630E-2,-3.114759922E-3,-1.112009883E-1
1.339748518E1,-9.382247925E-3,-2.767974138E-2,-9.677606821E-2
1.340754358E1,-1.168165207E-1,-4.224628210E-3,-1.032986045E-1
1.341760174E1,-7.112979889E-2,2.220612764E-2,-6.793636084E-2
1.342765961E1,5.635261536E-3,5.322584510E-2,-3.402447701E-2
1.343771728E1,-4.212570190E-2,4.491043091E-2,-4.945302010E-2
1.344777471E1,-1.088714600E-2,1.617315412E-2,2.487450838E-2
1.345783204E1,5.381107330E-2,4.398527741E-2,1.074558496E-1
1.346788924E1,5.155086517E-2,1.156169176E-2,-4.055541754E-2
1.347794644E1,-9.910106659E-2,-9.019464254E-2,-3.760027885E-1
1.348800354E1,-8.227157593E-2,-4.470613599E-2,-8.614659309E-1
1.349806574E1,1.952514648E-1,7.379999757E-2,-9.142989516E-1
1.350812771E1,7.219696045E-2,-2.188388556E-1,2.376335859E-1
1.351818948E1,4.740715027E-3,-2.358996868E-2,8.916887045E-1
1.352825121E1,2.613162994E-2,3.561010957E-2,7.962248325E-1
1.353831267E1,8.571052551E-2,2.319937944E-2,7.383561730E-1
1.354837397E1,3.792095184E-2,2.331631482E-1,3.997583389E-1
1.355843007E1,9.341144562E-2,8.067837358E-2,4.038703442E-2
1.356848611E1,3.164501190E-1,9.851810336E-2,-8.153712749E-2
1.357854194E1,4.459838867E-1,1.528969109E-1,-1.636800170E-1
1.358859771E1,1.540279388E-1,-1.237919331E-1,-6.363634467E-1
1.359865347E1,4.407119751E-2,-1.481555402E-1,-5.101946592E-1
