"Time (s)","w","x","y","z"
9.022391390E0,1.460682484E-1,6.441569924E-1,-9.393899888E-2,7.449169755E-1
9.032445956E0,1.463552658E-1,6.443759799E-1,-9.461999685E-2,7.445849776E-1
9.042500622E0,1.462532008E-1,6.444740295E-1,-9.492000192E-2,7.444819808E-1
9.052555355E0,1.460781537E-1,6.445189714E-1,-9.503299743E-2,7.444630265E-1
9.062610055E0,1.459754310E-1,6.446120143E-1,-9.521000087E-2,7.443799973E-1
9.072664588E0,1.457678350E-1,6.448929906E-1,-9.529799968E-2,7.441660166E-1
9.082718988E0,1.457048351E-1,6.453570127E-1,-9.548500180E-2,7.437520027E-1
9.092773254E0,1.455981380E-1,6.459940076E-1,-9.555300325E-2,7.432109714E-1
9.102827320E0,1.444548800E-1,6.468330026E-1,-9.456200153E-2,7.428309917E-1
9.112881220E0,1.437127214E-1,6.476140022E-1,-9.375199676E-2,7.423970103E-1
9.122935186E0,1.410132233E-1,6.486799717E-1,-9.124000371E-2,7.422969937E-1
9.132989419E0,1.378907563E-1,6.499059796E-1,-8.849100024E-2,7.421439886E-1
9.143043819E0,1.371173026E-1,6.511099935E-1,-8.792299777E-2,7.412989736E-1
9.153103119E0,1.364763414E-1,6.526619792E-1,-8.775799721E-2,7.400709987E-1
9.163162652E0,1.358916163E-1,6.543920040E-1,-8.769500256E-2,7.386569977E-1
9.173222185E0,1.351937385E-1,6.562770009E-1,-8.756099641E-2,7.371270061E-1
9.183281785E0,1.343480990E-1,6.582490206E-1,-8.733800054E-2,7.355480194E-1
9.193341518E0,1.333609044E-1,6.603149772E-1,-8.705200255E-2,7.339079976E-1
9.203401518E0,1.320790326E-1,6.626620293E-1,-8.663000166E-2,7.320719957E-1
9.213456751E0,1.306159623E-1,6.655300260E-1,-8.618299663E-2,7.297819853E-1
9.223512084E0,1.290462195E-1,6.686239839E-1,-8.579099923E-2,7.272750139E-1
9.233567417E0,1.276558733E-1,6.718869805E-1,-8.576499671E-2,7.245110273E-1
9.243623083E0,1.266895571E-1,6.753469706E-1,-8.630400151E-2,7.213929892E-1
9.253679016E0,1.256591091E-1,6.791679859E-1,-8.693300188E-2,7.179020047E-1
9.263735182E0,1.247112540E-1,6.832339764E-1,-8.773099631E-2,7.141020298E-1
9.273791382E0,1.238027937E-1,6.873779893E-1,-8.846399933E-2,7.101820111E-1
9.283847482E0,1.228269423E-1,6.914629936E-1,-8.906599879E-2,7.063000202E-1
9.293903782E0,1.218041850E-1,6.954640150E-1,-8.970099688E-2,7.024580240E-1
9.303960115E0,1.205580668E-1,6.993889809E-1,-9.041800350E-2,6.986740232E-1
9.314016248E0,1.192019215E-1,7.030799985E-1,-9.121800214E-2,6.950889826E-1
9.324072381E0,1.179992314E-1,7.064200044E-1,-9.217199683E-2,6.917740107E-1
9.334128647E0,1.168331076E-1,7.096509933E-1,-9.325599670E-2,6.885120273E-1
9.344184880E0,1.154393325E-1,7.129970193E-1,-9.425500035E-2,6.851459742E-1
9.354241080E0,1.138875338E-1,7.164319754E-1,-9.530799836E-2,6.816679835E-1
9.364297246E0,1.117672462E-1,7.196630239E-1,-9.580899775E-2,6.785380244E-1
9.374353646E0,1.096584402E-1,7.228310108E-1,-9.632900357E-2,6.754339933E-1
9.384410146E0,1.075482486E-1,7.260450125E-1,-9.711399674E-2,6.722059846E-1
9.394468012E0,1.053468557E-1,7.299519777E-1,-9.828399867E-2,6.681410074E-1
9.404525845E0,1.034139631E-1,7.345889807E-1,-1.002129987E-1,6.630550027E-1
9.414583678E0,1.015116160E-1,7.398949862E-1,-1.022029966E-1,6.571189761E-1
9.424641511E0,9.944756718E-2,7.456899881E-1,-1.037900001E-1,6.506029963E-1
9.434699044E0,9.699003944E-2,7.516580224E-1,-1.048429981E-1,6.439030170E-1
9.444756410E0,9.415913511E-2,7.577769756E-1,-1.053910032E-1,6.370249987E-1
9.454808910E0,9.160889297E-2,7.640089989E-1,-1.060720012E-1,6.297990084E-1
9.464861410E0,8.923395051E-2,7.701439857E-1,-1.067499965E-1,6.225110292E-1
9.474913843E0,8.737063030E-2,7.764109969E-1,-1.078760028E-1,6.147480011E-1
9.484966176E0,8.563331032E-2,7.828580141E-1,-1.092529967E-1,6.065179706E-1
9.495018442E0,8.382857077E-2,7.891389728E-1,-1.106870025E-1,5.983150005E-1
9.505070608E0,8.247229810E-2,7.948520184E-1,-1.123349965E-1,5.905839801E-1
9.515122741E0,8.150019819E-2,7.999410033E-1,-1.140519977E-1,5.834760070E-1
9.525174907E0,8.062942390E-2,8.045210242E-1,-1.155790016E-1,5.769630075E-1
9.535227240E0,7.972774316E-2,8.085939884E-1,-1.171080023E-1,5.710560083E-1
9.545279606E0,7.881874894E-2,8.118469715E-1,-1.187840030E-1,5.662000179E-1
9.555331872E0,7.770012227E-2,8.146349788E-1,-1.202609986E-1,5.620229840E-1
9.565384172E0,7.677907744E-2,8.167769909E-1,-1.215220019E-1,5.587599874E-1
9.575436705E0,7.606562863E-2,8.182060122E-1,-1.224860027E-1,5.565519929E-1
9.585489305E0,7.545245000E-2,8.189880252E-1,-1.232239977E-1,5.553209782E-1
9.595541838E0,7.490319095E-2,8.191850185E-1,-1.235869974E-1,5.550240278E-1
9.605594571E0,7.432349185E-2,8.192480206E-1,-1.234880015E-1,5.550310016E-1
9.615647504E0,7.383089632E-2,8.196690083E-1,-1.229249984E-1,5.546000004E-1
9.625700437E0,7.334954465E-2,8.207259774E-1,-1.218660027E-1,5.533329844E-1
9.635758070E0,7.264725949E-2,8.220880032E-1,-1.206760034E-1,5.516620278E-1
9.645815670E0,7.181405982E-2,8.228710294E-1,-1.192929968E-1,5.509039760E-1
9.655873270E0,7.108285107E-2,8.220940232E-1,-1.174990013E-1,5.525419712E-1
9.665930970E0,7.120803445E-2,8.194640279E-1,-1.153620034E-1,5.568659902E-1
9.675988536E0,7.272947664E-2,8.148900270E-1,-1.134300008E-1,5.637360215E-1
9.686046202E0,7.542901628E-2,8.090180159E-1,-1.117760018E-1,5.721070170E-1
9.696104035E0,7.950573091E-2,8.026520014E-1,-1.103530005E-1,5.807330012E-1
9.706162101E0,8.397854077E-2,7.953479886E-1,-1.090210006E-1,5.903249979E-1
9.716220234E0,8.782385874E-2,7.877339721E-1,-1.075029969E-1,6.001710296E-1
9.726278467E0,9.071433651E-2,7.801060081E-1,-1.058679968E-1,6.099159718E-1
9.736336900E0,9.308361760E-2,7.728700042E-1,-1.041639969E-1,6.189969778E-1
9.746395566E0,9.536737638E-2,7.668759823E-1,-1.025829986E-1,6.263250113E-1
9.756454199E0,9.759598491E-2,7.622219920E-1,-1.006510034E-1,6.319509745E-1
9.766512732E0,9.964201071E-2,7.584779859E-1,-9.828799963E-2,6.364920139E-1
9.776571332E0,1.014212082E-1,7.557759881E-1,-9.565199912E-2,6.398180127E-1
9.786630065E0,1.030904469E-1,7.540889978E-1,-9.329099953E-2,6.418870091E-1
9.796688798E0,1.048005235E-1,7.523760200E-1,-9.159799665E-2,6.438609958E-1
9.806747564E0,1.069156877E-1,7.497799993E-1,-9.081800282E-2,6.466460228E-1
9.816806364E0,1.093260793E-1,7.457140088E-1,-9.143599868E-2,6.508439779E-1
9.826865064E0,1.119817605E-1,7.402070165E-1,-9.394299984E-2,6.562989950E-1
9.836923664E0,1.143601110E-1,7.332090139E-1,-9.785500169E-2,6.631370187E-1
9.846982264E0,1.155012793E-1,7.253609896E-1,-1.016710028E-1,6.709499955E-1
9.857041030E0,1.153230824E-1,7.175329924E-1,-1.045119986E-1,6.789140105E-1
9.867099863E0,1.146897008E-1,7.107359767E-1,-1.062280014E-1,6.858689785E-1
9.877160163E0,1.145270917E-1,7.057629824E-1,-1.070839986E-1,6.908800006E-1
9.887220496E0,1.156862304E-1,7.025300264E-1,-1.065640002E-1,6.940550208E-1
9.897280829E0,1.179042583E-1,7.018659711E-1,-1.048659980E-1,6.946120262E-1
9.907341095E0,1.224703995E-1,7.014080286E-1,-1.037240028E-1,6.944559813E-1
9.917401261E0,1.300765601E-1,6.975740194E-1,-1.030860022E-1,6.970250010E-1
9.927461627E0,1.379775855E-1,6.878589988E-1,-1.018180028E-1,7.052980065E-1
9.937517360E0,1.446814084E-1,6.697710156E-1,-9.967400134E-2,7.214840055E-1
9.947579960E0,1.495516281E-1,6.449649930E-1,-9.635599703E-2,7.432159781E-1
9.957642593E0,1.508791610E-1,6.198089719E-1,-9.195700288E-2,7.646020055E-1
9.967705293E0,1.483832101E-1,5.978140235E-1,-8.653499931E-2,7.830150127E-1
9.977768126E0,1.456231209E-1,5.815979838E-1,-8.131899685E-2,7.961940169E-1
9.987830926E0,1.443180161E-1,5.779550076E-1,-7.932099700E-2,7.992799878E-1
9.997892159E0,1.438853069E-1,5.807560086E-1,-7.813899964E-2,7.974420190E-1
1.000795326E1,1.442584974E-1,5.881050229E-1,-7.767999917E-2,7.920150161E-1
1.001801422E1,1.449703890E-1,5.985050201E-1,-7.908300310E-2,7.839140296E-1
1.002807503E1,1.454859286E-1,6.103150249E-1,-8.364400268E-2,7.741789818E-1
1.003813556E1,1.458270342E-1,6.203100085E-1,-8.957699686E-2,7.654579878E-1
1.004819592E1,1.463726441E-1,6.254119873E-1,-9.464400262E-2,7.605770230E-1
1.005825629E1,1.466923381E-1,6.257830262E-1,-9.768799692E-2,7.598249912E-1
1.006831666E1,1.468048404E-1,6.235269904E-1,-9.898699820E-2,7.614880204E-1
1.007837702E1,1.468411012E-1,6.202759743E-1,-9.962199628E-2,7.640489936E-1
1.008843746E1,1.469973045E-1,6.173049808E-1,-9.985599667E-2,7.663909793E-1
1.009849812E1,1.474749848E-1,6.158379912E-1,-9.980700165E-2,7.674850225E-1
1.010855885E1,1.481045188E-1,6.164510250E-1,-9.958700091E-2,7.669000030E-1
1.011862175E1,1.486570686E-1,6.189209819E-1,-9.923200309E-2,7.648469806E-1
1.012868475E1,1.491990846E-1,6.226009727E-1,-9.876599908E-2,7.618089914E-1
1.013874795E1,1.497990897E-1,6.264590025E-1,-9.801299870E-2,7.586190104E-1
1.014881109E1,1.502661244E-1,6.294159889E-1,-9.676100314E-2,7.562360168E-1
1.015887412E1,1.503880659E-1,6.310899854E-1,-9.523800015E-2,7.550089955E-1
1.016893715E1,1.503285673E-1,6.315410137E-1,-9.388600290E-2,7.548130155E-1
1.017899865E1,1.501108627E-1,6.308929920E-1,-9.281799942E-2,7.555299997E-1
1.018906012E1,1.496726788E-1,6.290410161E-1,-9.177900106E-2,7.572860122E-1
1.019912145E1,1.492288266E-1,6.263769865E-1,-9.070800245E-2,7.597069740E-1
1.020918275E1,1.487548472E-1,6.234359741E-1,-8.958300203E-2,7.623479962E-1
1.021924395E1,1.482913132E-1,6.207540035E-1,-8.850499988E-2,7.647489905E-1
1.022930482E1,1.478960599E-1,6.189939976E-1,-8.759699762E-2,7.663549781E-1
1.023936565E1,1.477747202E-1,6.186239719E-1,-8.699200302E-2,7.667459846E-1
1.024941952E1,1.481127321E-1,6.198220253E-1,-8.675000072E-2,7.657399774E-1
1.025947335E1,1.487446933E-1,6.216070056E-1,-8.652000129E-2,7.641950250E-1
1.026952715E1,1.495637900E-1,6.235669851E-1,-8.628500253E-2,7.624629736E-1
1.027958082E1,1.502064963E-1,6.253610253E-1,-8.589299768E-2,7.609099746E-1
1.028963445E1,1.504833406E-1,6.269189715E-1,-8.529900014E-2,7.596390247E-1
1.029968832E1,1.505464823E-1,6.283810139E-1,-8.481299877E-2,7.584720254E-1
1.030974242E1,1.505796681E-1,6.298859715E-1,-8.465299755E-2,7.572339773E-1
1.031979678E1,1.506060669E-1,6.315490007E-1,-8.498500288E-2,7.558050156E-1
1.032985128E1,1.506573974E-1,6.334660053E-1,-8.585699648E-2,7.540900111E-1
1.033990598E1,1.507765235E-1,6.357259750E-1,-8.709099889E-2,7.520200014E-1
1.034996075E1,1.508898055E-1,6.383500099E-1,-8.854299784E-2,7.496010065E-1
1.036001681E1,1.508090093E-1,6.413879991E-1,-8.999499679E-2,7.468460202E-1
1.037007298E1,1.503987564E-1,6.448310018E-1,-9.129499644E-2,7.437999845E-1
1.038012918E1,1.494626799E-1,6.486579776E-1,-9.232299775E-2,7.405269742E-1
1.039018541E1,1.482617119E-1,6.526250243E-1,-9.312400222E-2,7.371749878E-1
1.040024141E1,1.469903644E-1,6.567879915E-1,-9.370700270E-2,7.336500287E-1
1.041029738E1,1.455538178E-1,6.611289978E-1,-9.403699636E-2,7.299860120E-1
1.042035118E1,1.439400390E-1,6.652479768E-1,-9.403599799E-2,7.265560031E-1
1.043040504E1,1.422092127E-1,6.692129970E-1,-9.386699647E-2,7.232699990E-1
1.044045871E1,1.404217890E-1,6.733009815E-1,-9.374400228E-2,7.198330164E-1
1.045051248E1,1.385183467E-1,6.773440242E-1,-9.374099970E-2,7.164009809E-1
1.046056648E1,1.366123512E-1,6.812999845E-1,-9.375400096E-2,7.130060196E-1
1.047062061E1,1.347585299E-1,6.850860119E-1,-9.357599914E-2,7.097470164E-1
1.048067488E1,1.331371240E-1,6.884210110E-1,-9.309899807E-2,7.068830132E-1
1.049072931E1,1.318351825E-1,6.906690001E-1,-9.238799661E-2,7.050250173E-1
1.050078394E1,1.302769337E-1,6.930099726E-1,-9.147500247E-2,7.031340003E-1
1.051083854E1,1.286378337E-1,6.976910233E-1,-9.119299799E-2,6.988300085E-1
1.052089327E1,1.274743498E-1,7.033230066E-1,-9.137099981E-2,6.933529973E-1
1.053094811E1,1.268815283E-1,7.100510001E-1,-9.197899699E-2,6.864899993E-1
1.054100294E1,1.267013210E-1,7.165269852E-1,-9.265299886E-2,6.796699762E-1
1.055105794E1,1.264601817E-1,7.217230201E-1,-9.246499836E-2,6.742209792E-1
1.056111294E1,1.252490106E-1,7.269189954E-1,-9.180100262E-2,6.689350009E-1
1.057116787E1,1.222513408E-1,7.311080098E-1,-8.969199657E-2,6.651999950E-1
1.058122297E1,1.176089273E-1,7.335339785E-1,-8.597999811E-2,6.638550162E-1
1.059127827E1,1.125302450E-1,7.359200120E-1,-8.260300010E-2,6.625220180E-1
1.060133481E1,1.087575498E-1,7.394719720E-1,-8.133800328E-2,6.593459845E-1
1.061139124E1,1.063307179E-1,7.440310121E-1,-8.241599798E-2,6.544610262E-1
1.062144767E1,1.045761350E-1,7.486680150E-1,-8.455800265E-2,6.491609812E-1
1.063150404E1,1.034054158E-1,7.522770166E-1,-8.667500317E-2,6.448829770E-1
1.064156057E1,1.026866714E-1,7.545679808E-1,-8.831299841E-2,6.420930028E-1
1.065161714E1,1.027244441E-1,7.554360032E-1,-8.925499767E-2,6.409350038E-1
1.066167254E1,1.030634445E-1,7.552729845E-1,-8.979699761E-2,6.409969926E-1
1.067172804E1,1.033395084E-1,7.545250058E-1,-8.988899738E-2,6.418200135E-1
1.068178354E1,1.036323363E-1,7.528300285E-1,-8.981200308E-2,6.437709928E-1
1.069183900E1,1.040251504E-1,7.499319911E-1,-8.963599801E-2,6.471059918E-1
1.070189447E1,1.046576054E-1,7.463150024E-1,-8.944600075E-2,6.511989832E-1
1.071194990E1,1.053611149E-1,7.427340150E-1,-8.912800252E-2,6.552109718E-1
1.072200537E1,1.058969221E-1,7.394899726E-1,-8.846899867E-2,6.588730216E-1
1.073206080E1,1.061810099E-1,7.369049788E-1,-8.749400079E-2,6.618469954E-1
1.074211623E1,1.061727232E-1,7.352110147E-1,-8.636800200E-2,6.638770103E-1
1.075217167E1,1.057697289E-1,7.344769835E-1,-8.507499844E-2,6.649199724E-1
1.076222697E1,1.047163359E-1,7.346410155E-1,-8.366800100E-2,6.650840044E-1
1.077228217E1,1.030163713E-1,7.357079983E-1,-8.213300258E-2,6.643610001E-1
1.078233730E1,1.011787469E-1,7.365329862E-1,-8.076400310E-2,6.638969779E-1
1.079239237E1,9.980712514E-2,7.360349894E-1,-7.974900305E-2,6.647790074E-1
1.080244727E1,9.974810918E-2,7.341870070E-1,-7.928100228E-2,6.668840051E-1
1.081250233E1,1.006836147E-1,7.316150069E-1,-7.916799933E-2,6.695780158E-1
1.082255750E1,1.023100015E-1,7.290279865E-1,-7.963600010E-2,6.720929742E-1
1.083261290E1,1.043244681E-1,7.266830206E-1,-8.083900064E-2,6.741759777E-1
1.084266960E1,1.066705279E-1,7.243530154E-1,-8.260899782E-2,6.760990024E-1
1.085272643E1,1.089146151E-1,7.217450142E-1,-8.438000083E-2,6.783080101E-1
1.086278356E1,1.108497496E-1,7.188860178E-1,-8.587700129E-2,6.808379889E-1
1.087284086E1,1.124971982E-1,7.159349918E-1,-8.690100163E-2,6.835420132E-1
1.088289836E1,1.139315774E-1,7.131239772E-1,-8.753500134E-2,6.861569881E-1
1.089295596E1,1.152709158E-1,7.106760144E-1,-8.793699741E-2,6.884179711E-1
1.090301240E1,1.164946123E-1,7.084940076E-1,-8.802399784E-2,6.904469728E-1
1.091306896E1,1.177710019E-1,7.064380050E-1,-8.792600036E-2,6.923469901E-1
1.092312556E1,1.191518621E-1,7.045320272E-1,-8.768700063E-2,6.940810084E-1
1.093318233E1,1.205862538E-1,7.025640011E-1,-8.728899807E-2,6.958760023E-1
1.094323906E1,1.219684799E-1,7.004320025E-1,-8.684600145E-2,6.978369951E-1
1.095329586E1,1.232817993E-1,6.983090043E-1,-8.655799925E-2,6.997669935E-1
1.096335260E1,1.245761018E-1,6.962959766E-1,-8.665099740E-2,7.015299797E-1
1.097340913E1,1.258640137E-1,6.944770217E-1,-8.724399656E-2,7.030280232E-1
1.098346573E1,1.270283908E-1,6.931459904E-1,-8.840899915E-2,7.039859891E-1
1.099352229E1,1.280607605E-1,6.919239759E-1,-8.995299786E-2,7.048050165E-1
1.100357886E1,1.288829520E-1,6.908209920E-1,-9.170500189E-2,7.055109739E-1
1.101363549E1,1.295281870E-1,6.897929907E-1,-9.353599697E-2,7.061579823E-1
1.102369209E1,1.303019751E-1,6.889290214E-1,-9.527800232E-2,7.066259980E-1
1.103374863E1,1.310464478E-1,6.882129908E-1,-9.699799865E-2,7.069519758E-1
1.104380523E1,1.317267483E-1,6.875560284E-1,-9.870100021E-2,7.072290182E-1
1.105386186E1,1.323277430E-1,6.869969964E-1,-1.003429964E-1,7.074289918E-1
1.106391856E1,1.329817512E-1,6.864519715E-1,-1.019060016E-1,7.076119781E-1
1.107397533E1,1.338374557E-1,6.859499812E-1,-1.034799963E-1,7.077090144E-1
1.108403689E1,1.348590172E-1,6.854450107E-1,-1.049830019E-1,7.077829838E-1
1.109409849E1,1.358479270E-1,6.846380234E-1,-1.061749980E-1,7.081969976E-1
1.110416022E1,1.366134023E-1,6.834179759E-1,-1.068700030E-1,7.091230154E-1
1.111422189E1,1.372028843E-1,6.819310188E-1,-1.072909981E-1,7.103760242E-1
1.112428349E1,1.376271093E-1,6.804440022E-1,-1.075069979E-1,7.116860151E-1
1.113434502E1,1.380782872E-1,6.790469885E-1,-1.075590029E-1,7.129240036E-1
1.114440532E1,1.386724075E-1,6.777880192E-1,-1.074720025E-1,7.140190005E-1
1.115446566E1,1.394726409E-1,6.766740084E-1,-1.072999984E-1,7.149450183E-1
1.116452569E1,1.403769092E-1,6.757889986E-1,-1.070849970E-1,7.156370282E-1
1.117458549E1,1.411361484E-1,6.751530170E-1,-1.067489982E-1,7.161380053E-1
1.118464506E1,1.417942724E-1,6.744880080E-1,-1.062610000E-1,7.167069912E-1
1.119470439E1,1.424563595E-1,6.735870242E-1,-1.055950001E-1,7.175210118E-1
1.120476345E1,1.430388110E-1,6.726909876E-1,-1.047850028E-1,7.183640003E-1
1.121482232E1,1.436282545E-1,6.718959808E-1,-1.040489972E-1,7.190970182E-1
1.122488112E1,1.441379713E-1,6.710990071E-1,-1.034659967E-1,7.198230028E-1
1.123493972E1,1.444519318E-1,6.702020168E-1,-1.030780002E-1,7.206509709E-1
1.124499819E1,1.445043009E-1,6.693549752E-1,-1.028769985E-1,7.214559913E-1
1.125505645E1,1.442548664E-1,6.686490178E-1,-1.028219983E-1,7.221680284E-1
1.126511459E1,1.437331465E-1,6.683179736E-1,-1.029440016E-1,7.225610018E-1
1.127517262E1,1.429877419E-1,6.684830189E-1,-1.032330021E-1,7.225149870E-1
1.128523045E1,1.419220116E-1,6.690589786E-1,-1.037349999E-1,7.221199870E-1
1.129528818E1,1.408209713E-1,6.699029803E-1,-1.040949970E-1,7.215009928E-1
1.130534598E1,1.399023571E-1,6.708729863E-1,-1.042269990E-1,7.207589746E-1
1.131540378E1,1.392407064E-1,6.717690229E-1,-1.041660011E-1,7.200610042E-1
1.132546578E1,1.388305731E-1,6.723769903E-1,-1.038450003E-1,7.196189761E-1
1.133552755E1,1.386577960E-1,6.725710034E-1,-1.033099964E-1,7.195479870E-1
1.134558905E1,1.384988115E-1,6.723449826E-1,-1.024549976E-1,7.199119925E-1
1.135565022E1,1.382994590E-1,6.717820168E-1,-1.014700010E-1,7.206150293E-1
1.136571125E1,1.381025210E-1,6.709340215E-1,-1.006300002E-1,7.215600014E-1
1.137577212E1,1.379619904E-1,6.697810292E-1,-9.991099685E-2,7.227569818E-1
1.138582805E1,1.377877379E-1,6.685960293E-1,-9.924600273E-2,7.239779830E-1
1.139588375E1,1.375402138E-1,6.675990224E-1,-9.863399714E-2,7.250279784E-1
1.140593925E1,1.372127853E-1,6.668689847E-1,-9.819500148E-2,7.258210182E-1
1.141599465E1,1.368537501E-1,6.663879752E-1,-9.793899953E-2,7.263649702E-1
1.142605011E1,1.365953424E-1,6.660969853E-1,-9.774900228E-2,7.267060280E-1
1.143610545E1,1.364373486E-1,6.659560204E-1,-9.746500105E-2,7.269030213E-1
1.144616071E1,1.362045592E-1,6.658509970E-1,-9.694799781E-2,7.271119952E-1
1.145621568E1,1.359851833E-1,6.657090187E-1,-9.628599882E-2,7.273709774E-1
1.146627078E1,1.359077952E-1,6.654160023E-1,-9.560699761E-2,7.277430296E-1
1.147632601E1,1.357912120E-1,6.649990082E-1,-9.494099766E-2,7.282329798E-1
1.148638111E1,1.355370692E-1,6.645370126E-1,-9.423899651E-2,7.287930250E-1
1.149643614E1,1.351799647E-1,6.640480161E-1,-9.346900135E-2,7.294039726E-1
1.150649181E1,1.348297958E-1,6.635360122E-1,-9.269700199E-2,7.300329804E-1
1.151654754E1,1.345792066E-1,6.631299853E-1,-9.211999923E-2,7.305210233E-1
1.152660324E1,1.346246920E-1,6.628659964E-1,-9.177199751E-2,7.307959795E-1
1.153665898E1,1.348989559E-1,6.626780033E-1,-9.154800326E-2,7.309439778E-1
1.154671481E1,1.352690858E-1,6.624140143E-1,-9.129899740E-2,7.311459780E-1
1.155677081E1,1.356198515E-1,6.620609760E-1,-9.099999815E-2,7.314379811E-1
1.156683274E1,1.359844995E-1,6.615930200E-1,-9.060200304E-2,7.318429947E-1
1.157689488E1,1.363468764E-1,6.612330079E-1,-9.025300294E-2,7.321439981E-1
1.158695714E1,1.366431066E-1,6.611959934E-1,-9.007599950E-2,7.321439981E-1
1.159701941E1,1.366281921E-1,6.613439918E-1,-8.991400152E-2,7.320330143E-1
1.160708167E1,1.362196209E-1,6.616889834E-1,-8.959099650E-2,7.318369746E-1
1.161714381E1,1.355000654E-1,6.622679830E-1,-8.916299790E-2,7.314990163E-1
1.162720177E1,1.346802008E-1,6.630300283E-1,-8.891600370E-2,7.309899926E-1
1.163726004E1,1.341071547E-1,6.638550162E-1,-8.909100294E-2,7.303249836E-1
1.164731837E1,1.338464546E-1,6.645359993E-1,-8.955900371E-2,7.296959758E-1
1.165737677E1,1.338311125E-1,6.650019884E-1,-8.999899775E-2,7.292199731E-1
1.166743511E1,1.339798999E-1,6.652939916E-1,-9.026800096E-2,7.288929820E-1
1.167749334E1,1.342469882E-1,6.654970050E-1,-9.042499959E-2,7.286390066E-1
1.168755147E1,1.344345132E-1,6.654459834E-1,-9.050600231E-2,7.286409736E-1
1.169760964E1,1.345648502E-1,6.651470065E-1,-9.053699672E-2,7.288860083E-1
1.170766800E1,1.347051626E-1,6.647300124E-1,-9.049999714E-2,7.292450070E-1
1.171772644E1,1.345235420E-1,6.643210053E-1,-9.017000347E-2,7.296919823E-1
1.172778460E1,1.344186435E-1,6.639630198E-1,-9.004899859E-2,7.300519943E-1
1.173784270E1,1.345893311E-1,6.636679769E-1,-9.028200060E-2,7.302600145E-1
1.174790084E1,1.348533474E-1,6.635810137E-1,-9.062399715E-2,7.302479744E-1
1.175795904E1,1.351687325E-1,6.637229919E-1,-9.103100002E-2,7.300099730E-1
1.176801710E1,1.354593525E-1,6.640679836E-1,-9.140899777E-2,7.295950055E-1
1.177807510E1,1.356696133E-1,6.644790173E-1,-9.177199751E-2,7.291359901E-1
1.178813317E1,1.358637421E-1,6.647019982E-1,-9.214100242E-2,7.288500071E-1
1.179819113E1,1.360266509E-1,6.646500230E-1,-9.247300029E-2,7.288249731E-1
1.180825373E1,1.362697045E-1,6.646680236E-1,-9.288299829E-2,7.287110090E-1
1.181831623E1,1.363571465E-1,6.649559736E-1,-9.332799911E-2,7.283750176E-1
1.182837873E1,1.363828973E-1,6.654599905E-1,-9.388600290E-2,7.278379798E-1
1.183844133E1,1.363498855E-1,6.661729813E-1,-9.451600164E-2,7.271100283E-1
1.184850393E1,1.361838412E-1,6.670690179E-1,-9.503100067E-2,7.262520194E-1
1.185856637E1,1.360325581E-1,6.680870056E-1,-9.538199753E-2,7.252979875E-1
1.186862300E1,1.359400392E-1,6.692129970E-1,-9.573499858E-2,7.242299914E-1
1.187867953E1,1.359058115E-1,6.703320146E-1,-9.617800266E-2,7.231420279E-1
1.188873603E1,1.359491571E-1,6.713259816E-1,-9.674099833E-2,7.221360207E-1
1.189879277E1,1.360733545E-1,6.721000075E-1,-9.741900116E-2,7.213010192E-1
1.190884953E1,1.362937651E-1,6.726149917E-1,-9.814999998E-2,7.206799984E-1
1.191890643E1,1.365081844E-1,6.729239821E-1,-9.882199764E-2,7.202590108E-1
1.192896346E1,1.366913225E-1,6.730409861E-1,-9.940999746E-2,7.200340033E-1
1.193902050E1,1.367821034E-1,6.729180217E-1,-9.982699901E-2,7.200739980E-1
1.194907776E1,1.368123016E-1,6.725869775E-1,-1.000609994E-1,7.203450203E-1
1.195913513E1,1.368359495E-1,6.722030044E-1,-1.001679972E-1,7.206839919E-1
1.196919260E1,1.369058263E-1,6.718549728E-1,-1.001619995E-1,7.209960222E-1
1.197925016E1,1.370086436E-1,6.715800166E-1,-1.001449972E-1,7.212349772E-1
1.198930793E1,1.370802568E-1,6.714389920E-1,-1.001280025E-1,7.213550210E-1
1.199936593E1,1.371700014E-1,6.714259982E-1,-1.002150029E-1,7.213379741E-1
1.200942389E1,1.372971426E-1,6.714919806E-1,-1.004979983E-1,7.212129831E-1
1.201948189E1,1.372592777E-1,6.716290116E-1,-1.007530019E-1,7.210569978E-1
1.202954013E1,1.371508229E-1,6.717860103E-1,-1.010269970E-1,7.208930254E-1
1.203959843E1,1.370422023E-1,6.719790101E-1,-1.013460010E-1,7.206889987E-1
1.204965849E1,1.366704572E-1,6.722130179E-1,-1.014479995E-1,7.205269933E-1
1.205971859E1,1.363081328E-1,6.724950075E-1,-1.015150025E-1,7.203230262E-1
1.206977876E1,1.359135069E-1,6.727399826E-1,-1.014709994E-1,7.201750278E-1
1.207983892E1,1.355497595E-1,6.729480028E-1,-1.013590023E-1,7.200649977E-1
1.208989929E1,1.352842890E-1,6.730650067E-1,-1.013059989E-1,7.200130224E-1
1.209995972E1,1.351542698E-1,6.731020212E-1,-1.012480035E-1,7.200109959E-1
1.211001499E1,1.352889042E-1,6.730549932E-1,-1.013239995E-1,7.200189829E-1
1.212007032E1,1.354561091E-1,6.729440093E-1,-1.014039963E-1,7.200800180E-1
1.213012552E1,1.355378498E-1,6.728379726E-1,-1.014019996E-1,7.201640010E-1
