"Time (s)","w","x","y","z"
5.065249999E1,4.415998886E-1,-5.800391734E-2,-8.085343987E-2,8.916769624E-1
5.066251656E1,4.415956040E-1,-5.804210156E-2,-8.083037287E-2,8.916786909E-1
5.067256838E1,4.415929731E-1,-5.809273198E-2,-8.079916239E-2,8.916795254E-1
5.068259489E1,4.416130060E-1,-5.811978504E-2,-8.075966686E-2,8.916714191E-1
5.069261869E1,4.416340564E-1,-5.816953629E-2,-8.072981983E-2,8.916604519E-1
5.070275083E1,4.416379651E-1,-5.819874257E-2,-8.071898669E-2,8.916575909E-1
5.071269515E1,4.416436253E-1,-5.820752680E-2,-8.072382212E-2,8.916537762E-1
5.072276890E1,4.416452260E-1,-5.822516978E-2,-8.073328435E-2,8.916509748E-1
5.073281010E1,4.416475006E-1,-5.822892860E-2,-8.072734624E-2,8.916501403E-1
5.074284265E1,4.416559388E-1,-5.823196098E-2,-8.070466667E-2,8.916478157E-1
5.075284114E1,4.416570077E-1,-5.826226249E-2,-8.067233115E-2,8.916482329E-1
5.076287327E1,4.416707870E-1,-5.825417861E-2,-8.063236624E-2,8.916455507E-1
5.077293786E1,4.416600878E-1,-5.827350914E-2,-8.061636239E-2,8.916510344E-1
5.078332650E1,4.416669010E-1,-5.826576799E-2,-8.059979230E-2,8.916496634E-1
5.079302588E1,4.416733649E-1,-5.828405917E-2,-8.059994131E-2,8.916452527E-1
5.080307504E1,4.416794791E-1,-5.831384659E-2,-8.061873913E-2,8.916385770E-1
5.081307755E1,4.416771094E-1,-5.832827836E-2,-8.060875535E-2,8.916397095E-1
5.082318999E1,4.416750915E-1,-5.836027488E-2,-8.061049879E-2,8.916384578E-1
5.083315796E1,4.416734836E-1,-5.837946385E-2,-8.059816062E-2,8.916391134E-1
5.084316661E1,4.416848385E-1,-5.838076398E-2,-8.058906347E-2,8.916342258E-1
5.085322728E1,4.416881230E-1,-5.841032043E-2,-8.058789372E-2,8.916307688E-1
5.086327411E1,4.416957294E-1,-5.844701082E-2,-8.059412241E-2,8.916240335E-1
5.087336369E1,4.417071691E-1,-5.847363546E-2,-8.060640842E-2,8.916155100E-1
5.088337202E1,4.417088874E-1,-5.849423632E-2,-8.061698824E-2,8.916123509E-1
5.089351640E1,4.417070454E-1,-5.852705985E-2,-8.062105626E-2,8.916107416E-1
5.090346728E1,4.417113950E-1,-5.854966864E-2,-8.060453832E-2,8.916085958E-1
5.091343713E1,4.417164148E-1,-5.856780708E-2,-8.057901263E-2,8.916072249E-1
5.092350025E1,4.417281917E-1,-5.859163404E-2,-8.053339273E-2,8.916039467E-1
5.093357343E1,4.417369913E-1,-5.863478035E-2,-8.047547936E-2,8.916019797E-1
5.094350780E1,4.417451411E-1,-5.866319686E-2,-8.041132987E-2,8.916018605E-1
5.095361885E1,4.417472836E-1,-5.873223022E-2,-8.038022369E-2,8.915990591E-1
5.096367812E1,4.417634931E-1,-5.884018540E-2,-8.037152141E-2,8.915846944E-1
5.097373728E1,4.417756368E-1,-5.902019888E-2,-8.033873886E-2,8.915697336E-1
5.098404327E1,4.418151403E-1,-5.916271359E-2,-8.024813980E-2,8.915488720E-1
5.099373968E1,4.418275767E-1,-5.913146585E-2,-8.017087728E-2,8.915517330E-1
5.100379666E1,4.418383389E-1,-5.908992514E-2,-8.005195856E-2,8.915598392E-1
5.101382109E1,4.418457510E-1,-5.911184102E-2,-7.993769646E-2,8.915649652E-1
5.102393176E1,4.418220726E-1,-5.900125206E-2,-7.999535650E-2,8.915788531E-1
5.103391619E1,4.417802152E-1,-5.881481245E-2,-8.017163724E-2,8.915960789E-1
5.104394489E1,4.417507620E-1,-5.868213996E-2,-8.029119670E-2,8.916086555E-1
5.105401286E1,4.417650884E-1,-5.863523111E-2,-8.023802191E-2,8.916094303E-1
5.106403223E1,4.418076141E-1,-5.859003216E-2,-8.003531396E-2,8.916095495E-1
5.107383708E1,4.418758490E-1,-5.855981261E-2,-7.976460457E-2,8.916019797E-1
5.108411598E1,4.419303346E-1,-5.856769532E-2,-7.950785011E-2,8.915973902E-1
5.109415171E1,4.419573541E-1,-5.858616531E-2,-7.933048904E-2,8.915985823E-1
5.110420473E1,4.419602261E-1,-5.864514783E-2,-7.933990657E-2,8.915924430E-1
5.111423197E1,4.419501346E-1,-5.875865743E-2,-7.947010547E-2,8.915783763E-1
5.112426223E1,4.419509557E-1,-5.886366963E-2,-7.963440567E-2,8.915563822E-1
5.113436473E1,4.419412140E-1,-5.894170329E-2,-7.974078506E-2,8.915465474E-1
5.114434327E1,4.419490414E-1,-5.899791420E-2,-7.974579930E-2,8.915385008E-1
5.115434906E1,4.419578676E-1,-5.901214480E-2,-7.966499031E-2,8.915404081E-1
5.116439958E1,4.419622879E-1,-5.898424610E-2,-7.955766469E-2,8.915496469E-1
5.117445551E1,4.419763043E-1,-5.896971747E-2,-7.945577055E-2,8.915527463E-1
5.118444468E1,4.419812892E-1,-5.898838118E-2,-7.943558693E-2,8.915508389E-1
5.119436359E1,4.419650922E-1,-5.901413038E-2,-7.943232358E-2,8.915574551E-1
5.120455536E1,4.419640117E-1,-5.903984979E-2,-7.948476821E-2,8.915516138E-1
5.121459051E1,4.419680739E-1,-5.906815827E-2,-7.953473181E-2,8.915432692E-1
5.122466598E1,4.419762753E-1,-5.907332897E-2,-7.958151400E-2,8.915346861E-1
5.123466932E1,4.419941757E-1,-5.906806514E-2,-7.962287962E-2,8.915224671E-1
5.124471041E1,4.420105909E-1,-5.903551728E-2,-7.966533303E-2,8.915126920E-1
5.125479280E1,4.419983148E-1,-5.900627002E-2,-7.971040905E-2,8.915166855E-1
5.126481103E1,4.420016805E-1,-5.898028240E-2,-7.974230498E-2,8.915138841E-1
5.127483015E1,4.420060292E-1,-5.893859640E-2,-7.975435257E-2,8.915134072E-1
5.128486817E1,4.419957255E-1,-5.888674408E-2,-7.976380736E-2,8.915210962E-1
5.129491265E1,4.419840045E-1,-5.882967636E-2,-7.978625596E-2,8.915286660E-1
5.130473442E1,4.419570595E-1,-5.880591273E-2,-7.982514799E-2,8.915401101E-1
5.131264228E1,4.419358187E-1,-5.880247056E-2,-7.991926372E-2,8.915424347E-1
5.132271614E1,4.419137382E-1,-5.880860239E-2,-8.003410697E-2,8.915426731E-1
5.133271468E1,4.418997301E-1,-5.880337209E-2,-8.010663092E-2,8.915434480E-1
5.134277041E1,4.419016947E-1,-5.879724026E-2,-8.004255593E-2,8.915486336E-1
5.135280426E1,4.419101578E-1,-5.880753323E-2,-7.993043214E-2,8.915538192E-1
5.136282708E1,4.419319346E-1,-5.882441998E-2,-7.977951318E-2,8.915554285E-1
5.137285760E1,4.419541092E-1,-5.883560330E-2,-7.967233658E-2,8.915532827E-1
5.138291880E1,4.419453748E-1,-5.883262306E-2,-7.962425798E-2,8.915621042E-1
5.139292176E1,4.419375055E-1,-5.881426856E-2,-7.966680080E-2,8.915634155E-1
5.140297682E1,4.419158629E-1,-5.878949165E-2,-7.975373417E-2,8.915680051E-1
5.141303504E1,4.418951146E-1,-5.877420679E-2,-7.983594388E-2,8.915719390E-1
5.142307749E1,4.418804221E-1,-5.875619501E-2,-7.990187407E-2,8.915745020E-1
5.143311718E1,4.418691365E-1,-5.875251442E-2,-7.993705571E-2,8.915771842E-1
5.144315583E1,4.418676503E-1,-5.874326825E-2,-7.996336371E-2,8.915761709E-1
5.145320796E1,4.418662469E-1,-5.874171853E-2,-7.994434237E-2,8.915786743E-1
5.146321171E1,4.418604907E-1,-5.875245109E-2,-7.992506027E-2,8.915825486E-1
5.147324296E1,4.418582269E-1,-5.874979496E-2,-7.992357016E-2,8.915839791E-1
5.148331624E1,4.418607097E-1,-5.875452980E-2,-7.992963493E-2,8.915818930E-1
5.149341557E1,4.418676929E-1,-5.875903368E-2,-7.993758470E-2,8.915774226E-1
5.150344702E1,4.418786735E-1,-5.876075476E-2,-7.995406538E-2,8.915703893E-1
5.151340541E1,4.418883350E-1,-5.875755474E-2,-7.998210937E-2,8.915632963E-1
5.152342234E1,4.418819011E-1,-5.876789615E-2,-8.003263175E-2,8.915612698E-1
5.153356218E1,4.418685017E-1,-5.878702179E-2,-8.006201684E-2,8.915640116E-1
5.154351702E1,4.418631515E-1,-5.880248919E-2,-8.004035801E-2,8.915675879E-1
5.155356437E1,4.418518709E-1,-5.882944167E-2,-8.004763722E-2,8.915707469E-1
5.156358432E1,4.418519589E-1,-5.885672569E-2,-8.003506064E-2,8.915700316E-1
5.157361562E1,4.418480335E-1,-5.887953937E-2,-8.001206070E-2,8.915725350E-1
5.158365900E1,4.418409418E-1,-5.885945261E-2,-7.999028265E-2,8.915793300E-1
5.159370958E1,4.418518853E-1,-5.886781588E-2,-8.000472933E-2,8.915720582E-1
5.160373999E1,4.418433958E-1,-5.886530876E-2,-8.001692593E-2,8.915753365E-1
5.161375286E1,4.418540405E-1,-5.884582177E-2,-8.001299202E-2,8.915717006E-1
5.162382025E1,4.418518724E-1,-5.884947255E-2,-8.001032472E-2,8.915727735E-1
5.163382754E1,4.418608069E-1,-5.882345885E-2,-7.996814698E-2,8.915738463E-1
5.164390520E1,4.418590454E-1,-5.882247910E-2,-7.995799929E-2,8.915756941E-1
5.165390530E1,4.418527246E-1,-5.879769474E-2,-7.992674410E-2,8.915832639E-1
5.166379364E1,4.418589200E-1,-5.878771842E-2,-7.993307710E-2,8.915802836E-1
5.167512916E1,4.418504717E-1,-5.878651142E-2,-7.993745059E-2,8.915841579E-1
5.168523749E1,4.418428684E-1,-5.878770351E-2,-7.993472368E-2,8.915880919E-1
5.169552489E1,4.418393794E-1,-5.877660960E-2,-7.993225008E-2,8.915907741E-1
5.170526624E1,4.418574614E-1,-5.877576023E-2,-7.990738004E-2,8.915840983E-1
5.171545385E1,4.418549664E-1,-5.877701193E-2,-7.991227508E-2,8.915848136E-1
5.172543114E1,4.418580762E-1,-5.877644941E-2,-7.990679890E-2,8.915838003E-1
5.173537926E1,4.418551121E-1,-5.877719820E-2,-7.991532236E-2,8.915844560E-1
5.174553916E1,4.418575967E-1,-5.879229307E-2,-7.992240041E-2,8.915815949E-1
5.175549010E1,4.418599714E-1,-5.879433081E-2,-7.992506027E-2,8.915800452E-1
5.176554510E1,4.418576310E-1,-5.879926682E-2,-7.993104309E-2,8.915803432E-1
5.177551301E1,4.418405529E-1,-5.879184976E-2,-7.992053777E-2,8.915902376E-1
5.178563624E1,4.418431089E-1,-5.878904834E-2,-7.991910726E-2,8.915892839E-1
5.179576895E1,4.418315820E-1,-5.877682939E-2,-7.990803570E-2,8.915967941E-1
5.180577786E1,4.418352194E-1,-5.876303837E-2,-7.987744361E-2,8.915986419E-1
5.181547556E1,4.418291865E-1,-5.876743793E-2,-7.986632735E-2,8.916023374E-1
5.182582275E1,4.418177893E-1,-5.876258016E-2,-7.985775918E-2,8.916090727E-1
5.183578353E1,4.418206407E-1,-5.875351280E-2,-7.983667403E-2,8.916101456E-1
5.184589395E1,4.418128138E-1,-5.874145776E-2,-7.983826846E-2,8.916146755E-1
5.185582671E1,4.418133055E-1,-5.871810392E-2,-7.983608544E-2,8.916161656E-1
5.186585781E1,4.418240798E-1,-5.871635675E-2,-7.985030115E-2,8.916096687E-1
5.187590301E1,4.418308825E-1,-5.871389806E-2,-7.984375209E-2,8.916070461E-1
5.188598478E1,4.418208487E-1,-5.872035399E-2,-7.981465012E-2,8.916141987E-1
5.189599083E1,4.418191259E-1,-5.872119963E-2,-7.980825007E-2,8.916155696E-1
5.190616020E1,4.418340601E-1,-5.871951580E-2,-7.977541536E-2,8.916112185E-1
5.191607041E1,4.418428645E-1,-5.872250721E-2,-7.969509810E-2,8.916138411E-1
5.192620208E1,4.418503550E-1,-5.874098092E-2,-7.964794338E-2,8.916131258E-1
5.193596156E1,4.418567039E-1,-5.876047164E-2,-7.961501926E-2,8.916116357E-1
5.194628619E1,4.418562068E-1,-5.882049724E-2,-7.961283624E-2,8.916081190E-1
5.195621838E1,4.418526586E-1,-5.891885236E-2,-7.961520553E-2,8.916031718E-1
5.196628577E1,4.418596783E-1,-5.909036472E-2,-7.958730310E-2,8.915908337E-1
5.197630489E1,4.418924079E-1,-5.920541286E-2,-7.951101661E-2,8.915737867E-1
5.198635327E1,4.419116007E-1,-5.913326517E-2,-7.945200056E-2,8.915743232E-1
5.199640859E1,4.419051232E-1,-5.908885971E-2,-7.937119901E-2,8.915876746E-1
5.200648270E1,4.418900170E-1,-5.912538618E-2,-7.931827754E-2,8.915974498E-1
5.201649525E1,4.418552479E-1,-5.903153867E-2,-7.941631973E-2,8.916121721E-1
5.202697682E1,4.418012257E-1,-5.879671499E-2,-7.960109413E-2,8.916379809E-1
5.203756202E1,4.417731796E-1,-5.865471810E-2,-7.971054316E-2,8.916514516E-1
5.204777197E1,4.417890955E-1,-5.858833343E-2,-7.963978499E-2,8.916542530E-1
5.205762577E1,4.418331985E-1,-5.852700397E-2,-7.941654325E-2,8.916563392E-1
5.206782838E1,4.418915956E-1,-5.848138407E-2,-7.914081961E-2,8.916549087E-1
5.207767999E1,4.419374639E-1,-5.847523734E-2,-7.891308516E-2,8.916527629E-1
5.208796281E1,4.419335111E-1,-5.848070234E-2,-7.880380750E-2,8.916640282E-1
5.209781213E1,4.419066004E-1,-5.854089186E-2,-7.887425274E-2,8.916671872E-1
5.210799416E1,4.418723483E-1,-5.863390490E-2,-7.904673368E-2,8.916627765E-1
5.211793916E1,4.418497350E-1,-5.872081965E-2,-7.924620062E-2,8.916505575E-1
5.212804468E1,4.418332697E-1,-5.878431723E-2,-7.936260104E-2,8.916441798E-1
5.213799348E1,4.418196292E-1,-5.881541222E-2,-7.937666029E-2,8.916476369E-1
5.214814916E1,4.418110503E-1,-5.880886316E-2,-7.931474596E-2,8.916578293E-1
5.215806020E1,4.417921932E-1,-5.878419057E-2,-7.924975455E-2,8.916745782E-1
5.216823755E1,4.417813333E-1,-5.877045915E-2,-7.920914143E-2,8.916844726E-1
5.217820624E1,4.417818205E-1,-5.876952037E-2,-7.920980453E-2,8.916842341E-1
5.218831567E1,4.417862842E-1,-5.878944322E-2,-7.922983915E-2,8.916789293E-1
5.219821432E1,4.417688824E-1,-5.880145356E-2,-7.927702367E-2,8.916825652E-1
5.220837348E1,4.417653251E-1,-5.881718174E-2,-7.933811843E-2,8.916778564E-1
5.221834317E1,4.417735130E-1,-5.882048234E-2,-7.937447727E-2,8.916703463E-1
5.222849541E1,4.417860968E-1,-5.880515277E-2,-7.940484583E-2,8.916624188E-1
5.223845301E1,4.417983945E-1,-5.876304209E-2,-7.942582667E-2,8.916572332E-1
5.224852780E1,4.418050105E-1,-5.873338506E-2,-7.945980132E-2,8.916528821E-1
5.225848916E1,4.417985714E-1,-5.870393664E-2,-7.948124409E-2,8.916561007E-1
5.226863197E1,4.418088764E-1,-5.865323544E-2,-7.951621711E-2,8.916512132E-1
5.227840286E1,4.418008853E-1,-5.859911069E-2,-7.954036444E-2,8.916565776E-1
5.228868874E1,4.417728762E-1,-5.851730704E-2,-7.955102623E-2,8.916748762E-1
5.229855656E1,4.417449459E-1,-5.848991498E-2,-7.958796620E-2,8.916872144E-1
5.230874687E1,4.417186186E-1,-5.847852305E-2,-7.967029512E-2,8.916936517E-1
5.231869145E1,4.416895792E-1,-5.845518410E-2,-7.977630198E-2,8.917000890E-1
5.232883728E1,4.416749082E-1,-5.844069272E-2,-7.983081788E-2,8.917034268E-1
5.233861275E1,4.416661258E-1,-5.844061449E-2,-7.983086258E-2,8.917077780E-1
5.234893770E1,4.416707355E-1,-5.844520777E-2,-7.973402739E-2,8.917138577E-1
5.235865640E1,4.416869720E-1,-5.846869946E-2,-7.963346690E-2,8.917132616E-1
5.236904197E1,4.417155649E-1,-5.846881494E-2,-7.953345776E-2,8.917080164E-1
5.237870286E1,4.417150154E-1,-5.846375227E-2,-7.948876172E-2,8.917126060E-1
5.238677843E1,4.417034915E-1,-5.843517557E-2,-7.950293273E-2,8.917189240E-1
5.239676900E1,4.416877859E-1,-5.841803178E-2,-7.957534492E-2,8.917213678E-1
5.240680911E1,4.416730244E-1,-5.840806291E-2,-7.964386046E-2,8.917232156E-1
5.241683885E1,4.416672737E-1,-5.839030072E-2,-7.970610261E-2,8.917216659E-1
5.242686255E1,4.416525842E-1,-5.836159363E-2,-7.975582778E-2,8.917263746E-1
5.243675020E1,4.416367629E-1,-5.836184323E-2,-7.977927476E-2,8.917320967E-1
5.244692577E1,4.416220142E-1,-5.837636814E-2,-7.979565859E-2,8.917369843E-1
5.245697843E1,4.415989028E-1,-5.839747563E-2,-7.981219888E-2,8.917455673E-1
5.246700062E1,4.415911472E-1,-5.841169134E-2,-7.981673628E-2,8.917480707E-1
5.247684827E1,4.415781873E-1,-5.840758979E-2,-7.981552184E-2,8.917548656E-1
5.248712031E1,4.415848482E-1,-5.841108412E-2,-7.981340587E-2,8.917515278E-1
5.249692942E1,4.415721248E-1,-5.841733143E-2,-7.981596142E-2,8.917571902E-1
5.250714478E1,4.415827006E-1,-5.843124166E-2,-7.982917875E-2,8.917498589E-1
5.251703609E1,4.415871516E-1,-5.842748284E-2,-7.983727008E-2,8.917471766E-1
5.252724234E1,4.415808290E-1,-5.842689425E-2,-7.986135036E-2,8.917481899E-1
5.253689786E1,4.415886785E-1,-5.843701586E-2,-7.990104705E-2,8.917400837E-1
5.254715890E1,4.416085051E-1,-5.843203142E-2,-7.989822328E-2,8.917308450E-1
5.255719650E1,4.416062994E-1,-5.845011398E-2,-7.989253104E-2,8.917312622E-1
5.256741348E1,4.416068599E-1,-5.845929310E-2,-7.984078676E-2,8.917350173E-1
5.257704499E1,4.416102290E-1,-5.845374241E-2,-7.980823517E-2,8.917366266E-1
5.258725822E1,4.416015270E-1,-5.842763931E-2,-7.979158312E-2,8.917441368E-1
5.259708708E1,4.415927602E-1,-5.841810256E-2,-7.978446782E-2,8.917497396E-1
5.260733890E1,4.415984455E-1,-5.842989683E-2,-7.979366183E-2,8.917453289E-1
5.261716260E1,4.415795780E-1,-5.840935931E-2,-7.978588343E-2,8.917567134E-1
5.262739380E1,4.415872487E-1,-5.838918313E-2,-7.974886149E-2,8.917575479E-1
5.263727817E1,4.415801404E-1,-5.837264284E-2,-7.971567661E-2,8.917651176E-1
5.264756713E1,4.415792988E-1,-5.837827921E-2,-7.969153672E-2,8.917673230E-1
5.265736359E1,4.415941699E-1,-5.835951492E-2,-7.968357205E-2,8.917618990E-1
5.266761718E1,4.415862520E-1,-5.834291503E-2,-7.966222614E-2,8.917688131E-1
5.267745885E1,4.415914309E-1,-5.834155902E-2,-7.966320217E-2,8.917662501E-1
5.268770374E1,4.416111355E-1,-5.833660066E-2,-7.966035604E-2,8.917570710E-1
5.269752083E1,4.416124621E-1,-5.835566297E-2,-7.967039943E-2,8.917542696E-1
5.270772947E1,4.416044856E-1,-5.835562572E-2,-7.965859771E-2,8.917592764E-1
5.271763062E1,4.416069998E-1,-5.833824351E-2,-7.962602377E-2,8.917620778E-1
5.272786432E1,4.416102511E-1,-5.833726004E-2,-7.960737497E-2,8.917621970E-1
5.273770249E1,4.416124166E-1,-5.832698941E-2,-7.959353924E-2,8.917630315E-1
5.275027489E1,4.416102076E-1,-5.833935738E-2,-7.958471030E-2,8.917641044E-1
5.276080937E1,4.416061315E-1,-5.836328492E-2,-7.958978415E-2,8.917641044E-1
5.277035911E1,4.416065173E-1,-5.836243555E-2,-7.957758009E-2,8.917650580E-1
5.278091697E1,4.416150248E-1,-5.833939090E-2,-7.957064360E-2,8.917629719E-1
5.279042869E1,4.416232070E-1,-5.831869319E-2,-7.956846058E-2,8.917604685E-1
5.280042416E1,4.416239171E-1,-5.831549689E-2,-7.955149561E-2,8.917618394E-1
5.281053546E1,4.416344623E-1,-5.830908939E-2,-7.953038812E-2,8.917589188E-1
5.282044635E1,4.416347759E-1,-5.830113590E-2,-7.951576263E-2,8.917605877E-1
5.283090572E1,4.416353163E-1,-5.831714720E-2,-7.951840013E-2,8.917590380E-1
5.284055374E1,4.416171309E-1,-5.831562728E-2,-7.950019091E-2,8.917697668E-1
5.285065051E1,4.416169993E-1,-5.831002817E-2,-7.949031889E-2,8.917710781E-1
5.286067176E1,4.416171819E-1,-5.831152946E-2,-7.948285341E-2,8.917715549E-1
5.287072822E1,4.416165721E-1,-5.829408020E-2,-7.947295904E-2,8.917738795E-1
5.288055890E1,4.416207820E-1,-5.827619880E-2,-7.946334779E-2,8.917738199E-1
5.289082124E1,4.416108164E-1,-5.827379227E-2,-7.945761830E-2,8.917794228E-1
5.290065619E1,4.416262860E-1,-5.828859285E-2,-7.945176214E-2,8.917713165E-1
5.291094166E1,4.416310362E-1,-5.828968808E-2,-7.944462448E-2,8.917695284E-1
5.292070588E1,4.416317036E-1,-5.830012634E-2,-7.943994552E-2,8.917689323E-1
5.293101442E1,4.416310152E-1,-5.828501284E-2,-7.943478972E-2,8.917707205E-1
5.294079296E1,4.416444072E-1,-5.826864392E-2,-7.943055779E-2,8.917655349E-1
5.295105103E1,4.416391267E-1,-5.827527493E-2,-7.943230122E-2,8.917675614E-1
5.296087062E1,4.416439546E-1,-5.828346312E-2,-7.942755520E-2,8.917650580E-1
5.297112650E1,4.416383547E-1,-5.829244852E-2,-7.943402976E-2,8.917666674E-1
5.298107593E1,4.416435055E-1,-5.829828233E-2,-7.942453027E-2,8.917645812E-1
5.299134161E1,4.416388511E-1,-5.832685158E-2,-7.937387377E-2,8.917695284E-1
5.300138291E1,4.416511146E-1,-5.837490410E-2,-7.931917906E-2,8.917651772E-1
5.301145551E1,4.416564404E-1,-5.838372931E-2,-7.925485820E-2,8.917676806E-1
5.302144911E1,4.416674800E-1,-5.838209391E-2,-7.923142612E-2,8.917644024E-1
5.303134041E1,4.416745203E-1,-5.839448422E-2,-7.926019281E-2,8.917575479E-1
5.304140296E1,4.416819480E-1,-5.846602842E-2,-7.931290567E-2,8.917444944E-1
5.305140484E1,4.416801370E-1,-5.857627839E-2,-7.938167453E-2,8.917320371E-1
5.306145166E1,4.417019014E-1,-5.873534456E-2,-7.937336713E-2,8.917115331E-1
5.307149822E1,4.417272536E-1,-5.881394818E-2,-7.929188758E-2,8.917010427E-1
5.308155994E1,4.417437525E-1,-5.873772129E-2,-7.917729765E-2,8.917080760E-1
5.309173228E1,4.417474516E-1,-5.875252932E-2,-7.903478295E-2,8.917179108E-1
5.310170728E1,4.417287238E-1,-5.872261524E-2,-7.900700718E-2,8.917316198E-1
5.310819374E1,4.416918733E-1,-5.860912055E-2,-7.914379984E-2,8.917452097E-1
5.311806864E1,4.416553192E-1,-5.846354365E-2,-7.931692898E-2,8.917574883E-1
5.312824473E1,4.416295820E-1,-5.835462734E-2,-7.938159257E-2,8.917716146E-1
5.313810166E1,4.416319580E-1,-5.828831345E-2,-7.932332903E-2,8.917799592E-1
5.314849728E1,4.416566891E-1,-5.822207034E-2,-7.912413776E-2,8.917897344E-1
5.315841541E1,4.417034371E-1,-5.818968266E-2,-7.885497808E-2,8.917925358E-1
5.316849281E1,4.417421823E-1,-5.815958232E-2,-7.860920578E-2,8.917970061E-1
5.317849588E1,4.417441344E-1,-5.812629312E-2,-7.850648463E-2,8.918072581E-1
5.318861202E1,4.417166503E-1,-5.815101787E-2,-7.855207473E-2,8.918152452E-1
5.319852119E1,4.416778042E-1,-5.821845680E-2,-7.869470865E-2,8.918175101E-1
5.320874864E1,4.416663166E-1,-5.827624351E-2,-7.884865254E-2,8.918058276E-1
5.321845322E1,4.416563550E-1,-5.831280351E-2,-7.897170633E-2,8.917974830E-1
5.322881656E1,4.416526422E-1,-5.833541974E-2,-7.901883125E-2,8.917936683E-1
5.323864088E1,4.416685953E-1,-5.835466459E-2,-7.900290191E-2,8.917859197E-1
5.324885661E1,4.416622340E-1,-5.836660042E-2,-7.896639407E-2,8.917915225E-1
5.325854609E1,4.416570825E-1,-5.836376175E-2,-7.896095514E-2,8.917947412E-1
5.326895020E1,4.416567753E-1,-5.838416144E-2,-7.896778733E-2,8.917929530E-1
5.327855619E1,4.416473608E-1,-5.841192603E-2,-7.902412117E-2,8.917908072E-1
5.328899900E1,4.416565748E-1,-5.842139572E-2,-7.908398658E-2,8.917803168E-1
5.329866713E1,4.416432554E-1,-5.843776464E-2,-7.912811637E-2,8.917819262E-1
5.330908588E1,4.416461800E-1,-5.842929706E-2,-7.913752645E-2,8.917801976E-1
5.331887895E1,4.416603308E-1,-5.839878321E-2,-7.911667228E-2,8.917770386E-1
5.332917234E1,4.416732943E-1,-5.835401267E-2,-7.910286635E-2,8.917747736E-1
5.333892692E1,4.416807548E-1,-5.832147598E-2,-7.910066098E-2,8.917734027E-1
5.334920312E1,4.416836916E-1,-5.828224495E-2,-7.909570634E-2,8.917749524E-1
5.335893838E1,4.416944619E-1,-5.823737755E-2,-7.910557091E-2,8.917716742E-1
5.336931270E1,4.416957242E-1,-5.817204714E-2,-7.910761982E-2,8.917751312E-1
5.337908385E1,4.416806564E-1,-5.810554698E-2,-7.912773639E-2,8.917851448E-1
5.338938077E1,4.416597036E-1,-5.809619278E-2,-7.919040322E-2,8.917905688E-1
5.339967895E1,4.416521459E-1,-5.811274052E-2,-7.927004248E-2,8.917861581E-1
5.340947145E1,4.416435701E-1,-5.811965838E-2,-7.935494930E-2,8.917824030E-1
5.341963770E1,4.416419088E-1,-5.814648047E-2,-7.943560183E-2,8.917742968E-1
5.342945520E1,4.416320495E-1,-5.818429217E-2,-7.945135236E-2,8.917753100E-1
5.343969296E1,4.416411251E-1,-5.819976702E-2,-7.940159738E-2,8.917742372E-1
5.344960406E1,4.416604550E-1,-5.822036788E-2,-7.932379097E-2,8.917702436E-1
5.345956166E1,4.416787709E-1,-5.822438374E-2,-7.924830914E-2,8.917676210E-1
5.347084739E1,4.416869278E-1,-5.821438879E-2,-7.922695577E-2,8.917661309E-1
5.348132046E1,4.416750933E-1,-5.819358677E-2,-7.926392555E-2,8.917700648E-1
5.349092963E1,4.416612223E-1,-5.815612897E-2,-7.931504399E-2,8.917748332E-1
5.350091083E1,4.416605869E-1,-5.811500177E-2,-7.937417179E-2,8.917725682E-1
5.351098093E1,4.416423685E-1,-5.806850269E-2,-7.941781729E-2,8.917807341E-1
5.352101161E1,4.416459210E-1,-5.802992359E-2,-7.943429053E-2,8.917800188E-1
5.353109239E1,4.416361521E-1,-5.800919980E-2,-7.944753021E-2,8.917850256E-1
5.354111984E1,4.416194717E-1,-5.802494287E-2,-7.944846898E-2,8.917921782E-1
5.355125260E1,4.416082124E-1,-5.805210769E-2,-7.944972813E-2,8.917958736E-1
5.356107984E1,4.416003811E-1,-5.804682523E-2,-7.943823934E-2,8.918011189E-1
5.357123958E1,4.416109881E-1,-5.805286393E-2,-7.945047319E-2,8.917943835E-1
5.358107536E1,4.416130882E-1,-5.807634816E-2,-7.945977151E-2,8.917909861E-1
5.359133317E1,4.416138604E-1,-5.808561295E-2,-7.947613299E-2,8.917885423E-1
5.360110525E1,4.416238274E-1,-5.807504803E-2,-7.949066907E-2,8.917829990E-1
5.361138411E1,4.416289347E-1,-5.807202309E-2,-7.950729877E-2,8.917791843E-1
5.362120348E1,4.416255369E-1,-5.808643252E-2,-7.952099293E-2,8.917787075E-1
5.363147848E1,4.416285187E-1,-5.808632448E-2,-7.950651646E-2,8.917785287E-1
5.364127645E1,4.416431447E-1,-5.808779225E-2,-7.947366685E-2,8.917741179E-1
5.365154255E1,4.416484095E-1,-5.809488147E-2,-7.943788171E-2,8.917742372E-1
5.366157765E1,4.416541919E-1,-5.811617523E-2,-7.940687984E-2,8.917727470E-1
5.367162041E1,4.416591363E-1,-5.813504010E-2,-7.938297093E-2,8.917711973E-1
5.368162952E1,4.416550640E-1,-5.813049898E-2,-7.939422131E-2,8.917725086E-1
5.369171286E1,4.416434980E-1,-5.812844262E-2,-7.937034965E-2,8.917804956E-1
