"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.979413525E1,1.606243849E-2,1.145446301E-2,3.755569458E-3
4.979915442E1,1.511567831E-2,-1.464009285E-3,1.684474945E-2
4.980417359E1,1.069480181E-2,1.172411442E-2,2.980327606E-2
4.980919275E1,5.210459232E-3,2.106785774E-3,3.431892395E-2
4.981421192E1,2.001410723E-2,5.452275276E-3,2.095699310E-2
4.981923109E1,1.096209884E-2,1.471865177E-2,1.127147675E-2
4.982425025E1,1.150819659E-2,2.271842957E-2,-1.894950867E-3
4.982926942E1,2.034169436E-2,2.234256268E-2,-4.267692566E-3
4.983428859E1,2.784535289E-2,3.275704384E-2,-7.788658142E-3
4.983930775E1,2.463310957E-2,3.607606888E-2,-1.719284058E-2
4.984432692E1,3.203991055E-2,3.354465961E-2,-1.344203949E-2
4.984934609E1,3.572899103E-2,2.629959583E-2,-9.721755981E-3
4.985436525E1,3.333705664E-2,1.923787594E-2,-3.637313843E-3
4.985938442E1,4.156202078E-2,3.603291512E-2,8.339881897E-3
4.986440359E1,3.185549378E-2,4.441499710E-2,2.022266388E-2
4.986942275E1,2.587562799E-2,4.082906246E-2,8.260726929E-3
4.987444192E1,1.386427879E-2,3.839719296E-2,7.065773010E-3
4.987946109E1,2.570572495E-2,4.304492474E-2,2.723503113E-2
4.988448025E1,1.968753338E-2,4.165542126E-2,2.467060089E-2
4.988949942E1,2.681356668E-2,3.670382500E-2,1.975345612E-2
4.989451859E1,3.633111715E-2,3.527820110E-2,1.723670959E-2
4.989953775E1,1.737329364E-2,2.565097809E-2,-1.854896545E-3
4.990455692E1,1.881083846E-2,2.205145359E-2,1.839160919E-2
4.990957609E1,2.367913723E-3,3.509318829E-2,1.472282410E-2
4.991459525E1,1.331752539E-2,2.433204651E-2,5.158424377E-3
4.991961442E1,2.413502336E-2,6.408691406E-4,1.111125946E-2
4.992463359E1,2.067038417E-2,-8.669257164E-3,8.694648743E-3
4.992965275E1,2.563908696E-2,-1.657521725E-2,1.226615906E-2
4.993467192E1,1.629021764E-2,-9.058237076E-3,3.918647766E-3
4.993969109E1,1.535186172E-2,-1.700806618E-2,2.176475525E-2
4.994471025E1,4.180192947E-2,-1.200199127E-3,6.216049194E-3
4.994972942E1,4.069176316E-2,-8.013725281E-3,2.048587799E-2
4.995474859E1,3.484755754E-2,-1.837110519E-2,2.513313293E-2
4.995976775E1,4.799476266E-2,-1.329660416E-2,8.352279663E-3
4.996478692E1,3.134185076E-2,-1.655340195E-2,1.071071625E-2
4.996980609E1,3.607302904E-2,-6.720781326E-3,8.296012878E-3
4.997482525E1,5.148243904E-2,-1.118123531E-2,-2.139282227E-2
4.997984442E1,3.457307816E-2,-6.082415581E-3,-1.403427124E-2
4.998486359E1,4.149869084E-2,-9.372234344E-4,-1.384353638E-2
4.998988275E1,3.536444902E-2,-4.209637642E-3,-2.197456360E-2
4.999490192E1,2.808645368E-2,9.166479111E-3,-2.529048920E-2
4.999992109E1,3.034055233E-2,1.052153111E-2,-1.671600342E-2
5.000494025E1,3.375798464E-2,3.617763519E-3,-9.387969971E-3
5.000995942E1,3.249508142E-2,1.410961151E-3,-1.282215118E-2
5.001497859E1,2.874591947E-2,1.109266281E-2,3.947257996E-3
5.001999775E1,8.551567793E-3,3.943443298E-3,1.343345642E-2
5.002501692E1,3.249219060E-2,1.105213165E-2,5.251121521E-2
5.003003609E1,3.625681996E-2,1.082301140E-2,6.630897522E-2
5.003505525E1,3.892809153E-2,2.133131027E-3,6.334686279E-2
5.004007442E1,3.803095222E-2,9.945750237E-3,5.324840546E-2
5.004509359E1,3.957462311E-2,2.139127254E-2,6.463146210E-2
5.005011275E1,3.983908892E-2,2.436804771E-2,6.403350830E-2
5.005513192E1,2.215635777E-2,2.863681316E-2,2.665996552E-2
5.006015109E1,3.204265237E-2,4.371738434E-2,-5.615234375E-3
5.006517025E1,2.408820391E-2,3.398585320E-2,-3.638362885E-2
5.007018942E1,2.113255858E-2,4.363501072E-2,-4.901885986E-2
5.007520859E1,1.123189926E-2,5.126643181E-2,-6.501674652E-2
5.008022775E1,6.144255400E-3,4.241991043E-2,-3.572940826E-2
5.008524692E1,-2.158045769E-3,5.513858795E-2,-1.028060913E-1
5.009026609E1,-7.708102465E-3,5.348193645E-2,-1.420135498E-1
5.009528525E1,6.006360054E-3,5.752253532E-2,-1.536321640E-1
5.010030442E1,1.084169745E-2,3.148233891E-2,-1.035146713E-1
5.010532359E1,2.924388647E-2,-2.117395401E-3,5.761623383E-2
5.011034275E1,4.674980044E-2,-1.108396053E-2,1.863937378E-1
5.011536192E1,8.297124505E-2,-4.408001900E-2,1.941194534E-1
5.012038109E1,8.740302920E-2,-5.677390099E-2,1.162986755E-1
5.012540025E1,7.586303353E-2,-5.021643639E-2,1.662731171E-2
5.013041942E1,5.467170477E-2,-3.505730629E-2,-6.434345245E-2
5.013543859E1,1.966118813E-2,-2.791678905E-2,-8.761024475E-2
5.014045775E1,-4.440993071E-3,-3.216743469E-2,-1.058740616E-1
5.014547692E1,-9.047210217E-3,-3.369307518E-2,-8.715438843E-2
5.015049609E1,7.521122694E-3,-5.757176876E-2,-5.075359344E-2
5.015551525E1,3.612661362E-2,-5.876958370E-2,3.147125244E-3
5.016053442E1,5.564546585E-2,-7.089638710E-2,6.132125854E-2
5.016555359E1,7.334977388E-2,-6.316936016E-2,1.415061951E-1
5.017057260E1,8.674013615E-2,-6.801342964E-2,1.674947739E-1
5.017559156E1,9.425887465E-2,-4.601645470E-2,1.658668518E-1
5.018061051E1,7.832488418E-2,-1.766479015E-2,1.368446350E-1
5.018562947E1,5.796155334E-2,1.683831215E-3,1.020431519E-1
5.019064843E1,5.478435755E-2,4.556572437E-2,2.476310730E-2
5.019566739E1,3.763628006E-2,8.197081089E-2,-5.185985565E-2
5.020068635E1,1.365429163E-2,1.184016466E-1,-9.690570831E-2
5.020570530E1,-1.140451431E-2,1.240342855E-1,-1.581258774E-1
5.021072426E1,-1.866224408E-2,1.552217007E-1,-1.724100113E-1
5.021574322E1,-2.607417107E-2,1.442253590E-1,-1.745481491E-1
5.022076218E1,-8.535772562E-3,1.483485699E-1,-1.349630356E-1
5.022578385E1,-3.096193075E-3,1.518982649E-1,-1.133880615E-1
5.023080156E1,-1.048743725E-4,1.297990084E-1,-5.271720886E-2
5.023581926E1,1.470455527E-2,1.070314646E-1,-7.963180542E-4
5.024083697E1,1.736858487E-2,1.059260368E-1,3.408813477E-2
5.024585473E1,3.334552050E-3,7.261002064E-2,7.458114624E-2
5.025087270E1,8.511096239E-3,5.354952812E-2,1.051902771E-1
5.025589088E1,1.604694128E-2,1.999354362E-2,1.117210388E-1
5.026090926E1,2.357882261E-2,1.241099834E-2,1.228628159E-1
5.026592786E1,2.870196104E-2,-2.165973186E-2,1.278886795E-1
5.027094666E1,3.725701571E-2,-2.731370926E-2,9.718418121E-2
5.027596567E1,2.793654799E-2,-3.673779964E-2,6.312274933E-2
5.028098489E1,3.397294879E-2,-5.801606178E-2,2.220249176E-2
5.028600432E1,4.946884513E-2,-6.009757519E-2,1.605701447E-2
5.029102395E1,3.387588263E-2,-4.075670242E-2,-1.615142822E-2
5.029604380E1,3.145849705E-2,-6.885743141E-2,-1.837062836E-2
5.030106385E1,4.687315226E-2,-7.512414455E-2,-3.239727020E-2
5.030608406E1,2.183020115E-2,-6.462597847E-2,-4.628658295E-2
5.031110426E1,1.954609156E-2,-5.176353455E-2,-3.867626190E-2
5.031612447E1,2.081426978E-2,-5.432534218E-2,-3.110599518E-2
5.032114468E1,1.743060350E-2,-5.090320110E-2,-6.970405579E-3
5.032616473E1,2.358508110E-2,-3.325378895E-2,7.470130920E-3
5.033118421E1,2.612957358E-2,-2.771520615E-2,2.778053284E-3
5.033620338E1,3.324514627E-2,-2.341723442E-2,1.592445374E-2
5.034122249E1,3.430449963E-2,-1.800680161E-2,1.589202881E-2
5.034624145E1,4.595494270E-2,-1.629328728E-2,-5.530357361E-3
5.035126041E1,4.682153463E-2,-5.160331726E-3,2.892494202E-3
5.035627937E1,3.209501505E-2,4.705429077E-3,2.073764801E-2
5.036129833E1,3.051367402E-2,1.798844337E-2,-1.942634583E-3
5.036631728E1,3.009411693E-2,-8.063077927E-3,4.045486450E-3
5.037133624E1,3.320607543E-2,1.004040241E-2,4.901885986E-4
5.037635520E1,2.444937825E-2,5.470633507E-3,2.071285248E-2
5.038137416E1,2.042457461E-2,2.698147297E-2,2.175521851E-2
5.038639312E1,2.951002121E-2,3.167462349E-2,1.418113708E-3
5.039141208E1,2.788868546E-2,3.504621983E-2,7.349967957E-3
5.039643103E1,2.511957288E-2,3.828501701E-2,-1.883983612E-2
5.040144999E1,1.403048635E-2,4.027044773E-2,-1.633071899E-2
5.040646895E1,2.077457309E-2,4.466032982E-2,9.908676147E-3
5.041148791E1,1.671227813E-2,5.979561806E-2,3.713226318E-2
5.041650687E1,6.735235453E-3,4.298472404E-2,2.381420135E-2
5.042152583E1,1.950442791E-2,5.516958237E-2,-2.967739105E-2
5.042654478E1,2.269107103E-2,5.338692665E-2,-7.908344269E-2
5.043156374E1,2.456924319E-2,6.258738041E-2,-9.478569031E-2
5.043658270E1,3.230857849E-2,6.114339828E-2,-7.590770721E-2
5.044160166E1,2.937102318E-2,3.354215622E-2,-8.522987366E-3
5.044662062E1,3.478804231E-2,3.677117825E-2,1.194953918E-2
5.045163958E1,4.159224033E-2,2.903306484E-2,7.138347626E-2
5.045665853E1,4.861551523E-2,2.340292931E-2,8.159446716E-2
5.046167749E1,3.563162684E-2,1.030063629E-2,9.758281708E-2
5.046669645E1,5.146673322E-2,-5.475878716E-3,9.674453735E-2
5.047171541E1,4.600560665E-2,1.094222069E-3,4.955101013E-2
5.047673437E1,4.306626320E-2,-1.281177998E-2,1.814174652E-2
5.048175333E1,4.017955065E-2,-7.761836052E-3,-2.253437042E-2
5.048677228E1,5.278262496E-2,-3.876209259E-3,-2.130794525E-2
5.049179124E1,4.607170820E-2,1.195478439E-2,-4.738140106E-2
5.049681020E1,3.696876764E-2,1.373517513E-2,-6.367683411E-2
5.050182916E1,3.725221753E-2,2.881371975E-2,-5.605030060E-2
5.050684817E1,3.838834167E-2,3.465270996E-2,-4.248523712E-2
5.051186734E1,1.909676194E-2,4.076933861E-2,-2.779006958E-2
5.051688650E1,2.708318830E-2,2.811062336E-2,-3.672599792E-3
5.052190567E1,1.942479610E-2,4.535138607E-2,1.907539368E-2
5.052692484E1,2.000480890E-2,6.260085106E-2,3.453731537E-2
5.053194400E1,2.657169104E-2,6.307566166E-2,4.868221283E-2
5.053696317E1,2.960148454E-2,4.449057579E-2,5.320262909E-2
5.054198234E1,3.265735507E-2,6.633079052E-2,5.529594421E-2
5.054700150E1,2.281078696E-2,4.395008087E-2,4.310798645E-2
5.055202067E1,1.559418440E-2,3.464901447E-2,3.574466705E-2
5.055703984E1,3.582340479E-2,2.782452106E-2,2.844905853E-2
5.056205900E1,4.045665264E-2,6.644129753E-3,6.937026978E-3
5.056707817E1,3.445655107E-2,1.034617424E-3,-8.465766907E-3
5.057209734E1,2.967023849E-2,-2.358174324E-2,-1.425552368E-2
5.057711650E1,3.682342172E-2,-2.306616306E-2,1.840591431E-4
5.058213853E1,3.205567598E-2,-3.563332558E-2,5.002975464E-3
5.058715947E1,3.676351905E-2,-5.643427372E-2,-1.753044128E-2
5.059217718E1,4.972127080E-2,-5.445408821E-2,-1.612472534E-2
5.059719489E1,4.119762778E-2,-5.605077744E-2,-5.231857300E-3
5.060221260E1,4.341113567E-2,-4.691076279E-2,-8.668899536E-3
5.060723046E1,2.425882220E-2,-1.880574226E-2,-9.692192078E-3
5.061224853E1,2.076232433E-2,-3.484332561E-2,4.730224609E-3
5.061726682E1,2.320533991E-2,-2.576899529E-2,-2.326965332E-3
5.062228531E1,1.729002595E-2,-7.221698761E-3,-2.192497253E-3
5.062730400E1,1.494210958E-2,-1.498544216E-2,-2.462291718E-2
5.063232291E1,1.725488901E-2,3.535389900E-3,-7.675170898E-3
5.063734202E1,1.487159729E-2,1.617193222E-3,-3.945350647E-3
5.064236135E1,3.026545048E-3,1.390898228E-2,1.161479950E-2
5.064738088E1,-2.704918385E-3,1.537537575E-2,3.298759460E-3
5.065240062E1,2.395093441E-3,1.917874813E-2,-2.021789551E-4
5.065742056E1,1.587516069E-2,2.031886578E-2,-1.611709595E-4
5.066244057E1,1.031213999E-2,2.027976513E-2,8.195877075E-3
5.066746057E1,2.025362849E-2,2.136433125E-2,1.038551331E-3
5.067248056E1,1.471248269E-2,2.001798153E-2,-1.317977905E-3
5.067750056E1,2.339130640E-2,2.943217754E-2,-7.206916809E-3
5.068252057E1,2.008354664E-2,2.926707268E-2,-7.113456726E-3
5.068754057E1,1.804134250E-2,3.745412827E-2,1.079654694E-2
5.069256025E1,3.482377529E-2,3.252601624E-2,3.623008728E-3
5.069757952E1,3.837773204E-2,2.764809132E-2,-1.773643494E-2
5.070259869E1,2.871334553E-2,3.724837303E-2,-8.017539978E-3
5.070761770E1,3.702574968E-2,2.541303635E-2,1.587200165E-2
5.071263666E1,3.209823370E-2,3.618037701E-2,7.495880127E-3
5.071765562E1,3.666785359E-2,2.074146271E-2,2.292919159E-2
5.072267458E1,2.336144447E-2,1.719093323E-2,4.177093506E-2
5.072769353E1,2.430692315E-2,2.312684059E-2,2.483081818E-2
5.073271249E1,2.415725589E-2,1.827621460E-2,1.277256012E-2
5.073773145E1,2.053919435E-2,9.855389595E-3,1.624298096E-2
5.074275041E1,1.585385203E-2,2.288341522E-2,1.850128174E-2
5.074776937E1,1.962709427E-2,1.199734211E-2,8.860588074E-3
5.075278833E1,2.218180895E-2,3.560316563E-2,4.042625427E-3
5.075780728E1,3.174856305E-2,2.458548546E-2,-1.735687256E-2
5.076282624E1,2.455198765E-2,2.087199688E-2,-1.125812531E-2
5.076784520E1,2.212557197E-2,3.144764900E-2,-1.648902893E-3
5.077286416E1,3.519055247E-2,1.940286160E-2,-1.110649109E-2
5.077788312E1,2.431684732E-2,3.005647659E-2,6.823539734E-3
5.078290208E1,2.078971267E-2,2.296435833E-2,-1.334762573E-2
5.078792103E1,2.678841352E-2,2.909660339E-2,-1.433658600E-2
5.079293999E1,2.674809098E-2,2.804028988E-2,-2.006912231E-2
5.079795895E1,3.021317720E-2,1.756060123E-2,-9.122848511E-3
5.080297791E1,3.853076696E-2,3.503799438E-3,2.902984619E-3
5.080799687E1,2.898526192E-2,1.216816902E-2,2.670955658E-2
5.081301583E1,3.843671083E-2,-2.982139587E-3,1.351451874E-2
5.081803478E1,3.837588429E-2,6.874680519E-3,1.585483551E-2
5.082305374E1,3.593382239E-2,-1.222252846E-3,2.172374725E-2
5.082807270E1,3.235578537E-2,-4.453063011E-3,1.568412781E-2
5.083309166E1,4.297876358E-2,-4.106521606E-3,6.127357483E-3
5.083811062E1,4.402896762E-2,-9.724020958E-3,1.920127869E-2
5.084312958E1,4.631680250E-2,1.231908798E-3,1.790332794E-2
5.084814853E1,4.140880704E-2,-1.399183273E-2,7.122039795E-3
5.085316749E1,3.886198997E-2,-4.066705704E-3,3.571510315E-3
5.085818645E1,3.877973557E-2,-1.322627068E-3,5.993843079E-3
5.086320541E1,2.443987131E-2,-2.252101898E-3,-1.536464691E-2
5.086822437E1,2.321636677E-2,-6.694912910E-3,-1.279735565E-2
5.087324348E1,2.080839872E-2,4.254341125E-3,-3.044891357E-2
5.087826265E1,2.438950539E-2,-6.206274033E-3,-5.625057220E-2
5.088328182E1,1.019543409E-2,-3.523349762E-3,-4.028701782E-2
5.088830098E1,1.631614566E-2,1.447200775E-3,-1.615905762E-2
5.089332015E1,6.999045610E-3,5.126357079E-3,-2.926826477E-3
5.089833932E1,2.386620641E-2,-6.734848022E-3,1.848888397E-2
5.090335848E1,2.159622312E-2,3.994584084E-3,4.089832306E-2
5.090837765E1,3.359326720E-2,8.609175682E-3,6.429100037E-2
5.091339682E1,3.260543942E-2,9.535551071E-3,5.898571014E-2
5.091841598E1,4.589694738E-2,2.108728886E-2,5.608940125E-2
5.092343515E1,3.075504303E-2,6.427884102E-3,5.322456360E-2
5.092845432E1,4.540732503E-2,9.658694267E-3,3.138065338E-2
5.093347348E1,2.902376652E-2,2.128684521E-2,2.279853821E-2
5.093849265E1,2.226623893E-2,2.109920979E-2,-9.422302246E-3
5.094351369E1,1.448258758E-2,3.299069405E-2,-1.758670807E-2
5.094853473E1,2.355524898E-2,4.023575783E-2,-2.207279205E-2
5.095355416E1,1.131665707E-2,4.287505150E-2,-4.072189331E-2
5.095857312E1,-4.302859306E-3,5.158555508E-2,-4.374694824E-2
5.096359208E1,8.177757263E-4,5.437815189E-2,-9.894561768E-2
5.096861103E1,5.114406347E-3,4.994845390E-2,-1.536836624E-1
5.097362999E1,8.353471756E-3,5.356144905E-2,-1.498527527E-1
5.097864895E1,1.817971468E-2,4.240310192E-2,-4.289340973E-2
5.098366791E1,1.514396071E-2,2.854263783E-2,1.212215424E-1
5.098868687E1,2.312466502E-2,-1.411950588E-2,2.173681259E-1
5.099370583E1,6.397220492E-2,-2.932929993E-2,1.844511032E-1
5.099872478E1,8.032390475E-2,-3.143477440E-2,6.753540039E-2
5.100374374E1,7.568773627E-2,-2.852475643E-2,-5.664443970E-2
5.100876270E1,4.843437672E-2,-9.790778160E-3,-1.191663742E-1
5.101378166E1,2.652937174E-2,9.467601776E-4,-1.158103943E-1
5.101880062E1,-9.372442961E-3,-3.184401989E-2,-8.156108856E-2
5.102381958E1,-6.795406342E-3,-2.010846138E-2,-5.112743378E-2
5.102883853E1,1.086363196E-2,-3.924703598E-2,-7.885932922E-3
5.103385749E1,2.621346712E-2,-5.231738091E-2,1.600742340E-2
5.103887645E1,5.282106996E-2,-6.924378872E-2,6.932163239E-2
5.104389541E1,5.160692334E-2,-6.528592110E-2,1.458406448E-1
5.104891437E1,7.954898477E-2,-7.622349262E-2,1.848192215E-1
5.105393333E1,8.643352985E-2,-4.976844788E-2,2.102947235E-1
5.105895228E1,8.034759760E-2,-2.781975269E-2,1.879291534E-1
5.106397124E1,7.333219051E-2,-1.636385918E-3,1.217699051E-1
5.106899020E1,5.599775910E-2,4.075896740E-2,2.052021027E-2
5.107400916E1,2.355968952E-2,8.049976826E-2,-6.324195862E-2
5.107902812E1,-4.982531071E-3,1.120063066E-1,-1.509695053E-1
5.108404708E1,-2.401959896E-2,1.342726946E-1,-2.164993286E-1
5.108906603E1,-1.933437586E-2,1.535947323E-1,-2.326555252E-1
5.109408499E1,-2.558141947E-2,1.594213247E-1,-2.140741348E-1
5.109910395E1,-2.119231224E-2,1.386790276E-1,-1.610651016E-1
5.110412291E1,-1.448324323E-2,1.414015293E-1,-1.119108200E-1
5.110914187E1,-8.021593094E-4,1.291060448E-1,-5.358409882E-2
5.111416083E1,5.524486303E-3,1.266934872E-1,5.497932434E-3
5.111917994E1,1.885476708E-2,1.029078960E-1,5.220890045E-2
5.112419911E1,2.018976212E-2,7.075774670E-2,1.020412445E-1
5.112921827E1,1.443478465E-2,3.847396374E-2,1.347570419E-1
5.113423744E1,2.078044415E-2,1.312172413E-2,1.493072510E-1
5.113925661E1,2.947542071E-2,-5.405068398E-3,1.588869095E-1
5.114427577E1,2.389842272E-2,-4.565548897E-2,1.457290649E-1
5.114929494E1,3.494417667E-2,-4.792630672E-2,1.088657379E-1
5.115431411E1,4.936257005E-2,-6.706976891E-2,7.581233978E-2
5.115933327E1,4.940018058E-2,-6.955087185E-2,1.095771790E-2
5.116435244E1,4.701453447E-2,-6.603550911E-2,-5.865097046E-3
5.116937161E1,5.057916045E-2,-6.840729713E-2,-3.321647644E-2
5.117439077E1,3.640678525E-2,-7.291591167E-2,-5.672931671E-2
5.117940994E1,2.941638231E-2,-6.405889988E-2,-7.643318176E-2
5.118442911E1,4.264259338E-2,-3.962886333E-2,-7.337379456E-2
5.118944827E1,3.560069203E-2,-4.845225811E-2,-6.911468506E-2
5.119446744E1,2.022007108E-2,-4.047334194E-2,-4.112911224E-2
5.119948661E1,1.191672683E-2,-2.294993401E-2,-2.641868591E-2
5.120450577E1,2.148449421E-2,-2.339375019E-2,-1.302051544E-2
5.120952494E1,3.223606944E-2,9.832382202E-4,6.181716919E-3
5.121454411E1,2.861395478E-2,-1.041591167E-2,1.487731934E-3
5.121956327E1,4.032698274E-2,-4.539489746E-4,1.817512512E-2
5.122458244E1,2.696168423E-2,5.901932716E-3,2.404499054E-2
5.122960161E1,2.425631881E-2,2.556204796E-3,3.695297241E-2
5.123462077E1,2.387112379E-2,6.437659264E-3,3.433322906E-2
5.123963994E1,5.590260029E-3,1.015961170E-2,3.882884979E-2
5.124465911E1,1.117897034E-2,-2.873778343E-3,2.901840210E-2
5.124967827E1,2.387255430E-2,1.393783092E-2,2.761363983E-2
5.125469744E1,6.789475679E-3,1.386547089E-2,3.331756592E-2
5.125971661E1,2.546775341E-2,1.616692543E-2,3.897476196E-2
5.126473577E1,8.358836174E-3,3.504204750E-2,3.389358521E-2
5.126975494E1,1.509147882E-2,1.092195511E-2,1.221370697E-2
5.127477411E1,2.525797486E-2,1.304221153E-2,-2.117538452E-2
5.127979327E1,1.756882668E-2,3.652381897E-2,-4.834747314E-2
5.128481244E1,1.468706131E-2,3.486824036E-2,-1.712608337E-2
5.128983161E1,1.535266638E-2,2.501630783E-2,-9.889602661E-3
5.129485077E1,1.497933269E-2,3.332972527E-2,-3.114223480E-2
5.129986994E1,2.188539505E-2,4.423916340E-2,-4.740238190E-2
5.130489301E1,2.050301433E-2,4.946970940E-2,-6.938934326E-2
5.130991072E1,2.493208647E-2,5.839955807E-2,-7.810401917E-2
5.131492843E1,2.797615528E-2,5.068767071E-2,-5.468750000E-2
5.131994614E1,2.511033416E-2,4.297626019E-2,-2.079391479E-2
5.132496390E1,3.890612721E-2,4.828429222E-2,2.110767365E-2
5.132998187E1,3.852543235E-2,2.231168747E-2,6.377696991E-2
5.133500004E1,5.145403743E-2,2.449679375E-2,1.142988205E-1
5.134001843E1,4.558154941E-2,7.279515266E-3,1.287183762E-1
5.134503702E1,3.996995091E-2,7.668733597E-3,1.215867996E-1
5.135005583E1,4.176804423E-2,5.284905434E-3,6.458282471E-2
5.135507484E1,5.074515939E-2,1.108086109E-2,1.752376556E-2
5.136009406E1,4.305332899E-2,9.680151939E-3,-1.608848572E-2
5.136511348E1,3.652051091E-2,1.202154160E-2,-6.126117706E-2
5.137013312E1,2.281221747E-2,6.274700165E-3,-6.208801270E-2
5.137515296E1,2.440333366E-2,1.631104946E-2,-6.166934967E-2
5.138017296E1,1.154941320E-2,3.505563736E-2,-6.116294861E-2
5.138519296E1,1.038524508E-2,4.092967510E-2,-2.736186981E-2
5.139021296E1,2.086195350E-2,3.642773628E-2,-2.464485168E-2
5.139523296E1,3.114175797E-2,4.524815083E-2,-5.288124084E-3
5.140025296E1,3.171098232E-2,3.625452518E-2,1.154041290E-2
5.140527296E1,2.281656861E-2,4.282200336E-2,4.486179352E-2
5.141029291E1,2.360090613E-2,3.149902821E-2,4.703903198E-2
5.141531249E1,1.972723007E-2,4.631137848E-2,5.868244171E-2
5.142033145E1,3.484126925E-2,3.351998329E-2,6.781673431E-2
5.142535041E1,2.740693092E-2,1.839601994E-2,5.193805695E-2
5.143036937E1,2.252897620E-2,1.157939434E-2,1.955032349E-2
5.143538833E1,3.201121092E-2,-3.540754318E-3,-1.613616943E-2
5.144040728E1,4.975736141E-2,-9.037017822E-3,-1.234817505E-2
5.144542624E1,5.090743303E-2,-1.818001270E-2,-9.800910950E-3
5.145044520E1,3.426107764E-2,-2.614569664E-2,-2.272415161E-2
5.145546416E1,4.152393341E-2,-5.066287518E-2,-7.045745850E-3
5.146048312E1,4.869568348E-2,-5.253672600E-2,1.560020447E-2
5.146550208E1,4.262396693E-2,-5.094671249E-2,1.665973663E-2
5.147052103E1,4.609492421E-2,-6.013202667E-2,2.363014221E-2
5.147553999E1,3.058648109E-2,-6.333172321E-2,7.984161377E-3
5.148055895E1,3.063443303E-2,-4.273343086E-2,1.740264893E-2
5.148557791E1,3.785839677E-2,-3.659105301E-2,1.724147797E-2
5.149059687E1,3.424081206E-2,-1.500177383E-2,1.657485962E-3
5.149561583E1,3.066879511E-2,-1.257431507E-2,2.826690674E-3
5.150063478E1,2.818799019E-2,1.823544502E-3,-1.736259460E-2
5.150565374E1,6.695806980E-3,1.856267452E-2,-5.314826965E-3
5.151067270E1,-3.412663937E-4,3.522765636E-2,-2.540588379E-2
5.151569166E1,-4.921972752E-3,1.271486282E-2,-2.630615234E-2
5.152071062E1,8.385866880E-3,4.266059399E-2,-1.175594330E-2
5.152572958E1,-3.241717815E-3,3.906297684E-2,2.664566040E-3
5.153074853E1,-1.729130745E-3,3.900384903E-2,6.270408630E-3
5.153576749E1,9.288161993E-3,4.001832008E-2,7.448196411E-3
5.154078645E1,1.674163342E-2,3.385043144E-2,1.217079163E-2
5.154580541E1,3.006836772E-2,4.665398598E-2,1.208972931E-2
5.155082437E1,1.602631807E-2,2.729678154E-2,-4.607200623E-3
5.155584333E1,2.703610063E-2,1.620554924E-2,-4.588127136E-3
5.156086228E1,2.617695928E-2,2.425575256E-2,-2.592277527E-2
5.156588124E1,3.235596418E-2,3.702342510E-2,-1.146221161E-2
5.157090020E1,2.307611704E-2,3.299093246E-2,-5.444526672E-3
5.157591916E1,3.385561705E-2,1.488614082E-2,-3.018379211E-3
5.158093817E1,2.546969056E-2,1.835000515E-2,1.601409912E-2
5.158595734E1,3.614503145E-2,2.428746223E-2,1.473331451E-2
5.159097650E1,3.368008137E-2,1.592314243E-2,5.151748657E-3
5.159599567E1,4.194590449E-2,2.776646614E-2,1.938438416E-2
5.160101484E1,2.161869407E-2,1.814174652E-2,7.380485535E-3
5.160603400E1,3.345695138E-2,2.889430523E-2,3.229904175E-2
5.161105317E1,3.330707550E-2,2.400040627E-2,2.730560303E-2
5.161607234E1,2.493044734E-2,1.677203178E-2,1.523399353E-2
5.162109150E1,2.968484163E-2,2.017009258E-2,1.392364502E-2
5.162611067E1,2.255913615E-2,2.107512951E-2,2.803897858E-2
5.163112984E1,1.669239998E-2,2.903401852E-2,2.065753937E-2
5.163614900E1,2.759394050E-2,2.264332771E-2,1.333236694E-2
5.164116817E1,1.219868660E-2,1.043164730E-2,-2.231597900E-3
5.164618734E1,3.253510594E-2,6.710171700E-3,2.531051636E-3
5.165120650E1,2.307027578E-2,7.751584053E-3,-1.530361176E-2
5.165622567E1,2.419972420E-2,1.128673553E-2,-2.703380585E-2
5.166124484E1,2.651405334E-2,1.482391357E-2,-1.966667175E-2
5.166626718E1,1.816102862E-2,4.160881042E-3,-2.065372467E-2
5.167128718E1,2.537682652E-2,2.008438110E-3,-1.092338562E-2
5.167630614E1,3.253272176E-2,2.335190773E-3,-4.817962646E-3
5.168132510E1,3.846195340E-2,-4.562258720E-3,-7.092475891E-3
5.168634406E1,4.779815674E-2,-4.340529442E-3,-1.411342621E-2
5.169136301E1,3.568068147E-2,-5.308747292E-3,1.928710938E-2
5.169638197E1,4.874241352E-2,-7.485389709E-3,2.272987366E-2
5.170140093E1,5.108729005E-2,-1.925098896E-2,1.544284821E-2
5.170641989E1,5.811288953E-2,-7.204413414E-3,1.414108276E-2
5.171143885E1,4.365804791E-2,-1.671552658E-2,1.758003235E-2
5.171645781E1,4.948651791E-2,-3.563046455E-3,1.031112671E-2
5.172147676E1,3.632873297E-2,-1.243591309E-3,1.140689850E-2
5.172649572E1,3.518259525E-2,-1.084125042E-2,-1.756668091E-3
5.173151468E1,4.704046249E-2,-1.249909401E-3,-2.917289734E-3
5.173653364E1,2.914154530E-2,-8.332729340E-5,6.608009338E-3
