"Time (s)","w","x","y","z"
4.838539331E2,1.864146122E-1,-1.590473764E-2,-5.698882043E-2,9.806879759E-1
4.838642109E2,1.864582845E-1,-1.603422873E-2,-5.693066493E-2,9.806809425E-1
4.838738984E2,1.864861117E-1,-1.615841128E-2,-5.686803162E-2,9.806772470E-1
4.838844174E2,1.865058689E-1,-1.624280959E-2,-5.681720376E-2,9.806750417E-1
4.838943835E2,1.865132549E-1,-1.631813496E-2,-5.683412775E-2,9.806714058E-1
4.839043588E2,1.865029046E-1,-1.637466997E-2,-5.687136203E-2,9.806702733E-1
4.839147839E2,1.864794267E-1,-1.639946736E-2,-5.694526806E-2,9.806700349E-1
4.839246445E2,1.864439288E-1,-1.640428603E-2,-5.702208355E-2,9.806722403E-1
4.839347263E2,1.864084330E-1,-1.640206575E-2,-5.709669366E-2,9.806746840E-1
4.839447752E2,1.863699678E-1,-1.643308252E-2,-5.715393648E-2,9.806781411E-1
4.839554532E2,1.863361102E-1,-1.646307483E-2,-5.723212287E-2,9.806795120E-1
4.839648391E2,1.863182703E-1,-1.649863273E-2,-5.732176825E-2,9.806770682E-1
4.839753971E2,1.862821427E-1,-1.650614291E-2,-5.745420605E-2,9.806760550E-1
4.839849529E2,1.862773270E-1,-1.649999805E-2,-5.755390599E-2,9.806712270E-1
4.839953857E2,1.862808274E-1,-1.646129042E-2,-5.768452585E-2,9.806635380E-1
4.840049726E2,1.862787058E-1,-1.641145349E-2,-5.781183392E-2,9.806572795E-1
4.840153927E2,1.862874491E-1,-1.636946388E-2,-5.792688951E-2,9.806495309E-1
4.840250388E2,1.863068238E-1,-1.630324498E-2,-5.800328031E-2,9.806424379E-1
4.840345307E2,1.863316345E-1,-1.624194346E-2,-5.807878822E-2,9.806342721E-1
4.840451606E2,1.863565003E-1,-1.617568173E-2,-5.812818184E-2,9.806277156E-1
4.840550140E2,1.863728469E-1,-1.615725458E-2,-5.816334113E-2,9.806228280E-1
4.840651969E2,1.864042883E-1,-1.610120386E-2,-5.817158520E-2,9.806172848E-1
4.840754242E2,1.864135649E-1,-1.604250073E-2,-5.821834505E-2,9.806137085E-1
4.840854146E2,1.864344546E-1,-1.610817946E-2,-5.824374780E-2,9.806071520E-1
4.840951529E2,1.864724929E-1,-1.618623175E-2,-5.827694759E-2,9.805966616E-1
4.841053515E2,1.864846286E-1,-1.617636718E-2,-5.829901993E-2,9.805932045E-1
4.841153236E2,1.865048840E-1,-1.612749696E-2,-5.834399164E-2,9.805874825E-1
4.841254653E2,1.865020955E-1,-1.613465138E-2,-5.836194381E-2,9.805868268E-1
4.841369407E2,1.865018731E-1,-1.616070606E-2,-5.836546049E-2,9.805862308E-1
4.841466890E2,1.864885288E-1,-1.614884101E-2,-5.836531892E-2,9.805889726E-1
4.841568849E2,1.864685689E-1,-1.612657495E-2,-5.839418247E-2,9.805914164E-1
4.841668363E2,1.864494465E-1,-1.612532698E-2,-5.841754749E-2,9.805936813E-1
4.841769158E2,1.864389464E-1,-1.608663797E-2,-5.846270919E-2,9.805936217E-1
4.841868608E2,1.864244632E-1,-1.598739251E-2,-5.851709843E-2,9.805947542E-1
4.841969859E2,1.864262808E-1,-1.587840170E-2,-5.853199214E-2,9.805952907E-1
4.842069457E2,1.864128204E-1,-1.578662731E-2,-5.856871977E-2,9.805971384E-1
4.842171516E2,1.863872269E-1,-1.575324312E-2,-5.859429017E-2,9.806010127E-1
4.842270098E2,1.863642068E-1,-1.575830206E-2,-5.859832093E-2,9.806050658E-1
4.842369444E2,1.863339542E-1,-1.573567465E-2,-5.862180516E-2,9.806097746E-1
4.842471862E2,1.863289556E-1,-1.569788344E-2,-5.862190202E-2,9.806113243E-1
4.842571872E2,1.863247529E-1,-1.565778069E-2,-5.862006173E-2,9.806128740E-1
4.842671791E2,1.863137414E-1,-1.560256444E-2,-5.864983425E-2,9.806140661E-1
4.842773675E2,1.863092872E-1,-1.555966120E-2,-5.863950402E-2,9.806162119E-1
4.842872698E2,1.863089738E-1,-1.551625505E-2,-5.867790431E-2,9.806146622E-1
4.842973615E2,1.863142305E-1,-1.549019106E-2,-5.872386321E-2,9.806113243E-1
4.843073419E2,1.863279363E-1,-1.548495237E-2,-5.871758983E-2,9.806091785E-1
4.843173791E2,1.863462239E-1,-1.547501795E-2,-5.870895833E-2,9.806063771E-1
4.843274971E2,1.863461957E-1,-1.542962994E-2,-5.873691663E-2,9.806054235E-1
4.843374317E2,1.863637271E-1,-1.540106256E-2,-5.872162804E-2,9.806034565E-1
4.843474911E2,1.863631159E-1,-1.534214430E-2,-5.872406065E-2,9.806043506E-1
4.843575206E2,1.863675167E-1,-1.528698020E-2,-5.875930563E-2,9.806022644E-1
4.843675694E2,1.863479165E-1,-1.527616289E-2,-5.879144743E-2,9.806042314E-1
4.843776041E2,1.863408973E-1,-1.528064441E-2,-5.879364163E-2,9.806053638E-1
4.843876436E2,1.863359637E-1,-1.531366818E-2,-5.876091123E-2,9.806077480E-1
4.843977643E2,1.863407050E-1,-1.533060521E-2,-5.872254819E-2,9.806088805E-1
4.844077877E2,1.863436879E-1,-1.532391179E-2,-5.868993700E-2,9.806103706E-1
4.844177881E2,1.863462362E-1,-1.530489139E-2,-5.868581310E-2,9.806104302E-1
4.844278014E2,1.863456648E-1,-1.532291528E-2,-5.865203962E-2,9.806122780E-1
4.844378229E2,1.863384593E-1,-1.531714108E-2,-5.862959847E-2,9.806150794E-1
4.844481470E2,1.863398188E-1,-1.528868359E-2,-5.863270536E-2,9.806150794E-1
4.844578296E2,1.863288137E-1,-1.522231475E-2,-5.861616135E-2,9.806191921E-1
4.844679655E2,1.862891801E-1,-1.512324251E-2,-5.863116682E-2,9.806273580E-1
4.844779119E2,1.862624637E-1,-1.516303141E-2,-5.866986886E-2,9.806295037E-1
4.844880781E2,1.862462833E-1,-1.539481990E-2,-5.869374424E-2,9.806275368E-1
4.844978771E2,1.862634752E-1,-1.545947976E-2,-5.868194252E-2,9.806239605E-1
4.845081287E2,1.862452375E-1,-1.527675986E-2,-5.869604275E-2,9.806294441E-1
4.845179440E2,1.862181551E-1,-1.501145493E-2,-5.868909881E-2,9.806391001E-1
4.845282315E2,1.862136312E-1,-1.476396993E-2,-5.866065621E-2,9.806454182E-1
4.845380299E2,1.862151182E-1,-1.463522017E-2,-5.865033343E-2,9.806476831E-1
4.845482714E2,1.862332001E-1,-1.462247595E-2,-5.865589529E-2,9.806441069E-1
4.845581175E2,1.862560407E-1,-1.470149588E-2,-5.866027996E-2,9.806383252E-1
4.845683323E2,1.862948692E-1,-1.487391628E-2,-5.864696205E-2,9.806291461E-1
4.845782427E2,1.863438566E-1,-1.511293091E-2,-5.861559138E-2,9.806180596E-1
4.845884400E2,1.863810658E-1,-1.533966977E-2,-5.857598409E-2,9.806098342E-1
4.845984721E2,1.863951736E-1,-1.555193216E-2,-5.859286338E-2,9.806028008E-1
4.846085302E2,1.863874781E-1,-1.574965566E-2,-5.860742182E-2,9.806002378E-1
4.846185597E2,1.863837267E-1,-1.593077928E-2,-5.863720924E-2,9.805962443E-1
4.846286362E2,1.863770848E-1,-1.608343422E-2,-5.869934708E-2,9.805912971E-1
4.846384480E2,1.863359237E-1,-1.617837138E-2,-5.876705423E-2,9.805935025E-1
4.846487099E2,1.863029576E-1,-1.622235030E-2,-5.881765485E-2,9.805960059E-1
4.846587582E2,1.862699979E-1,-1.624413021E-2,-5.882858485E-2,9.806012511E-1
4.846688060E2,1.862438137E-1,-1.628009602E-2,-5.881311744E-2,9.806065559E-1
4.846788332E2,1.862112024E-1,-1.630380191E-2,-5.882235616E-2,9.806118011E-1
4.846888541E2,1.862019218E-1,-1.636473462E-2,-5.880798399E-2,9.806134105E-1
4.846988760E2,1.862011535E-1,-1.639997773E-2,-5.883140489E-2,9.806115627E-1
4.847089227E2,1.862059643E-1,-1.644248143E-2,-5.885001272E-2,9.806088209E-1
4.847189585E2,1.862051975E-1,-1.647353359E-2,-5.886560306E-2,9.806075096E-1
4.847290129E2,1.862188076E-1,-1.648185216E-2,-5.887284502E-2,9.806043506E-1
4.847390466E2,1.862308125E-1,-1.645720378E-2,-5.886857212E-2,9.806027412E-1
4.847491314E2,1.862420247E-1,-1.641354710E-2,-5.885025114E-2,9.806024432E-1
4.847592195E2,1.862739467E-1,-1.636230573E-2,-5.885783955E-2,9.805967808E-1
4.847691777E2,1.862774289E-1,-1.636076532E-2,-5.883433297E-2,9.805975556E-1
4.847792269E2,1.862837878E-1,-1.634516381E-2,-5.872604623E-2,9.806030989E-1
4.847892449E2,1.862855317E-1,-1.626886986E-2,-5.864011869E-2,9.806091785E-1
4.847992869E2,1.862870259E-1,-1.627575420E-2,-5.856763199E-2,9.806131124E-1
4.848094578E2,1.862901648E-1,-1.631418057E-2,-5.847802758E-2,9.806172252E-1
4.848193735E2,1.862918155E-1,-1.633063331E-2,-5.840316042E-2,9.806210995E-1
4.848294054E2,1.862918284E-1,-1.632229239E-2,-5.833134800E-2,9.806255102E-1
4.848394277E2,1.862984020E-1,-1.632011123E-2,-5.823673680E-2,9.806299210E-1
4.848494779E2,1.862897215E-1,-1.631984860E-2,-5.814708024E-2,9.806368947E-1
4.848595362E2,1.862690387E-1,-1.629931293E-2,-5.806121603E-2,9.806462526E-1
4.848695677E2,1.862615692E-1,-1.624552533E-2,-5.797636509E-2,9.806535840E-1
4.848796241E2,1.862456742E-1,-1.621854864E-2,-5.789983273E-2,9.806615710E-1
4.848896563E2,1.862440438E-1,-1.618438773E-2,-5.782473832E-2,9.806668758E-1
4.848997377E2,1.862380496E-1,-1.614613831E-2,-5.774348602E-2,9.806734324E-1
4.849097362E2,1.862366262E-1,-1.609005406E-2,-5.764825270E-2,9.806802273E-1
4.849197564E2,1.862421211E-1,-1.606500335E-2,-5.754715577E-2,9.806855321E-1
4.849298162E2,1.862337526E-1,-1.607519202E-2,-5.745552480E-2,9.806923270E-1
4.849398676E2,1.862212327E-1,-1.610035636E-2,-5.733428895E-2,9.807013869E-1
4.849498849E2,1.862187384E-1,-1.612119563E-2,-5.722121522E-2,9.807081223E-1
4.849599190E2,1.862243726E-1,-1.611154899E-2,-5.714425072E-2,9.807116985E-1
4.849699686E2,1.862319013E-1,-1.612515189E-2,-5.704623461E-2,9.807157516E-1
4.849800151E2,1.862541574E-1,-1.613829099E-2,-5.695646629E-2,9.807165265E-1
4.849900934E2,1.862609520E-1,-1.613909751E-2,-5.687751621E-2,9.807198048E-1
4.850001254E2,1.862665525E-1,-1.614188403E-2,-5.680901185E-2,9.807226658E-1
4.850101214E2,1.862639218E-1,-1.615954936E-2,-5.671993643E-2,9.807280302E-1
4.850201625E2,1.862761026E-1,-1.617866196E-2,-5.664145201E-2,9.807299376E-1
4.850302096E2,1.862866130E-1,-1.615727320E-2,-5.656133220E-2,9.807329178E-1
4.850402541E2,1.862966072E-1,-1.613067091E-2,-5.648221076E-2,9.807360172E-1
4.850503188E2,1.863025356E-1,-1.612143405E-2,-5.639070272E-2,9.807403088E-1
4.850603248E2,1.863133116E-1,-1.610626839E-2,-5.631480739E-2,9.807428718E-1
4.850703941E2,1.863133312E-1,-1.610611565E-2,-5.625766516E-2,9.807461500E-1
4.850804071E2,1.863145826E-1,-1.610623114E-2,-5.617341399E-2,9.807507396E-1
4.850904498E2,1.863229857E-1,-1.613306999E-2,-5.607427284E-2,9.807543755E-1
4.851004501E2,1.863350307E-1,-1.614100672E-2,-5.598915741E-2,9.807568192E-1
4.851105201E2,1.863244515E-1,-1.612901501E-2,-5.592337251E-2,9.807627797E-1
4.851205832E2,1.863431012E-1,-1.617536694E-2,-5.584360659E-2,9.807630181E-1
4.851306226E2,1.863451770E-1,-1.619610563E-2,-5.578248203E-2,9.807657599E-1
4.851404145E2,1.863571989E-1,-1.620800607E-2,-5.570212752E-2,9.807678461E-1
4.851506888E2,1.863549444E-1,-1.615252532E-2,-5.563128740E-2,9.807732105E-1
4.851607197E2,1.863419034E-1,-1.610275544E-2,-5.557483062E-2,9.807797074E-1
4.851705857E2,1.863441332E-1,-1.622602716E-2,-5.551042408E-2,9.807808995E-1
4.851807849E2,1.863534068E-1,-1.649034768E-2,-5.541922897E-2,9.807798862E-1
4.851908523E2,1.863646206E-1,-1.649158821E-2,-5.537269264E-2,9.807803631E-1
4.852008684E2,1.863412300E-1,-1.625427604E-2,-5.536533147E-2,9.807891846E-1
4.852109195E2,1.863237059E-1,-1.600637659E-2,-5.531278253E-2,9.807995558E-1
4.852209777E2,1.863300984E-1,-1.580735296E-2,-5.522793159E-2,9.808063507E-1
4.852310176E2,1.863415684E-1,-1.572273485E-2,-5.518690869E-2,9.808078408E-1
4.852410234E2,1.863517557E-1,-1.572173275E-2,-5.515702441E-2,9.808076024E-1
4.852511223E2,1.863740489E-1,-1.584581099E-2,-5.510340258E-2,9.808043838E-1
4.852611262E2,1.864231962E-1,-1.606599055E-2,-5.502080172E-2,9.807960987E-1
4.852712283E2,1.864632955E-1,-1.632431708E-2,-5.493631959E-2,9.807889462E-1
4.852812203E2,1.864909436E-1,-1.653819345E-2,-5.487104133E-2,9.807837605E-1
4.852912348E2,1.864892764E-1,-1.671049185E-2,-5.483514816E-2,9.807831645E-1
4.853012724E2,1.864920948E-1,-1.688124426E-2,-5.482123420E-2,9.807804823E-1
4.853113324E2,1.864891783E-1,-1.704905741E-2,-5.481867865E-2,9.807782769E-1
4.853213517E2,1.864573546E-1,-1.717951894E-2,-5.483927578E-2,9.807808995E-1
4.853313786E2,1.864229673E-1,-1.725052670E-2,-5.486033484E-2,9.807850122E-1
4.853414390E2,1.863935632E-1,-1.730081439E-2,-5.483784527E-2,9.807909727E-1
4.853515301E2,1.863576952E-1,-1.731711626E-2,-5.479894578E-2,9.807996750E-1
4.853615923E2,1.863486959E-1,-1.735187136E-2,-5.475132540E-2,9.808034301E-1
4.853715719E2,1.863357179E-1,-1.738492958E-2,-5.469315127E-2,9.808085561E-1
4.853816110E2,1.863424196E-1,-1.741781272E-2,-5.464059114E-2,9.808096290E-1
4.853916808E2,1.863504728E-1,-1.746943966E-2,-5.460305139E-2,9.808092713E-1
4.854016779E2,1.863735635E-1,-1.750695892E-2,-5.458395556E-2,9.808052778E-1
4.854117358E2,1.863958310E-1,-1.753288880E-2,-5.456171185E-2,9.808018208E-1
4.854217878E2,1.864164218E-1,-1.753772795E-2,-5.453909189E-2,9.807990789E-1
4.854318260E2,1.864354770E-1,-1.749137230E-2,-5.450169370E-2,9.807983637E-1
4.854418769E2,1.864541041E-1,-1.745422184E-2,-5.448420346E-2,9.807964563E-1
4.854518877E2,1.864734716E-1,-1.742354035E-2,-5.444382131E-2,9.807955623E-1
4.854619190E2,1.864888753E-1,-1.740684547E-2,-5.438993126E-2,9.807959199E-1
4.854719895E2,1.864936685E-1,-1.739694178E-2,-5.434009805E-2,9.807979465E-1
4.854819901E2,1.864905272E-1,-1.732576638E-2,-5.428322032E-2,9.808029532E-1
4.854920447E2,1.864885721E-1,-1.729400270E-2,-5.425913632E-2,9.808052182E-1
4.855018926E2,1.864926279E-1,-1.736870408E-2,-5.422563478E-2,9.808049798E-1
4.855121265E2,1.865164116E-1,-1.742559113E-2,-5.419025570E-2,9.808014035E-1
4.855221747E2,1.865456875E-1,-1.739532501E-2,-5.415529385E-2,9.807983041E-1
4.855319928E2,1.865611959E-1,-1.738159359E-2,-5.411706120E-2,9.807977080E-1
4.855422096E2,1.865741940E-1,-1.741742156E-2,-5.405313149E-2,9.807981253E-1
4.855522894E2,1.865860146E-1,-1.743935049E-2,-5.400415510E-2,9.807981849E-1
4.855623027E2,1.865968204E-1,-1.743085124E-2,-5.397171900E-2,9.807980657E-1
4.855721430E2,1.865743478E-1,-1.739525609E-2,-5.392114073E-2,9.808057547E-1
4.855824397E2,1.865727728E-1,-1.736051217E-2,-5.388139561E-2,9.808088541E-1
4.855922619E2,1.865858449E-1,-1.731022634E-2,-5.385012925E-2,9.808089733E-1
4.856024870E2,1.865823226E-1,-1.724313758E-2,-5.381110683E-2,9.808129668E-1
4.856122871E2,1.865778441E-1,-1.715694554E-2,-5.381507427E-2,9.808151126E-1
4.856225600E2,1.865748940E-1,-1.711353660E-2,-5.381631106E-2,9.808163643E-1
4.856323754E2,1.865624908E-1,-1.708935760E-2,-5.383005738E-2,9.808183908E-1
4.856426108E2,1.865596743E-1,-1.705938019E-2,-5.384498090E-2,9.808186293E-1
4.856524462E2,1.865729337E-1,-1.701709814E-2,-5.385693163E-2,9.808161855E-1
4.856627707E2,1.865804165E-1,-1.696987823E-2,-5.386978760E-2,9.808148742E-1
4.856725765E2,1.865937396E-1,-1.695417240E-2,-5.391538516E-2,9.808101058E-1
4.856828756E2,1.865976524E-1,-1.694371365E-2,-5.396474525E-2,9.808068275E-1
4.856926465E2,1.866109909E-1,-1.692921296E-2,-5.402821675E-2,9.808010459E-1
4.857028999E2,1.866197606E-1,-1.691532508E-2,-5.404555425E-2,9.807986617E-1
4.857127570E2,1.866444799E-1,-1.691002771E-2,-5.405595526E-2,9.807934761E-1
4.857229674E2,1.866528209E-1,-1.688146032E-2,-5.408149958E-2,9.807909727E-1
4.857328121E2,1.866603306E-1,-1.683982462E-2,-5.412259325E-2,9.807879925E-1
4.857428337E2,1.866633988E-1,-1.682852954E-2,-5.417706445E-2,9.807845950E-1
4.857526539E2,1.866777083E-1,-1.681815647E-2,-5.421513319E-2,9.807799459E-1
4.857629312E2,1.866772769E-1,-1.682660729E-2,-5.424310267E-2,9.807783365E-1
4.857727631E2,1.866654306E-1,-1.681188494E-2,-5.424963683E-2,9.807804823E-1
4.857829733E2,1.866689639E-1,-1.679972932E-2,-5.428649113E-2,9.807779789E-1
4.857928481E2,1.866611623E-1,-1.677371189E-2,-5.433318764E-2,9.807773232E-1
4.858030648E2,1.866702000E-1,-1.675162278E-2,-5.433585122E-2,9.807758331E-1
4.858132073E2,1.866805906E-1,-1.677482016E-2,-5.437367409E-2,9.807713628E-1
4.858233597E2,1.867013185E-1,-1.678711176E-2,-5.441158637E-2,9.807651043E-1
4.858333032E2,1.867071706E-1,-1.671999320E-2,-5.443365499E-2,9.807639122E-1
4.858434749E2,1.866802803E-1,-1.663087681E-2,-5.448657274E-2,9.807676077E-1
4.858534497E2,1.866694930E-1,-1.663904451E-2,-5.449957773E-2,9.807687998E-1
4.858635277E2,1.866826749E-1,-1.688983291E-2,-5.447703227E-2,9.807632565E-1
4.858734656E2,1.866907523E-1,-1.695782878E-2,-5.446793139E-2,9.807610512E-1
4.858834509E2,1.866938705E-1,-1.675675623E-2,-5.457410589E-2,9.807580113E-1
4.858934956E2,1.866788000E-1,-1.650687121E-2,-5.465997010E-2,9.807603359E-1
4.859036494E2,1.866764231E-1,-1.626324281E-2,-5.468443036E-2,9.807634950E-1
4.859136267E2,1.866833814E-1,-1.611190103E-2,-5.472363532E-2,9.807624817E-1
4.859237591E2,1.866952199E-1,-1.605493389E-2,-5.474378541E-2,9.807600379E-1
4.859337306E2,1.867111151E-1,-1.609195396E-2,-5.480040982E-2,9.807532430E-1
4.859438306E2,1.867395101E-1,-1.623941958E-2,-5.478709564E-2,9.807461500E-1
4.859537019E2,1.867746918E-1,-1.640892029E-2,-5.477564409E-2,9.807372689E-1
4.859639165E2,1.868147741E-1,-1.657963544E-2,-5.477537587E-2,9.807267785E-1
4.859736488E2,1.868371001E-1,-1.671358012E-2,-5.477911234E-2,9.807200432E-1
4.859837951E2,1.868488319E-1,-1.684823260E-2,-5.477894843E-2,9.807155132E-1
4.859939074E2,1.868492362E-1,-1.699566282E-2,-5.481418222E-2,9.807109237E-1
4.860040520E2,1.868226199E-1,-1.712340675E-2,-5.488003790E-2,9.807100892E-1
4.860137642E2,1.867816859E-1,-1.720148884E-2,-5.496612564E-2,9.807116985E-1
4.860241565E2,1.867442753E-1,-1.722729765E-2,-5.503512919E-2,9.807145000E-1
4.860337534E2,1.867012357E-1,-1.723399013E-2,-5.505903065E-2,9.807212353E-1
4.860442598E2,1.866814489E-1,-1.725245267E-2,-5.503752455E-2,9.807258844E-1
4.860538188E2,1.866779923E-1,-1.728571020E-2,-5.501331761E-2,9.807273149E-1
4.860643022E2,1.866802803E-1,-1.733972318E-2,-5.503424257E-2,9.807247519E-1
4.860740253E2,1.866869485E-1,-1.738731191E-2,-5.507307127E-2,9.807204604E-1
4.860843912E2,1.866973712E-1,-1.740608364E-2,-5.511670560E-2,9.807156920E-1
4.860948135E2,1.867219179E-1,-1.739725098E-2,-5.515829101E-2,9.807088375E-1
4.861044479E2,1.867403698E-1,-1.737341285E-2,-5.520399660E-2,9.807031751E-1
4.861147195E2,1.867583820E-1,-1.734138653E-2,-5.524100736E-2,9.806982279E-1
4.861245809E2,1.867867846E-1,-1.730020158E-2,-5.526370183E-2,9.806922674E-1
4.861348044E2,1.868104427E-1,-1.726045460E-2,-5.527972057E-2,9.806875587E-1
4.861446237E2,1.868394545E-1,-1.721751504E-2,-5.526484922E-2,9.806836247E-1
4.861543874E2,1.868704594E-1,-1.720592380E-2,-5.524400994E-2,9.806790948E-1
4.861647041E2,1.868786620E-1,-1.714774221E-2,-5.519941822E-2,9.806810617E-1
4.861743584E2,1.868852075E-1,-1.707564294E-2,-5.519537255E-2,9.806813002E-1
4.861847821E2,1.868750930E-1,-1.712014340E-2,-5.522853136E-2,9.806805849E-1
4.861953285E2,1.868832693E-1,-1.718787663E-2,-5.524650216E-2,9.806768298E-1
4.862049111E2,1.869019921E-1,-1.716295443E-2,-5.526603013E-2,9.806725979E-1
4.862153497E2,1.869104656E-1,-1.713761501E-2,-5.528013781E-2,9.806706309E-1
4.862249481E2,1.869176899E-1,-1.717748865E-2,-5.526553839E-2,9.806693792E-1
4.862353292E2,1.869253235E-1,-1.721884683E-2,-5.525011569E-2,9.806680679E-1
4.862450184E2,1.869153104E-1,-1.722057536E-2,-5.524324998E-2,9.806703329E-1
4.862553615E2,1.869134457E-1,-1.719184406E-2,-5.523628742E-2,9.806715846E-1
4.862651156E2,1.869114980E-1,-1.716411486E-2,-5.523457006E-2,9.806725383E-1
4.862750157E2,1.869141027E-1,-1.712140813E-2,-5.524112657E-2,9.806724191E-1
4.862851907E2,1.869192837E-1,-1.704806276E-2,-5.525897443E-2,9.806717038E-1
4.862954213E2,1.869140355E-1,-1.695242338E-2,-5.527018383E-2,9.806737304E-1
4.863052384E2,1.869026992E-1,-1.686854847E-2,-5.524428189E-2,9.806787968E-1
4.863150577E2,1.868938727E-1,-1.683790609E-2,-5.521364883E-2,9.806827307E-1
4.863253484E2,1.868757201E-1,-1.682128198E-2,-5.519651994E-2,9.806874394E-1
4.863355500E2,1.868559025E-1,-1.678898744E-2,-5.518236756E-2,9.806925654E-1
4.863454236E2,1.868623893E-1,-1.673756354E-2,-5.516118929E-2,9.806933999E-1
4.863561372E2,1.868686757E-1,-1.670613885E-2,-5.518014729E-2,9.806916714E-1
4.863655510E2,1.868751682E-1,-1.667735167E-2,-5.519334972E-2,9.806901813E-1
4.863765340E2,1.868715908E-1,-1.665043272E-2,-5.519558489E-2,9.806911945E-1
4.863855756E2,1.868684911E-1,-1.663424447E-2,-5.520248786E-2,9.806916714E-1
4.863963960E2,1.868870902E-1,-1.662301831E-2,-5.516830832E-2,9.806902409E-1
4.864056437E2,1.868744921E-1,-1.661948487E-2,-5.517072603E-2,9.806925654E-1
4.864164231E2,1.868663510E-1,-1.660278626E-2,-5.516306683E-2,9.806948304E-1
4.864257656E2,1.868717350E-1,-1.653071865E-2,-5.511876941E-2,9.806975126E-1
4.864364459E2,1.868734307E-1,-1.650069095E-2,-5.511141196E-2,9.806981087E-1
4.864458610E2,1.868754731E-1,-1.646946184E-2,-5.508093908E-2,9.806999564E-1
4.864565850E2,1.868835898E-1,-1.646081544E-2,-5.505704135E-2,9.806998968E-1
4.864659582E2,1.868819296E-1,-1.646419987E-2,-5.503617972E-2,9.807013273E-1
4.864765067E2,1.868952976E-1,-1.645626873E-2,-5.501758307E-2,9.806999564E-1
4.864859969E2,1.869038183E-1,-1.643841714E-2,-5.497376993E-2,9.807010889E-1
4.864965987E2,1.869054492E-1,-1.640818268E-2,-5.494854227E-2,9.807026982E-1
4.865060563E2,1.868979251E-1,-1.640087366E-2,-5.492950603E-2,9.807053208E-1
4.865160699E2,1.868958693E-1,-1.638759486E-2,-5.490640551E-2,9.807072282E-1
4.865261471E2,1.868942196E-1,-1.639819890E-2,-5.489501357E-2,9.807080030E-1
4.865361744E2,1.868969876E-1,-1.640065014E-2,-5.489657074E-2,9.807073474E-1
4.865462134E2,1.868543496E-1,-1.631882787E-2,-5.490744114E-2,9.807162285E-1
4.865561978E2,1.868266591E-1,-1.623457856E-2,-5.490314588E-2,9.807231426E-1
4.865662992E2,1.868146827E-1,-1.642718539E-2,-5.484611914E-2,9.807254076E-1
4.865761769E2,1.868143109E-1,-1.664010994E-2,-5.478529632E-2,9.807252884E-1
4.865863757E2,1.868184593E-1,-1.656841487E-2,-5.480034649E-2,9.807248712E-1
4.865962227E2,1.867863316E-1,-1.631568372E-2,-5.485872179E-2,9.807319641E-1
4.866068997E2,1.867714866E-1,-1.607282646E-2,-5.484988913E-2,9.807392955E-1
4.866163025E2,1.867827487E-1,-1.590181328E-2,-5.482301116E-2,9.807414412E-1
4.866265335E2,1.867883632E-1,-1.583074220E-2,-5.478391796E-2,9.807437062E-1
4.866366237E2,1.867978550E-1,-1.584822498E-2,-5.475502834E-2,9.807432294E-1
4.866466330E2,1.868330533E-1,-1.594811678E-2,-5.471054092E-2,9.807373881E-1
4.866565098E2,1.868617905E-1,-1.611061953E-2,-5.465343967E-2,9.807324409E-1
4.866662447E2,1.868907894E-1,-1.627726294E-2,-5.455830321E-2,9.807294607E-1
4.866764901E2,1.869148306E-1,-1.642752625E-2,-5.446081981E-2,9.807277918E-1
4.866868071E2,1.869198070E-1,-1.655229926E-2,-5.439518765E-2,9.807283878E-1
4.866968478E2,1.869085922E-1,-1.666202210E-2,-5.435937643E-2,9.807306528E-1
4.867068345E2,1.868958784E-1,-1.677448675E-2,-5.436635017E-2,9.807307720E-1
4.867169075E2,1.868542876E-1,-1.685157977E-2,-5.440696329E-2,9.807351232E-1
4.867269320E2,1.868152422E-1,-1.687316597E-2,-5.444194376E-2,9.807402492E-1
4.867370794E2,1.867663347E-1,-1.687593572E-2,-5.443171784E-2,9.807500839E-1
4.867470261E2,1.867141729E-1,-1.690721698E-2,-5.439367518E-2,9.807615876E-1
4.867573734E2,1.866942380E-1,-1.696104556E-2,-5.435935408E-2,9.807663560E-1
4.867671394E2,1.866850737E-1,-1.700505242E-2,-5.433620885E-2,9.807686210E-1
4.867772023E2,1.867010232E-1,-1.704876870E-2,-5.432688072E-2,9.807653427E-1
4.867871791E2,1.867063627E-1,-1.708309725E-2,-5.432141945E-2,9.807640314E-1
4.867972815E2,1.867151354E-1,-1.709245145E-2,-5.432276055E-2,9.807621241E-1
4.868072696E2,1.867284922E-1,-1.708539389E-2,-5.431888625E-2,9.807599187E-1
4.868173464E2,1.867525079E-1,-1.708137058E-2,-5.431399867E-2,9.807556868E-1
4.868274050E2,1.867693258E-1,-1.704604179E-2,-5.429524928E-2,9.807541370E-1
4.868373996E2,1.867872310E-1,-1.702051796E-2,-5.427934229E-2,9.807520509E-1
4.868474122E2,1.868045354E-1,-1.697175018E-2,-5.424689874E-2,9.807513952E-1
4.868574496E2,1.868027279E-1,-1.695971936E-2,-5.420190841E-2,9.807544351E-1
4.868674913E2,1.868110616E-1,-1.693467051E-2,-5.414863676E-2,9.807562232E-1
4.868775365E2,1.868112738E-1,-1.685567759E-2,-5.409479514E-2,9.807605147E-1
4.868875715E2,1.868188389E-1,-1.685923524E-2,-5.410646275E-2,9.807583690E-1
4.868976406E2,1.868223578E-1,-1.696883887E-2,-5.410326645E-2,9.807559848E-1
