"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.785200848E1,8.672297001E-2,-3.984951973E-2,4.360008240E-2
7.785702743E1,1.128543243E-1,-1.068878174E-2,2.171039581E-2
7.786204639E1,1.338608861E-1,-1.351106167E-2,3.604888916E-3
7.786706535E1,8.811199665E-2,-1.597261429E-2,-2.431869507E-3
7.787208431E1,4.037940502E-2,-7.505655289E-3,-5.824565887E-2
7.787710327E1,6.558284163E-3,-2.147161961E-2,-1.076202393E-1
7.788212223E1,-2.291086316E-2,-1.143586636E-2,-1.304349899E-1
7.788714118E1,-1.251330972E-2,-1.819479465E-2,-1.221981049E-1
7.789216014E1,-5.371272564E-3,-7.207512856E-3,-1.045398712E-1
7.789717910E1,2.947568893E-2,-1.070952415E-2,-3.124618530E-2
7.790219806E1,3.851790726E-2,-1.677715778E-2,3.785610199E-2
7.790721702E1,6.119905412E-2,-2.314221859E-2,1.336526871E-1
7.791223598E1,5.707661808E-2,5.913615227E-3,1.728363037E-1
7.791725493E1,4.166674614E-2,2.019464970E-2,2.152280807E-1
7.792227389E1,3.622201085E-2,3.060102463E-2,1.895799637E-1
7.792729285E1,1.910305023E-2,3.005421162E-2,1.522531509E-1
7.793231181E1,2.338854969E-2,7.208108902E-2,9.028244019E-2
7.793733077E1,1.787799597E-2,9.931933880E-2,3.235816956E-2
7.794234973E1,6.179124117E-3,1.002011299E-1,-2.390289307E-2
7.794736868E1,1.800665259E-2,1.177711487E-1,-6.188488007E-2
7.795238764E1,8.297264576E-3,1.317893267E-1,-7.578659058E-2
7.795740660E1,-4.966750741E-3,1.245777607E-1,-8.122634888E-2
7.796242702E1,1.840084791E-3,1.034388542E-1,-7.234573364E-2
7.796744858E1,-1.403893530E-2,7.328593731E-2,-7.418060303E-2
7.797246816E1,-2.430836856E-2,4.733181000E-2,-5.458927155E-2
7.797748712E1,-2.167953551E-2,3.257274628E-2,-4.106235504E-2
7.798250608E1,-1.955580711E-2,8.747696877E-3,-3.830051422E-2
7.798752504E1,-1.294644177E-2,-1.353669167E-2,-4.148101807E-2
7.799254400E1,-6.719857454E-3,-3.653550148E-2,-2.323532104E-2
7.799756296E1,-8.971422911E-3,-5.453181267E-2,-1.574516296E-3
7.800258191E1,6.532803178E-3,-7.006752491E-2,1.633358002E-2
7.800760087E1,7.618442178E-3,-9.039962292E-2,2.813148499E-2
7.801261983E1,1.709342003E-2,-9.174847603E-2,5.167865753E-2
7.801763879E1,4.092128575E-2,-8.157479763E-2,5.836486816E-2
7.802265775E1,4.920104146E-2,-7.757532597E-2,4.360675812E-2
7.802767670E1,4.107235372E-2,-6.433057785E-2,5.387687683E-2
7.803269566E1,5.338993669E-2,-3.729760647E-2,4.502487183E-2
7.803771462E1,3.839521110E-2,-2.370154858E-2,3.385257721E-2
7.804273358E1,5.559076369E-2,1.600742340E-3,2.514076233E-2
7.804775254E1,6.193876266E-2,1.602232456E-2,-1.198577881E-2
7.805277150E1,4.798480868E-2,2.912664413E-2,-1.912975311E-2
7.805779046E1,3.870001435E-2,4.595232010E-2,-4.042625427E-2
7.806280941E1,4.727572203E-2,3.192913532E-2,-7.339477539E-2
7.806782837E1,4.389552772E-2,3.608572483E-2,-7.637596130E-2
7.807284733E1,4.389628768E-2,3.817987442E-2,-7.572746277E-2
7.807786629E1,4.019936919E-2,2.620601654E-2,-7.980918884E-2
7.808288525E1,3.987735510E-2,2.405011654E-2,-3.990745544E-2
7.808790420E1,4.538652301E-2,8.942604065E-3,-2.288341522E-2
7.809292316E1,3.892515600E-2,9.471178055E-3,1.062679291E-2
7.809794212E1,3.488823771E-2,9.892940521E-3,3.315925598E-2
7.810296108E1,2.390593290E-2,4.297733307E-3,5.787181854E-2
7.810798004E1,2.621185780E-2,1.993751526E-2,7.760810852E-2
7.811299900E1,2.050377429E-2,2.690362930E-2,1.019029617E-1
7.811801796E1,3.114044666E-3,2.524387836E-2,7.847881317E-2
7.812303691E1,2.879729867E-2,2.695071697E-2,1.842403412E-2
7.812805587E1,2.571432292E-2,2.836930752E-2,1.818656921E-2
7.813307483E1,2.088317275E-2,5.581188202E-2,5.116367340E-2
7.813809379E1,3.235188127E-2,7.704627514E-2,7.316684723E-2
7.814311275E1,1.767864823E-2,7.218432426E-2,7.483673096E-2
7.814813171E1,2.977582812E-2,7.828128338E-2,1.599407196E-2
7.815315066E1,1.749432087E-2,7.617843151E-2,-5.775165558E-2
7.815816962E1,2.209945023E-2,4.226326942E-2,-9.404563904E-2
7.816318858E1,2.510252595E-2,3.373897076E-2,-1.264610291E-1
7.816820754E1,2.053868771E-2,-7.802724838E-3,-1.360406876E-1
7.817322650E1,4.424607754E-2,-3.708589077E-2,-1.028060913E-1
7.817824546E1,5.123429000E-2,-5.178582668E-2,-6.389617920E-2
7.818326441E1,3.336901963E-2,-5.088019371E-2,4.377365112E-3
7.818828337E1,1.473104954E-2,-6.551694870E-2,4.121017456E-2
7.819330233E1,9.522259235E-3,-6.347799301E-2,7.061004639E-2
7.819832129E1,-1.453775167E-2,-6.997406483E-2,8.905410767E-2
7.820334040E1,-1.585498452E-2,-3.862392902E-2,6.220626831E-2
7.820835957E1,-6.729453802E-3,-3.272151947E-2,8.539867401E-2
7.821337874E1,2.043366432E-3,-8.069276810E-3,8.699417114E-2
7.821839790E1,1.875215769E-2,1.512408257E-2,9.449577332E-2
7.822341707E1,1.604372263E-2,4.514372349E-2,6.392574310E-2
7.822843624E1,5.006080866E-2,6.309235096E-2,5.498313904E-2
7.823345540E1,4.805546999E-2,6.671214104E-2,3.899765015E-2
7.823847457E1,5.549238622E-2,6.815075874E-2,6.198883057E-4
7.824349374E1,6.157869101E-2,8.044195175E-2,-1.604747772E-2
7.824851290E1,5.558595061E-2,5.963456631E-2,-2.898693085E-2
7.825353207E1,4.722696543E-2,6.055247784E-2,-5.128860474E-2
7.825855124E1,4.126352072E-2,5.099511147E-2,-4.725933075E-2
7.826357040E1,3.055183589E-2,4.530036449E-2,-4.560756683E-2
7.826858957E1,3.419108689E-2,3.019177914E-2,-2.497196198E-2
7.827360874E1,3.096129000E-2,2.714478970E-2,-1.517486572E-2
7.827862790E1,2.212145925E-2,1.225161552E-2,-7.038116455E-4
7.828364707E1,2.909956872E-2,-1.085352898E-2,3.739452362E-2
7.828866624E1,4.071997106E-2,-2.556002140E-2,3.717041016E-2
7.829368540E1,5.215860903E-2,-1.057016850E-2,4.524230957E-2
7.829870457E1,5.990724266E-2,-2.788758278E-2,5.204105377E-2
7.830372374E1,4.128870368E-2,-2.148282528E-2,4.094791412E-2
7.830874290E1,4.878716171E-2,-3.305447102E-2,4.654788971E-2
7.831376207E1,4.913367331E-2,-1.854097843E-2,8.158683777E-3
7.831878124E1,3.757514060E-2,-1.969408989E-2,-2.470016479E-4
7.832380285E1,3.327749670E-2,8.785963058E-3,-2.046203613E-2
7.832882202E1,1.362589002E-2,2.552032471E-3,-3.695106506E-2
7.833384098E1,3.747031093E-3,4.676222801E-3,-3.549480438E-2
7.833885993E1,-1.284167171E-3,1.622962952E-2,-3.524398804E-2
7.834387889E1,-1.082649827E-2,8.821487427E-3,-5.159282684E-2
7.834889785E1,2.317681909E-3,1.342380047E-2,-4.761123657E-2
7.835391681E1,-1.197375357E-2,6.128787994E-3,-3.179168701E-2
7.835893577E1,9.547188878E-3,6.122469902E-3,-2.558326721E-2
7.836395473E1,1.068218052E-2,6.195902824E-3,-5.170822144E-3
7.836897368E1,1.644726098E-2,5.157709122E-3,-2.728462219E-3
7.837399264E1,9.072601795E-3,8.901596069E-3,4.446029663E-3
7.837901160E1,2.072399855E-2,4.292130470E-3,-5.061149597E-3
7.838403056E1,2.390927076E-2,-1.389503479E-3,9.517669678E-4
7.838904952E1,1.644091308E-2,2.255010605E-2,1.521301270E-2
7.839406848E1,7.821828127E-3,7.128119469E-3,-3.885269165E-3
7.839908743E1,1.710370183E-2,1.436471939E-2,8.039474487E-3
7.840410639E1,1.446247101E-2,7.202863693E-3,5.606651306E-3
7.840912535E1,1.548086107E-2,-7.030129433E-3,5.568504333E-3
7.841414431E1,1.536966860E-2,3.743886948E-3,-2.415084839E-2
7.841916327E1,-1.119017601E-3,2.477884293E-3,-1.089096069E-2
7.842418223E1,1.226335764E-2,-5.989193916E-3,-3.336715698E-2
7.842920118E1,4.274606705E-3,-1.276612282E-3,-1.290988922E-2
7.843422014E1,1.179797947E-2,9.319424629E-3,-1.992702484E-2
7.843923910E1,8.662730455E-3,-1.568794250E-3,1.603126526E-3
7.844425806E1,6.708025932E-3,-1.582098007E-2,1.598358154E-3
7.844927702E1,3.532677889E-3,6.884932518E-3,1.584339142E-2
7.845429598E1,1.706805825E-2,2.226829529E-3,1.574420929E-2
7.845931493E1,2.453105152E-2,5.929946899E-3,2.276992798E-2
7.846433389E1,1.280154288E-2,2.028763294E-2,2.261161804E-2
7.846935285E1,1.540993154E-2,1.677143574E-2,1.177597046E-2
7.847437181E1,1.444415748E-2,2.752828598E-2,1.032829285E-3
7.847939077E1,3.848423064E-2,1.918804646E-2,-2.267932892E-2
7.848440973E1,1.951181889E-2,1.200079918E-2,-5.848884583E-3
7.848942868E1,1.600283384E-2,1.789283752E-2,4.897117615E-3
7.849444764E1,2.317574620E-2,1.896011829E-2,-4.631996155E-3
7.849946660E1,1.379097998E-2,1.995527744E-2,-1.029014587E-3
7.850448556E1,1.740470529E-2,5.485296249E-3,1.203441620E-2
7.850950452E1,1.505663991E-2,-5.010366440E-4,2.024841309E-2
7.851452348E1,7.879629731E-3,6.760001183E-3,1.891231537E-2
7.851954243E1,1.138533652E-2,1.043510437E-2,1.165580750E-2
7.852456139E1,1.718595624E-2,1.659321785E-2,4.009246826E-2
7.852958035E1,2.892012894E-2,2.041709423E-2,4.693603516E-2
7.853459931E1,2.331846952E-2,1.578974724E-2,-3.258705139E-3
7.853961827E1,2.353017032E-2,6.390571594E-3,-6.488990784E-2
7.854463723E1,2.915968001E-2,1.234745979E-2,-1.200761795E-1
7.854965618E1,3.940948844E-2,-6.906628609E-3,-1.261663437E-1
7.855467514E1,4.848730564E-2,-2.618503571E-2,-5.034542084E-2
7.855969420E1,3.924714029E-2,-3.124105930E-2,1.409244537E-2
7.856471337E1,6.331735849E-2,-2.670979500E-2,4.472923279E-2
7.856973254E1,1.092482954E-1,-1.498961449E-2,5.137157440E-2
7.857475171E1,1.406228840E-1,-1.491475105E-2,3.188991547E-2
7.857977087E1,1.089239717E-1,-1.584267616E-2,-1.589202881E-2
7.858479004E1,5.494377017E-2,-2.963566780E-2,-3.594493866E-2
7.858980921E1,7.660642266E-3,-3.136539459E-2,-9.736156464E-2
7.859482837E1,-6.914585829E-3,-2.827036381E-2,-1.321344376E-1
7.859984754E1,2.069705725E-2,-1.694500446E-2,-1.250629425E-1
7.860486670E1,3.417642415E-2,-7.027268410E-3,-9.906578064E-2
7.860988587E1,5.753432214E-2,-2.101278305E-2,-6.141376495E-2
7.861490504E1,6.357648969E-2,-7.730722427E-3,-1.458358765E-2
7.861992420E1,7.022304833E-2,-7.611513138E-4,7.338237762E-2
7.862494337E1,7.167617977E-2,-1.190555096E-2,1.297359467E-1
7.862996254E1,4.506148398E-2,2.850651741E-3,1.464118958E-1
7.863498170E1,1.078458130E-2,1.133966446E-2,1.451234818E-1
7.864000087E1,-2.960950136E-3,3.383338451E-2,1.200838089E-1
7.864502004E1,-1.779191196E-2,6.080818176E-2,6.318855286E-2
7.865003920E1,-2.783595026E-2,8.756780624E-2,1.389026642E-2
7.865505837E1,-3.795687854E-2,1.201032400E-1,-3.973865509E-2
7.866007754E1,-1.385667920E-2,1.312043667E-1,-8.340167999E-2
7.866509671E1,-1.285386086E-2,1.424335241E-1,-1.076860428E-1
7.867011587E1,-2.162769437E-2,1.266136169E-1,-9.611129761E-2
7.867513504E1,-2.712851763E-2,1.195837259E-1,-7.391071320E-2
7.868015723E1,-2.344369888E-2,9.631478786E-2,-6.966590881E-2
7.868517577E1,-2.601963282E-2,5.216491222E-2,-4.405593872E-2
7.869019431E1,-9.827464819E-3,3.373610973E-2,-2.216815948E-2
7.869521285E1,1.903375983E-2,3.111362457E-4,1.381492615E-2
7.870023139E1,1.175561547E-2,-1.840627193E-2,2.577495575E-2
7.870524993E1,1.510623097E-2,-4.405188560E-2,3.288745880E-2
7.871026848E1,1.592612267E-2,-7.199740410E-2,6.010055542E-2
7.871528702E1,2.851483226E-2,-8.804428577E-2,6.924915314E-2
7.872030556E1,3.044533730E-2,-9.354424477E-2,7.353878021E-2
7.872532410E1,4.425176978E-2,-9.220767021E-2,7.181167603E-2
7.873034270E1,4.629483819E-2,-7.818579674E-2,7.955074310E-2
7.873536150E1,5.575937033E-2,-6.943845749E-2,8.242893219E-2
7.874038051E1,5.939552188E-2,-5.631339550E-2,5.556774139E-2
7.874539967E1,4.542717338E-2,-2.937245369E-2,4.669952393E-2
7.875041884E1,2.802859247E-2,1.024699211E-2,1.651477814E-2
7.875543801E1,3.931796551E-2,2.346062660E-2,-1.341056824E-2
7.876045717E1,3.148625791E-2,4.263031483E-2,-3.832149506E-2
7.876547634E1,2.960738540E-2,7.140743732E-2,-6.298637390E-2
7.877049551E1,2.405154705E-2,6.349039078E-2,-8.028125763E-2
7.877551467E1,2.785468102E-2,6.307256222E-2,-8.077239990E-2
7.878053384E1,3.264725208E-2,6.665790081E-2,-7.526683807E-2
7.878555301E1,2.171099186E-2,4.323184490E-2,-5.908489227E-2
7.879057217E1,2.373427153E-2,3.929090500E-2,-3.113079071E-2
7.879559134E1,3.032505512E-2,2.127861977E-2,-2.120113373E-2
7.880061051E1,3.919467330E-2,-4.867553711E-3,3.019809723E-2
7.880562967E1,3.750160336E-2,-5.995392799E-3,3.723239899E-2
7.881064884E1,4.412323236E-2,2.188920975E-3,7.623291016E-2
7.881566801E1,4.239657521E-2,1.713275909E-2,8.993911743E-2
7.882068717E1,3.127223253E-2,3.165364265E-3,1.034917831E-1
7.882570634E1,3.951999545E-2,2.110600471E-2,9.790706635E-2
7.883072551E1,2.656488121E-2,2.792870998E-2,7.809162140E-2
7.883574467E1,3.407961130E-2,3.928828239E-2,5.605030060E-2
7.884076384E1,1.560646296E-2,5.745446682E-2,2.704334259E-2
7.884578301E1,2.115735412E-2,5.887794495E-2,-3.139209747E-2
7.885080217E1,1.721990108E-2,4.235053062E-2,-6.205463409E-2
7.885582134E1,-9.986758232E-5,4.031670094E-2,-1.410484314E-2
7.886084051E1,1.296463609E-2,5.508601665E-2,3.582668304E-2
7.886585967E1,3.868746758E-2,5.692052841E-2,4.381847382E-2
7.887087884E1,3.369453549E-2,4.483437538E-2,-7.554054260E-3
7.887589801E1,3.284206986E-2,3.211939335E-2,-7.029438019E-2
7.888091717E1,3.232182562E-2,1.738548279E-2,-1.312799454E-1
7.888593634E1,3.183516860E-2,1.367712021E-2,-1.572990417E-1
7.889095551E1,4.027774930E-2,-3.513872623E-2,-1.296987534E-1
7.889597467E1,3.731715679E-2,-5.866909027E-2,-4.774665833E-2
7.890099384E1,5.417533219E-2,-7.266139984E-2,5.002021790E-3
7.890601301E1,3.435558081E-2,-7.598304749E-2,7.629203796E-2
7.891103217E1,1.292970777E-2,-9.131288528E-2,1.089954376E-1
7.891605134E1,-2.878040075E-3,-8.775436878E-2,9.748554230E-2
7.892107051E1,-1.347053051E-2,-4.879724979E-2,9.555149078E-2
7.892608967E1,-3.350493312E-2,-4.617965221E-2,7.339668274E-2
7.893110884E1,-1.582872868E-2,-8.203864098E-3,5.850410461E-2
7.893612801E1,-1.030236483E-3,1.380002499E-2,3.419876099E-2
7.894114717E1,1.682296395E-2,2.960932255E-2,1.601123810E-2
7.894616634E1,5.225294828E-2,5.000782013E-2,1.529693604E-3
7.895118551E1,7.060189545E-2,8.226191998E-2,-8.065223694E-3
7.895620467E1,7.089887559E-2,9.555053711E-2,-1.041793823E-2
7.896122384E1,6.284683943E-2,8.885920048E-2,-1.864528656E-2
7.896624301E1,6.189823151E-2,9.329664707E-2,-3.862285614E-2
7.897126217E1,6.673260033E-2,8.372128010E-2,-5.365085602E-2
7.897628134E1,5.593201518E-2,7.453680038E-2,-4.595947266E-2
7.898130051E1,3.910881281E-2,5.376327038E-2,-3.118610382E-2
7.898631967E1,4.377037287E-2,3.448116779E-2,-2.601432800E-2
7.899133884E1,4.254755378E-2,3.195130825E-2,-3.080368042E-3
7.899635801E1,3.197813034E-2,4.448533058E-3,1.134777069E-2
7.900137717E1,2.177137136E-2,2.026677132E-3,4.227256775E-2
7.900639629E1,2.494573593E-2,-1.361501217E-2,7.410621643E-2
7.901141525E1,4.247932136E-2,-3.760361671E-2,7.597827911E-2
7.901643421E1,2.424377203E-2,-3.908276558E-2,8.017349243E-2
7.902145316E1,4.414275289E-2,-5.387806892E-2,7.005023956E-2
7.902647212E1,3.528350592E-2,-5.334973335E-2,4.454326630E-2
7.903149108E1,4.417951405E-2,-4.107153416E-2,2.872562408E-2
7.903651243E1,4.114675522E-2,-2.901017666E-2,7.089614868E-3
7.904153082E1,4.279033840E-2,-1.822221279E-2,-2.742385864E-2
7.904654582E1,3.021167219E-2,3.183960915E-3,-4.858875275E-2
7.905156098E1,3.438900411E-2,9.019136429E-3,-5.413722992E-2
7.905657650E1,2.208304405E-2,3.511536121E-2,-6.317901611E-2
7.906159243E1,1.003436744E-2,2.424454689E-2,-7.569599152E-2
7.906660894E1,-4.708021879E-4,3.010797501E-2,-5.842018127E-2
7.907162608E1,-1.197934151E-3,2.655446529E-2,-3.295707703E-2
7.907664384E1,-2.319693565E-2,3.488910198E-2,-6.517410278E-3
7.908166238E1,-1.297467947E-2,2.667880058E-2,7.276535034E-4
7.908668160E1,4.222556949E-3,7.775306702E-3,2.926921844E-2
7.909170144E1,2.228277922E-2,4.485487938E-3,5.163574219E-2
7.909672191E1,2.103480697E-2,-3.495693207E-3,4.413700104E-2
7.910174301E1,3.038355708E-2,3.918051720E-3,3.074932098E-2
7.910676457E1,4.201754928E-2,1.010847092E-2,1.628684998E-2
7.911178639E1,2.856408060E-2,1.148521900E-2,-2.654743195E-2
7.911680842E1,9.314894676E-3,1.520085335E-2,-4.647254944E-2
7.912183051E1,3.446713090E-3,1.178741455E-2,-4.960441589E-2
7.912685259E1,-1.530911028E-2,1.666188240E-2,-3.490638733E-2
7.913187280E1,-1.716941595E-2,1.191830635E-2,-3.102493286E-2
7.913689207E1,-3.600001335E-3,1.204109192E-2,-2.122879028E-2
7.914191108E1,-1.866433024E-2,1.214826107E-2,3.547668457E-4
7.914693004E1,-3.543198109E-4,-4.403233528E-3,1.106834412E-2
7.915194900E1,5.819529295E-3,-5.305171013E-3,2.763557434E-2
7.915696796E1,1.001507044E-4,3.309726715E-3,2.388763428E-2
7.916198691E1,1.461863518E-2,1.128315926E-3,2.728843689E-2
7.916700587E1,1.007758081E-2,-5.639791489E-3,2.949523926E-2
7.917202483E1,2.804689109E-2,1.970171928E-2,2.218532562E-2
7.917704379E1,3.885072470E-2,1.168453693E-2,2.444839478E-2
7.918206275E1,3.420189023E-2,2.508854866E-2,2.949714661E-3
7.918708171E1,2.242107689E-2,4.191589355E-2,-1.718807220E-2
7.919210066E1,2.611760795E-2,3.124761581E-2,-2.885723114E-2
7.919711962E1,2.382752299E-2,4.201221466E-2,-2.737426758E-2
7.920213858E1,2.039900422E-2,2.541053295E-2,-4.251766205E-2
7.920715754E1,1.571433246E-2,3.387820721E-2,-1.717567444E-2
7.921217650E1,1.681280136E-2,2.675437927E-2,-1.560211182E-3
7.921719546E1,8.746981621E-5,1.862609386E-2,-7.424354553E-3
7.922221441E1,-2.424478531E-3,5.892872810E-3,-1.754760742E-4
7.922723337E1,-2.153174579E-2,3.972649574E-3,8.205413818E-3
7.923225233E1,1.110151410E-3,1.174569130E-2,3.434658051E-2
7.923727129E1,2.154499292E-2,2.876162529E-3,3.417015076E-2
7.924229025E1,3.215977550E-2,1.180386543E-2,-1.941108704E-2
7.924730921E1,1.421868801E-2,-3.278493881E-3,-1.057806015E-1
7.925232816E1,7.214307785E-3,-2.669751644E-2,-9.173011780E-2
7.925734712E1,2.409368753E-2,-4.066228867E-2,-2.681350708E-2
7.926236608E1,3.887170553E-2,-3.451490402E-2,4.935550690E-2
7.926738504E1,6.509946287E-2,-3.668379784E-2,6.312751770E-2
7.927240400E1,1.438030452E-1,-1.971316338E-2,2.929973602E-2
7.927742296E1,1.672560871E-1,-8.466482162E-3,-1.819610596E-3
7.928244191E1,1.576097906E-1,1.124608517E-2,-4.094505310E-2
7.928746087E1,9.833596647E-2,2.144217491E-2,-7.734584808E-2
7.929247983E1,2.903614938E-2,-5.130648613E-3,-9.799003601E-2
7.929749879E1,4.563748837E-3,5.446910858E-3,-9.944057465E-2
7.930251775E1,-1.582811773E-2,-2.323758602E-2,-1.044330597E-1
7.930753670E1,5.678206682E-3,-7.898926735E-3,-7.853412628E-2
7.931255566E1,2.256636322E-2,-1.886725426E-2,-4.454231262E-2
7.931757462E1,4.571354389E-2,-1.089417934E-2,5.776405334E-3
7.932259358E1,6.918168068E-2,-2.571022511E-2,6.397533417E-2
7.932761254E1,8.716695011E-2,-3.709995747E-2,1.240415573E-1
7.933263150E1,7.225109637E-2,-1.662564278E-2,1.764554977E-1
7.933765046E1,4.481589794E-2,-7.354617119E-3,1.690368652E-1
7.934266941E1,2.387127280E-2,7.552742958E-3,1.569080353E-1
7.934768837E1,5.621314049E-3,3.634846210E-2,1.329793930E-1
7.935270733E1,-1.143482327E-2,6.583166122E-2,7.478332520E-2
7.935772629E1,-9.469091892E-3,1.021118164E-1,2.893066406E-2
7.936274525E1,-1.104797423E-2,1.190555096E-1,-1.298332214E-2
7.936776420E1,-1.282201707E-2,1.525812149E-1,-3.554439545E-2
7.937278316E1,-2.534659207E-2,1.491305828E-1,-4.721927643E-2
7.937780228E1,-2.128355205E-2,1.376042366E-1,-6.351947784E-2
7.938282144E1,-1.861134171E-2,1.276558638E-1,-5.827713013E-2
7.938784061E1,-1.497009397E-2,1.194117069E-1,-6.845569611E-2
7.939285978E1,-1.632529497E-2,8.544182777E-2,-5.595302582E-2
7.939787894E1,-1.321166754E-2,6.986212730E-2,-6.014060974E-2
7.940289811E1,-2.336114645E-2,1.918506622E-2,-3.693962097E-2
7.940791728E1,7.166564465E-4,-1.305878162E-2,-3.646564484E-2
7.941293644E1,5.432188511E-3,-2.942085266E-2,-2.172851562E-2
7.941795561E1,2.661496401E-3,-5.147862434E-2,-1.660633087E-2
7.942297478E1,1.175764203E-2,-8.411395550E-2,-3.227233887E-3
7.942799395E1,1.958921552E-2,-1.046806574E-1,2.071475983E-2
7.943301311E1,2.980923653E-2,-1.075894833E-1,5.034828186E-2
7.943803228E1,3.056690097E-2,-1.059432030E-1,6.190204620E-2
7.944305145E1,4.687255621E-2,-1.022058725E-1,8.400917053E-2
7.944807061E1,4.305288196E-2,-9.769916534E-2,8.926200867E-2
7.945308978E1,5.132980645E-2,-7.685518265E-2,7.544612885E-2
7.945810894E1,4.530890286E-2,-3.860878944E-2,6.052684784E-2
7.946312811E1,4.881493747E-2,-1.274466515E-2,3.976821899E-2
7.946814728E1,4.044076800E-2,1.394784451E-2,2.865791321E-2
7.947316644E1,3.328302503E-2,3.449785709E-2,2.120494843E-2
7.947818561E1,2.958217263E-2,5.491244793E-2,3.129959106E-3
7.948320478E1,2.941831946E-2,4.923665524E-2,-4.325771332E-2
7.948822394E1,3.037104011E-2,6.532371044E-2,-4.766368866E-2
7.949324311E1,3.122925758E-2,6.125199795E-2,-5.675983429E-2
7.949826228E1,3.907771409E-2,4.921340942E-2,-4.793453217E-2
7.950328144E1,2.189059556E-2,4.465615749E-2,-4.745578766E-2
7.950830061E1,2.973027527E-2,3.785204887E-2,-4.103374481E-2
7.951331978E1,4.229189456E-2,3.835856915E-2,-1.921272278E-2
7.951833895E1,3.579530120E-2,2.942574024E-2,2.261734009E-2
7.952335811E1,4.357261956E-2,2.290523052E-2,2.491664886E-2
7.952837728E1,4.310418665E-2,1.758515835E-2,5.805969238E-2
7.953339645E1,3.315187991E-2,1.696836948E-2,6.479835510E-2
7.953841561E1,3.878879547E-2,2.323269844E-2,5.363941193E-2
7.954343478E1,4.333907366E-2,3.993678093E-2,6.629371643E-2
7.954845394E1,4.675830901E-2,2.674555779E-2,6.340122223E-2
7.955347311E1,4.422640800E-2,1.695692539E-2,2.131938934E-2
7.955849228E1,3.595322371E-2,3.439795971E-2,-1.686763763E-2
7.956351144E1,2.185186744E-2,1.838278770E-2,4.609107971E-3
7.956853061E1,1.595111191E-2,5.465626717E-2,7.575130463E-2
7.957354978E1,2.332933247E-2,5.749046803E-2,7.509136200E-2
7.957856894E1,3.110511601E-2,4.030144215E-2,1.274299622E-2
7.958358811E1,1.575769484E-2,4.127371311E-2,-5.734729767E-2
7.958860728E1,1.937359571E-3,3.051197529E-2,-1.090202332E-1
7.959362644E1,-1.751124859E-3,1.638114452E-2,-1.139688492E-1
7.959864561E1,1.017317176E-2,-2.257347107E-2,-7.497787476E-2
7.960366478E1,2.484247088E-2,-3.610956669E-2,-4.817962646E-2
7.960868395E1,3.934533894E-2,-5.423116684E-2,-2.159881592E-2
7.961370311E1,6.012374163E-2,-7.079231739E-2,-5.880355835E-3
7.961872228E1,3.853064775E-2,-6.703126431E-2,1.209545135E-2
7.962374145E1,1.507674158E-2,-8.231067657E-2,4.179954529E-2
7.962876061E1,-3.295004368E-3,-5.853176117E-2,3.323650360E-2
7.963377978E1,-6.044149399E-3,-4.712104797E-2,2.232933044E-2
7.963879879E1,-1.254372299E-2,-3.240013123E-2,4.828643799E-2
7.964381775E1,1.053792238E-2,-2.043712139E-2,5.499172211E-2
7.964883671E1,1.556506753E-2,2.080821991E-2,8.296585083E-2
7.965385566E1,3.717744350E-2,3.419816494E-2,9.405708313E-2
7.965887462E1,4.203788936E-2,4.978692532E-2,7.537078857E-2
7.966389358E1,5.280272663E-2,5.920994282E-2,4.851627350E-2
7.966891254E1,5.275315046E-2,8.050096035E-2,4.445075989E-2
7.967393150E1,4.082722962E-2,8.864760399E-2,1.194190979E-2
7.967895046E1,4.541210830E-2,1.016298532E-1,4.649162292E-3
7.968396941E1,5.449162424E-2,9.695684910E-2,-2.154445648E-2
7.968898837E1,5.484814942E-2,8.545625210E-2,-2.968502045E-2
7.969400733E1,4.181693494E-2,8.744370937E-2,-5.908775330E-2
7.969902629E1,4.530775547E-2,6.228077412E-2,-6.210899353E-2
7.970404525E1,4.738691449E-2,5.074524879E-2,-4.843902588E-2
7.970906420E1,3.994819522E-2,3.112554550E-2,-3.961467743E-2
7.971408316E1,3.861951828E-2,1.415812969E-2,-1.778507233E-2
7.971910212E1,3.750656545E-2,-8.512854576E-3,8.629798889E-3
7.972412108E1,4.139836133E-2,-2.743375301E-2,1.227474213E-2
7.972914004E1,4.771687090E-2,-3.805172443E-2,1.824188232E-2
7.973415900E1,5.280476809E-2,-4.517841339E-2,2.176380157E-2
7.973917796E1,7.557612658E-2,-4.882335663E-2,5.847454071E-2
7.974419691E1,6.369417906E-2,-4.317343235E-2,3.311347961E-2
7.974921587E1,6.474848092E-2,-5.198144913E-2,3.998947144E-2
7.975423483E1,5.164986849E-2,-2.767169476E-2,3.253650665E-2
7.975925681E1,4.707680643E-2,-1.322793961E-2,2.987194061E-2
7.976427535E1,4.507131875E-2,-1.418471336E-3,1.296806335E-2
7.976929389E1,3.149697185E-2,1.889944077E-3,-1.923370361E-2
7.977431243E1,-1.798838377E-3,1.942932606E-2,-5.234336853E-2
7.977933098E1,9.827315807E-4,2.371394634E-2,-4.125690460E-2
7.978434952E1,-1.510362327E-2,2.090334892E-2,-4.568195343E-2
