"Time (s)","w","x","y","z"
8.426463843E1,1.750756665E-1,-1.194499992E-2,-1.649940014E-1,9.705579877E-1
8.427469143E1,1.750574421E-1,-1.194399968E-2,-1.649779975E-1,9.705640078E-1
8.428474543E1,1.750370666E-1,-1.195299998E-2,-1.649930030E-1,9.705650210E-1
8.429479743E1,1.751852050E-1,-1.198200043E-2,-1.650159955E-1,9.705340266E-1
8.430484876E1,1.751726790E-1,-1.199799962E-2,-1.650460064E-1,9.705309868E-1
8.431490002E1,1.751684715E-1,-1.201699954E-2,-1.651020050E-1,9.705219865E-1
8.432495082E1,1.751636792E-1,-1.203699969E-2,-1.651819944E-1,9.705089927E-1
8.433500148E1,1.751573267E-1,-1.205000002E-2,-1.652760059E-1,9.704939723E-1
8.434595743E1,1.751436699E-1,-1.206099987E-2,-1.653600037E-1,9.704819918E-1
8.435600343E1,1.751420092E-1,-1.206300035E-2,-1.653909981E-1,9.704769850E-1
8.436605243E1,1.751437697E-1,-1.206399966E-2,-1.653950065E-1,9.704759717E-1
8.437610043E1,1.751580765E-1,-1.206200011E-2,-1.653800011E-1,9.704759717E-1
8.438614810E1,1.751581722E-1,-1.205500029E-2,-1.653860062E-1,9.704750180E-1
8.439619585E1,1.751582238E-1,-1.205199957E-2,-1.654040068E-1,9.704719782E-1
8.440624365E1,1.751465134E-1,-1.205900032E-2,-1.654040068E-1,9.704740047E-1
8.441629098E1,1.751339702E-1,-1.207000017E-2,-1.653990000E-1,9.704769850E-1
8.442725243E1,1.751152567E-1,-1.205000002E-2,-1.653790027E-1,9.704840183E-1
8.443730343E1,1.750895285E-1,-1.198100019E-2,-1.653349996E-1,9.704970121E-1
8.444735143E1,1.750610725E-1,-1.189099997E-2,-1.652600020E-1,9.705160260E-1
8.445739843E1,1.750463834E-1,-1.185199991E-2,-1.652079970E-1,9.705280066E-1
8.446744443E1,1.750362081E-1,-1.187099982E-2,-1.651879996E-1,9.705330133E-1
8.447749043E1,1.751956829E-1,-1.191299967E-2,-1.651629955E-1,9.705079794E-1
8.448753683E1,1.751852810E-1,-1.190099958E-2,-1.651220024E-1,9.705169797E-1
8.449758317E1,1.751700588E-1,-1.188500039E-2,-1.650920063E-1,9.705250263E-1
8.450856243E1,1.751469310E-1,-1.187200006E-2,-1.650940031E-1,9.705290198E-1
8.451861443E1,1.751174564E-1,-1.185400039E-2,-1.651149988E-1,9.705309868E-1
8.452866543E1,1.750926550E-1,-1.183100045E-2,-1.651369929E-1,9.705320001E-1
8.453871543E1,1.750704360E-1,-1.182399970E-2,-1.651670039E-1,9.705309868E-1
8.454876476E1,1.750419474E-1,-1.182600018E-2,-1.652030051E-1,9.705299735E-1
8.455881526E1,1.751826838E-1,-1.187499985E-2,-1.652379930E-1,9.704980254E-1
8.456886546E1,1.751627664E-1,-1.188900042E-2,-1.652700007E-1,9.704959989E-1
8.457891530E1,1.751440388E-1,-1.189300045E-2,-1.653130054E-1,9.704920053E-1
8.458985643E1,1.751189711E-1,-1.189300045E-2,-1.653629988E-1,9.704880118E-1
8.459990843E1,1.750984158E-1,-1.188100036E-2,-1.654150039E-1,9.704830050E-1
8.460995743E1,1.750770338E-1,-1.186699979E-2,-1.654680073E-1,9.704779983E-1
8.462000643E1,1.750737390E-1,-1.186500024E-2,-1.655009985E-1,9.704729915E-1
8.463005510E1,1.750699714E-1,-1.186400000E-2,-1.655109972E-1,9.704719782E-1
8.464010335E1,1.750735404E-1,-1.185400039E-2,-1.655019969E-1,9.704729915E-1
8.465015255E1,1.750842614E-1,-1.186400000E-2,-1.654839963E-1,9.704740047E-1
8.466020155E1,1.750904335E-1,-1.187700033E-2,-1.654649973E-1,9.704759717E-1
8.467115843E1,1.750959903E-1,-1.189500000E-2,-1.654399931E-1,9.704790115E-1
8.468120943E1,1.750956469E-1,-1.189399976E-2,-1.654170007E-1,9.704830050E-1
8.469125743E1,1.751030624E-1,-1.188999973E-2,-1.653860062E-1,9.704869986E-1
8.470130443E1,1.751094204E-1,-1.188699994E-2,-1.653620005E-1,9.704899788E-1
8.471135210E1,1.751061027E-1,-1.188800018E-2,-1.653420031E-1,9.704939723E-1
8.472140085E1,1.751017413E-1,-1.188500039E-2,-1.653289944E-1,9.704970121E-1
8.473145045E1,1.750922493E-1,-1.189200021E-2,-1.653269976E-1,9.704989791E-1
8.474150078E1,1.750769643E-1,-1.190999988E-2,-1.653299928E-1,9.705010056E-1
8.475248243E1,1.750502088E-1,-1.192300022E-2,-1.653279960E-1,9.705060124E-1
8.476253743E1,1.750347070E-1,-1.191500016E-2,-1.653099954E-1,9.705119729E-1
8.477259043E1,1.751732067E-1,-1.192899980E-2,-1.652970016E-1,9.704890251E-1
8.478264393E1,1.751573603E-1,-1.192000043E-2,-1.652909964E-1,9.704930186E-1
8.479269726E1,1.751394104E-1,-1.189799979E-2,-1.653060019E-1,9.704939723E-1
8.480275127E1,1.751295809E-1,-1.187600009E-2,-1.653179973E-1,9.704939723E-1
8.481280466E1,1.751150464E-1,-1.185499970E-2,-1.653230041E-1,9.704959989E-1
8.482285816E1,1.750938880E-1,-1.183999982E-2,-1.653289944E-1,9.704989791E-1
8.483381043E1,1.750927995E-1,-1.182799973E-2,-1.653310061E-1,9.704989791E-1
8.484386143E1,1.750894878E-1,-1.182200015E-2,-1.653289944E-1,9.704999924E-1
8.485391543E1,1.750798047E-1,-1.181299984E-2,-1.653279960E-1,9.705020189E-1
8.486396643E1,1.750700464E-1,-1.181000005E-2,-1.653269976E-1,9.705039859E-1
8.487401643E1,1.750586503E-1,-1.181100029E-2,-1.653389931E-1,9.705039859E-1
8.488406568E1,1.750476701E-1,-1.180499978E-2,-1.653569937E-1,9.705029726E-1
8.489411508E1,1.751982609E-1,-1.182700042E-2,-1.653600037E-1,9.704750180E-1
8.490416458E1,1.751834112E-1,-1.181800012E-2,-1.653469950E-1,9.704800248E-1
8.491511843E1,1.751705437E-1,-1.181299984E-2,-1.653259993E-1,9.704859853E-1
8.492516843E1,1.751565959E-1,-1.181199960E-2,-1.653230041E-1,9.704890251E-1
8.493521643E1,1.751359797E-1,-1.182300039E-2,-1.653500050E-1,9.704880118E-1
8.494526743E1,1.751273530E-1,-1.185099967E-2,-1.654040068E-1,9.704800248E-1
8.495532010E1,1.751158465E-1,-1.188599970E-2,-1.654489934E-1,9.704740047E-1
8.496537235E1,1.751160780E-1,-1.191699971E-2,-1.654639989E-1,9.704710245E-1
8.497542475E1,1.751123532E-1,-1.193800010E-2,-1.654430032E-1,9.704750180E-1
8.498547758E1,1.751107232E-1,-1.197700016E-2,-1.654009968E-1,9.704819918E-1
8.499643243E1,1.751364025E-1,-1.205999963E-2,-1.653089970E-1,9.704920053E-1
8.500648243E1,1.751405795E-1,-1.207199972E-2,-1.651570052E-1,9.705169797E-1
8.501653243E1,1.751344141E-1,-1.208799984E-2,-1.650860012E-1,9.705299735E-1
8.502658243E1,1.751011415E-1,-1.206499990E-2,-1.651580036E-1,9.705240130E-1
8.503663143E1,1.750816875E-1,-1.197499968E-2,-1.652439982E-1,9.705139995E-1
8.504668068E1,1.750542473E-1,-1.187200006E-2,-1.652629972E-1,9.705169797E-1
8.505672988E1,1.751719568E-1,-1.180499978E-2,-1.651840061E-1,9.705100060E-1
8.506677888E1,1.751227327E-1,-1.169999968E-2,-1.650439948E-1,9.705439806E-1
8.507771543E1,1.751061560E-1,-1.165500004E-2,-1.648939997E-1,9.705730081E-1
8.508775943E1,1.751247289E-1,-1.168000046E-2,-1.647959948E-1,9.705860019E-1
8.509780743E1,1.751458195E-1,-1.175799966E-2,-1.647740006E-1,9.705849886E-1
8.510785393E1,1.751653418E-1,-1.183199976E-2,-1.647949964E-1,9.705770016E-1
8.511789993E1,1.751614115E-1,-1.188900042E-2,-1.648070067E-1,9.705749750E-1
8.512794593E1,1.751454963E-1,-1.191699971E-2,-1.648039967E-1,9.705780149E-1
8.513799193E1,1.751327405E-1,-1.191799995E-2,-1.647879928E-1,9.705830216E-1
8.514803793E1,1.751189498E-1,-1.191299967E-2,-1.647499949E-1,9.705920219E-1
8.515899143E1,1.751103932E-1,-1.191299967E-2,-1.647180021E-1,9.705989957E-1
8.516903843E1,1.750940415E-1,-1.192600001E-2,-1.646929979E-1,9.706060290E-1
8.517908543E1,1.750881941E-1,-1.194799971E-2,-1.646919996E-1,9.706069827E-1
8.518913093E1,1.750780495E-1,-1.198100019E-2,-1.647060066E-1,9.706060290E-1
8.519917660E1,1.750706261E-1,-1.201399975E-2,-1.647409946E-1,9.706010222E-1
8.520922235E1,1.750629574E-1,-1.203600038E-2,-1.647830009E-1,9.705950022E-1
8.521926855E1,1.750583806E-1,-1.206099987E-2,-1.648450047E-1,9.705849886E-1
8.522931471E1,1.750513200E-1,-1.207500044E-2,-1.649219990E-1,9.705730081E-1
8.524026443E1,1.750433878E-1,-1.206600014E-2,-1.649899930E-1,9.705629945E-1
8.525031243E1,1.750416321E-1,-1.205000002E-2,-1.650400013E-1,9.705550075E-1
8.526036043E1,1.750473671E-1,-1.202700008E-2,-1.650709957E-1,9.705489874E-1
8.527040943E1,1.750525610E-1,-1.201399975E-2,-1.650779992E-1,9.705470204E-1
8.528045943E1,1.750685498E-1,-1.199300028E-2,-1.650920063E-1,9.705420136E-1
8.529050943E1,1.750714021E-1,-1.199099980E-2,-1.651069969E-1,9.705389738E-1
8.530055923E1,1.750648495E-1,-1.199799962E-2,-1.651249975E-1,9.705370069E-1
8.531060823E1,1.750592388E-1,-1.201799978E-2,-1.651470065E-1,9.705340266E-1
8.532155843E1,1.750415179E-1,-1.200800017E-2,-1.651490033E-1,9.705370069E-1
8.533161243E1,1.751843931E-1,-1.199700031E-2,-1.651159972E-1,9.705169797E-1
8.534166143E1,1.751587842E-1,-1.193999965E-2,-1.650590003E-1,9.705320001E-1
8.535170893E1,1.751491243E-1,-1.193800010E-2,-1.650339961E-1,9.705380201E-1
8.536175627E1,1.751520692E-1,-1.198299974E-2,-1.650220007E-1,9.705389738E-1
8.537180327E1,1.751545636E-1,-1.200999971E-2,-1.650229990E-1,9.705380201E-1
8.538184966E1,1.751506691E-1,-1.202499960E-2,-1.650319993E-1,9.705370069E-1
8.539189600E1,1.751314815E-1,-1.202999987E-2,-1.650519967E-1,9.705370069E-1
8.540284943E1,1.751150678E-1,-1.203500014E-2,-1.650750041E-1,9.705359936E-1
8.541289743E1,1.750943525E-1,-1.202099957E-2,-1.650979966E-1,9.705359936E-1
8.542294443E1,1.750701959E-1,-1.201499999E-2,-1.651300043E-1,9.705349803E-1
8.543299143E1,1.750404060E-1,-1.201699954E-2,-1.651729941E-1,9.705330133E-1
8.544303810E1,1.750139640E-1,-1.202899963E-2,-1.652179956E-1,9.705299735E-1
8.545308560E1,1.751583478E-1,-1.207899954E-2,-1.652490050E-1,9.704980254E-1
8.546313260E1,1.751343995E-1,-1.209800038E-2,-1.652729958E-1,9.704980254E-1
8.547318010E1,1.751082239E-1,-1.210800000E-2,-1.652999967E-1,9.704980254E-1
8.548413443E1,1.750818071E-1,-1.212000009E-2,-1.653389931E-1,9.704959989E-1
8.549418243E1,1.750660590E-1,-1.213499997E-2,-1.653780043E-1,9.704920053E-1
8.550423143E1,1.750449734E-1,-1.214599982E-2,-1.654170007E-1,9.704890251E-1
8.551428143E1,1.750207697E-1,-1.214000024E-2,-1.654489934E-1,9.704880118E-1
8.552433043E1,1.750050634E-1,-1.213300042E-2,-1.654780060E-1,9.704859853E-1
8.553437943E1,1.749951726E-1,-1.213300042E-2,-1.655000001E-1,9.704840183E-1
8.554442883E1,1.750016286E-1,-1.214099955E-2,-1.655160040E-1,9.704800248E-1
8.555447866E1,1.750018323E-1,-1.215100009E-2,-1.655209959E-1,9.704790115E-1
8.556542543E1,1.750034430E-1,-1.215500012E-2,-1.655189991E-1,9.704790115E-1
8.557547643E1,1.750031562E-1,-1.216000039E-2,-1.655129939E-1,9.704800248E-1
8.558553043E1,1.750044478E-1,-1.215500012E-2,-1.655119956E-1,9.704800248E-1
8.559558393E1,1.750049338E-1,-1.214800030E-2,-1.655119956E-1,9.704800248E-1
8.560563626E1,1.749963632E-1,-1.215600036E-2,-1.655029953E-1,9.704830050E-1
8.561568726E1,1.749954383E-1,-1.216199994E-2,-1.654919982E-1,9.704849720E-1
8.562573727E1,1.749853417E-1,-1.216000039E-2,-1.654849946E-1,9.704880118E-1
8.563578726E1,1.751390210E-1,-1.219599973E-2,-1.654900014E-1,9.704589844E-1
8.564673343E1,1.751304560E-1,-1.219599973E-2,-1.655050069E-1,9.704579711E-1
8.565678143E1,1.751144008E-1,-1.219599973E-2,-1.655219942E-1,9.704579711E-1
8.566682943E1,1.750939036E-1,-1.217800006E-2,-1.655450016E-1,9.704579711E-1
8.567687843E1,1.750737322E-1,-1.216899976E-2,-1.655669957E-1,9.704579711E-1
8.568692643E1,1.750618898E-1,-1.215600036E-2,-1.655919999E-1,9.704560041E-1
8.569697543E1,1.750453044E-1,-1.213600021E-2,-1.656109989E-1,9.704560041E-1
8.570702483E1,1.750318536E-1,-1.211799961E-2,-1.656150073E-1,9.704579711E-1
8.571707433E1,1.750134977E-1,-1.209800038E-2,-1.656239927E-1,9.704599977E-1
8.572804243E1,1.749995726E-1,-1.209400035E-2,-1.656389982E-1,9.704599977E-1
8.573808943E1,1.751507257E-1,-1.211899985E-2,-1.656589955E-1,9.704290032E-1
8.574813743E1,1.751339324E-1,-1.209000032E-2,-1.656669974E-1,9.704310298E-1
8.575818693E1,1.751265050E-1,-1.206799969E-2,-1.656589955E-1,9.704340100E-1
8.576823660E1,1.751196530E-1,-1.205299981E-2,-1.656379998E-1,9.704390168E-1
8.577828685E1,1.751044398E-1,-1.203500014E-2,-1.656319946E-1,9.704430103E-1
8.578833765E1,1.750814687E-1,-1.202599984E-2,-1.656509936E-1,9.704440236E-1
8.579838898E1,1.750553730E-1,-1.203200035E-2,-1.656900048E-1,9.704419971E-1
8.580934543E1,1.750518240E-1,-1.205400005E-2,-1.657329947E-1,9.704350233E-1
8.581939743E1,1.750456097E-1,-1.206499990E-2,-1.657740027E-1,9.704290032E-1
8.582945143E1,1.750439747E-1,-1.207500044E-2,-1.657750010E-1,9.704290032E-1
8.583950493E1,1.750364930E-1,-1.208399981E-2,-1.657470018E-1,9.704350233E-1
8.584955693E1,1.750558802E-1,-1.214800030E-2,-1.656810045E-1,9.704419971E-1
8.585960943E1,1.750658615E-1,-1.216700021E-2,-1.655869931E-1,9.704560041E-1
8.586966163E1,1.750727586E-1,-1.218200009E-2,-1.654790044E-1,9.704729915E-1
8.587971397E1,1.750274157E-1,-1.214800030E-2,-1.655409932E-1,9.704710245E-1
8.589067243E1,1.751584643E-1,-1.208900008E-2,-1.656530052E-1,9.704290032E-1
8.590072343E1,1.751329190E-1,-1.197499968E-2,-1.657409966E-1,9.704200029E-1
8.591077443E1,1.750819108E-1,-1.186100021E-2,-1.657270044E-1,9.704329967E-1
8.592082493E1,1.751849783E-1,-1.175700035E-2,-1.656080037E-1,9.704359770E-1
8.593087493E1,1.751492703E-1,-1.165399980E-2,-1.654420048E-1,9.704719782E-1
8.594092418E1,1.751513307E-1,-1.161000039E-2,-1.652960032E-1,9.704970121E-1
8.595097318E1,1.751657449E-1,-1.162299979E-2,-1.652210057E-1,9.705070257E-1
8.596102268E1,1.751917870E-1,-1.165500004E-2,-1.652089953E-1,9.705039859E-1
8.597196443E1,1.751976768E-1,-1.168700028E-2,-1.652179956E-1,9.705010056E-1
8.598201743E1,1.751874451E-1,-1.170600019E-2,-1.652099937E-1,9.705039859E-1
8.599206743E1,1.751741065E-1,-1.170899998E-2,-1.651770025E-1,9.705119729E-1
8.600211643E1,1.751604952E-1,-1.170399971E-2,-1.651269943E-1,9.705229998E-1
8.601216610E1,1.751473625E-1,-1.169699989E-2,-1.650709957E-1,9.705349803E-1
8.602221685E1,1.751333831E-1,-1.167600043E-2,-1.650400013E-1,9.705430269E-1
8.603226725E1,1.751150731E-1,-1.166099962E-2,-1.650370061E-1,9.705470204E-1
8.604231708E1,1.750997275E-1,-1.165100001E-2,-1.650539935E-1,9.705470204E-1
8.605326243E1,1.750942882E-1,-1.164699998E-2,-1.650660038E-1,9.705460072E-1
8.606331143E1,1.750881225E-1,-1.164800022E-2,-1.650899947E-1,9.705430269E-1
8.607336443E1,1.750817468E-1,-1.164999977E-2,-1.651320010E-1,9.705370069E-1
8.608341743E1,1.752388781E-1,-1.166999992E-2,-1.651930064E-1,9.704980254E-1
8.609346843E1,1.752288078E-1,-1.166300010E-2,-1.652629972E-1,9.704880118E-1
8.610351793E1,1.752192136E-1,-1.164900046E-2,-1.653269976E-1,9.704790115E-1
8.611356753E1,1.752142228E-1,-1.163099986E-2,-1.653569937E-1,9.704750180E-1
8.612361786E1,1.752039366E-1,-1.159400027E-2,-1.653530002E-1,9.704779983E-1
8.613458543E1,1.751997780E-1,-1.156499982E-2,-1.653359979E-1,9.704819918E-1
8.614463743E1,1.752003718E-1,-1.155600045E-2,-1.653359979E-1,9.704819918E-1
8.615468943E1,1.752015184E-1,-1.156799961E-2,-1.653279960E-1,9.704830050E-1
8.616474143E1,1.751962959E-1,-1.159700006E-2,-1.653140038E-1,9.704859853E-1
8.617479276E1,1.751730998E-1,-1.161400042E-2,-1.653079987E-1,9.704909921E-1
8.618484377E1,1.751415065E-1,-1.160799991E-2,-1.652950048E-1,9.704989791E-1
8.619489456E1,1.751064510E-1,-1.156300027E-2,-1.652590036E-1,9.705119729E-1
8.620494590E1,1.752500775E-1,-1.154300012E-2,-1.651960015E-1,9.704970121E-1
8.621589543E1,1.752328776E-1,-1.153399982E-2,-1.651619971E-1,9.705060124E-1
8.622594843E1,1.752278940E-1,-1.154499967E-2,-1.651490033E-1,9.705089927E-1
8.623599843E1,1.752258432E-1,-1.153399982E-2,-1.651459932E-1,9.705100060E-1
8.624604943E1,1.752170244E-1,-1.151099987E-2,-1.651510000E-1,9.705110192E-1
8.625609976E1,1.751927489E-1,-1.148500014E-2,-1.651670039E-1,9.705129862E-1
8.626615052E1,1.751761486E-1,-1.147300005E-2,-1.651969999E-1,9.705110192E-1
8.627620152E1,1.751577154E-1,-1.145800017E-2,-1.652469933E-1,9.705060124E-1
8.628625185E1,1.751309517E-1,-1.145299990E-2,-1.653169990E-1,9.704989791E-1
8.629720543E1,1.750983343E-1,-1.145900041E-2,-1.653980017E-1,9.704909921E-1
8.630725443E1,1.752431774E-1,-1.150500029E-2,-1.654819995E-1,9.704499841E-1
8.631730543E1,1.752129768E-1,-1.152999979E-2,-1.655649990E-1,9.704409838E-1
8.632735643E1,1.751910595E-1,-1.157199964E-2,-1.656379998E-1,9.704319835E-1
8.633740576E1,1.751634029E-1,-1.160200033E-2,-1.657059938E-1,9.704250097E-1
8.634745477E1,1.751375935E-1,-1.162999962E-2,-1.657840014E-1,9.704160094E-1
8.635750317E1,1.751126337E-1,-1.165900007E-2,-1.658609957E-1,9.704070091E-1
8.636755100E1,1.750935000E-1,-1.168399956E-2,-1.659380049E-1,9.703969955E-1
8.637850443E1,1.750820455E-1,-1.169900037E-2,-1.660249978E-1,9.703840017E-1
8.638855043E1,1.750701534E-1,-1.172799990E-2,-1.660940051E-1,9.703739882E-1
8.639859343E1,1.750649738E-1,-1.175799966E-2,-1.661439985E-1,9.703660011E-1
8.640863743E1,1.750654227E-1,-1.179699972E-2,-1.661700010E-1,9.703609943E-1
8.641868043E1,1.750637120E-1,-1.184200030E-2,-1.661860049E-1,9.703580141E-1
8.642872243E1,1.750646254E-1,-1.188900042E-2,-1.662050039E-1,9.703540206E-1
8.643876483E1,1.750581640E-1,-1.192700025E-2,-1.662150025E-1,9.703530073E-1
8.644880816E1,1.750507056E-1,-1.195400022E-2,-1.662150025E-1,9.703540206E-1
8.645896616E1,1.750462216E-1,-1.197000034E-2,-1.662130058E-1,9.703549743E-1
8.646911016E1,1.750393544E-1,-1.199499983E-2,-1.662240028E-1,9.703540206E-1
8.647924339E1,1.750338130E-1,-1.203200035E-2,-1.662389934E-1,9.703519940E-1
8.648936799E1,1.750246137E-1,-1.206899993E-2,-1.662459970E-1,9.703519940E-1
8.649948553E1,1.750056511E-1,-1.211200003E-2,-1.662510037E-1,9.703540206E-1
8.650959728E1,1.749952764E-1,-1.215799991E-2,-1.662530005E-1,9.703549743E-1
8.651970444E1,1.749783643E-1,-1.221099962E-2,-1.662610024E-1,9.703559875E-1
8.652980758E1,1.749656141E-1,-1.226400025E-2,-1.662819982E-1,9.703540206E-1
8.653996018E1,1.749474138E-1,-1.230300032E-2,-1.663160026E-1,9.703509808E-1
8.655010630E1,1.750924763E-1,-1.236199960E-2,-1.663690060E-1,9.703149796E-1
8.656024665E1,1.750735733E-1,-1.238299999E-2,-1.664279997E-1,9.703080058E-1
8.657038210E1,1.750544090E-1,-1.241200045E-2,-1.664869934E-1,9.703009725E-1
8.658051326E1,1.750339346E-1,-1.243599970E-2,-1.665299982E-1,9.702969790E-1
8.659064051E1,1.750076278E-1,-1.244600024E-2,-1.665509939E-1,9.702979922E-1
8.660076393E1,1.749909922E-1,-1.245099958E-2,-1.665740013E-1,9.702969790E-1
8.661088402E1,1.749676243E-1,-1.244699955E-2,-1.666280031E-1,9.702919722E-1
8.662103668E1,1.749479298E-1,-1.245400030E-2,-1.667120010E-1,9.702810049E-1
8.663118526E1,1.749317196E-1,-1.247700024E-2,-1.667969972E-1,9.702690244E-1
8.664132994E1,1.749210093E-1,-1.249799971E-2,-1.668590009E-1,9.702600241E-1
8.665147113E1,1.749165069E-1,-1.250899956E-2,-1.668920070E-1,9.702550173E-1
8.666160880E1,1.749110386E-1,-1.252499968E-2,-1.668909937E-1,9.702559710E-1
8.667174355E1,1.749194921E-1,-1.259899978E-2,-1.668529958E-1,9.702600241E-1
8.668187541E1,1.749355462E-1,-1.264499966E-2,-1.667629927E-1,9.702720046E-1
8.669200457E1,1.749356575E-1,-1.265500020E-2,-1.666399986E-1,9.702929854E-1
8.670338443E1,1.749148848E-1,-1.264700014E-2,-1.666100025E-1,9.703019857E-1
8.671343743E1,1.750256005E-1,-1.259199996E-2,-1.667540073E-1,9.702579975E-1
8.672348843E1,1.749813990E-1,-1.248199958E-2,-1.668960005E-1,9.702429771E-1
8.673353843E1,1.749214033E-1,-1.237600017E-2,-1.669549942E-1,9.702450037E-1
8.674358776E1,1.750775579E-1,-1.228000037E-2,-1.669030041E-1,9.702270031E-1
8.675363702E1,1.750152412E-1,-1.216199994E-2,-1.667850018E-1,9.702600241E-1
8.676368642E1,1.749838695E-1,-1.209999993E-2,-1.666830033E-1,9.702839851E-1
8.677373575E1,1.749782645E-1,-1.207500044E-2,-1.666730046E-1,9.702870250E-1
8.678468143E1,1.749894853E-1,-1.208200026E-2,-1.667190045E-1,9.702770114E-1
8.679472943E1,1.749886387E-1,-1.209800038E-2,-1.667769998E-1,9.702669978E-1
8.680478143E1,1.749698578E-1,-1.209700014E-2,-1.668200046E-1,9.702630043E-1
8.681483093E1,1.751215650E-1,-1.210900024E-2,-1.668519974E-1,9.702299833E-1
8.682487993E1,1.751070613E-1,-1.208600029E-2,-1.668629944E-1,9.702309966E-1
8.683492968E1,1.750960637E-1,-1.207500044E-2,-1.668580025E-1,9.702339768E-1
8.684498008E1,1.750788486E-1,-1.206499990E-2,-1.668650061E-1,9.702360034E-1
8.685503092E1,1.750548473E-1,-1.206899993E-2,-1.668840051E-1,9.702370167E-1
8.686598743E1,1.750373421E-1,-1.207100041E-2,-1.669140011E-1,9.702349901E-1
8.687603543E1,1.750196375E-1,-1.207100041E-2,-1.669439971E-1,9.702330232E-1
8.688608443E1,1.750131753E-1,-1.207699999E-2,-1.669680029E-1,9.702299833E-1
8.689613393E1,1.750043442E-1,-1.206799969E-2,-1.670069993E-1,9.702249765E-1
8.690618260E1,1.749844811E-1,-1.205699984E-2,-1.670749933E-1,9.702169895E-1
8.691623210E1,1.751275215E-1,-1.207400020E-2,-1.671620011E-1,9.701759815E-1
8.692628170E1,1.751103257E-1,-1.205699984E-2,-1.672389954E-1,9.701660275E-1
8.693633203E1,1.751036769E-1,-1.203799993E-2,-1.672939956E-1,9.701579809E-1
8.694729943E1,1.750906424E-1,-1.200900041E-2,-1.673270017E-1,9.701550007E-1
8.695735443E1,1.750798721E-1,-1.197300013E-2,-1.673640013E-1,9.701510072E-1
8.696740643E1,1.750783121E-1,-1.195800025E-2,-1.674129963E-1,9.701430202E-1
8.697745793E1,1.750782144E-1,-1.196799986E-2,-1.674299985E-1,9.701399803E-1
8.698751027E1,1.750660180E-1,-1.198399998E-2,-1.674239933E-1,9.701430202E-1
8.699756402E1,1.750509414E-1,-1.198900025E-2,-1.674280018E-1,9.701449871E-1
8.700761742E1,1.750166428E-1,-1.195700001E-2,-1.674139947E-1,9.701539874E-1
8.701767042E1,1.751424520E-1,-1.191299967E-2,-1.673839986E-1,9.701370001E-1
8.702861843E1,1.751157930E-1,-1.182600018E-2,-1.673309952E-1,9.701520205E-1
8.703867143E1,1.751013419E-1,-1.179100014E-2,-1.672849953E-1,9.701629877E-1
8.704872543E1,1.750897760E-1,-1.179200038E-2,-1.672679931E-1,9.701679945E-1
8.705877993E1,1.750759806E-1,-1.177099999E-2,-1.672489941E-1,9.701740146E-1
8.706883360E1,1.750624066E-1,-1.174299978E-2,-1.672420055E-1,9.701780081E-1
8.707888710E1,1.750391664E-1,-1.171499956E-2,-1.672510058E-1,9.701809883E-1
8.708894130E1,1.751752464E-1,-1.170300040E-2,-1.672659963E-1,9.701539874E-1
8.709899463E1,1.751450750E-1,-1.165600028E-2,-1.672949940E-1,9.701550007E-1
8.710995843E1,1.751161322E-1,-1.162100025E-2,-1.673450023E-1,9.701520205E-1
8.712001343E1,1.750908552E-1,-1.159700006E-2,-1.674080044E-1,9.701460004E-1
8.713006743E1,1.750678326E-1,-1.158200018E-2,-1.674679965E-1,9.701399803E-1
8.714012193E1,1.750409622E-1,-1.158499997E-2,-1.675190032E-1,9.701359868E-1
8.715017526E1,1.751947882E-1,-1.163799968E-2,-1.675630063E-1,9.700999856E-1
8.716022852E1,1.751834365E-1,-1.167900022E-2,-1.676010042E-1,9.700949788E-1
8.717028172E1,1.751702586E-1,-1.170799974E-2,-1.676300019E-1,9.700919986E-1
8.718033488E1,1.751466362E-1,-1.173599996E-2,-1.676409990E-1,9.700940251E-1
8.719050360E1,1.751261199E-1,-1.175099984E-2,-1.676499993E-1,9.700959921E-1
8.720065835E1,1.751175013E-1,-1.174900029E-2,-1.676650047E-1,9.700949788E-1
8.721080201E1,1.751117909E-1,-1.174999960E-2,-1.676940024E-1,9.700909853E-1
8.722093731E1,1.751224549E-1,-1.175499987E-2,-1.677169949E-1,9.700850248E-1
8.723106540E1,1.751270503E-1,-1.178099960E-2,-1.676989943E-1,9.700869918E-1
8.724118757E1,1.751428729E-1,-1.181999967E-2,-1.676679999E-1,9.700890183E-1
8.725130487E1,1.751531269E-1,-1.186500024E-2,-1.676310003E-1,9.700930119E-1
8.726141780E1,1.751642811E-1,-1.191399992E-2,-1.676100045E-1,9.700940251E-1
8.727254743E1,1.751669789E-1,-1.195700001E-2,-1.675810069E-1,9.700980186E-1
8.728260943E1,1.751620532E-1,-1.199600007E-2,-1.675429940E-1,9.701049924E-1
8.729266743E1,1.751566759E-1,-1.201499999E-2,-1.675010026E-1,9.701129794E-1
8.730272543E1,1.751333772E-1,-1.202199981E-2,-1.674609929E-1,9.701240063E-1
8.731278210E1,1.751133622E-1,-1.203100011E-2,-1.674350053E-1,9.701319933E-1
8.732283910E1,1.750919226E-1,-1.204899978E-2,-1.674329937E-1,9.701359868E-1
8.733289650E1,1.750757583E-1,-1.206499990E-2,-1.674370021E-1,9.701380134E-1
8.734295366E1,1.750585888E-1,-1.207800023E-2,-1.674250066E-1,9.701430202E-1
