"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.686987743E1,2.173885703E-2,2.105450630E-2,-1.235961914E-2
6.687992943E1,-2.308896184E-2,-2.901887894E-2,1.557922363E-2
6.688998543E1,-3.607234359E-2,-5.844831467E-2,2.246570587E-2
6.690004143E1,-3.489574790E-2,-7.025909424E-2,-1.104259491E-2
6.691009643E1,6.817042828E-3,-4.335880280E-2,1.545238495E-2
6.692015168E1,1.442897320E-2,-3.375053406E-2,1.081466675E-3
6.693020688E1,3.653401136E-2,-2.480053902E-2,-3.985977173E-2
6.694026255E1,5.141147971E-2,-2.333021164E-2,-3.062534332E-2
6.695121543E1,4.679331183E-2,-4.293417931E-2,-4.994297028E-2
6.696126643E1,-5.660504103E-3,-6.921863556E-2,-3.317451477E-2
6.697131943E1,-3.648427129E-2,-1.143889427E-1,-1.631355286E-2
6.698137293E1,-3.592136502E-2,-1.094050407E-1,-6.690025330E-3
6.699142693E1,-2.833706141E-2,-9.028983116E-2,-4.263305664E-2
6.700148068E1,-2.305534482E-2,-9.010887146E-2,-3.301048279E-2
6.701153368E1,8.433938026E-3,-9.414529800E-2,3.152847290E-3
6.702158668E1,3.283879161E-2,-1.075470448E-1,1.304817200E-2
6.703253243E1,-5.343258381E-4,-8.295154572E-2,1.299858093E-3
6.704258443E1,1.612776518E-2,-7.075333595E-2,-5.799293518E-3
6.705264043E1,-5.463242531E-3,-5.151128769E-2,-4.168033600E-2
6.706269493E1,1.586714387E-2,-1.774239540E-2,3.503036499E-2
6.707274860E1,1.491248608E-3,-3.174448013E-2,-2.469730377E-2
6.708280185E1,-1.480317116E-2,-5.077624321E-2,-3.185462952E-2
6.709285485E1,-2.673536539E-3,-4.598402977E-2,-6.058979034E-2
6.710290768E1,2.106755972E-2,-4.399418831E-2,-2.481079102E-2
6.711307725E1,2.965849638E-2,-3.304934502E-2,-1.076698303E-2
6.712323275E1,1.399934292E-2,-3.690838814E-2,-3.038406372E-2
6.713337697E1,3.753399849E-2,-3.077530861E-2,-6.793975830E-3
6.714351207E1,2.103841305E-2,-4.593634605E-2,-7.081985474E-3
6.715363962E1,-3.437697887E-4,-7.315826416E-2,-7.398605347E-3
6.716376095E1,-2.571463585E-3,-5.976057053E-2,-4.126071930E-2
6.717387657E1,1.660516858E-2,-5.566167831E-2,-4.868602753E-2
6.718398757E1,2.367120981E-2,-8.235025406E-2,-2.486228943E-2
6.719510743E1,4.018071294E-2,-6.790137291E-2,-1.045894623E-2
6.720516043E1,1.590061188E-2,-8.438158035E-2,-1.513671875E-2
6.721521143E1,2.028912306E-2,-7.197499275E-2,-5.393028259E-3
6.722526243E1,9.471178055E-4,-6.664133072E-2,-1.237678528E-2
6.723531310E1,1.160055399E-3,-7.800698280E-2,-1.217365265E-2
6.724536335E1,-8.403569460E-3,-7.246041298E-2,-4.303359985E-2
6.725541295E1,-2.780225873E-2,-8.134579659E-2,-4.038810730E-2
6.726546295E1,3.754198551E-4,-8.055591583E-2,-4.487895966E-2
6.727640143E1,7.079213858E-3,-7.252764702E-2,-2.062320709E-2
6.728645343E1,1.402211189E-2,-6.228923798E-2,-2.038288116E-2
6.729650643E1,3.306725621E-2,-6.204152107E-2,-1.789855957E-2
6.730655993E1,1.631239057E-2,-5.953335762E-2,-3.461742401E-2
6.731661193E1,-1.248589158E-2,-5.466055870E-2,-1.303958893E-2
6.732666343E1,-1.975145936E-2,-4.027175903E-2,-1.063251495E-2
6.733671443E1,-2.232384682E-2,-4.746961594E-2,-1.781368256E-2
6.734676560E1,-8.104920387E-3,-5.256891251E-2,-2.031135559E-2
6.735772043E1,2.056044340E-2,-5.524325371E-2,-8.436203003E-3
6.736777443E1,6.012469530E-3,-5.069637299E-2,-6.119728088E-3
6.737782443E1,-3.477543592E-3,-4.401636124E-2,-1.108646393E-2
6.738787543E1,1.579043269E-2,-4.924416542E-2,-8.851051331E-3
6.739792610E1,-2.714806795E-2,-6.647467613E-2,-2.338695526E-2
6.740797660E1,-7.734686136E-3,-5.721950531E-2,-3.308582306E-2
6.741802740E1,2.115368843E-3,-6.698107719E-2,-1.161289215E-2
6.742807923E1,1.183056831E-2,-5.496978760E-2,-1.878643036E-2
6.743902843E1,9.584039450E-3,-6.214618683E-2,-3.794384003E-2
6.744908143E1,2.186736465E-2,-4.767298698E-2,-2.115726471E-2
6.745913343E1,2.239188552E-2,-5.489516258E-2,-1.161575317E-2
6.746918543E1,3.508174419E-2,-6.459307671E-2,7.468223572E-3
6.747923810E1,2.342140675E-2,-9.114336967E-2,-1.655960083E-2
6.748929135E1,-5.346477032E-3,-7.927775383E-2,-4.624366760E-3
6.749934455E1,-1.299738884E-2,-9.830760956E-2,-2.132225037E-2
6.750939705E1,-1.130852103E-2,-1.003510952E-1,-3.553867340E-2
6.751956348E1,-1.701673865E-2,-8.079338074E-2,-4.493808746E-2
6.752971560E1,2.536940575E-2,-7.316589355E-2,-3.996849060E-2
6.753985649E1,2.478799224E-2,-4.883456230E-2,-1.347351074E-2
6.754998829E1,7.961481810E-3,-5.618357658E-2,-3.268241882E-2
6.756011256E1,1.306056976E-2,-4.720044136E-2,-2.093124390E-2
6.757023064E1,-5.629539490E-3,-2.380728722E-2,-1.395797729E-2
6.758034341E1,-2.206420898E-2,-4.074263573E-2,-4.455566406E-3
6.759045170E1,-2.175185084E-2,-3.318381310E-2,-2.109527588E-2
6.760156243E1,-2.355417609E-2,-4.708337784E-2,-6.589889526E-3
6.761161343E1,7.647752762E-3,-7.118535042E-2,6.517791748E-2
6.762166243E1,2.931833267E-3,-5.020189285E-2,9.910583496E-3
6.763171193E1,-5.962669849E-3,-3.187894821E-2,-1.149034500E-1
6.764176193E1,4.141536355E-2,-6.716895103E-2,4.116058350E-3
6.765181218E1,6.401866674E-2,-1.178736687E-1,-3.761005402E-2
6.766186298E1,1.471489668E-2,-7.212138176E-2,-4.796600342E-2
6.767191432E1,-2.818003297E-2,-7.404351234E-2,3.598690033E-2
6.768287043E1,-3.917664289E-2,-9.610843658E-2,-2.315902710E-2
6.769292343E1,1.445421576E-2,-8.032369614E-2,-5.134105682E-2
6.770298143E1,9.741833806E-2,-8.316111565E-2,-2.991676331E-2
6.771303843E1,8.988782763E-2,-2.090048790E-2,7.572174072E-3
6.772309543E1,2.518215775E-2,-1.966667175E-2,-5.634307861E-3
6.773315168E1,-2.888676524E-2,-3.474402428E-2,7.610321045E-3
6.774320768E1,-3.677120805E-2,-3.910684586E-2,1.883316040E-2
6.775326335E1,-1.791778207E-2,-4.978919029E-2,6.399154663E-3
6.776420843E1,5.324095488E-3,-4.829072952E-2,-1.791667938E-2
6.777426143E1,3.226393461E-2,-3.246188164E-2,-1.826286316E-2
6.778431343E1,8.315235376E-3,-4.778862000E-2,-4.231452942E-3
6.779436393E1,-8.604556322E-3,-2.472043037E-2,-2.128887177E-2
6.780441393E1,3.443479538E-3,-3.774595261E-2,-5.278205872E-2
6.781446468E1,3.762841225E-3,-7.176566124E-2,-1.944923401E-2
6.782451588E1,-5.179375410E-3,-8.140683174E-2,-1.710033417E-2
6.783456755E1,7.638603449E-3,-9.585356712E-2,-3.870773315E-2
6.784553343E1,-2.254641056E-2,-9.840536118E-2,-5.316162109E-2
6.785558243E1,-3.389409184E-2,-9.356451035E-2,-7.677078247E-3
6.786563743E1,-1.438367367E-2,-1.098997593E-1,-1.712036133E-2
6.787569143E1,-7.051080465E-3,-8.516764641E-2,2.301216125E-3
6.788574577E1,1.205271482E-2,-1.060414314E-1,-7.039070129E-3
6.789580002E1,3.122442961E-2,-8.144688606E-2,-9.206771851E-3
6.790585402E1,3.362742066E-2,-8.120012283E-2,-9.120941162E-3
6.791590785E1,4.115208983E-2,-3.306293488E-2,-4.256439209E-2
6.792684943E1,1.992884278E-2,2.233028412E-2,6.766986847E-2
6.793690043E1,-3.421008587E-4,3.161907196E-3,-2.575683594E-2
6.794695243E1,-1.782771945E-2,-1.654648781E-2,-4.276847839E-2
6.795700493E1,-2.377250791E-2,4.632472992E-3,-6.209564209E-2
6.796705493E1,5.804687738E-3,-3.146409988E-3,-8.392333984E-5
6.797710493E1,2.042043209E-2,7.581472397E-3,-2.919197083E-3
6.798715633E1,2.996677160E-2,-6.216049194E-3,-8.339881897E-3
6.799720816E1,2.840536833E-2,-2.441239357E-2,-2.562713623E-2
6.800737788E1,8.440136909E-3,-6.122541428E-2,-9.238243103E-3
6.801753338E1,5.381703377E-4,-8.101415634E-2,-2.148818970E-2
6.802767727E1,-1.712945104E-2,-8.628153801E-2,-2.410221100E-2
6.803781217E1,3.301560879E-3,-4.571914673E-2,-5.053043365E-2
6.804793926E1,2.861455083E-2,-6.715846062E-2,-2.420520782E-2
6.805806001E1,3.698131442E-2,-7.874584198E-2,2.223014832E-3
6.806817539E1,3.287619352E-2,-1.164171696E-1,-1.194667816E-2
6.807828618E1,-1.685395837E-2,-8.657979965E-2,-1.158237457E-2
6.808941643E1,-3.062629700E-2,-6.617879868E-2,-2.314090729E-2
6.809947043E1,-1.542314887E-2,-6.003808975E-2,-2.509403229E-2
6.810952643E1,-1.674321294E-2,-5.157113075E-2,-4.144668579E-2
6.811958043E1,-3.807216883E-3,-5.774307251E-2,-4.112815857E-2
6.812963410E1,9.139508009E-3,-6.159305573E-2,-4.083633423E-2
6.813968785E1,-3.905922174E-3,-7.038068771E-2,-5.497264862E-2
6.814974205E1,1.740455627E-4,-6.950402260E-2,-4.275417328E-2
6.815979638E1,-1.199504733E-2,-6.108450890E-2,-1.845741272E-2
6.817075143E1,-1.426094770E-2,-5.258727074E-2,-1.329612732E-2
6.818080643E1,-2.166241407E-3,-5.870413780E-2,-2.019405365E-2
6.819085943E1,7.337093353E-3,-6.035804749E-2,3.930091858E-3
6.820091343E1,2.183169127E-3,-5.264830589E-2,-7.419586182E-4
6.821096810E1,6.603240967E-3,-5.954051018E-2,1.126384735E-2
6.822102310E1,-1.318690181E-2,-4.962635040E-2,1.747131348E-3
6.823107790E1,1.240858436E-2,-5.168294907E-2,-5.836486816E-4
6.824113206E1,-1.252499223E-2,-6.591200829E-2,-5.807876587E-4
6.825130078E1,-1.124817133E-2,-7.527661324E-2,-5.336761475E-3
6.826145528E1,2.122458816E-2,-6.062746048E-2,-2.203941345E-2
6.827159861E1,2.934116125E-2,-8.451747894E-2,-2.205181122E-2
6.828173311E1,1.366198063E-3,-7.260298729E-2,-2.209377289E-2
6.829186011E1,4.555732012E-3,-6.062412262E-2,-1.014614105E-2
6.830198103E1,1.232197881E-2,-7.238960266E-2,6.665229797E-3
6.831209680E1,-1.130005717E-2,-7.235240936E-2,-7.696151733E-3
6.832220794E1,8.527338505E-4,-4.352426529E-2,-3.879261017E-2
6.833331943E1,3.358870745E-3,-5.773544312E-2,-6.029033661E-2
6.834336843E1,1.794886589E-2,-5.984258652E-2,-3.625488281E-2
6.835341743E1,2.546024323E-2,-7.627797127E-2,-2.178668976E-2
6.836346643E1,1.148572564E-2,-6.132626534E-2,-2.399063110E-2
6.837351643E1,9.699821472E-3,-5.162334442E-2,-3.114700317E-2
6.838356668E1,-1.277565956E-3,-6.609678268E-2,-4.079246521E-2
6.839361748E1,-1.930758357E-2,-5.653047562E-2,-1.928329468E-2
6.840366882E1,1.289731264E-2,-5.377221107E-2,-1.919078827E-2
6.841461843E1,-5.148202181E-3,-4.586267471E-2,-4.051780701E-2
6.842466843E1,-3.544449806E-3,-5.216526985E-2,2.917003632E-2
6.843471843E1,-1.971295476E-2,-9.958338737E-2,4.846763611E-2
6.844476743E1,-2.168390155E-2,-8.510875702E-2,7.483005524E-2
6.845481543E1,-2.104467154E-2,-7.788920403E-2,-1.454429626E-1
6.846486418E1,1.493957639E-2,-8.756995201E-2,-1.626682281E-2
6.847491258E1,4.548990726E-2,-1.104071140E-1,-9.590148926E-3
6.848496092E1,3.779113293E-2,-7.579398155E-2,-1.393861771E-1
6.849589943E1,-3.847032785E-3,-6.059384346E-2,6.676292419E-2
6.850594743E1,-6.906063855E-2,-7.490205765E-2,-3.292179108E-2
6.851599543E1,-4.361040890E-2,-6.072497368E-2,-4.648971558E-2
6.852604543E1,2.822014689E-2,-6.954169273E-2,-1.509952545E-2
6.853609510E1,6.878176332E-2,-6.375408173E-2,2.272510529E-2
6.854614560E1,2.357181907E-2,-3.293037415E-2,-4.560470581E-3
6.855619640E1,3.419643641E-2,-1.144576073E-2,-1.502513885E-2
6.856624806E1,-4.859834909E-3,-4.131388664E-2,3.241348267E-2
6.857721143E1,6.529897451E-3,-7.484197617E-2,-1.073932648E-2
6.858726743E1,5.618840456E-3,-5.782985687E-2,-8.298873901E-3
6.859732043E1,4.046708345E-2,-3.391480446E-2,-1.074218750E-2
6.860737293E1,4.188197851E-2,1.406598091E-2,-2.032566071E-2
6.861742560E1,3.351786733E-2,-1.008176804E-2,3.942298889E-2
6.862747935E1,4.019141197E-4,-2.975845337E-2,9.222030640E-4
6.863753315E1,-3.504179418E-2,-9.989309311E-2,-2.567195892E-2
6.864758698E1,-4.654887319E-2,-1.072835922E-1,-1.378726959E-2
6.865853243E1,-1.012128592E-2,-1.070797443E-1,-2.570152283E-2
6.866858543E1,2.471953630E-3,-9.499597549E-2,-4.483413696E-2
6.867863743E1,1.546180248E-2,-1.091401577E-1,-3.520870209E-2
6.868869193E1,4.565238953E-3,-9.894561768E-2,-2.065944672E-2
6.869874526E1,7.764637470E-3,-8.606219292E-2,1.183509827E-3
6.870879826E1,-1.545560360E-2,-1.067893505E-1,2.060317993E-2
6.871885146E1,-3.167025745E-2,-9.658122063E-2,-1.989364624E-2
6.872890430E1,-2.622677386E-2,-6.716108322E-2,-2.685356140E-2
6.873984343E1,-3.979814053E-2,-4.742717743E-2,-2.427959442E-2
6.874989443E1,2.547585964E-2,-2.519488335E-2,7.066726685E-3
6.875994843E1,2.818948030E-2,-5.392551422E-3,7.192707062E-2
6.877000243E1,1.002201438E-2,-4.598736763E-2,-4.059028625E-2
6.878005610E1,-1.978288591E-2,-3.410124779E-2,-5.502223969E-2
6.879010960E1,-2.145089209E-2,-3.429961205E-2,-3.116798401E-2
6.880016300E1,-2.330005169E-3,-1.814723015E-2,2.129364014E-2
6.881021616E1,3.757685423E-3,-3.650712967E-2,-1.754188538E-2
6.882116343E1,5.693048239E-3,-5.725479126E-2,-2.048015594E-2
6.883121343E1,4.210650921E-2,-7.240962982E-2,-4.008293152E-3
6.884126143E1,4.281100631E-2,-6.571078300E-2,-3.771495819E-2
6.885130993E1,3.605332971E-2,-5.912041664E-2,-1.877975464E-2
6.886135893E1,7.839262486E-3,-4.770970345E-2,-5.011272430E-2
6.887140843E1,8.597701788E-3,-5.027818680E-2,-4.061794281E-2
6.888145843E1,1.149529219E-2,-5.723786354E-2,-1.661300659E-2
6.889150826E1,-2.669811249E-3,-9.992003441E-2,-3.562736511E-2
6.890167398E1,2.110633254E-2,-6.552052498E-2,-4.249858856E-2
6.891182498E1,-7.957488298E-3,-9.556674957E-2,-1.413345337E-3
6.892196464E1,-2.758125961E-2,-7.997632027E-2,-5.761146545E-3
6.893209535E1,-2.052851021E-2,-7.179164886E-2,-4.611015320E-2
6.894221825E1,-8.302360773E-3,-6.606364250E-2,-3.860664368E-2
6.895233509E1,2.547228336E-2,-8.198022842E-2,-2.395439148E-2
6.896244693E1,2.828115225E-2,-7.892036438E-2,-1.894474030E-2
6.897255443E1,9.494811296E-3,-8.328080177E-2,-1.641082764E-2
6.898349243E1,-9.414821863E-3,-7.791352272E-2,-3.536891937E-2
6.899370743E1,7.532656193E-3,-5.807781219E-2,-1.119422913E-2
6.900375443E1,9.997308254E-3,-3.837847710E-2,-3.015899658E-2
6.901380543E1,-1.509100199E-3,-4.764294624E-2,-3.726959229E-3
6.902385593E1,-9.329766035E-4,-6.906676292E-2,8.272171021E-3
6.903390626E1,-1.006773114E-2,-6.207036972E-2,-6.170272827E-3
6.904395626E1,-2.403564751E-2,-4.543447495E-2,-1.340675354E-2
6.905400626E1,-1.153638959E-2,-5.985736847E-2,-2.062320709E-2
6.906495843E1,3.141030669E-3,-4.796266556E-2,-2.065753937E-2
6.907501043E1,2.023622394E-2,-5.539274216E-2,-2.793693542E-2
6.908506143E1,1.616749167E-2,-4.118418694E-2,7.190704346E-4
6.909511243E1,9.604528546E-3,-5.333352089E-2,-2.569389343E-2
6.910516443E1,-6.871417165E-3,-6.065678596E-2,5.373001099E-3
6.911521668E1,-1.386156678E-2,-7.742357254E-2,-4.251861572E-2
6.912526948E1,5.988478661E-4,-6.751227379E-2,-4.958629608E-2
6.913532248E1,-1.788422465E-3,-9.337520599E-2,-2.787494659E-2
6.914627043E1,2.864882350E-3,-7.620811462E-2,-3.012180328E-2
6.915632343E1,2.196817100E-2,-7.371211052E-2,-1.811504364E-2
6.916637943E1,3.658682108E-2,-9.795165062E-2,-3.259086609E-2
6.917643393E1,1.759018004E-2,-8.370900154E-2,-2.545547485E-2
6.918648793E1,5.724757910E-3,-5.685710907E-2,-3.246116638E-2
6.919654093E1,8.158385754E-3,-2.711176872E-2,1.412391663E-3
6.920659373E1,8.135661483E-3,-5.485415459E-2,-7.819175720E-3
6.921665806E1,-3.266254067E-2,-7.596278191E-2,6.701469421E-3
6.922767443E1,8.395165205E-4,-5.895996094E-2,5.946063995E-2
6.923773343E1,-1.121610403E-2,-2.549362183E-2,-1.512460709E-1
6.924785243E1,2.363519371E-2,-4.015254974E-2,3.057575226E-2
6.925793893E1,5.418573320E-2,-9.206533432E-2,3.621101379E-3
6.926801560E1,1.439629495E-2,-5.147409439E-2,-1.217765808E-1
6.927808710E1,-2.320063114E-2,-4.762840271E-2,4.786396027E-2
6.928815650E1,-4.069010913E-2,-7.487392426E-2,-1.624107361E-2
6.929822316E1,-2.840228379E-2,-9.521174431E-2,-4.689025879E-2
6.930840545E1,7.565808296E-2,-8.577704430E-2,-1.099205017E-2
6.931857157E1,7.179655135E-2,-6.381440163E-2,1.469135284E-2
6.932872957E1,4.216261208E-2,-2.851581573E-2,-5.486488342E-3
6.933887657E1,-1.090218127E-2,-4.540324211E-2,-3.029727936E-2
6.934901448E1,-1.043975353E-2,-4.163765907E-2,5.247116089E-3
6.935914515E1,-1.674439013E-2,-5.847811699E-2,4.072189331E-4
6.936926953E1,1.044847071E-2,-4.659295082E-2,-2.837562561E-2
6.937938868E1,3.033503890E-2,-2.052545547E-2,-4.547119141E-3
6.938955748E1,1.172932982E-2,-6.486177444E-3,-4.674911499E-3
6.939971879E1,2.815976739E-3,-1.395130157E-2,-2.394390106E-2
6.940987349E1,-2.057512105E-2,-2.892303467E-2,-3.135299683E-2
6.942002244E1,-5.809754133E-3,-7.031702995E-2,-6.033420563E-2
6.943016796E1,-9.986370802E-3,-8.522105217E-2,-2.702045441E-2
6.944030886E1,-2.338464558E-2,-9.474682808E-2,-2.463150024E-2
6.945044548E1,-4.384016991E-2,-1.065611839E-1,-1.502990723E-2
6.946057816E1,-3.801342845E-2,-1.087281704E-1,-1.976680756E-2
6.947160243E1,-2.540777624E-2,-1.009361744E-1,1.873683929E-2
6.948164943E1,-1.324175298E-2,-1.072485447E-1,-2.166652679E-2
6.949169943E1,-1.082314551E-2,-1.038041115E-1,-1.890754700E-2
6.950174993E1,-2.315616608E-2,-1.172444820E-1,5.366325378E-3
6.951179927E1,3.058373928E-3,-8.528685570E-2,-1.828193665E-2
6.952184902E1,3.184403479E-2,-4.871225357E-2,-2.284240723E-2
6.953189822E1,2.951171994E-2,-2.654480934E-2,-5.135726929E-2
6.954194738E1,4.400594532E-2,-6.469726562E-3,5.430603027E-2
6.955211281E1,8.910700679E-3,5.844116211E-3,-6.291198730E-2
6.956226393E1,1.230151951E-2,-3.501987457E-2,-2.468776703E-2
6.957240404E1,-2.316588163E-2,-3.227567673E-2,-3.176021576E-2
6.958253524E1,-1.360309124E-2,-6.810593605E-2,4.488468170E-2
6.959265915E1,-4.705771804E-3,-5.182385445E-2,1.639366150E-3
6.960277707E1,1.361399889E-3,-6.264019012E-2,-3.707027435E-2
6.961288992E1,3.960807621E-2,-6.345319748E-2,-1.580524445E-2
6.962299834E1,4.493223131E-2,-8.282089233E-2,-1.589298248E-2
6.963411043E1,-5.074158311E-3,-7.332944870E-2,-3.987121582E-2
6.964415943E1,-1.536607742E-4,-5.202507973E-2,-1.601886749E-2
6.965420843E1,9.576842189E-3,-3.985857964E-2,-2.074241638E-2
6.966425693E1,9.427204728E-3,-5.831909180E-2,1.050949097E-3
6.967430460E1,-1.014171541E-2,-7.186937332E-2,1.810455322E-2
6.968435285E1,-1.317493618E-2,-8.756637573E-2,-3.056526184E-3
6.969440045E1,7.574856281E-3,-7.689952850E-2,-9.838104248E-3
6.970444811E1,6.940469146E-3,-6.350421906E-2,-9.325981140E-3
6.971538143E1,8.793026209E-3,-5.244731903E-2,-3.034210205E-2
6.972542843E1,2.512593567E-2,-4.868674278E-2,-4.182434082E-2
6.973547643E1,8.050173521E-3,-5.700492859E-2,-1.982879639E-2
6.974552593E1,2.477061749E-2,-6.782341003E-2,2.123832703E-3
6.975557560E1,1.784236729E-2,-6.209301949E-2,-9.524345398E-3
6.976562585E1,-6.135106087E-3,-6.371140480E-2,-1.882934570E-2
6.977567585E1,3.334328532E-3,-7.980203629E-2,2.954483032E-3
6.978572651E1,-2.329309285E-2,-6.704378128E-2,-1.591491699E-2
6.979669143E1,-4.261687398E-3,-7.844352722E-2,8.230209351E-3
6.980674243E1,7.682770491E-3,-6.387472153E-2,1.548576355E-2
6.981679243E1,2.942688763E-2,-3.272962570E-2,-8.455276489E-3
6.982684193E1,1.487052441E-2,-6.388616562E-2,-3.240394592E-2
6.983688960E1,1.220810413E-2,-3.257966042E-2,1.186370850E-3
6.984693610E1,-4.295408726E-4,-3.693151474E-2,-3.432273865E-3
6.985698250E1,-3.819108009E-3,-3.883314133E-2,-2.478122711E-2
6.986702883E1,-1.253423095E-2,-5.295991898E-2,-5.338764191E-2
6.987796843E1,-4.529818892E-3,-6.449389458E-2,-2.925109863E-2
6.988801743E1,-1.400440931E-3,-7.351398468E-2,-4.098320007E-2
6.989806343E1,-1.023088396E-2,-7.305598259E-2,-1.683521271E-2
6.990810793E1,9.365558624E-3,-8.002281189E-2,-1.191902161E-2
6.991815326E1,1.437771320E-2,-7.270288467E-2,-3.814792633E-2
6.992819777E1,2.217119932E-2,-6.992959976E-2,-4.035949707E-2
6.993824257E1,3.468346596E-2,-6.184673309E-2,-3.759860992E-2
6.994828740E1,1.074296236E-2,-5.801868439E-2,6.066322327E-3
6.995844711E1,-1.572903991E-2,-9.748315811E-2,3.051376343E-2
6.996859261E1,-1.660972834E-2,-1.067230701E-1,6.903362274E-2
6.997872706E1,-1.551756263E-2,-6.607699394E-2,4.757308960E-2
6.998885276E1,9.989291430E-3,-5.738377571E-2,-9.629344940E-2
6.999897121E1,3.888240457E-2,-8.569574356E-2,3.715324402E-2
7.000908388E1,9.570765495E-2,-7.716464996E-2,-1.195859909E-1
7.001919149E1,3.519824147E-2,-6.257510185E-2,-9.631061554E-2
7.002929470E1,-7.146835327E-3,-3.746199608E-2,6.463432312E-2
7.003944857E1,-4.640647769E-2,-7.601833344E-2,-5.653953552E-2
7.004959563E1,-1.189172268E-3,-8.895874023E-2,-3.433132172E-2
7.005973663E1,7.079195976E-2,-8.328795433E-2,-2.992343903E-2
7.006987247E1,8.336964250E-2,-4.137802124E-2,1.923656464E-2
7.008000362E1,1.329478621E-2,-4.311919212E-2,-3.478240967E-2
7.009013062E1,9.008854628E-3,-2.837491035E-2,-3.781700134E-2
7.010025396E1,5.606442690E-3,-5.725932121E-2,-1.925468445E-3
7.011037382E1,1.718965173E-2,-5.176949501E-2,-1.666069031E-3
7.012052621E1,3.123399615E-2,-6.040930748E-2,-3.005886078E-2
7.013067438E1,5.969917774E-2,-3.838157654E-2,-3.544807434E-3
7.014081846E1,4.715660214E-2,-1.684212685E-2,-1.789474487E-2
7.015095880E1,1.267233491E-2,-1.473259926E-2,-2.514553070E-2
7.016109569E1,-2.720981836E-3,-6.527161598E-2,-3.717136383E-2
7.017122930E1,-1.345029473E-2,-9.642934799E-2,-6.347942352E-2
7.018136009E1,-1.682457328E-2,-8.880090714E-2,-2.019500732E-2
7.019148809E1,-1.961237192E-2,-1.096625328E-1,-3.430747986E-2
7.020281143E1,4.574775696E-3,-1.042208672E-1,-5.084705353E-2
7.021286143E1,3.608560562E-2,-9.645009041E-2,-4.586505890E-2
7.022291243E1,3.148505092E-2,-1.075530052E-1,-7.820129395E-5
7.023296193E1,-2.149483562E-2,-1.113140583E-1,-6.890296936E-3
7.024301060E1,-1.743358374E-2,-1.105635166E-1,-1.139068604E-2
7.025305885E1,-3.510352969E-2,-1.169953346E-1,-6.309509277E-3
7.026310805E1,2.902054787E-2,-8.751392365E-2,-4.194164276E-2
7.027315755E1,4.049026966E-2,-7.033252716E-2,-5.374717712E-2
7.028412443E1,5.213108659E-2,-3.945827484E-4,3.902435303E-3
7.029417343E1,4.248824716E-2,-4.533529282E-3,5.680465698E-2
7.030422443E1,-9.508430958E-3,-2.602219582E-2,-2.938938141E-2
7.031427593E1,-1.603057981E-2,-4.071068764E-2,-2.473640442E-2
7.032432493E1,-1.392930746E-2,-6.926298141E-2,-3.116607666E-3
7.033437443E1,1.619249582E-3,-6.238436699E-2,2.554893494E-2
7.034442363E1,-5.460768938E-3,-6.574535370E-2,-4.174804688E-2
7.035447313E1,6.025528908E-2,-5.494379997E-2,-5.887031555E-2
7.036542443E1,6.241190434E-2,-6.982588768E-2,-1.594829559E-2
7.037547443E1,2.869409323E-2,-5.304455757E-2,-1.832866669E-2
7.038552443E1,6.880253553E-3,-8.420157433E-2,-2.311897278E-2
7.039557393E1,2.806237340E-2,-6.505942345E-2,-4.705142975E-2
7.040562226E1,4.476907849E-2,-5.041050911E-2,-2.779674530E-2
7.041567052E1,2.317282557E-2,-5.927443504E-2,-8.392333984E-3
7.042571912E1,3.246375918E-2,-9.637665749E-2,-3.668975830E-2
7.043576795E1,7.653951645E-3,-7.551479340E-2,-3.127288818E-2
7.044672343E1,-2.905309200E-3,-9.059023857E-2,-2.825260162E-2
7.045677043E1,3.631055355E-3,-7.456326485E-2,-4.201126099E-2
7.046682243E1,1.055189967E-2,-7.067847252E-2,-1.993179321E-2
7.047687093E1,2.264696360E-2,-6.705188751E-2,-1.232051849E-2
7.048691860E1,6.047189236E-3,-8.982777596E-2,-2.867603302E-2
7.049696560E1,-8.482873440E-3,-1.007518768E-1,-1.393604279E-2
7.050701260E1,-6.581306458E-3,-9.000515938E-2,8.583068848E-4
7.051705893E1,2.373754978E-3,-9.376859665E-2,-2.030754089E-2
7.052801143E1,-4.884302616E-4,-8.092188835E-2,6.353378296E-3
7.053805843E1,1.608040929E-2,-8.511018753E-2,-7.794380188E-3
7.054810843E1,8.892178535E-3,-6.556630135E-2,1.919746399E-3
7.055815793E1,2.030640841E-3,-4.869532585E-2,-1.241683960E-2
7.056820793E1,-1.700982451E-2,-4.628419876E-2,-5.232810974E-3
7.057825743E1,-7.390201092E-3,-5.105209351E-2,-2.437973022E-2
7.058830663E1,-7.315456867E-3,-5.826210976E-2,-3.396797180E-2
7.059835597E1,4.318445921E-3,-6.312084198E-2,-2.440547943E-2
7.060937243E1,-1.517447829E-2,-4.388880730E-2,-1.239395142E-2
7.061942243E1,-8.254498243E-3,-4.145836830E-2,-2.194976807E-2
7.062947543E1,1.105985045E-2,-4.894065857E-2,-1.727294922E-2
7.063953043E1,2.564942837E-2,-6.391692162E-2,-5.101394653E-2
7.064958443E1,2.608102560E-2,-6.219577789E-2,-2.014160156E-2
7.065963943E1,1.198136806E-2,-8.146166801E-2,-2.497863770E-2
