"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.460049403E1,8.459806442E-3,-1.963078976E-2,4.913902283E-2
3.461059186E1,-1.526832581E-2,-3.912983835E-2,7.068538666E-2
3.462068973E1,-7.681548595E-3,-3.709518909E-2,5.870342255E-2
3.463078773E1,-2.407974005E-2,-2.772295475E-2,6.108474731E-2
3.464088566E1,-2.621436119E-2,-2.787160873E-2,6.346893311E-2
3.465098366E1,-1.167875528E-2,-3.045594692E-2,6.346511841E-2
3.466108176E1,-1.177901030E-2,-3.085431457E-2,2.996253967E-2
3.467117996E1,-6.961047649E-3,-3.329348564E-2,5.869293213E-2
3.468127813E1,-9.411633015E-3,5.063235760E-3,4.672431946E-2
3.469139633E1,2.763271332E-3,5.059480667E-3,4.671382904E-2
3.470151453E1,-2.061969042E-2,-2.415657043E-3,1.317310333E-2
3.471163290E1,-3.210806847E-2,-1.002767682E-2,1.794815063E-2
3.472175133E1,-5.110427737E-2,-2.020877600E-2,5.626487732E-2
3.473186996E1,-3.201174736E-2,-2.762961388E-2,8.261013031E-2
3.474198860E1,-7.638394833E-3,-1.800155640E-2,5.864334106E-2
3.475208693E1,5.388617516E-3,-8.340477943E-3,1.125335693E-3
3.476218513E1,2.302044630E-2,-2.538466454E-2,8.009624481E-2
3.477311113E1,3.330636024E-2,-8.889079094E-3,1.016130447E-1
3.478368833E1,3.442877531E-2,-1.886841655E-2,1.255083084E-1
3.479373533E1,4.258596897E-2,3.061613441E-2,3.928852081E-2
3.480378433E1,-2.684813738E-2,1.718559861E-2,-2.934627533E-1
3.481383283E1,-3.805994987E-2,-2.996927500E-2,3.892145157E-1
3.482388050E1,5.589300394E-2,-6.755024195E-3,2.483987808E-1
3.483392825E1,-4.991412163E-3,2.189177275E-2,-1.036186218E-1
3.484397565E1,-2.984797955E-2,2.062162757E-2,3.739929199E-2
3.485402282E1,-7.471168041E-2,-7.311624289E-2,-1.087388992E-1
3.486407067E1,-9.912729263E-2,-1.561135650E-1,-3.950119019E-2
3.487411905E1,-7.796198130E-2,-1.414731294E-1,2.269077301E-2
3.488416716E1,4.215478897E-3,-7.087826729E-2,1.928577423E-1
3.489421536E1,9.962797165E-2,1.091974974E-2,2.697372437E-1
3.490426399E1,1.206368208E-1,5.659419298E-2,1.693325043E-1
3.491431433E1,6.252717972E-2,2.245926857E-2,8.319377899E-2
3.492436494E1,5.825388432E-2,-2.864873409E-2,5.206489563E-2
3.493445808E1,4.567497969E-2,-5.523239076E-2,6.155300140E-2
3.494454848E1,4.224777222E-3,-8.663730323E-2,1.358795166E-2
3.495463648E1,-5.745205283E-2,-3.935638070E-2,1.118087769E-2
3.496472248E1,-5.998364091E-2,-2.286431193E-2,2.556037903E-2
3.497480665E1,-6.045553088E-2,6.014347076E-3,3.515815735E-2
3.498488928E1,-4.712218046E-2,2.772942185E-2,6.394004822E-2
3.499497053E1,-4.381102324E-2,3.957402706E-2,7.838821411E-2
3.500505044E1,-8.882045746E-3,4.183414578E-2,5.929088593E-2
3.501636033E1,-2.890884876E-3,2.496516705E-2,6.654167175E-2
3.502641433E1,-1.931905746E-3,-1.347717643E-2,4.268169403E-2
3.503646633E1,-1.967054605E-2,-2.305296063E-2,5.470466614E-2
3.504651883E1,-2.535891533E-2,-1.119959354E-2,5.954551697E-2
3.505657017E1,-1.685714722E-2,2.752184868E-3,4.764556885E-2
3.506662167E1,-1.568770409E-2,1.172775030E-2,6.448841095E-2
3.507667327E1,-9.921848774E-3,-3.228694201E-3,4.303646088E-2
3.508672493E1,3.144478798E-2,-1.803100109E-2,4.793167114E-2
3.509677550E1,3.407168388E-2,-2.569675446E-2,5.764198303E-2
3.510682613E1,5.577415228E-2,-5.041776597E-2,8.891296387E-2
3.511687657E1,4.854619503E-2,-3.232598305E-2,7.710933685E-2
3.512692657E1,7.050627470E-2,-4.047581553E-2,2.137184143E-1
3.513697648E1,6.424987316E-2,-1.964840293E-2,2.449455261E-1
3.514702648E1,1.724594831E-2,-2.261734009E-2,-9.266948700E-2
3.515707663E1,-1.318222284E-2,-3.627732396E-2,-9.744739532E-2
3.516712699E1,-4.945933819E-2,-2.814298868E-2,1.493539810E-1
3.517721779E1,-9.066462517E-3,5.607485771E-3,1.710462570E-1
3.518730610E1,-1.203536987E-3,8.119851351E-3,8.973693848E-2
3.519739222E1,4.442358017E-2,-3.491342068E-4,2.286529541E-2
3.520747622E1,6.169062853E-2,-2.311807871E-2,7.568264008E-2
3.521755832E1,4.425734282E-2,-3.055801988E-2,9.248828888E-2
3.522763878E1,4.401558638E-2,-4.218828678E-2,1.451644897E-1
3.523771773E1,2.437108755E-2,-3.237801790E-2,1.284255981E-1
3.524779527E1,-9.275972843E-3,-5.894528329E-2,1.021041870E-1
3.525790592E1,-1.823395491E-2,-2.333489060E-2,8.771228790E-2
3.526801413E1,-2.181887627E-2,9.618014097E-3,7.808399200E-2
3.527812013E1,-6.305575371E-3,-2.843052149E-3,4.690837860E-2
3.528822402E1,-5.347192287E-3,3.858059645E-3,3.489780426E-2
3.529832590E1,4.394412041E-3,-4.095613956E-3,2.533435822E-2
3.530842598E1,-1.248079538E-2,-2.178198099E-2,1.426696777E-3
3.531852432E1,-1.239526272E-2,-2.022659779E-2,4.214859009E-2
3.532862108E1,6.963551044E-3,-1.083055139E-2,7.805633545E-2
3.533871765E1,1.145857573E-2,1.391768456E-3,3.975772858E-2
3.534881425E1,-1.047670841E-3,-2.060848475E-2,2.783012390E-2
3.535891095E1,-2.579492331E-2,-3.111475706E-2,7.818317413E-2
3.536900775E1,-2.171456814E-2,-8.107155561E-3,2.558040619E-2
3.537910455E1,-4.360127449E-2,-1.847231388E-2,2.801799774E-2
3.538920135E1,-1.282930374E-2,-2.152198553E-2,4.242229462E-2
3.539929835E1,-1.310169697E-2,-1.746252179E-2,6.161499023E-2
3.540939538E1,3.257453442E-3,-2.787861228E-2,9.278869629E-2
3.541950938E1,2.433496714E-2,-2.142724395E-2,9.044361115E-2
3.542962368E1,1.901865005E-2,-1.727226377E-2,8.570480347E-2
3.543973815E1,2.091008425E-2,-2.491623163E-2,7.377719879E-2
3.544985275E1,2.306920290E-2,-1.372608542E-2,3.790187836E-2
3.545996738E1,1.545125246E-2,-1.222422719E-2,7.386875153E-2
3.547008208E1,7.769405842E-3,-2.026468515E-2,7.631778717E-2
3.548017655E1,-6.741106510E-3,-9.246975183E-3,6.438541412E-2
3.549027105E1,-6.754279137E-3,-5.035877228E-3,5.482769012E-2
3.550162233E1,1.229685545E-2,-1.262718439E-2,5.245208740E-2
3.551168033E1,-4.836022854E-3,-3.709024191E-2,5.727767944E-2
3.552173433E1,-7.758021355E-3,-3.979980946E-2,5.253028870E-2
3.553179133E1,-1.147150993E-3,-2.558633685E-2,8.129882812E-2
3.554184800E1,-4.062771797E-3,-1.712173223E-3,7.654190063E-2
3.555190475E1,-1.175343990E-2,-2.349296212E-2,8.615493774E-2
3.556196115E1,-5.161762238E-3,-2.155813575E-2,7.423400879E-2
3.557201732E1,-1.264643669E-2,-4.346284270E-2,3.595542908E-2
3.558207303E1,-1.759660244E-2,-1.964488626E-2,7.427597046E-2
3.559212890E1,-1.544886827E-2,-3.659150004E-2,3.598880768E-2
3.560218435E1,-3.717327118E-2,-5.746662617E-3,4.558467865E-2
3.561224015E1,-3.495585918E-2,-1.621901989E-3,1.688575745E-2
3.562229533E1,-6.696939468E-3,-1.193878055E-2,3.369617462E-2
3.563235016E1,2.848947048E-2,-5.234479904E-3,5.769538879E-2
3.564240485E1,6.127524376E-2,1.602366567E-2,8.168888092E-2
3.565245935E1,-1.877886057E-2,-1.762667298E-2,6.499481201E-2
3.566255515E1,-2.404296398E-2,-2.991846204E-2,4.348468781E-2
3.567264815E1,-3.108131886E-2,-1.589325070E-2,1.416501999E-1
3.568273856E1,3.103423119E-2,1.478928328E-2,1.225185394E-1
3.569282695E1,7.685244083E-3,6.675541401E-3,1.392726898E-1
3.570291337E1,5.670785904E-3,5.078971386E-2,2.676868439E-2
3.571299822E1,-4.422152042E-2,5.586516857E-2,-4.065361023E-1
3.572308160E1,-3.940778971E-2,-3.915402293E-2,2.425632477E-1
3.573316360E1,5.845177174E-2,-7.672032714E-2,3.005990982E-1
3.574444133E1,-3.769636154E-3,-2.482339740E-2,-1.373739243E-1
3.575449533E1,-2.654612064E-2,-1.837283373E-2,-1.184864044E-1
3.576455333E1,-1.177658737E-1,-6.100538373E-2,4.902648926E-2
3.577461133E1,-9.579288960E-2,-7.742527127E-2,3.708267212E-2
3.578466833E1,-1.470243931E-2,-7.869857550E-2,1.736745834E-1
3.579472533E1,7.148534060E-2,-6.442821026E-2,2.625503540E-1
3.580478233E1,1.224073172E-1,-1.229256392E-2,1.838073730E-1
3.581483967E1,6.639653444E-2,1.349359751E-3,6.417942047E-2
3.582489667E1,3.887712955E-2,2.667099237E-3,4.738235474E-2
3.583495354E1,1.256835461E-2,1.126000285E-2,7.121086121E-2
3.584500987E1,3.004193306E-3,-3.040784597E-2,4.236793518E-2
3.585506557E1,-2.400332689E-2,-5.545380712E-2,2.793693542E-2
3.586512094E1,-3.966581821E-2,-8.509278297E-2,3.029537201E-2
3.587517644E1,6.687581539E-3,-5.464789271E-2,2.308464050E-2
3.588523190E1,-3.080427647E-2,-2.494066954E-3,1.347637177E-2
3.589528726E1,-3.575462103E-2,1.612016559E-2,6.378173828E-2
3.590538299E1,-5.492001772E-2,3.464287519E-2,7.338142395E-2
3.591547599E1,-1.638877392E-2,3.178688884E-2,8.535480499E-2
3.592556652E1,-1.168000698E-2,7.435053587E-3,6.382465363E-2
3.593565490E1,-3.328472376E-2,2.221912146E-3,5.905437469E-2
3.594574143E1,-1.787000895E-2,-2.689406276E-2,5.182266235E-2
3.595582643E1,-4.527938366E-2,-2.503588796E-2,6.373310089E-2
3.596591005E1,-7.304126024E-2,-1.838114858E-2,4.693508148E-2
3.597599237E1,-5.053669214E-2,-3.540447354E-2,9.237670898E-2
3.598610867E1,4.602670670E-4,-1.897877455E-2,8.755683899E-2
3.599622251E1,-1.159489155E-3,-1.929119229E-2,4.442596436E-2
3.600633402E1,3.305715322E-2,-2.678099275E-2,2.763748169E-2
3.601644333E1,6.255370378E-2,-2.696481347E-2,1.323318481E-2
3.602655063E1,1.275521517E-2,-2.490311861E-2,-2.987957001E-2
3.603665616E1,-1.215100288E-2,-5.365946889E-2,2.046699524E-1
3.604675996E1,1.207393408E-2,-5.757898092E-2,2.731227875E-2
3.605686209E1,-2.489781380E-2,-5.000630021E-2,-1.840782166E-2
3.606696399E1,-5.839127302E-2,-4.813063145E-2,-6.627464294E-2
3.607706589E1,2.163171768E-3,-2.933254838E-2,1.924085617E-1
3.608716789E1,4.397165775E-2,1.482054591E-2,2.546977997E-1
3.609726982E1,7.687741518E-2,7.907778025E-3,8.234119415E-2
3.610737169E1,9.346836805E-2,-5.076289177E-2,-1.337623596E-2
3.611747342E1,9.628057480E-2,-4.633122683E-2,1.182928085E-1
3.612757509E1,5.178111792E-2,-3.761553764E-2,1.349420547E-1
3.613767662E1,-2.513229847E-3,-6.696248055E-2,8.934783936E-2
3.614779569E1,-1.118546724E-2,-4.201468825E-2,8.926200867E-2
3.615791479E1,-7.125198841E-3,-2.265775204E-2,6.282138824E-2
3.616803382E1,-4.376542568E-2,-5.843073130E-3,6.272411346E-2
3.617815268E1,-3.754281998E-2,-5.149039626E-2,8.658790588E-2
3.618827142E1,-2.639836073E-2,-3.948491812E-2,6.016159058E-2
3.619839008E1,-1.524960995E-2,-2.733522654E-2,2.175903320E-2
3.620848848E1,-4.716491699E-2,-1.044741273E-2,1.447963715E-2
3.621858678E1,-1.216804981E-2,1.602327824E-2,3.593921661E-2
3.622871192E1,-6.155133247E-3,2.616748214E-2,5.021572113E-2
3.623883695E1,2.096682787E-2,1.707789302E-2,4.536724091E-2
3.624896192E1,-3.379166126E-2,5.034565926E-3,1.901531219E-2
3.625908672E1,-3.359365463E-2,-2.663680911E-2,2.859878540E-2
3.626921122E1,-3.553164005E-2,-2.716571093E-2,5.971622467E-2
3.627933548E1,-4.921257496E-2,-3.463065624E-2,3.574562073E-2
3.628943275E1,-1.287674904E-2,-2.504518628E-2,2.374935150E-2
3.629952975E1,1.825845242E-2,-2.272567153E-2,7.163619995E-2
3.630962645E1,4.238098860E-2,1.069530845E-2,8.120536804E-2
3.631972301E1,4.501998425E-2,-6.282806396E-3,5.486297607E-2
3.632981945E1,-7.221877575E-3,-2.099773288E-2,5.963993073E-2
3.633991575E1,1.484823227E-2,-3.104338050E-2,8.117294312E-2
3.635001218E1,3.445392847E-2,-2.185067534E-2,5.243015289E-2
3.636010865E1,8.589684963E-3,-3.437456489E-2,2.129840851E-2
3.637020528E1,2.305543423E-2,-2.996751666E-2,5.961227417E-2
3.638030181E1,3.530186415E-2,-4.205819964E-2,6.917762756E-2
3.639041538E1,1.380002499E-2,-3.978279233E-2,8.115005493E-2
3.640052898E1,-3.042638302E-3,-3.027135134E-2,5.960941315E-2
3.641064254E1,-2.189189196E-2,-4.693648219E-2,1.649379730E-2
3.642075614E1,-3.125202656E-2,-1.566314697E-2,3.084182739E-2
3.643086961E1,-9.119749069E-3,-8.205860853E-3,2.840518951E-2
3.644098308E1,-1.326429844E-2,1.077494025E-2,-3.547668457E-4
3.645107911E1,-4.152333736E-2,9.208321571E-4,1.159954071E-2
3.646117528E1,-5.338943005E-2,-2.319961786E-2,5.708885193E-2
3.647246833E1,-3.910213709E-2,-6.604659557E-2,6.187343597E-2
3.648252033E1,-2.684015036E-2,-6.801933050E-2,4.508399963E-2
3.649257333E1,2.310752869E-3,-3.157851100E-2,2.349376678E-2
3.650262583E1,7.356941700E-3,-4.802614450E-3,1.192331314E-1
3.651267750E1,2.876245975E-2,2.159199119E-2,1.072683334E-1
3.652272875E1,-2.788907290E-2,3.319883347E-2,6.892776489E-2
3.653277955E1,-2.619582415E-2,1.074281335E-2,1.287193298E-1
3.654283072E1,-1.543945074E-2,2.837955952E-2,-2.352132797E-1
3.655288186E1,-3.808873892E-2,-3.494739532E-2,-1.703891754E-1
3.656293311E1,-1.063710451E-2,-9.401789308E-2,3.639945984E-1
3.657298411E1,7.526487112E-2,-5.861657858E-2,1.103773117E-1
3.658303521E1,-5.312621593E-3,-2.820953727E-2,-2.371540070E-1
3.659308648E1,-7.794269919E-2,-3.036105633E-2,3.321075439E-2
3.660313790E1,-5.127185583E-2,-8.208197355E-2,4.757595062E-2
3.661318943E1,-4.070729017E-2,-7.777261734E-2,4.040718079E-2
3.662324093E1,2.999347448E-2,-3.688901663E-2,1.986160278E-1
3.663332747E1,8.991622925E-2,-4.057586193E-3,2.731266022E-1
3.664341184E1,9.996807575E-2,7.311940193E-3,1.463642120E-1
3.665349443E1,5.751079321E-2,1.377177238E-2,8.170795441E-2
3.666357537E1,1.489514112E-2,-1.597511768E-2,6.974506378E-2
3.667365506E1,-4.239737988E-3,-6.468868256E-2,7.523536682E-3
3.668373361E1,1.731747389E-2,-8.673039079E-2,-4.513263702E-2
3.669381108E1,2.108472586E-2,-7.775953412E-2,-4.266071320E-2
3.670388749E1,4.362398386E-2,-5.188784003E-2,5.799198151E-2
3.671606833E1,-1.239168644E-2,-2.810505033E-2,8.199405670E-2
3.672613633E1,-8.959606290E-2,-2.152061462E-2,-8.930206299E-3
3.673619433E1,-1.003673375E-1,4.071563482E-3,3.425884247E-2
3.674625033E1,-8.270305395E-2,-8.465617895E-3,5.351829529E-2
3.675630500E1,-6.198191643E-2,-1.601472497E-2,7.752037048E-2
3.676635950E1,-4.816341400E-2,-2.840018272E-2,6.559658051E-2
3.677641370E1,-5.549782515E-2,-4.680633545E-3,4.406356812E-2
3.678646770E1,-6.017601490E-2,1.662528515E-2,5.843162537E-2
3.679652170E1,-3.586840630E-2,1.656156778E-2,5.841255188E-2
3.680657620E1,2.508401871E-3,1.657763124E-2,7.037925720E-2
3.681663109E1,1.188731194E-2,1.652809978E-2,8.954620361E-2
3.682668639E1,1.897412539E-2,-7.221430540E-3,1.182756424E-1
3.683674166E1,1.399070024E-2,-3.093159199E-2,8.475971222E-2
3.684679691E1,7.597738504E-2,-1.128110290E-2,5.123901367E-2
3.685685206E1,8.560037613E-2,-8.138597012E-3,3.684520721E-2
3.686690728E1,9.339445829E-2,-1.459574699E-2,4.396724701E-2
3.687699874E1,6.389808655E-2,-3.998216987E-2,1.467914581E-1
3.688708805E1,4.573470354E-2,-3.098198771E-2,-1.148319244E-2
3.689717552E1,-1.429408789E-2,-6.084230542E-2,-1.338939667E-1
3.690726125E1,-2.924287319E-2,-5.298012495E-2,2.450942993E-3
3.691734546E1,4.033517838E-2,-2.284970880E-2,2.633628845E-1
3.692742846E1,8.847540617E-2,1.098600030E-2,1.219987869E-1
3.693751017E1,7.704776525E-2,-1.746505499E-3,-2.173900604E-2
3.694759085E1,6.659555435E-2,-5.114522576E-2,1.166534424E-2
3.695770611E1,5.081325769E-2,-9.698446095E-2,1.047811508E-1
3.696781874E1,2.374356985E-2,-9.698195755E-2,1.044759750E-1
3.697792890E1,6.121814251E-3,-7.825106382E-2,9.222316742E-2
3.698803690E1,-2.572470903E-2,-4.754406214E-2,2.729129791E-2
3.699814282E1,-5.063110590E-2,-2.461472154E-2,7.971096039E-2
3.700824696E1,-7.400682569E-2,-1.131054759E-2,1.489391327E-1
3.701834945E1,-5.889943242E-2,-4.137745500E-2,4.817962646E-2
3.702845041E1,-4.284739494E-2,-5.487960577E-2,3.835678101E-2
3.703855121E1,-5.042526126E-2,-6.104010344E-2,9.360313416E-3
3.704865194E1,-6.733331084E-2,-5.506739020E-2,3.062629700E-2
3.705875268E1,-7.526236773E-2,-1.018017530E-3,7.346725464E-2
3.706885338E1,-2.641308308E-2,-7.133126259E-3,-2.011394501E-2
3.707895404E1,-1.087236404E-2,-7.211942971E-2,6.049156189E-3
3.708905474E1,2.598461509E-2,-1.388178915E-1,6.340408325E-2
3.709915524E1,2.945977449E-2,-1.422601491E-1,1.207990646E-1
3.710925564E1,-7.600992918E-3,-9.751820564E-2,9.198665619E-2
3.711937394E1,-6.339970231E-2,7.732599974E-3,-1.587390900E-2
3.712949214E1,-9.798756242E-2,3.862386942E-2,-5.906677246E-2
3.713961021E1,-5.711135268E-2,7.467114925E-2,-1.657485962E-3
3.714972821E1,-1.168447733E-2,5.410498381E-2,5.456924438E-3
3.715984621E1,1.183032990E-2,1.224163175E-2,1.737117767E-2
3.716996418E1,1.090165973E-2,1.381969452E-2,1.253890991E-2
3.718006401E1,7.710546255E-3,-1.053583622E-2,1.008129120E-2
3.719016377E1,7.584691048E-3,-1.545286179E-2,1.476383209E-2
3.720029011E1,-6.466031075E-3,2.768999338E-2,-6.915092468E-3
3.721041647E1,-3.942498565E-2,1.578485966E-2,-3.578853607E-2
3.722054271E1,-4.143199325E-2,-3.007650375E-3,1.195144653E-2
3.723066861E1,-2.051118016E-2,4.880428314E-4,3.577327728E-2
3.724079434E1,-9.249687195E-3,-1.487568021E-2,9.310722351E-3
3.725091987E1,2.489775419E-3,-1.118454337E-2,-4.829406738E-2
3.726101804E1,2.902591228E-2,-5.171567202E-3,-1.733016968E-2
3.727111620E1,6.201159954E-2,-1.629441977E-3,5.437088013E-2
3.728121427E1,7.224482298E-2,1.832491159E-2,7.107353210E-2
3.729131230E1,7.762694359E-2,-1.751723886E-2,9.259223938E-2
3.730141030E1,7.080322504E-2,-3.737571836E-2,-9.414863586E-2
3.731150824E1,3.334450722E-2,-8.223927021E-2,-2.783727646E-1
3.732160590E1,1.158674061E-1,-1.340877861E-1,4.881868362E-1
3.733170330E1,1.896103621E-1,-6.296747923E-2,8.403205872E-2
3.734180054E1,9.002205729E-2,-6.212869287E-2,-1.004285812E-1
3.735189777E1,-8.030533791E-4,-4.036605358E-2,-3.343677521E-2
3.736201210E1,-9.844538569E-2,-5.202317238E-2,1.920032501E-2
3.737212647E1,-2.194365561E-1,-9.829206765E-2,-1.485004425E-1
3.738224097E1,-2.082807124E-1,-1.513040662E-1,-6.465339661E-2
3.739235547E1,-1.076571941E-1,-1.359460503E-1,1.246452332E-1
3.740247007E1,6.440281868E-4,-5.983614922E-2,2.324886322E-1
3.741258463E1,7.150217891E-2,1.679524779E-2,1.415538788E-1
3.742268127E1,6.165727973E-2,4.255953431E-2,7.215404510E-2
3.743277787E1,3.126233816E-2,2.737417817E-2,1.708126068E-2
3.744290127E1,2.060651779E-2,2.420952916E-2,2.662277222E-2
3.745302493E1,1.395276189E-2,1.164197922E-2,5.069732666E-3
3.746314883E1,3.288483620E-2,-2.488696575E-2,2.904319763E-2
3.747327293E1,-3.924581409E-2,-2.748817205E-2,7.455635071E-2
3.748339703E1,-7.729160786E-2,-3.233343363E-3,5.298423767E-2
3.749352117E1,-1.337249875E-1,1.182690263E-2,2.178668976E-2
3.750361863E1,-1.518725157E-1,1.516249776E-2,4.086112976E-2
3.751371613E1,-1.442612708E-1,4.316627979E-3,5.516719818E-2
3.752381360E1,-9.633892775E-2,2.938956022E-2,-4.728317261E-3
3.753391116E1,-9.895816445E-2,2.559709549E-2,-3.348255157E-2
3.754400866E1,-5.859312415E-2,7.952481508E-3,-2.392768860E-3
3.755410600E1,-4.214799404E-2,4.808157682E-3,4.748344421E-3
3.756420306E1,1.227578521E-2,-5.882918835E-3,2.388954163E-2
3.757430010E1,2.346438169E-2,-1.456797123E-2,5.502128601E-2
3.758439716E1,2.360811830E-2,-3.526458144E-2,8.132171631E-2
3.759449426E1,3.677862883E-2,-4.874804616E-2,1.123609543E-1
3.760460866E1,3.834432364E-2,-1.056652963E-1,9.072113037E-2
3.761472309E1,3.954431415E-2,-1.057941616E-1,2.123832703E-2
3.762483776E1,3.096103668E-2,-1.112497151E-1,-1.008911133E-1
3.763495243E1,3.645899892E-2,-9.508688748E-2,2.838230133E-2
3.764506706E1,5.111426115E-2,-4.438093305E-2,1.097574234E-1
3.765518152E1,1.199430227E-2,-2.228558064E-2,-1.728506088E-1
3.766527886E1,-1.160144806E-2,-2.256900072E-2,-2.452754974E-2
3.767537606E1,1.862114668E-2,-5.849057436E-2,2.053585052E-1
3.768667633E1,2.168852091E-2,-5.940437317E-2,1.670818329E-1
3.769673133E1,2.151006460E-2,-4.583299160E-2,5.211544037E-2
3.770678333E1,6.893187761E-3,-3.607037663E-2,-2.449321747E-2
3.771683633E1,2.764752507E-2,-4.367125034E-2,6.681442261E-3
3.772688900E1,5.318057537E-2,-7.260948420E-3,9.768295288E-2
3.773694150E1,5.267614126E-2,1.117387414E-2,1.048326492E-1
3.774699490E1,2.892562747E-2,-1.383951306E-2,5.689716339E-2
3.775704857E1,-1.847019792E-2,-1.050594449E-2,4.966163635E-2
3.776710242E1,-5.596676469E-2,-3.140592575E-2,2.805423737E-2
3.777715630E1,-5.212324858E-2,-3.500652313E-2,3.513145447E-2
3.778721030E1,-3.622177243E-2,-2.621537447E-2,4.937267303E-2
3.779726420E1,7.927864790E-3,-2.668797970E-4,3.249931335E-2
3.780731783E1,-1.839354634E-2,2.779540420E-2,2.526187897E-2
3.781737100E1,-1.166257262E-2,3.840184212E-2,1.088523865E-2
3.782742423E1,-1.943761110E-2,-1.647919416E-3,-1.305007935E-2
3.783747737E1,-2.723845840E-2,-1.312702894E-3,-1.063823700E-2
3.784756504E1,-1.405739784E-2,-8.184701204E-3,3.010845184E-2
3.785765035E1,1.811474562E-2,-1.998817921E-2,9.241485596E-2
3.786773364E1,3.356623650E-2,-3.420454264E-2,9.965324402E-2
3.787781520E1,1.342526078E-2,-2.911651134E-2,3.744029999E-2
3.788789536E1,2.704912424E-2,-1.217082143E-2,2.070999146E-2
3.789797426E1,4.787385464E-3,-3.341376781E-2,2.312850952E-2
3.790805192E1,4.090338945E-3,-4.258257151E-2,-5.582809448E-3
3.791812847E1,3.495275974E-3,-4.230144620E-2,-3.429317474E-2
3.792906547E1,7.460534573E-3,-4.188624024E-2,3.516483307E-2
3.793940533E1,5.176037550E-2,-4.117766023E-2,6.632232666E-2
3.794946933E1,3.448745608E-2,-7.428170741E-2,8.548736572E-2
3.795952733E1,8.059352636E-3,-7.182268798E-2,3.281784058E-2
3.796958383E1,-1.792326570E-2,-4.579874873E-2,1.126289368E-2
3.797963883E1,-1.258680224E-2,-4.118663073E-2,5.433845520E-2
3.798969333E1,-2.404686809E-2,-1.742464304E-2,5.431938171E-2
3.799974753E1,-1.362058520E-2,-2.996325493E-2,5.908584595E-2
3.800980087E1,-3.979593515E-3,-9.333670139E-3,-2.042503357E-1
3.801985401E1,-3.294843435E-2,-1.618635654E-2,-1.849069595E-1
3.802990676E1,5.538344383E-2,-6.285443902E-2,4.236888885E-1
3.803995931E1,6.709322333E-2,-3.765559196E-2,2.413845062E-2
3.805001181E1,-5.317538977E-3,-2.259457111E-2,-2.624988556E-2
3.806006445E1,-5.469882488E-2,-1.686802506E-2,1.437759399E-2
3.807011728E1,-1.277903914E-1,-5.297186971E-2,-1.078510284E-1
3.808017020E1,-1.514764428E-1,-9.296017885E-2,-1.415958405E-1
3.809026049E1,-1.307753921E-1,-1.146657169E-1,-1.081066132E-1
3.810034782E1,-1.095387340E-2,-1.015280336E-1,1.123495102E-1
3.811043282E1,8.815494180E-2,1.271665096E-4,2.371187210E-1
3.812051559E1,1.500433385E-1,6.093060970E-2,1.822767258E-1
3.813059670E1,1.371684372E-1,5.106619000E-2,7.471179962E-2
3.814067633E1,1.214062274E-1,4.766798019E-2,3.650569916E-2
3.815075458E1,1.050974131E-1,3.026831150E-2,2.931976318E-2
3.816083163E1,5.840960145E-2,-1.545053720E-2,1.250743866E-2
3.817177063E1,-1.513344049E-2,-5.892291665E-2,-1.145553589E-2
3.818207633E1,-7.793220878E-2,-9.057065845E-2,1.253032684E-2
3.819212733E1,-6.705152988E-2,-8.093027771E-2,3.005981445E-3
3.820217833E1,-6.820529699E-2,-6.171187758E-2,-1.130390167E-2
3.821222883E1,-2.907681465E-2,-2.346494794E-2,3.142356873E-3
3.822227883E1,-2.682209015E-5,4.354131222E-2,6.070995331E-2
3.823232883E1,1.019951701E-2,3.879424930E-2,5.121994019E-2
3.824237863E1,-2.840518951E-3,1.004010439E-2,4.887962341E-2
3.825242813E1,-1.584967971E-2,-1.648187637E-2,5.372714996E-2
3.826247799E1,-1.712363958E-2,-5.950644612E-2,5.379009247E-2
3.827252762E1,-3.035667539E-2,-4.246142507E-2,4.905700684E-2
3.828257717E1,-3.398522735E-2,-6.111583114E-2,4.671096802E-2
3.829262667E1,1.557040215E-2,-2.013224363E-2,1.082611084E-2
3.830267631E1,-1.158732176E-2,-2.241149545E-2,3.720188141E-2
3.831272589E1,-4.402223229E-2,-5.097106099E-2,2.768707275E-2
3.832277543E1,-4.735350609E-3,-4.105421901E-2,3.014373779E-2
3.833286957E1,2.313715219E-2,-1.206538081E-2,-4.882812500E-2
3.834296104E1,2.988111973E-2,-9.518116713E-3,1.570911407E-1
3.835305004E1,2.042394876E-2,-1.399499178E-2,2.300071716E-2
3.836313709E1,-1.635497808E-2,-8.083118498E-2,-2.188997269E-1
3.837322220E1,-5.419287086E-2,-1.134271622E-1,-5.367851257E-2
3.838330557E1,-8.042454720E-3,-1.110898107E-1,1.547088623E-1
3.839338732E1,7.660913467E-2,-6.184801459E-2,5.658435822E-2
3.840346770E1,9.429252148E-2,-2.836060524E-2,3.989219666E-3
3.841477333E1,4.373925924E-2,-2.455383539E-2,1.765251160E-3
3.842482433E1,5.165833235E-2,-3.234276175E-2,1.384258270E-2
3.843489933E1,9.113317728E-2,-3.085285425E-3,5.938053131E-2
3.844496483E1,5.470609665E-2,2.164071798E-2,1.121826172E-1
3.845502583E1,2.051758766E-2,2.228274941E-2,5.486488342E-2
