"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.496452600E2,-1.542860270E-2,-2.789497375E-2,-2.875423431E-2
4.496552851E2,2.826279402E-2,-2.926278114E-2,-7.209300995E-2
4.496653099E2,4.824310541E-2,-6.382107735E-2,-6.745815277E-2
4.496753350E2,2.761256695E-2,-4.492950439E-2,-2.913093567E-2
4.496853599E2,-1.227074862E-2,-6.818771362E-2,3.812026978E-2
4.496953837E2,-3.048557043E-2,-4.573583603E-2,3.838920593E-2
4.497054075E2,-4.877448082E-2,-4.991555214E-2,4.816818237E-2
4.497154324E2,-7.933551073E-2,-3.798580170E-2,3.383922577E-2
4.497254572E2,-4.807943106E-2,-4.599094391E-4,2.410793304E-2
4.497354815E2,-5.169808865E-3,3.432869911E-2,7.094383240E-3
4.497455058E2,-1.795548201E-2,6.689524651E-2,-3.387737274E-2
4.497555304E2,2.353775501E-2,7.352709770E-2,3.769969940E-2
4.497655549E2,2.189314365E-2,8.326601982E-2,7.590484619E-2
4.497755782E2,3.935724497E-2,4.592800140E-2,-6.408691406E-4
4.497856014E2,2.420616150E-2,9.447097778E-3,-5.105018616E-3
4.497956259E2,2.892857790E-2,-1.642704010E-4,1.454544067E-2
4.498056502E2,9.635329247E-3,1.648330688E-2,5.093479156E-2
4.498156742E2,-4.526555538E-3,1.351213455E-2,3.458023071E-2
4.498256979E2,5.395829678E-3,-2.238035202E-3,3.700256348E-3
4.498357219E2,-3.495806456E-2,-2.277135849E-3,6.114006042E-3
4.498457459E2,-3.266203403E-2,-1.474881172E-2,-2.033710480E-2
4.498557686E2,-2.065384388E-2,-1.037645340E-2,3.519058228E-3
4.498657913E2,-1.112580299E-2,-3.187155724E-2,3.225708008E-2
4.498758151E2,2.452015877E-2,-9.806156158E-3,6.586456299E-2
4.498858388E2,2.141338587E-2,2.201151848E-2,8.750152588E-2
4.498958622E2,1.478970051E-3,3.208684921E-2,6.360244751E-2
4.499058855E2,1.043045521E-2,1.559829712E-2,2.530193329E-2
4.499159092E2,2.438014746E-2,1.809167862E-2,6.135940552E-3
4.499259327E2,-4.755735397E-3,3.859758377E-3,1.810264587E-2
4.499359550E2,-2.471804619E-3,-1.248693466E-2,1.339340210E-2
4.499459772E2,-7.196962833E-3,-7.241964340E-3,-3.262519836E-3
4.499560006E2,-6.988108158E-3,-6.734371185E-3,1.122760773E-2
4.499660240E2,-6.913900375E-3,5.702495575E-3,1.612186432E-2
4.499760468E2,-2.138638496E-2,1.085758209E-2,3.295135498E-2
4.499860695E2,-7.069170475E-3,1.350212097E-2,4.270553589E-3
4.499960925E2,-1.663380861E-2,2.341079712E-2,4.343032837E-3
4.500061152E2,-2.594077587E-2,4.572629929E-3,4.432678223E-3
4.500161367E2,-1.561582088E-3,7.280111313E-3,6.929397583E-3
4.500261581E2,-1.073575020E-2,-2.040386200E-3,1.420021057E-2
4.500361806E2,1.363378763E-2,2.470159531E-2,3.108119965E-2
4.500462030E2,9.288311005E-3,-6.050586700E-3,3.359127045E-2
4.500562249E2,2.429801226E-2,-5.620002747E-3,4.091930389E-2
4.500662468E2,8.056163788E-4,-7.687330246E-3,2.666091919E-2
4.500762691E2,-8.423089981E-3,-1.915144920E-2,2.679824829E-2
4.500862914E2,-2.744913101E-2,2.924203873E-3,3.171062469E-2
4.500963122E2,-1.542669535E-2,2.973246574E-2,2.942276001E-2
4.501063328E2,-2.006781101E-2,-8.202552795E-3,2.472591400E-2
4.501163546E2,-1.270794868E-2,-3.036260605E-3,1.524543762E-2
4.501263763E2,-4.782676697E-4,-1.718020439E-2,1.291942596E-2
4.501363977E2,-2.645969391E-3,1.186299324E-2,2.737045288E-2
4.501464190E2,9.303331375E-3,1.205253601E-2,2.262115479E-2
4.501564408E2,1.412737370E-2,-7.089614868E-3,1.544380188E-2
4.501664626E2,-1.459717751E-4,2.680540085E-3,-2.760219574E-2
4.501764832E2,-4.904747009E-3,-4.004001617E-3,-2.988719940E-2
4.501865040E2,-4.849135876E-3,6.268978119E-3,-1.057910919E-2
4.501965261E2,-2.509236336E-3,-2.480268478E-3,3.959655762E-3
4.502065483E2,-5.029499531E-3,-6.484508514E-3,8.905410767E-3
4.502165705E2,-3.125423193E-2,-8.240461349E-3,5.214881897E-2
4.502265928E2,-1.445305347E-2,-6.411075592E-4,6.660652161E-2
4.502366157E2,7.321894169E-3,6.793022156E-3,6.428527832E-2
4.502466387E2,7.922172546E-3,2.356243134E-2,3.560733795E-2
4.502566603E2,-1.316827536E-2,1.870298386E-2,5.717658997E-2
4.502666818E2,-1.533746719E-2,2.151489258E-2,7.643890381E-2
4.502767046E2,-1.719748974E-2,2.246499062E-2,-1.052722931E-1
4.502867273E2,-2.856254578E-3,-1.721000671E-2,-2.245645523E-1
4.502967494E2,-5.806207657E-3,-3.909564018E-2,5.104637146E-2
4.503067714E2,4.219514132E-2,-5.473160744E-2,9.128379822E-2
4.503167935E2,-9.366810322E-3,-5.133390427E-2,-1.653013229E-1
4.503268157E2,-4.748439789E-2,-2.929258347E-2,-2.274284363E-1
4.503368366E2,-4.922413826E-2,-4.765820503E-2,2.958297729E-3
4.503468574E2,-5.486381054E-2,-3.851723671E-2,1.712245941E-1
4.503568795E2,1.956140995E-2,-2.581715584E-2,1.908750534E-1
4.503669016E2,6.582415104E-2,3.927946091E-2,1.980218887E-1
4.503769234E2,9.565562010E-2,8.194088936E-2,1.063241959E-1
4.503869450E2,9.553813934E-2,7.704520226E-2,1.052570343E-1
4.503969670E2,1.206994057E-4,6.282830238E-2,-6.091403961E-2
4.504069891E2,-6.184995174E-3,6.532931328E-2,-5.654525757E-2
4.504170099E2,-2.881181240E-2,7.323694229E-2,2.751445770E-2
4.504270308E2,-3.929901123E-2,5.698323250E-2,1.120576859E-1
4.504370528E2,-4.508817196E-2,5.575776100E-2,1.105461121E-1
4.504470747E2,-5.087870359E-2,8.021831512E-3,4.895973206E-2
4.504570959E2,-4.942774773E-2,8.999824524E-3,4.929161072E-2
4.504671169E2,-2.907788754E-2,-3.171968460E-2,-5.835342407E-2
4.504771381E2,1.278901100E-2,-5.585789680E-2,-5.590438843E-2
4.504871590E2,1.633226871E-2,-4.583716393E-2,-2.458858490E-2
4.504971785E2,1.494228840E-2,-4.915666580E-2,-2.639770508E-3
4.505071977E2,-1.261776686E-2,-7.345843315E-2,3.141689301E-2
4.505172179E2,-2.345347404E-2,-6.436681747E-2,2.953147888E-2
4.505272380E2,-2.980685234E-2,-5.368828773E-2,2.983951569E-2
4.505372577E2,-5.551677942E-2,-1.758742332E-2,-1.076889038E-2
4.505472773E2,-4.562705755E-2,6.056547165E-3,-8.413314819E-3
4.505572975E2,-2.416980267E-2,4.370641708E-2,-3.729534149E-2
4.505673179E2,3.777325153E-3,6.728720665E-2,2.241611481E-2
4.505773369E2,-1.435893774E-2,9.859871864E-2,7.501411438E-2
4.505873559E2,7.196307182E-3,8.263802528E-2,-1.120185852E-2
4.505973761E2,9.840130806E-3,3.874444962E-2,-8.637428284E-3
4.506073964E2,6.152212620E-3,5.142688751E-4,1.573371887E-2
4.506174166E2,3.139585257E-2,-1.576709747E-2,3.302764893E-2
4.506274369E2,5.708342791E-2,-3.487324715E-2,4.775047302E-3
4.506374577E2,4.039132595E-2,2.809524536E-3,1.713848114E-2
4.506474784E2,9.275197983E-3,-1.068043709E-2,1.733016968E-2
4.506574981E2,-1.492136717E-2,-2.699875832E-2,1.261711121E-2
4.506675177E2,-1.753330231E-2,-2.185630798E-2,-4.083633423E-3
4.506775386E2,-1.757854223E-2,-1.892733574E-2,8.000373840E-3
4.506875595E2,-1.801204681E-2,-1.082921028E-2,4.886627197E-2
4.506975802E2,-2.369022369E-2,-7.266998291E-3,5.383682251E-2
4.507076009E2,-1.044654846E-2,1.771736145E-2,5.157756805E-2
4.507176220E2,1.728117466E-2,1.918792725E-3,2.058124542E-2
4.507276431E2,1.439523697E-2,-6.758689880E-3,-7.991790771E-3
4.507376628E2,2.401643991E-2,-8.267402649E-3,-2.694892883E-2
4.507476826E2,2.447831631E-2,-4.929542542E-3,2.836322784E-2
4.507577038E2,1.284813881E-2,-1.553297043E-3,2.381801605E-2
4.507677251E2,3.645420074E-3,-4.947185516E-4,4.562854767E-2
4.507777460E2,-1.506853104E-2,7.764339447E-3,3.392982483E-2
4.507877670E2,-2.403140068E-3,1.556158066E-3,2.701854706E-2
4.507977882E2,-4.719990492E-2,4.950523376E-3,1.053524017E-2
4.508078095E2,-3.225755692E-2,2.502846718E-2,5.997657776E-3
4.508178295E2,-2.943241596E-2,9.147405624E-3,1.580333710E-2
4.508278494E2,-3.387790918E-2,-6.745576859E-3,-2.707386017E-2
4.508378703E2,-2.370953560E-3,-1.131772995E-3,1.144695282E-2
4.508478912E2,3.703832626E-4,-1.477217674E-2,2.600002289E-2
4.508579118E2,1.745527983E-2,-2.143931389E-2,1.656341553E-2
4.508679344E2,1.541191339E-2,-2.559018135E-2,1.912689209E-2
4.508779575E2,-5.684912205E-3,-3.438949585E-3,4.931449890E-3
4.508879807E2,-2.449584007E-2,4.398107529E-3,2.904701233E-2
4.508980027E2,-4.083478451E-2,-2.379679680E-2,3.877639771E-2
4.509080247E2,-4.772263765E-2,5.530357361E-3,3.019332886E-3
4.509180481E2,-4.247313738E-2,1.306056976E-3,1.515293121E-2
4.509280714E2,-8.601546288E-3,1.134228706E-2,-1.475334167E-3
4.509380943E2,2.028656006E-2,-1.693129539E-2,1.300334930E-2
4.509481172E2,1.330137253E-2,-2.336454391E-2,-2.512168884E-2
4.509581406E2,2.295064926E-2,-2.241921425E-2,-1.293563843E-2
4.509681638E2,3.814160824E-3,-4.549980164E-3,-7.901191711E-3
4.509781856E2,-8.058667183E-3,8.401632309E-3,6.689071655E-3
4.509882074E2,-2.194875479E-2,-2.744674683E-3,2.367019653E-2
4.509982303E2,1.630187035E-4,-2.190351486E-3,4.299354553E-2
4.510082533E2,-1.095873117E-2,-4.167318344E-3,7.428073883E-2
4.510182761E2,1.866638660E-3,1.750659943E-2,7.198524475E-2
4.510282989E2,-4.369080067E-3,7.876396179E-3,5.289936066E-2
4.510383220E2,-8.593499660E-3,2.222347260E-2,4.336547852E-2
4.510483452E2,-2.220451832E-2,2.990007401E-2,5.790233612E-2
4.510583671E2,-3.098785877E-2,4.549598694E-2,-5.189228058E-2
4.510683891E2,-5.211055279E-3,1.842522621E-2,-2.165699005E-1
4.510784124E2,4.003900290E-2,-5.731582642E-2,-2.206420898E-2
4.510884359E2,5.199760199E-2,-7.966780663E-2,1.096382141E-1
4.510984593E2,3.344994783E-2,-8.412504196E-2,-1.399660110E-1
4.511084829E2,-4.041135311E-3,-5.403017998E-2,-1.858167648E-1
4.511185070E2,-2.520322800E-2,-5.496644974E-2,-3.703117371E-3
4.511285314E2,-5.222803354E-2,-6.142902374E-2,1.260166168E-1
4.511385547E2,2.906501293E-3,-4.642367363E-2,1.887445450E-1
4.511485783E2,6.266236305E-4,-4.528713226E-2,1.888074875E-1
4.511586028E2,5.873727798E-2,9.633493423E-2,9.004878998E-2
4.511686254E2,3.044807911E-2,1.015481949E-1,-6.889915466E-2
4.511786475E2,1.020085812E-2,9.224557877E-2,-1.320400238E-1
4.511886696E2,-4.118841887E-2,8.744096756E-2,-6.303501129E-2
4.511986921E2,-5.879777670E-2,5.712080002E-2,3.064537048E-2
4.512087144E2,-4.971182346E-2,3.183078766E-2,9.620952606E-2
4.512187355E2,-4.065847397E-2,-4.568099976E-3,1.068964005E-1
4.512287568E2,-3.920477629E-2,-9.956359863E-4,1.078109741E-1
4.512387794E2,-3.826177120E-2,-5.431199074E-2,-1.852989197E-3
4.512488020E2,-1.364934444E-2,-6.390690804E-2,-1.377296448E-2
4.512588241E2,-2.040386200E-2,-6.929850578E-2,-4.738903046E-2
4.512688463E2,-3.171622753E-3,-6.436300278E-2,-1.379776001E-2
4.512788691E2,-1.634955406E-4,-5.605006218E-2,-6.311416626E-3
4.512888922E2,1.004093885E-2,-4.747939110E-2,2.038574219E-2
4.512989143E2,1.517730951E-2,-5.366754532E-2,1.824283600E-2
4.513089363E2,-1.375079155E-3,-2.227425575E-2,2.789688110E-2
4.513189596E2,-3.717064857E-3,-6.048679352E-3,1.820564270E-2
4.513289829E2,-1.507341862E-3,2.177309990E-2,8.411407471E-3
4.513390059E2,-2.338248491E-2,5.686950684E-2,-5.165386200E-2
4.513490288E2,-1.427066326E-2,4.685306549E-2,8.064270020E-3
4.513590521E2,-1.532310247E-2,5.132269859E-2,4.621219635E-2
4.513690753E2,-1.765471697E-2,3.221917152E-2,-2.340507507E-2
4.513790974E2,-2.913385630E-2,4.158496857E-3,-4.496383667E-2
4.513891194E2,5.394339561E-3,-1.764535904E-3,-1.703262329E-3
4.513991423E2,2.538180351E-2,-2.171063423E-2,4.640769958E-2
4.514091650E2,3.826427460E-2,-1.335597038E-2,-1.338958740E-3
4.514191872E2,4.980301857E-2,-1.505517960E-2,-1.797962189E-2
4.514292090E2,4.489064217E-3,-1.018643379E-2,3.601074219E-3
4.514392307E2,-1.969414949E-2,-2.735161781E-2,2.982616425E-2
4.514492522E2,-2.953588963E-2,-1.831364632E-2,-3.834724426E-3
4.514592725E2,-3.249824047E-3,-3.777909279E-2,1.045703888E-2
4.514692927E2,-2.031886578E-2,2.201032639E-2,3.435802460E-2
4.514793140E2,-1.147884130E-2,1.751112938E-2,6.069850922E-2
4.514893353E2,-1.518768072E-2,1.772999763E-2,3.190803528E-2
4.514993562E2,-1.147776842E-2,5.966901779E-3,1.749897003E-2
4.515093772E2,7.239222527E-3,3.425121307E-3,7.853507996E-3
4.515193984E2,5.012691021E-3,-6.388902664E-3,-8.945465088E-3
4.515294194E2,1.261138916E-2,-1.894879341E-2,5.322456360E-3
4.515394390E2,2.469563484E-2,-1.701283455E-2,1.241302490E-2
4.515494587E2,2.933561802E-3,-1.262760162E-2,1.709365845E-2
4.515594796E2,-2.599203587E-2,-2.966594696E-2,9.832382202E-3
4.515695006E2,-3.070944548E-2,6.080150604E-3,5.012512207E-3
4.515795210E2,-4.475384951E-2,-3.783464432E-3,-4.601478577E-3
4.515895413E2,-5.887234211E-2,1.036095619E-2,-2.236366272E-3
4.515995619E2,-5.376458168E-2,2.450275421E-2,-9.441375732E-3
4.516095824E2,-1.748025417E-2,1.925444603E-2,-7.118225098E-3
4.516196017E2,4.565238953E-3,1.380205154E-2,2.150535583E-2
4.516296210E2,3.123003244E-2,3.436565399E-3,2.135753632E-2
4.516396415E2,1.000261307E-2,-9.269714355E-3,4.037380219E-2
4.516496620E2,1.285076141E-2,-1.231527328E-2,9.141921997E-3
4.516596821E2,-1.077723503E-2,1.103258133E-2,1.853942871E-3
4.516697024E2,-4.398655891E-2,-1.323795319E-2,1.138305664E-2
4.516797229E2,-1.762515306E-2,-1.370906830E-2,2.803897858E-2
4.516897434E2,-2.713990211E-2,1.443433762E-2,2.073192596E-2
4.516997627E2,-7.912158966E-3,-1.014924049E-2,1.442909241E-3
4.517097820E2,-7.895290852E-3,-6.045341492E-3,-1.786136627E-2
4.517198024E2,8.801579475E-3,-1.134991646E-2,-3.234672546E-2
4.517298230E2,-3.473103046E-3,-1.163721085E-2,-2.525329590E-2
4.517398434E2,-8.565664291E-3,-2.623128891E-2,-3.781318665E-3
4.517498640E2,3.350555897E-3,-1.687955856E-2,-3.835678101E-3
4.517598851E2,1.078438759E-2,-3.011703491E-3,1.522827148E-2
4.517699063E2,1.125085354E-2,-1.099109650E-2,7.015609741E-2
4.517799264E2,-5.188167095E-3,2.239465714E-3,7.711505890E-2
4.517899465E2,-9.585261345E-3,-1.671791077E-3,5.526351929E-2
4.517999678E2,-3.065943718E-2,2.306628227E-2,5.734348297E-2
4.518099891E2,-4.245883226E-2,1.917004585E-2,3.308391571E-2
4.518200101E2,-6.822478771E-2,3.526377678E-2,-1.489925385E-2
4.518300310E2,-6.703644991E-2,3.522014618E-2,-1.480960846E-2
4.518400521E2,-1.492357254E-2,3.788948059E-3,-1.270513535E-1
4.518500732E2,-1.057749987E-2,2.114772797E-3,-1.270542145E-1
4.518600931E2,5.954104662E-2,-4.633593559E-2,-3.926563263E-2
4.518701129E2,1.429468393E-2,-3.988599777E-2,-2.436428070E-1
4.518801338E2,-2.954250574E-2,-4.803633690E-2,-1.409683228E-1
4.518901545E2,-5.596345663E-2,-6.537055969E-2,3.639602661E-2
4.519001750E2,-4.462182522E-2,-7.163119316E-2,1.517963409E-1
4.519101957E2,2.493762970E-2,-2.611136436E-2,2.096023560E-1
4.519202168E2,9.190106392E-2,2.453923225E-2,1.921920776E-1
4.519302380E2,7.891511917E-2,6.698989868E-2,2.571201324E-2
4.519402579E2,2.165049314E-2,4.098129272E-2,-6.915092468E-2
4.519502779E2,-4.261606932E-2,5.456566811E-2,-1.110410690E-1
4.519602992E2,-3.236365318E-2,5.929756165E-2,-3.490447998E-2
4.519703204E2,-2.652341127E-2,5.776023865E-2,6.592559814E-2
4.519803412E2,-3.291767836E-2,7.259702682E-2,1.121072769E-1
4.519903621E2,-4.190480709E-2,5.608725548E-2,1.007642746E-1
4.520003836E2,-4.150563478E-2,1.417613029E-2,6.514263153E-2
4.520104052E2,-2.678936720E-2,-3.413558006E-2,2.829551697E-3
4.520204256E2,9.440183640E-3,-6.442880630E-2,-2.382183075E-2
4.520304461E2,7.375061512E-3,-7.783365250E-2,-4.805088043E-2
4.520404677E2,1.968407631E-2,-6.656789780E-2,-3.381156921E-2
4.520504892E2,-1.463353634E-3,-7.133507729E-2,-1.701450348E-2
4.520605103E2,-2.503812313E-2,-5.188870430E-2,1.899433136E-2
4.520705315E2,-3.333806992E-3,-4.014682770E-2,3.092670441E-2
4.520805530E2,-2.489316463E-2,-2.431797981E-2,1.992225647E-3
4.520905747E2,-5.919218063E-3,9.903430939E-3,-3.181457520E-3
4.521005951E2,-1.602321863E-2,2.706933022E-2,-3.659248352E-3
4.521106156E2,2.356868982E-2,5.860733986E-2,-4.967212677E-2
4.521206373E2,5.486905575E-3,7.141900063E-2,6.719493866E-2
4.521306592E2,-1.524418592E-2,7.518339157E-2,3.092765808E-2
4.521406810E2,-1.234591007E-2,5.331778526E-2,-3.394126892E-2
4.521507028E2,-2.781862020E-2,1.001119614E-3,-4.832077026E-2
4.521607252E2,1.932382584E-4,-7.431983948E-3,-1.700592041E-2
4.521707478E2,8.849799633E-3,3.549814224E-3,-1.438236237E-2
4.521807693E2,3.455984592E-2,-2.384018898E-2,7.407188416E-3
4.521907908E2,2.491247654E-2,-1.097536087E-2,3.153800964E-2
4.522008135E2,1.042670012E-2,-3.239750862E-2,1.958465576E-2
4.522108361E2,-2.085375786E-2,-3.766965866E-2,1.946544647E-2
4.522208583E2,-1.137369871E-2,-2.646327019E-2,1.373291016E-4
4.522308805E2,-2.808022499E-2,-2.722716331E-2,3.110027313E-2
4.522409032E2,-1.885479689E-2,-1.457929611E-3,6.446647644E-2
4.522509258E2,-1.479452848E-2,2.908563614E-2,5.949211121E-2
4.522609474E2,-2.049422264E-2,3.328824043E-2,3.774070740E-2
4.522709689E2,7.541060448E-3,3.246998787E-2,2.074718475E-2
4.522809918E2,-1.922661066E-2,1.971030235E-2,-3.401756287E-3
4.522910149E2,1.148092747E-2,-7.433891296E-3,3.570556641E-3
4.523010377E2,-7.968544960E-4,-2.245926857E-2,1.058387756E-2
4.523110606E2,2.520418167E-2,8.409023285E-4,1.520538330E-2
4.523210842E2,2.484482527E-2,1.211118698E-2,2.938938141E-2
4.523311078E2,-6.556451321E-3,8.957862854E-3,1.004791260E-2
4.523411304E2,-9.166479111E-3,1.771569252E-2,7.457733154E-3
4.523511533E2,-9.321391582E-3,1.688933372E-2,7.266044617E-3
4.523611775E2,-3.324085474E-2,2.800273895E-2,-2.494812012E-3
4.523712016E2,-3.078997135E-2,1.984763145E-2,-9.883880615E-3
4.523812255E2,-3.045296669E-2,-7.646560669E-3,-2.924919128E-3
4.523912493E2,-5.913734436E-3,-1.597881317E-3,1.363849640E-2
4.524012737E2,3.051161766E-2,-1.004076004E-2,-9.574890137E-4
4.524112979E2,9.489417076E-3,-1.405477524E-3,-3.513336182E-3
4.524213210E2,7.584452629E-3,-1.664113998E-2,-3.662109375E-3
4.524313442E2,-2.794420719E-2,-2.691745758E-2,1.058387756E-2
4.524413687E2,-2.546119690E-2,-2.278065681E-2,1.763343811E-2
4.524513932E2,-2.547878027E-2,1.486539841E-2,2.945899963E-2
4.524614173E2,-6.369709969E-3,1.658892632E-2,1.973438263E-2
4.524714413E2,-6.354987621E-3,1.576733589E-2,1.955795288E-2
4.524814657E2,-1.826000214E-2,1.005244255E-2,4.999160767E-3
4.524914901E2,5.614995956E-3,-1.224899292E-2,9.618759155E-3
4.525015132E2,5.729377270E-3,6.304025650E-3,-1.204872131E-2
4.525115362E2,1.059412956E-3,3.611803055E-3,-1.449775696E-2
4.525215602E2,-5.992114544E-3,5.748510361E-3,9.399414062E-3
4.525315842E2,-5.740523338E-3,1.740098000E-2,-5.013465881E-3
4.525416079E2,-2.472382784E-2,1.915216446E-2,9.226799011E-3
4.525516317E2,-3.030180931E-3,2.556753159E-2,5.935192108E-2
4.525616556E2,1.838529110E-2,1.514935493E-2,7.352542877E-2
4.525716794E2,4.081428051E-3,4.074478149E-2,5.900573730E-2
4.525817018E2,9.023249149E-3,1.712083817E-3,4.210186005E-2
4.525917239E2,-5.325853825E-3,2.991890907E-2,6.353950500E-2
4.526017471E2,-4.578167200E-2,4.398083687E-2,5.391693115E-2
4.526117702E2,-1.776391268E-2,3.903651237E-2,-1.087846756E-1
4.526217928E2,-2.172195911E-2,-2.911806107E-2,-1.085605621E-1
4.526318154E2,1.774328947E-2,-3.617715836E-2,1.139078140E-1
4.526418384E2,1.196473837E-2,-2.700400352E-2,-1.147174835E-2
4.526518614E2,-1.867640018E-2,-2.209854126E-2,-2.491436005E-1
4.526618832E2,-4.041939974E-2,-1.244044304E-2,-2.323827744E-1
4.526719049E2,-3.267598152E-2,-5.703330040E-2,3.153324127E-2
4.526819278E2,-1.646566391E-2,-3.540539742E-2,1.400747299E-1
4.526919508E2,1.498669386E-2,-1.967835426E-2,2.005681992E-1
4.527019733E2,6.863480806E-2,1.217365265E-2,1.958208084E-1
4.527119958E2,8.422911167E-2,2.352786064E-2,8.973312378E-2
4.527220186E2,3.826618195E-2,-1.100206375E-2,-2.532005310E-3
4.527320414E2,-1.536011696E-4,4.459619522E-3,-5.172824860E-2
4.527420630E2,-1.430177689E-2,5.282878876E-2,-6.939029694E-2
4.527520846E2,-3.276109695E-2,7.793188095E-2,2.377796173E-2
4.527621073E2,-3.911370039E-2,9.377694130E-2,9.119892120E-2
4.527721299E2,-4.345607758E-2,7.943105698E-2,1.276645660E-1
4.527821522E2,-3.361451626E-2,5.488777161E-2,7.300186157E-2
4.527921745E2,-2.136617899E-2,2.140855789E-2,3.602027893E-3
4.528021973E2,-8.980154991E-3,-1.329183578E-2,-6.365489960E-2
4.528122202E2,2.035009861E-2,-6.049489975E-2,-8.073043823E-2
4.528222421E2,4.487276077E-3,-7.115054131E-2,-7.131004333E-2
4.528322641E2,-6.449937820E-3,-8.564925194E-2,-9.005546570E-3
4.528422874E2,-2.928984165E-2,-7.766652107E-2,2.477455139E-2
4.528523106E2,-4.038268328E-2,-6.731224060E-2,1.783084869E-2
4.528623336E2,-3.965616226E-2,-3.593516350E-2,3.580093384E-3
4.528723567E2,-2.988398075E-2,-6.339550018E-4,2.022457123E-2
4.528823805E2,-2.091532946E-2,1.958513260E-2,7.371902466E-4
4.528924044E2,-1.241350174E-2,6.143116951E-2,-1.877212524E-2
4.529024272E2,1.221638918E-2,6.316208839E-2,2.404212952E-2
4.529124500E2,8.302688599E-3,7.023358345E-2,7.177829742E-2
4.529224739E2,-1.474660635E-2,3.479409218E-2,4.717826843E-3
4.529324978E2,-8.305013180E-3,2.468585968E-3,-3.578853607E-2
4.529425211E2,8.356094360E-3,-2.448940277E-2,-1.900672913E-3
4.529525445E2,-1.320332289E-2,-9.953975677E-4,2.485084534E-2
4.529625680E2,2.516680956E-2,3.100395203E-3,2.282619476E-2
4.529725915E2,8.715629578E-3,1.354598999E-2,2.543067932E-2
4.529826138E2,1.589113474E-2,8.760452271E-3,-1.287555695E-2
4.529926361E2,1.626729965E-3,-2.299714088E-2,-1.031875610E-3
4.530026597E2,-5.225181580E-3,-3.330516815E-2,-8.344650269E-3
4.530126832E2,1.423484087E-2,-3.144216537E-2,1.550865173E-2
4.530227063E2,6.977140903E-3,1.889944077E-3,4.658794403E-2
4.530327292E2,1.126122475E-2,1.156306267E-2,5.853843689E-2
4.530427523E2,-8.549273014E-3,1.628971100E-2,5.847072601E-2
4.530527755E2,-4.500055313E-2,2.329611778E-2,2.487087250E-2
4.530627975E2,-1.676654816E-2,2.070069313E-2,8.028030396E-3
4.530728197E2,2.041339874E-3,6.118059158E-3,1.274108887E-2
4.530828433E2,1.606541872E-2,-3.453969955E-3,-1.650810242E-3
4.530928668E2,6.202638149E-3,-1.770567894E-2,3.139495850E-3
4.531028901E2,2.995222807E-2,-1.520061493E-2,-6.429672241E-3
4.531129133E2,1.054126024E-2,-1.754045486E-2,1.271438599E-2
4.531229369E2,-8.831679821E-3,-3.196525574E-2,1.747226715E-2
4.531329606E2,-3.532528877E-2,-5.675077438E-3,5.477905273E-3
4.531429829E2,-4.263508320E-2,3.789663315E-3,6.551742554E-4
4.531530053E2,-5.181342363E-2,1.314020157E-2,6.389617920E-4
4.531630289E2,-5.371922255E-2,3.196430206E-2,7.792472839E-3
4.531730525E2,-7.640600204E-3,1.226234436E-2,2.934455872E-3
4.531830758E2,-7.070243359E-3,1.184201241E-2,2.891540527E-3
4.531930991E2,4.111719131E-2,1.866102219E-2,2.678012848E-2
4.532031229E2,2.712154388E-2,8.902072906E-3,1.719474792E-2
4.532131468E2,1.775270700E-2,6.456375122E-3,1.001739502E-2
4.532231697E2,3.574669361E-3,1.358199120E-2,7.627487183E-3
4.532331928E2,-1.294761896E-2,1.594591141E-2,1.242828369E-2
4.532432173E2,-2.460902929E-2,-9.634494781E-4,7.633209229E-3
4.532532416E2,-3.871285915E-2,-1.076149940E-2,5.213737488E-3
4.532632657E2,-3.124153614E-2,-1.344442368E-2,1.953983307E-2
4.532732898E2,-1.670897007E-2,-8.965253830E-3,1.469993591E-2
4.532833144E2,-2.130466700E-2,3.695487976E-4,1.226997375E-2
4.532933391E2,7.555425167E-3,-6.935834885E-3,2.677917480E-3
4.533033626E2,5.577802658E-4,5.722045898E-6,-1.411819458E-2
4.533133862E2,7.843554020E-3,1.811981201E-5,-2.368450165E-2
4.533234112E2,-1.640319824E-3,7.187366486E-3,-2.367973328E-2
4.533334363E2,1.754236221E-2,2.159786224E-2,2.737045288E-4
4.533434612E2,5.588889122E-3,1.196718216E-2,9.840965271E-3
4.533534860E2,1.036024094E-2,1.185631752E-2,3.854656219E-2
4.533635110E2,1.017403603E-2,1.178097725E-2,7.682228088E-2
4.533735359E2,7.801294327E-3,4.377126694E-3,5.044078827E-2
4.533835595E2,-2.038401365E-2,6.447315216E-3,9.715080261E-3
4.533935831E2,-5.347859859E-2,2.519965172E-2,4.797172546E-2
4.534036078E2,-5.571991205E-2,1.557993889E-2,5.276298523E-2
4.534136325E2,-4.764223099E-2,2.046227455E-2,-1.171312332E-1
4.534236567E2,-1.922190189E-2,-3.260684013E-2,-1.431837082E-1
4.534336809E2,5.115747452E-3,-6.769251823E-2,9.393882751E-2
4.534437057E2,4.837810993E-2,-2.437663078E-2,-7.266044617E-3
4.534537306E2,1.155602932E-2,-7.180452347E-3,-2.186460495E-1
4.534637544E2,-2.020120621E-2,-1.925492287E-2,-1.995668411E-1
